date,Open,High,Low,Close,Volume,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-06-04 16:00:00+00:00,19.08,19.08,19.08,19.08,0.0,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-06-05 16:00:00+00:00,19.08,19.08,19.08,19.08,0.0,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-06-06 16:00:00+00:00,18.48,18.48,18.27,18.27,48.0,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2025-06-09 16:00:00+00:00,18.27,19.385,18.27,19.385,0.0,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,20.254314259763877,-80.38147138964581,False,False,False,True,True,
2025-06-10 16:00:00+00:00,19.385,19.9,19.385,19.9,619.0,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,36.89574872473344,-63.378748945196826,False,False,False,True,True,
2025-06-11 16:00:00+00:00,19.9,20.08,19.9,20.01,397.0,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,48.53197990610941,-50.663936668294404,False,False,True,False,True,
2025-06-12 16:00:00+00:00,19.67,19.67,19.67,19.67,0.0,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,52.47510163011296,-44.456998552578135,False,False,True,False,True,
2025-06-13 16:00:00+00:00,19.67,19.68,19.37,19.37,26.0,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,52.35567770527312,-41.26223837189817,False,False,True,False,True,
2025-06-16 16:00:00+00:00,20.38,20.38,20.34,20.34,10.0,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,57.57389046776929,-32.7000524150321,False,False,True,False,True,
2025-06-17 16:00:00+00:00,20.28,20.28,20.28,20.28,0.0,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,60.5408937104707,-26.278648936892033,False,False,True,False,True,
2025-06-18 16:00:00+00:00,20.28,20.28,20.28,20.28,0.0,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,62.51889587227163,-20.814849134695947,False,False,True,False,True,
2025-06-19 16:00:00+00:00,20.28,20.28,20.28,20.28,0.0,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,63.837563980138924,-16.063787547483784,False,False,True,False,True,
2025-06-20 16:00:00+00:00,20.34,20.34,19.81,19.81,2.0,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,60.25952916257783,-16.063787547483784,False,False,True,False,True,
2025-06-23 16:00:00+00:00,19.81,19.81,19.81,19.81,0.0,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,57.8741726175371,-16.063787547483784,False,False,True,False,True,
2025-06-24 16:00:00+00:00,19.81,20.64,19.81,20.62,103.0,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,61.05096920193366,-10.612812252693786,False,False,True,False,True,
2025-06-25 16:00:00+00:00,21.18,21.18,20.8,20.84,1018.0,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,64.09494474729107,-5.4552719210712155,False,False,True,False,True,
2025-06-26 16:00:00+00:00,20.84,20.84,20.84,20.84,0.0,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,66.12426177752934,-1.4941964639125729,False,False,True,False,True,
2025-06-27 16:00:00+00:00,20.84,21.53,20.84,21.53,10.0,21.3,"rgba(38, 166, 154, 1.0)",,21.3,,0,,,0.0,0.0,0.0,0.0,69.98980905706452,3.9258598105557994,False,False,True,False,True,
2025-06-30 16:00:00+00:00,21.53,21.53,21.53,21.53,0.0,21.3,"rgba(38, 166, 154, 1.0)",,21.3,,0,,,0.0,0.0,0.0,0.0,72.56684057675464,7.882631904894502,False,False,True,False,True,
2025-07-01 16:00:00+00:00,21.37,21.37,21.37,21.37,0.0,21.3,"rgba(38, 166, 154, 1.0)",,21.3,,0,,,0.0,0.0,0.0,0.0,72.4954879331159,9.274546311541378,False,False,True,False,True,
2025-07-02 16:00:00+00:00,21.37,21.37,20.82,20.82,100.0,21.01681818181818,"rgba(38, 166, 154, 1.0)",,21.01681818181818,,0,,,0.0,0.0,0.0,0.0,67.363966192205,9.274546311541378,False,False,True,False,True,
2025-07-03 16:00:00+00:00,21.16,21.23,21.16,21.23,0.0,21.01681818181818,"rgba(38, 166, 154, 1.0)",,21.01681818181818,,0,,,0.0,0.0,0.0,0.0,66.09113559078185,9.274546311541378,False,False,True,False,True,
2025-07-04 16:00:00+00:00,21.23,21.23,21.23,21.23,0.0,21.01681818181818,"rgba(38, 166, 154, 1.0)",,21.01681818181818,,0,,,0.0,0.0,0.0,0.0,65.24258185649974,9.274546311541378,False,False,True,False,False,
2025-07-07 16:00:00+00:00,21.23,21.23,21.23,21.23,0.0,21.01681818181818,"rgba(38, 166, 154, 1.0)",,21.01681818181818,,0,,,0.0,0.0,0.0,0.0,64.67687936697834,9.274546311541378,False,False,True,False,False,
2025-07-08 16:00:00+00:00,21.23,21.23,20.36,20.39,0.0,21.01681818181818,"rgba(239, 83, 80, 1.0)",,21.01681818181818,,0,,,0.0,0.0,0.0,0.0,57.84566786750648,16.840378005433976,False,False,True,False,False,
2025-07-09 16:00:00+00:00,20.39,20.82,20.39,20.82,0.0,21.01681818181818,"rgba(239, 83, 80, 1.0)",,21.01681818181818,,0,,,0.0,0.0,0.0,0.0,56.0689547093763,14.675115573839278,False,False,True,False,False,
2025-07-10 16:00:00+00:00,20.82,21.43,20.82,21.27,20.0,21.04198717948718,"rgba(239, 83, 80, 1.0)",,21.08576923076923,,0,,,0.0,0.0,0.0,0.0,57.2504605135714,14.675115573839278,False,False,True,False,False,
2025-07-11 16:00:00+00:00,21.27,21.27,21.0,21.0,0.0,21.04198717948718,"rgba(239, 83, 80, 1.0)",,21.08576923076923,,0,,,0.0,0.0,0.0,0.0,56.21691865405097,13.822559447205407,False,False,True,False,False,
2025-07-14 16:00:00+00:00,21.12,21.28,21.12,21.25,0.0,21.04198717948718,"rgba(239, 83, 80, 1.0)",,21.08576923076923,,0,,,0.0,0.0,0.0,0.0,56.85983308782808,13.822559447205407,False,False,True,False,False,
2025-07-15 16:00:00+00:00,21.25,21.79,21.25,21.39,0.0,21.04198717948718,"rgba(239, 83, 80, 1.0)",,21.08576923076923,,0,,,0.0,0.0,0.0,0.0,58.014569545930826,13.822559447205407,False,False,True,False,False,
2025-07-16 16:00:00+00:00,21.39,21.86,21.39,21.86,0.0,21.04198717948718,"rgba(38, 166, 154, 1.0)",,21.08576923076923,,0,,,0.0,0.0,0.0,0.0,60.957014629072475,13.822559447205407,False,False,True,False,True,
2025-07-17 16:00:00+00:00,21.86,22.3,21.86,22.3,200.0,21.726152146464646,"rgba(38, 166, 154, 1.0)",,21.838848905723903,,0,,,0.0,0.0,0.0,0.0,64.54887761674439,8.447149540228743,False,False,True,False,True,
