date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bear_134,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2023-11-27 17:00:00+00:00,47.82,47.9,46.27,46.46,4155.0,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-11-28 17:00:00+00:00,45.86,46.45,45.6,46.31,3707.0,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-11-29 17:00:00+00:00,45.085,45.085,44.205,45.04,5112.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-11-30 17:00:00+00:00,45.155,45.155,44.54,44.6,2138.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-01 17:00:00+00:00,44.9,45.235,44.55,45.18,1220.0,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-04 17:00:00+00:00,44.61,44.85,44.48,44.7,2131.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-05 17:00:00+00:00,44.335,44.785,44.335,44.59,3988.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-06 17:00:00+00:00,44.725,44.9,44.14,44.21,3656.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-07 17:00:00+00:00,44.68,45.33,44.67,45.265,6780.0,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-08 17:00:00+00:00,45.89,46.56,45.55,46.275,3385.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-11 17:00:00+00:00,46.33,46.61,45.86,46.41,2843.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-12 17:00:00+00:00,46.53,46.56,46.41,46.535,2195.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-13 17:00:00+00:00,47.08,47.85,46.925,47.675,1568.0,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-14 17:00:00+00:00,47.645,48.18,47.6,47.96,4511.0,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-15 17:00:00+00:00,48.35,49.0,48.35,48.9,2009.0,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-18 17:00:00+00:00,49.04,49.75,49.04,49.69,1331.0,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-19 17:00:00+00:00,51.225,51.975,50.94,51.93,7230.0,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-20 17:00:00+00:00,52.27,52.88,51.02,51.02,2093.0,,51.64000000000001,"rgba(38, 166, 154, 1.0)",,51.64000000000001,,0,,,0.0,0.0,0.0,0.0
2023-12-21 17:00:00+00:00,51.965,52.08,51.56,52.08,1892.0,,51.766608113759936,"rgba(38, 166, 154, 1.0)",,51.766608113759936,,0,,,0.0,0.0,0.0,0.0
2023-12-22 17:00:00+00:00,50.93,51.265,50.655,51.185,6102.0,,51.32403126135951,"rgba(38, 166, 154, 1.0)",,51.32403126135951,,0,,,0.0,0.0,0.0,0.0
2023-12-25 17:00:00+00:00,51.185,51.185,51.185,51.185,0.0,,51.32403126135951,"rgba(38, 166, 154, 1.0)",,51.32403126135951,,0,,,0.0,0.0,0.0,0.0
2023-12-26 17:00:00+00:00,51.595,51.645,51.395,51.6,1576.0,,51.354115579182036,"rgba(38, 166, 154, 1.0)",,51.354115579182036,,0,,,0.0,0.0,0.0,0.0
2023-12-27 17:00:00+00:00,51.575,51.645,50.775,50.82,2134.0,,51.31171776473146,"rgba(38, 166, 154, 1.0)",,51.31171776473146,,0,,,0.0,0.0,0.0,0.0
2023-12-28 17:00:00+00:00,50.23,50.23,49.4,49.4,3351.0,,50.99220200606485,"rgba(38, 166, 154, 1.0)",,50.99220200606485,,0,,,0.0,0.0,0.0,0.0
2023-12-29 17:00:00+00:00,49.01,49.01,48.325,48.41,3289.0,,50.604265873986726,"rgba(239, 83, 80, 1.0)",,50.604265873986726,,0,,,0.0,0.0,0.0,0.0
2024-01-01 17:00:00+00:00,48.41,48.41,48.41,48.41,0.0,,50.604265873986726,"rgba(239, 83, 80, 1.0)",,50.604265873986726,,0,,,0.0,0.0,0.0,0.0
