date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_75,aVWAP_BoS_CHoCH_bull_215,aVWAP_BoS_CHoCH_bear_149,aVWAP_BoS_CHoCH_bear_185,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2023-11-27 17:00:00+00:00,5.975,6.035,5.965,5.975,35281.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-11-28 17:00:00+00:00,6.035,6.07,6.005,6.035,24135.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-11-29 17:00:00+00:00,6.035,6.07,6.0,6.07,35458.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-11-30 17:00:00+00:00,6.085,6.175,6.065,6.165,72044.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-01 17:00:00+00:00,6.325,6.375,6.245,6.32,52187.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-04 17:00:00+00:00,6.36,6.385,6.3,6.36,31031.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-05 17:00:00+00:00,6.205,6.23,6.165,6.19,30847.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-06 17:00:00+00:00,6.21,6.245,6.145,6.16,30114.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-07 17:00:00+00:00,6.205,6.24,6.075,6.075,25440.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-08 17:00:00+00:00,6.035,6.075,6.0,6.065,40139.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-11 17:00:00+00:00,6.055,6.075,6.025,6.075,24119.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-12 17:00:00+00:00,5.95,6.03,5.945,6.015,41284.0,,,,,5.996666666666667,"rgba(239, 83, 80, 1.0)",,5.996666666666667,,0,,,0.0,0.0,0.0,0.0
2023-12-13 17:00:00+00:00,6.06,6.37,5.99,6.365,56448.0,,,,,6.138173644933764,"rgba(38, 166, 154, 1.0)",,6.138173644933764,,0,,,0.0,0.0,0.0,0.0
2023-12-14 17:00:00+00:00,6.515,6.56,6.415,6.52,46534.0,,,,,6.376339493250892,"rgba(38, 166, 154, 1.0)",,6.376339493250892,,0,,,0.0,0.0,0.0,0.0
2023-12-15 17:00:00+00:00,6.535,6.54,6.405,6.48,26739.0,,,,,6.389333240210927,"rgba(38, 166, 154, 1.0)",,6.389333240210927,,0,,,0.0,0.0,0.0,0.0
2023-12-18 17:00:00+00:00,6.405,6.46,6.36,6.395,38268.0,,,,,6.385403155547777,"rgba(38, 166, 154, 1.0)",,6.385403155547777,,0,,,0.0,0.0,0.0,0.0
2023-12-19 17:00:00+00:00,6.465,6.505,6.425,6.49,22829.0,,,,,6.394502982351698,"rgba(38, 166, 154, 1.0)",,6.394502982351698,,0,,,0.0,0.0,0.0,0.0
2023-12-20 17:00:00+00:00,6.42,6.47,6.32,6.325,17048.0,,,,,6.390926629603379,"rgba(38, 166, 154, 1.0)",,6.390926629603379,,0,,,0.0,0.0,0.0,0.0
2023-12-21 17:00:00+00:00,6.42,6.42,6.355,6.395,24470.0,,,,,6.389288544287739,"rgba(38, 166, 154, 1.0)",,6.389288544287739,,0,,,0.0,0.0,0.0,0.0
2023-12-22 17:00:00+00:00,6.455,6.465,6.39,6.44,23923.0,,,,,6.392455553327211,"rgba(38, 166, 154, 1.0)",,6.392455553327211,,0,,,0.0,0.0,0.0,0.0
2023-12-25 17:00:00+00:00,6.44,6.44,6.44,6.44,0.0,,,,,6.392455553327211,"rgba(38, 166, 154, 1.0)",,6.392455553327211,,0,,,0.0,0.0,0.0,0.0
2023-12-26 17:00:00+00:00,6.515,6.555,6.485,6.525,17049.0,,,,,6.400425726949878,"rgba(38, 166, 154, 1.0)",,6.400425726949878,,0,,,0.0,0.0,0.0,0.0
2023-12-27 17:00:00+00:00,6.515,6.53,6.435,6.46,51268.0,,,,,6.411548694429706,"rgba(38, 166, 154, 1.0)",,6.411548694429706,,0,,,0.0,0.0,0.0,0.0
2023-12-28 17:00:00+00:00,6.305,6.34,6.275,6.32,16792.0,,,,,6.406096632977199,"rgba(38, 166, 154, 1.0)",,6.406096632977199,,0,,,0.0,0.0,0.0,0.0
2023-12-29 17:00:00+00:00,6.275,6.335,6.26,6.325,19368.0,,,,,6.400233694462269,"rgba(38, 166, 154, 1.0)",,6.369044685197068,,0,,,0.0,0.0,0.0,0.0
2024-01-01 17:00:00+00:00,6.325,6.325,6.325,6.325,0.0,,,,,6.400233694462269,"rgba(38, 166, 154, 1.0)",,6.369044685197068,,0,,,0.0,0.0,0.0,0.0
2024-01-02 17:00:00+00:00,6.43,6.515,6.425,6.45,13925.0,,,,,6.402484119186811,"rgba(38, 166, 154, 1.0)",,6.392387230817685,,0,,,0.0,0.0,0.0,0.0
2024-01-03 17:00:00+00:00,6.355,6.395,6.33,6.355,22015.0,,,,,6.399787811211267,"rgba(38, 166, 154, 1.0)",,6.388971849711989,,0,,,0.0,0.0,0.0,0.0
2024-01-04 17:00:00+00:00,6.385,6.395,6.345,6.375,14192.0,,,,,6.39864126919484,"rgba(38, 166, 154, 1.0)",,6.38850199720903,,0,,,0.0,0.0,0.0,0.0
2024-01-05 17:00:00+00:00,6.485,6.535,6.44,6.505,20555.0,,,,,6.4031165665542265,"rgba(38, 166, 154, 1.0)",,6.401004280601664,,0,,,0.0,0.0,0.0,0.0
2024-01-08 17:00:00+00:00,6.725,6.735,6.625,6.65,19213.0,,,,,6.499789711495123,"rgba(38, 166, 154, 1.0)",,6.486047546522345,,0,,,0.0,0.0,0.0,0.0
2024-01-09 17:00:00+00:00,6.655,6.655,6.565,6.565,45011.0,,,,,6.493277435115217,"rgba(38, 166, 154, 1.0)",,6.49211704104753,,0,,,0.0,0.0,0.0,0.0
2024-01-10 17:00:00+00:00,6.59,6.67,6.58,6.595,17688.0,,,,,6.497361193195263,"rgba(38, 166, 154, 1.0)",,6.498429216938854,,0,,,0.0,0.0,0.0,0.0
2024-01-11 17:00:00+00:00,6.265,6.59,6.215,6.395,134815.0,,,,,6.4467687983259765,"rgba(38, 166, 154, 1.0)",,6.4493192626447975,,0,,,0.0,0.0,0.0,0.0
2024-01-12 17:00:00+00:00,6.46,6.465,6.375,6.395,96722.0,,,,,6.437870256451866,"rgba(38, 166, 154, 1.0)",,6.439930456004191,,0,,,0.0,0.0,0.0,0.0
2024-01-15 17:00:00+00:00,6.395,6.395,6.395,6.395,0.0,,,,,6.437870256451866,"rgba(38, 166, 154, 1.0)",,6.439930456004191,,0,,,0.0,0.0,0.0,0.0
2024-01-16 17:00:00+00:00,6.36,6.385,6.265,6.3,45918.0,,,,,6.427390490491642,"rgba(239, 83, 80, 1.0)",,6.428764258343607,,0,,,0.0,0.0,0.0,0.0
2024-01-17 17:00:00+00:00,6.1,6.125,6.015,6.085,46375.0,,,,,6.400465389326038,"rgba(239, 83, 80, 1.0)",,6.400201612703912,,0,,,0.0,0.0,0.0,0.0
2024-01-18 17:00:00+00:00,5.95,6.015,5.905,5.96,17437.0,,,,,6.388341352406457,"rgba(239, 83, 80, 1.0)",,6.387376370711473,,0,,,0.0,0.0,0.0,0.0
2024-01-19 17:00:00+00:00,5.93,5.985,5.905,5.965,38444.0,,,,,6.363603654811453,"rgba(239, 83, 80, 1.0)",,6.361282860912775,,0,,,0.0,0.0,0.0,0.0
2024-01-22 17:00:00+00:00,5.95,5.97,5.895,5.95,23071.0,,,,,6.349753622017533,"rgba(239, 83, 80, 1.0)",,6.34672080124086,,0,,,0.0,0.0,0.0,0.0
2024-01-23 17:00:00+00:00,5.94,5.955,5.91,5.935,34661.0,,,,,6.330475645910918,"rgba(239, 83, 80, 1.0)",,6.32651370114416,,0,,,0.0,0.0,0.0,0.0
2024-01-24 17:00:00+00:00,5.905,5.92,5.835,5.85,9915.0,,,,,6.324455790941773,"rgba(239, 83, 80, 1.0)",,6.229836736180532,,0,,,0.0,0.0,0.0,0.0
2024-01-25 17:00:00+00:00,5.975,6.11,5.945,6.09,33304.0,,,,,6.313036908884565,"rgba(239, 83, 80, 1.0)",,6.24808163090732,,0,,,0.0,0.0,0.0,0.0
2024-01-26 17:00:00+00:00,6.075,6.075,5.995,6.01,20802.0,,,,,6.305849938719284,"rgba(239, 83, 80, 1.0)",,6.243391792209152,,0,,,0.0,0.0,0.0,0.0
2024-01-29 17:00:00+00:00,6.005,6.105,5.99,6.06,36214.0,,,,,6.29528532601431,"rgba(239, 83, 80, 1.0)",,6.237425327152543,,0,,,0.0,0.0,0.0,0.0
2024-01-30 17:00:00+00:00,6.115,6.13,6.06,6.08,26634.0,,,,,6.289257321201071,"rgba(239, 83, 80, 1.0)",,6.210926940013028,,0,,,0.0,0.0,0.0,0.0
2024-01-31 17:00:00+00:00,6.085,6.1,5.92,5.93,13094.0,,,,,6.2848618159715635,"rgba(239, 83, 80, 1.0)",,6.201152605073987,,0,,,0.0,0.0,0.0,0.0
2024-02-01 17:00:00+00:00,5.975,6.065,5.975,6.06,13308.0,,,,,6.281264655960379,"rgba(239, 83, 80, 1.0)",,6.197763082526763,,0,,,0.0,0.0,0.0,0.0
2024-02-02 17:00:00+00:00,5.92,6.01,5.895,5.975,16247.0,,,,,6.2757260839111,"rgba(239, 83, 80, 1.0)",,6.1892637362024665,,0,,,0.0,0.0,0.0,0.0
2024-02-05 17:00:00+00:00,5.74,5.775,5.725,5.77,20493.0,,,,,6.26460694996485,"rgba(239, 83, 80, 1.0)",,6.166373715053592,,0,,,0.0,0.0,0.0,0.0
2024-02-06 17:00:00+00:00,5.82,5.945,5.815,5.86,19962.0,,,,,6.256661179842435,"rgba(239, 83, 80, 1.0)",,6.1561083966044166,,0,,,0.0,0.0,0.0,0.0
2024-02-07 17:00:00+00:00,5.82,5.85,5.795,5.8,9596.0,,,,,6.25238700112039,"rgba(239, 83, 80, 1.0)",,6.1501171038371245,,0,,,0.0,0.0,0.0,0.0
2024-02-08 17:00:00+00:00,5.765,5.8,5.73,5.745,21808.0,,,,,6.241750811154346,"rgba(239, 83, 80, 1.0)",,6.134833522624175,,0,,,0.0,0.0,0.0,0.0
2024-02-09 17:00:00+00:00,5.65,5.785,5.645,5.785,14686.0,,,,,6.2345646063321665,"rgba(239, 83, 80, 1.0)",,6.12507575606061,,0,,,0.0,0.0,0.0,0.0
2024-02-12 17:00:00+00:00,5.86,5.905,5.84,5.88,45863.0,,,,,6.219346076411232,"rgba(239, 83, 80, 1.0)",,6.112141473026544,,0,,,0.0,0.0,0.0,0.0
2024-02-13 17:00:00+00:00,5.675,5.715,5.635,5.685,44559.0,,,,,6.067993671331868,"rgba(239, 83, 80, 1.0)",,6.0273666926161855,,0,,,0.0,0.0,0.0,0.0
2024-02-14 17:00:00+00:00,5.845,5.875,5.795,5.87,12667.0,,,,,6.074398121100091,"rgba(239, 83, 80, 1.0)",,6.030113814174208,,0,,,0.0,0.0,0.0,0.0
2024-02-15 17:00:00+00:00,5.96,6.025,5.92,6.025,22572.0,,,,,6.090898400802776,"rgba(239, 83, 80, 1.0)",,6.041327467032464,,0,,,0.0,0.0,0.0,0.0
2024-02-16 17:00:00+00:00,6.025,6.055,5.995,6.015,27522.0,,,,,6.086502181957542,"rgba(239, 83, 80, 1.0)",,6.047062422649817,,0,,,0.0,0.0,0.0,0.0
2024-02-19 17:00:00+00:00,6.015,6.015,6.015,6.015,0.0,,,,,6.086502181957542,"rgba(239, 83, 80, 1.0)",,6.047062422649817,,0,,,0.0,0.0,0.0,0.0
2024-02-20 17:00:00+00:00,5.955,5.965,5.895,5.91,55077.0,,,,,6.071361708454263,"rgba(239, 83, 80, 1.0)",,6.037147016186982,,0,,,0.0,0.0,0.0,0.0
2024-02-21 17:00:00+00:00,5.905,5.945,5.875,5.89,143056.0,,,,,6.050688007550955,"rgba(239, 83, 80, 1.0)",,6.021072203858152,,0,,,0.0,0.0,0.0,0.0
2024-02-22 17:00:00+00:00,5.835,5.895,5.835,5.85,75466.0,,,,,6.03764244915539,"rgba(239, 83, 80, 1.0)",,6.009871987028545,,0,,,0.0,0.0,0.0,0.0
2024-02-23 17:00:00+00:00,5.855,5.97,5.835,5.97,50402.0,,,,,6.0350809206541705,"rgba(239, 83, 80, 1.0)",,6.008008171024874,,0,,,0.0,0.0,0.0,0.0
2024-02-26 17:00:00+00:00,5.77,5.8,5.7,5.765,69597.0,,,,,6.016593814739311,"rgba(239, 83, 80, 1.0)",,5.964836910324623,,0,,,0.0,0.0,0.0,0.0
2024-02-27 17:00:00+00:00,5.915,5.925,5.845,5.915,68202.0,,,,,6.012298956251595,"rgba(239, 83, 80, 1.0)",,5.969422395762745,,0,,,0.0,0.0,0.0,0.0
2024-02-28 17:00:00+00:00,5.82,5.85,5.77,5.775,33798.0,,,,,6.006745849539156,"rgba(239, 83, 80, 1.0)",,5.964335137640982,,0,,,0.0,0.0,0.0,0.0
2024-02-29 17:00:00+00:00,5.775,5.855,5.77,5.84,64668.0,,,,,5.998588010639547,"rgba(239, 83, 80, 1.0)",,5.957843545312449,,0,,,0.0,0.0,0.0,0.0
2024-03-01 17:00:00+00:00,5.855,5.9,5.84,5.88,22326.0,,,,,5.997078901778918,"rgba(239, 83, 80, 1.0)",,5.957219053980126,,0,,,0.0,0.0,0.0,0.0
2024-03-04 17:00:00+00:00,5.835,5.855,5.775,5.825,15711.0,,,,,5.995226430386387,"rgba(239, 83, 80, 1.0)",,5.955685012487703,,0,,,0.0,0.0,0.0,0.0
2024-03-05 17:00:00+00:00,5.825,5.885,5.815,5.84,22392.0,,,,,5.993246306294081,"rgba(239, 83, 80, 1.0)",,5.95431761408253,,0,,,0.0,0.0,0.0,0.0
2024-03-06 17:00:00+00:00,5.93,5.985,5.895,5.98,27928.0,,,,,5.993502105067501,"rgba(239, 83, 80, 1.0)",,5.955987319628648,,0,,,0.0,0.0,0.0,0.0
2024-03-07 17:00:00+00:00,6.05,6.135,6.035,6.12,104054.0,,,,,6.00581596226731,"rgba(38, 166, 154, 1.0)",,5.974743845636776,,0,,,0.0,0.0,0.0,0.0
2024-03-08 17:00:00+00:00,6.29,6.435,6.255,6.415,165402.0,,,,,6.051237277381581,"rgba(38, 166, 154, 1.0)",0.25515307188056807,6.031065169534849,1.5047235278627682,0,,,0.0,0.0,0.0,0.0
2024-03-11 17:00:00+00:00,6.475,6.515,6.415,6.42,49729.0,,,,,6.129327209114382,"rgba(38, 166, 154, 1.0)",0.25669605541352813,6.087800683560014,1.2941348705371618,0,,,0.0,1.0,6.515,114.0
2024-03-12 17:00:00+00:00,6.255,6.275,6.23,6.255,83072.0,,,,,6.117818881761241,"rgba(38, 166, 154, 1.0)",0.2567971822134991,6.087004656426194,0.6541946532502689,0,,,0.0,0.0,0.0,0.0
2024-03-13 17:00:00+00:00,6.16,6.185,6.125,6.17,59352.0,,,,,6.112211372946063,"rgba(38, 166, 154, 1.0)",0.25670033709183815,6.085745100862691,0.328222783389512,0,,,0.0,0.0,0.0,0.0
2024-03-14 17:00:00+00:00,6.03,6.095,6.015,6.075,42701.0,,,,,6.105678455134124,"rgba(38, 166, 154, 1.0)",0.2567878150963987,6.081961572968663,-0.027110215358348632,0,,,0.0,0.0,0.0,0.0
2024-03-15 17:00:00+00:00,5.975,6.03,5.965,6.03,28819.0,,,,,6.100742700489719,"rgba(239, 83, 80, 1.0)",0.25619091276582007,6.078642125867483,-0.18986671050251383,0,,,0.0,0.0,0.0,0.0
2024-03-18 17:00:00+00:00,5.925,5.925,5.84,5.85,44211.0,,,,,6.088647127168972,"rgba(239, 83, 80, 1.0)",0.2568786652266959,6.051215949433272,-0.7833112541895937,0,,,0.0,0.0,0.0,0.0
2024-03-19 17:00:00+00:00,5.995,6.005,5.9,5.92,91936.0,,,,,6.075378786305532,"rgba(239, 83, 80, 1.0)",0.25787667280771753,6.046060145637674,-0.48883888668623143,0,,,0.0,0.0,0.0,0.0
2024-03-20 17:00:00+00:00,5.875,6.04,5.85,6.0,36390.0,,,,,6.071878206288375,"rgba(239, 83, 80, 1.0)",0.2582330465031664,6.044392097061103,-0.17190711127887745,0,,,0.0,0.0,0.0,0.0
2024-03-21 17:00:00+00:00,6.075,6.12,6.05,6.085,19593.0,,,,,6.0720385312588965,"rgba(239, 83, 80, 1.0)",0.2582113109084908,6.046164640104833,0.15040146676196478,0,,,0.0,0.0,0.0,0.0
2024-03-22 17:00:00+00:00,6.07,6.145,6.04,6.105,27350.0,,,,,6.072507495028006,"rgba(239, 83, 80, 1.0)",0.2581341225510983,6.048533380631918,0.21874914796243103,0,,,0.0,0.0,0.0,0.0
2024-03-25 17:00:00+00:00,6.045,6.065,5.99,6.05,17588.0,,,,,6.07198865106751,"rgba(239, 83, 80, 1.0)",0.2582119389288683,6.048734221634077,0.004902090783151558,0,,,0.0,0.0,0.0,0.0
2024-03-26 17:00:00+00:00,6.105,6.125,6.03,6.03,21273.0,,,,,6.071810624545518,"rgba(239, 83, 80, 1.0)",0.2581338956977722,6.049458893313113,-0.07538294519792701,0,,,0.0,0.0,0.0,0.0
2024-03-27 17:00:00+00:00,6.215,6.25,6.175,6.245,36994.0,,,,,6.075729667304677,"rgba(239, 83, 80, 1.0)",0.2569766526359938,6.055902384776172,0.7358552354235994,0,,,0.0,0.0,0.0,0.0
2024-03-28 17:00:00+00:00,6.27,6.325,6.25,6.32,26762.0,,,,,6.079759200777109,"rgba(38, 166, 154, 1.0)",0.2537919095111851,6.081473840346223,0.9398493439494976,0,,,0.0,0.0,0.0,0.0
2024-03-29 17:00:00+00:00,6.32,6.32,6.32,6.32,0.0,,,,,6.079759200777109,"rgba(38, 166, 154, 1.0)",0.25136648167189735,6.081473840346223,0.9489179228164558,0,,,0.0,0.0,0.0,0.0
2024-04-01 17:00:00+00:00,6.185,6.215,6.16,6.205,11739.0,,,,,6.080631046440126,"rgba(38, 166, 154, 1.0)",0.24946279218489653,6.080053206146357,0.500863446445492,0,,,0.0,0.0,0.0,0.0
2024-04-02 17:00:00+00:00,6.2,6.225,6.165,6.22,43246.0,,,,,6.083973026256543,"rgba(38, 166, 154, 1.0)",0.2458721010812131,6.081817497786464,0.5620096855474204,0,,,0.0,0.0,0.0,0.0
2024-04-03 17:00:00+00:00,6.18,6.235,6.15,6.225,26968.0,,,,,6.085937559105523,"rgba(38, 166, 154, 1.0)",0.24495693682951922,6.083771534415647,0.5765440546908945,0,,,0.0,0.0,0.0,0.0
2024-04-04 17:00:00+00:00,6.275,6.325,6.205,6.215,26978.0,,,,,6.088568575644454,"rgba(38, 166, 154, 1.0)",0.24298216669816222,6.087376900252754,0.5252364874405867,0,,,0.0,0.0,0.0,0.0
2024-04-05 17:00:00+00:00,6.11,6.19,6.085,6.19,21738.0,,,,,6.0893804407573535,"rgba(38, 166, 154, 1.0)",0.24003147316155907,6.087620570124245,0.42652502410317855,0,,,0.0,0.0,0.0,0.0
2024-04-08 17:00:00+00:00,6.275,6.285,6.24,6.275,18890.0,,,,,6.091324074035788,"rgba(38, 166, 154, 1.0)",0.23763963178433586,6.0903361498974,0.7770751398495163,0,,,0.0,0.0,0.0,0.0
2024-04-09 17:00:00+00:00,6.34,6.39,6.325,6.355,36320.0,,,,,6.13392659998791,"rgba(38, 166, 154, 1.0)",0.2343206011944837,6.1182967544437705,1.010168309357352,0,,,0.0,0.0,0.0,0.0
2024-04-10 17:00:00+00:00,6.1,6.11,6.035,6.075,24505.0,,,,,6.1172668335503095,"rgba(38, 166, 154, 1.0)",0.23046697600096017,6.107860181300154,-0.14258086720423227,0,,,0.0,0.0,0.0,0.0
2024-04-11 17:00:00+00:00,6.06,6.13,6.05,6.115,31689.0,,,,,6.1101587484200355,"rgba(38, 166, 154, 1.0)",0.22894660851287943,6.1029831175794556,0.0524877066255762,0,,,0.0,0.0,0.0,0.0
2024-04-12 17:00:00+00:00,6.02,6.02,5.885,5.94,57620.0,,,,,6.0927169737389475,"rgba(239, 83, 80, 1.0)",0.22792171091474903,6.087863527949482,-0.6487470077161182,0,,,0.0,0.0,0.0,0.0
2024-04-15 17:00:00+00:00,5.875,5.875,5.765,5.815,34611.0,,,,,6.0809345267374555,"rgba(239, 83, 80, 1.0)",0.22827018920410827,6.076604524355551,-1.146030172698705,11,0.35323886225865087,3.8856274848451595,0.0,0.0,0.0,0.0
