date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_152,aVWAP_BoS_CHoCH_bull_259,aVWAP_BoS_CHoCH_bull_491,aVWAP_BoS_CHoCH_bull_630,aVWAP_BoS_CHoCH_bull_738,aVWAP_BoS_CHoCH_bear_190,aVWAP_BoS_CHoCH_bear_617,aVWAP_BoS_CHoCH_bear_668,aVWAP_BoS_CHoCH_bear_702,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2025-01-16 15:00:00+00:00,0.3203,0.3203,0.3203,0.3203,0.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 16:00:00+00:00,0.3203,0.3203,0.3203,0.3203,0.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 17:00:00+00:00,0.3203,0.3203,0.3203,0.3203,0.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 18:00:00+00:00,0.3203,0.3207,0.3175,0.3175,0.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 19:00:00+00:00,0.3175,0.3201,0.3156,0.3175,500.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 20:00:00+00:00,0.3175,0.3201,0.3108,0.3143,1908.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 15:00:00+00:00,0.315,0.315,0.315,0.315,0.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 16:00:00+00:00,0.315,0.325,0.315,0.325,250.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 17:00:00+00:00,0.325,0.325,0.325,0.325,0.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 18:00:00+00:00,0.325,0.325,0.325,0.325,0.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 19:00:00+00:00,0.325,0.325,0.325,0.325,0.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 20:00:00+00:00,0.325,0.325,0.3187,0.3187,213.0,,,,,,,,,,0.3208,"rgba(239, 83, 80, 1.0)",,0.3208,,0,,,0.0,0.0,0.0,0.0
2025-01-20 15:00:00+00:00,0.3187,0.3187,0.3187,0.3187,0.0,,,,,,,,,,0.3208,"rgba(239, 83, 80, 1.0)",,0.3208,,0,,,0.0,0.0,0.0,0.0
2025-01-20 16:00:00+00:00,0.3187,0.3187,0.3187,0.3187,0.0,,,,,,,,,,0.3208,"rgba(239, 83, 80, 1.0)",,0.3208,,0,,,0.0,0.0,0.0,0.0
2025-01-20 17:00:00+00:00,0.3187,0.3187,0.3187,0.3187,0.0,,,,,,,,,,0.3208,"rgba(239, 83, 80, 1.0)",,0.3208,,0,,,0.0,0.0,0.0,0.0
2025-01-20 18:00:00+00:00,0.3187,0.3187,0.3187,0.3187,0.0,,,,,,,,,,0.3208,"rgba(239, 83, 80, 1.0)",,0.3208,,0,,,0.0,0.0,0.0,0.0
2025-01-20 19:00:00+00:00,0.3187,0.3187,0.3187,0.3187,0.0,,,,,,,,,,0.3208,"rgba(239, 83, 80, 1.0)",,0.3208,,0,,,0.0,0.0,0.0,0.0
2025-01-20 20:00:00+00:00,0.3187,0.3187,0.3187,0.3187,0.0,,,,,,,,,,0.3208,"rgba(239, 83, 80, 1.0)",,0.3208,,0,,,0.0,0.0,0.0,0.0
2025-01-21 15:00:00+00:00,0.315,0.315,0.3132,0.3132,0.0,,,,,,,,,,0.3208,"rgba(239, 83, 80, 1.0)",,0.3208,,0,,,0.0,0.0,0.0,0.0
2025-01-21 16:00:00+00:00,0.3132,0.3185,0.3132,0.3185,0.0,,,,,,,,,,0.3208,"rgba(239, 83, 80, 1.0)",,0.3208,,0,,,0.0,0.0,0.0,0.0
2025-01-21 17:00:00+00:00,0.3185,0.3185,0.3124,0.3135,700.0,,,,,,,,,,0.3157331872946331,"rgba(239, 83, 80, 1.0)",,0.3157331872946331,,0,,,0.0,0.0,0.0,0.0
2025-01-21 18:00:00+00:00,0.3135,0.3135,0.3135,0.3135,0.0,,,,,,,,,,0.3157331872946331,"rgba(239, 83, 80, 1.0)",,0.3157331872946331,,0,,,0.0,0.0,0.0,0.0
2025-01-21 19:00:00+00:00,0.3135,0.3135,0.3135,0.3135,0.0,,,,,,,,,,0.3157331872946331,"rgba(239, 83, 80, 1.0)",,0.3157331872946331,,0,,,0.0,0.0,0.0,0.0
2025-01-21 20:00:00+00:00,0.3135,0.3135,0.3135,0.3135,0.0,,,,,,,,,,0.3157331872946331,"rgba(239, 83, 80, 1.0)",,0.3157331872946331,,0,,,0.0,0.0,0.0,0.0
2025-01-22 15:00:00+00:00,0.3135,0.315,0.3135,0.315,163.0,,,,,,,,,,0.3155426365621783,"rgba(239, 83, 80, 1.0)",,0.3155426365621783,,0,,,0.0,0.0,0.0,0.0
2025-01-22 16:00:00+00:00,0.315,0.3171,0.315,0.3171,560.0,,,,,,,,,,0.31586440446592573,"rgba(239, 83, 80, 1.0)",,0.31586440446592573,,0,,,0.0,0.0,0.0,0.0
2025-01-22 17:00:00+00:00,0.3171,0.3197,0.315,0.3197,900.0,,,,,,,,,,0.3170578253915606,"rgba(38, 166, 154, 1.0)",,0.3170578253915606,,0,,,0.0,0.0,0.0,0.0
2025-01-22 18:00:00+00:00,0.3197,0.3197,0.3197,0.3197,4.0,,,,,,,,,,0.31759057555030246,"rgba(38, 166, 154, 1.0)",,0.31759057555030246,,0,,,0.0,0.0,0.0,0.0
2025-01-22 19:00:00+00:00,0.3197,0.3197,0.3197,0.3197,0.0,,,,,,,,,,0.31759057555030246,"rgba(38, 166, 154, 1.0)",,0.31759057555030246,,0,,,0.0,0.0,0.0,0.0
2025-01-22 20:00:00+00:00,0.3197,0.3197,0.3197,0.3197,0.0,,,,,,,,,,0.31759057555030246,"rgba(38, 166, 154, 1.0)",,0.31759057555030246,,0,,,0.0,0.0,0.0,0.0
2025-01-23 15:00:00+00:00,0.3197,0.3197,0.3197,0.3197,0.0,,,,,,,,,,0.31759057555030246,"rgba(38, 166, 154, 1.0)",,0.31759057555030246,,0,,,0.0,0.0,0.0,0.0
2025-01-23 16:00:00+00:00,0.3197,0.3197,0.3135,0.3135,0.0,,,,,,,,,,0.31759057555030246,"rgba(239, 83, 80, 1.0)",,0.31759057555030246,,0,,,0.0,0.0,0.0,0.0
2025-01-23 17:00:00+00:00,0.3135,0.3135,0.3109,0.3109,700.0,,,,,,,,,,0.3134531287509718,"rgba(239, 83, 80, 1.0)",,0.3134531287509718,,0,,,0.0,0.0,0.0,0.0
2025-01-23 18:00:00+00:00,0.3109,0.3109,0.3109,0.3109,0.0,,,,,,,,,,0.3134531287509718,"rgba(239, 83, 80, 1.0)",,0.3134531287509718,,0,,,0.0,0.0,0.0,0.0
2025-01-23 19:00:00+00:00,0.3109,0.3114,0.3109,0.3114,700.0,,,,,,,,,,0.3128992188086865,"rgba(239, 83, 80, 1.0)",,0.3128992188086865,,0,,,0.0,0.0,0.0,0.0
2025-01-23 20:00:00+00:00,0.3114,0.3114,0.309,0.3095,300.0,,,,,,,,,,0.3125791022375497,"rgba(239, 83, 80, 1.0)",,0.3125791022375497,,0,,,0.0,0.0,0.0,0.0
2025-01-24 15:00:00+00:00,0.3084,0.312,0.3084,0.312,0.0,,,,,,,,,,0.3125791022375497,"rgba(239, 83, 80, 1.0)",,0.3125791022375497,,0,,,0.0,0.0,0.0,0.0
2025-01-24 16:00:00+00:00,0.312,0.312,0.312,0.312,0.0,,,,,,,,,,0.3125791022375497,"rgba(239, 83, 80, 1.0)",,0.3125791022375497,,0,,,0.0,0.0,0.0,0.0
2025-01-24 17:00:00+00:00,0.312,0.312,0.31,0.31,1100.0,,,,,,,,,,0.311950370976294,"rgba(239, 83, 80, 1.0)",,0.311950370976294,,0,,,0.0,0.0,0.0,0.0
2025-01-24 18:00:00+00:00,0.31,0.3113,0.31,0.3102,900.0,,,,,,,,,,0.3116977649856757,"rgba(239, 83, 80, 1.0)",,0.3116977649856757,,0,,,0.0,0.0,0.0,0.0
2025-01-24 19:00:00+00:00,0.3102,0.3155,0.3102,0.3155,300.0,,,,,,,,,,0.311861432517967,"rgba(38, 166, 154, 1.0)",,0.311861432517967,,0,,,0.0,0.0,0.0,0.0
2025-01-24 20:00:00+00:00,0.3155,0.3155,0.3143,0.3143,0.0,,,,,,,,,,0.311861432517967,"rgba(38, 166, 154, 1.0)",,0.311861432517967,,0,,,0.0,0.0,0.0,0.0
2025-01-27 15:00:00+00:00,0.3143,0.3226,0.3143,0.3179,2.0,,,,,,,,,,0.3124465696242661,"rgba(38, 166, 154, 1.0)",,0.3124465696242661,,0,,,0.0,0.0,0.0,0.0
2025-01-27 16:00:00+00:00,0.3179,0.3179,0.3179,0.3179,0.0,,,,,,,,,,0.3124465696242661,"rgba(38, 166, 154, 1.0)",,0.3124465696242661,,0,,,0.0,0.0,0.0,0.0
2025-01-27 17:00:00+00:00,0.3179,0.3179,0.3179,0.3179,0.0,,,,,,,,,,0.3124465696242661,"rgba(38, 166, 154, 1.0)",,0.3124465696242661,,0,,,0.0,0.0,0.0,0.0
2025-01-27 18:00:00+00:00,0.3179,0.3179,0.3097,0.3097,0.0,,,,,,,,,,0.3124465696242661,"rgba(239, 83, 80, 1.0)",,0.3124465696242661,,0,,,0.0,0.0,0.0,0.0
2025-01-27 19:00:00+00:00,0.3097,0.3097,0.3097,0.3097,0.0,,,,,,,,,,0.3124465696242661,"rgba(239, 83, 80, 1.0)",,0.3124465696242661,,0,,,0.0,0.0,0.0,0.0
2025-01-27 20:00:00+00:00,0.3097,0.312,0.3097,0.312,192.0,,,,,,,,,,0.3117982923206459,"rgba(239, 83, 80, 1.0)",,0.3117982923206459,,0,,,0.0,0.0,0.0,0.0
2025-01-28 15:00:00+00:00,0.31,0.31,0.31,0.31,0.0,,,,,,,,,,0.3117982923206459,"rgba(239, 83, 80, 1.0)",,0.3117982923206459,,0,,,0.0,0.0,0.0,0.0
2025-01-28 16:00:00+00:00,0.31,0.31,0.31,0.31,0.0,,,,,,,,,,0.3117982923206459,"rgba(239, 83, 80, 1.0)",,0.3117982923206459,,0,,,0.0,0.0,0.0,0.0
2025-01-28 17:00:00+00:00,0.31,0.31,0.31,0.31,0.0,,,,,,,,,,0.3117982923206459,"rgba(239, 83, 80, 1.0)",,0.3117982923206459,,0,,,0.0,0.0,0.0,0.0
2025-01-28 18:00:00+00:00,0.31,0.31,0.303,0.3031,223.0,,,,,,,,,,0.31075047557164676,"rgba(239, 83, 80, 1.0)",,0.31075047557164676,,0,,,0.0,0.0,0.0,0.0
2025-01-28 19:00:00+00:00,0.3031,0.3031,0.3031,0.3031,0.0,,,,,,,,,,0.31075047557164676,"rgba(239, 83, 80, 1.0)",,0.31075047557164676,,0,,,0.0,0.0,0.0,0.0
2025-01-28 20:00:00+00:00,0.3031,0.3048,0.3031,0.3048,200.0,,,,,,,,,,0.31036056480182245,"rgba(239, 83, 80, 1.0)",,0.31036056480182245,,0,,,0.0,0.0,0.0,0.0
2025-01-29 15:00:00+00:00,0.3048,0.3048,0.3048,0.3048,0.0,,,,,,,,,,0.31036056480182245,"rgba(239, 83, 80, 1.0)",,0.31036056480182245,,0,,,0.0,0.0,0.0,0.0
2025-01-29 16:00:00+00:00,0.3048,0.3099,0.3048,0.3076,1511.0,,,,,,,,,,0.30985989222408455,"rgba(239, 83, 80, 1.0)",,0.30985989222408455,,0,,,0.0,0.0,0.0,0.0
2025-01-29 17:00:00+00:00,0.3076,0.3076,0.3076,0.3076,0.0,,,,,,,,,,0.30985989222408455,"rgba(239, 83, 80, 1.0)",,0.30985989222408455,,0,,,0.0,0.0,0.0,0.0
2025-01-29 18:00:00+00:00,0.3076,0.308,0.3076,0.308,200.0,,,,,,,,,,0.30981311607734896,"rgba(239, 83, 80, 1.0)",,0.30981311607734896,,0,,,0.0,0.0,0.0,0.0
2025-01-29 19:00:00+00:00,0.308,0.308,0.308,0.308,0.0,,,,,,,,,,0.30981311607734896,"rgba(239, 83, 80, 1.0)",,0.30981311607734896,,0,,,0.0,0.0,0.0,0.0
2025-01-29 20:00:00+00:00,0.308,0.3116,0.307,0.3114,900.0,,,,,,,,,,0.30993134168372527,"rgba(38, 166, 154, 1.0)",,0.30993134168372527,,0,,,0.0,0.0,0.0,0.0
2025-01-30 15:00:00+00:00,0.3114,0.3114,0.3114,0.3114,0.0,,,,,,,,,,0.30993134168372527,"rgba(38, 166, 154, 1.0)",,0.30993134168372527,,0,,,0.0,0.0,0.0,0.0
2025-01-30 16:00:00+00:00,0.3114,0.3114,0.3114,0.3114,0.0,,,,,,,,,,0.30993134168372527,"rgba(38, 166, 154, 1.0)",,0.30993134168372527,,0,,,0.0,0.0,0.0,0.0
2025-01-30 17:00:00+00:00,0.3114,0.3114,0.3114,0.3114,0.0,,,,,,,,,,0.30993134168372527,"rgba(38, 166, 154, 1.0)",,0.30993134168372527,,0,,,0.0,0.0,0.0,0.0
2025-01-30 18:00:00+00:00,0.3114,0.3198,0.3114,0.3198,100.0,,,,,,,,,,0.31005106586990266,"rgba(38, 166, 154, 1.0)",,0.31005106586990266,,0,,,0.0,0.0,0.0,0.0
2025-01-30 19:00:00+00:00,0.3198,0.3198,0.3188,0.3188,6500.0,,,,,,,,,,0.3145782426173157,"rgba(38, 166, 154, 1.0)",,0.3145782426173157,,0,,,0.0,0.0,0.0,0.0
2025-01-30 20:00:00+00:00,0.3188,0.319,0.3188,0.319,0.0,,,,,,,,,,0.3145782426173157,"rgba(38, 166, 154, 1.0)",,0.3145782426173157,,0,,,0.0,0.0,0.0,0.0
2025-01-31 15:00:00+00:00,0.319,0.319,0.319,0.319,0.0,,,,,,,,,,0.3145782426173157,"rgba(38, 166, 154, 1.0)",,0.3145782426173157,,0,,,0.0,0.0,0.0,0.0
2025-01-31 16:00:00+00:00,0.319,0.3241,0.319,0.3241,900.0,,,,,,,,,,0.31506891218093663,"rgba(38, 166, 154, 1.0)",,0.31506891218093663,,0,,,0.0,0.0,0.0,0.0
2025-01-31 17:00:00+00:00,0.3241,0.3241,0.324,0.324,200.0,,,,,,,,,,0.3151921089371614,"rgba(38, 166, 154, 1.0)",,0.3151921089371614,,0,,,0.0,0.0,0.0,0.0
2025-01-31 18:00:00+00:00,0.324,0.324,0.3228,0.3228,9700.0,,,,,,,,,,0.3183742093095739,"rgba(38, 166, 154, 1.0)",,0.3183742093095739,,0,,,0.0,0.0,0.0,0.0
2025-01-31 19:00:00+00:00,0.3228,0.3228,0.3221,0.3221,0.0,,,,,,,,,,0.3183742093095739,"rgba(38, 166, 154, 1.0)",,0.3183742093095739,,0,,,0.0,0.0,0.0,0.0
2025-01-31 20:00:00+00:00,0.3221,0.3249,0.3221,0.3226,200.0,,,,,,,,,,0.31841321396684663,"rgba(38, 166, 154, 1.0)",,0.31841321396684663,,0,,,0.0,0.0,0.0,0.0
2025-02-03 15:00:00+00:00,0.3226,0.3226,0.3226,0.3226,0.0,,,,,,,,,,0.31841321396684663,"rgba(38, 166, 154, 1.0)",,0.31841321396684663,,0,,,0.0,0.0,0.0,0.0
2025-02-03 16:00:00+00:00,0.3226,0.3226,0.3226,0.3226,0.0,,,,,,,,,,0.31841321396684663,"rgba(38, 166, 154, 1.0)",,0.31841321396684663,,0,,,0.0,0.0,0.0,0.0
2025-02-03 17:00:00+00:00,0.3226,0.3273,0.3226,0.3243,0.0,,,,,,,,,,0.31841321396684663,"rgba(38, 166, 154, 1.0)",0.00565831923600787,0.31841321396684663,1.0403771486931281,0,,,0.0,0.0,0.0,0.0
2025-02-03 18:00:00+00:00,0.3243,0.3243,0.3243,0.3243,0.0,,,,,,,,,,0.31841321396684663,"rgba(38, 166, 154, 1.0)",0.0057214626744509335,0.31841321396684663,1.028895296204703,0,,,0.0,0.0,0.0,0.0
2025-02-03 19:00:00+00:00,0.3243,0.3243,0.3243,0.3243,0.0,,,,,,,,,,0.31841321396684663,"rgba(38, 166, 154, 1.0)",0.0057834183600988095,0.31841321396684663,1.017873110091377,0,,,0.0,0.0,0.0,0.0
2025-02-03 20:00:00+00:00,0.3243,0.3243,0.3243,0.3243,0.0,,,,,,,,,,0.31841321396684663,"rgba(38, 166, 154, 1.0)",0.005844224067825858,0.31841321396684663,1.007282740160803,0,,,0.0,0.0,0.0,0.0
2025-02-04 15:00:00+00:00,0.338,0.3381,0.3344,0.3344,900.0,,,,,,,,,,0.31902162772179227,"rgba(38, 166, 154, 1.0)",0.0062246015828215755,0.31902162772179227,2.4705793734089534,0,,,0.0,0.0,0.0,0.0
2025-02-04 16:00:00+00:00,0.3344,0.3345,0.3344,0.3345,0.0,,,,,,,,,,0.31902162772179227,"rgba(38, 166, 154, 1.0)",0.0065789568986180345,0.31902162772179227,2.3527091781767284,0,,,0.0,0.0,0.0,0.0
2025-02-04 17:00:00+00:00,0.3345,0.3379,0.3345,0.3379,0.0,,,,,,,,,,0.31902162772179227,"rgba(38, 166, 154, 1.0)",0.007033651416743092,0.31902162772179227,2.68400737535402,0,,,0.0,0.0,0.0,0.0
