date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_271,aVWAP_BoS_CHoCH_bull_377,aVWAP_BoS_CHoCH_bull_469,aVWAP_BoS_CHoCH_bull_656,aVWAP_BoS_CHoCH_bear_49,aVWAP_BoS_CHoCH_bear_405,aVWAP_BoS_CHoCH_bear_630,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2025-01-16 15:00:00+00:00,11.52,11.84,11.51,11.73,10896.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 16:00:00+00:00,11.785,11.785,11.67,11.67,8588.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 17:00:00+00:00,11.67,11.71,11.615,11.645,4890.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 18:00:00+00:00,11.645,11.68,11.54,11.61,2746.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 19:00:00+00:00,11.635,11.69,11.63,11.645,2469.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 20:00:00+00:00,11.65,11.795,11.62,11.7,8336.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 15:00:00+00:00,11.34,11.7,11.34,11.7,5931.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 16:00:00+00:00,11.72,11.855,11.675,11.855,5980.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 17:00:00+00:00,11.855,12.015,11.855,11.985,9442.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 18:00:00+00:00,11.985,12.09,11.915,11.99,7140.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 19:00:00+00:00,11.975,11.995,11.825,11.89,6183.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 20:00:00+00:00,11.87,11.965,11.85,11.89,9707.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-20 15:00:00+00:00,11.89,11.89,11.89,11.89,0.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-20 16:00:00+00:00,11.89,11.89,11.89,11.89,0.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-20 17:00:00+00:00,11.89,11.89,11.89,11.89,0.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-20 18:00:00+00:00,11.89,11.89,11.89,11.89,0.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-20 19:00:00+00:00,11.89,11.89,11.89,11.89,0.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-20 20:00:00+00:00,11.89,11.89,11.89,11.89,0.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-21 15:00:00+00:00,12.065,12.325,12.065,12.27,5935.0,,,,,,,,12.219999999999999,"rgba(38, 166, 154, 1.0)",,12.219999999999999,,0,,,0.0,0.0,0.0,0.0
2025-01-21 16:00:00+00:00,12.25,12.3,12.09,12.2,3160.0,,,,,,,,12.21189298149166,"rgba(38, 166, 154, 1.0)",,12.21189298149166,,0,,,0.0,0.0,0.0,0.0
2025-01-21 17:00:00+00:00,12.19,12.2,12.08,12.15,1042.0,,,,,,,,12.204845615073491,"rgba(38, 166, 154, 1.0)",,12.204845615073491,,0,,,0.0,0.0,0.0,0.0
2025-01-21 18:00:00+00:00,12.115,12.22,12.1,12.165,1614.0,,,,,,,,12.198914985958641,"rgba(38, 166, 154, 1.0)",,12.198914985958641,,0,,,0.0,0.0,0.0,0.0
2025-01-21 19:00:00+00:00,12.165,12.22,12.115,12.15,2857.0,,,,,,,,12.191630042898868,"rgba(38, 166, 154, 1.0)",,12.191630042898868,,0,,,0.0,0.0,0.0,0.0
2025-01-21 20:00:00+00:00,12.15,12.235,12.115,12.205,7511.0,,,,,,,,12.189378663893786,"rgba(38, 166, 154, 1.0)",,12.189378663893786,,0,,,0.0,0.0,0.0,0.0
2025-01-22 15:00:00+00:00,12.185,12.285,12.145,12.145,3486.0,,,,,,,,12.189690164681377,"rgba(38, 166, 154, 1.0)",,12.189690164681377,,0,,,0.0,0.0,0.0,0.0
2025-01-22 16:00:00+00:00,12.11,12.235,12.04,12.23,3616.0,,,,,,,,12.187047328975735,"rgba(38, 166, 154, 1.0)",,12.187047328975735,,0,,,0.0,0.0,0.0,0.0
2025-01-22 17:00:00+00:00,12.2,12.28,12.17,12.245,1896.0,,,,,,,,12.189766044284474,"rgba(38, 166, 154, 1.0)",,12.189766044284474,,0,,,0.0,0.0,0.0,0.0
2025-01-22 18:00:00+00:00,12.245,12.31,12.24,12.295,2690.0,,,,,,,,12.197078514311631,"rgba(38, 166, 154, 1.0)",,12.197078514311631,,0,,,0.0,0.0,0.0,0.0
2025-01-22 19:00:00+00:00,12.295,12.345,12.235,12.25,4495.0,,,,,,,,12.206418724870764,"rgba(38, 166, 154, 1.0)",,12.206418724870764,,0,,,0.0,0.0,0.0,0.0
2025-01-22 20:00:00+00:00,12.25,12.31,12.185,12.195,6899.0,,,,,,,,12.210017919957524,"rgba(38, 166, 154, 1.0)",,12.210017919957524,,0,,,0.0,0.0,0.0,0.0
2025-01-23 15:00:00+00:00,12.07,12.27,12.01,12.27,5861.0,,,,,,,,12.195144171138352,"rgba(38, 166, 154, 1.0)",,12.195144171138352,,0,,,0.0,0.0,0.0,0.0
2025-01-23 16:00:00+00:00,12.19,12.34,12.17,12.27,2262.0,,,,,,,,12.206943880969979,"rgba(38, 166, 154, 1.0)",,12.206943880969979,,0,,,0.0,0.0,0.0,0.0
2025-01-23 17:00:00+00:00,12.285,12.375,12.25,12.365,3812.0,,,,,,,,12.230986461823608,"rgba(38, 166, 154, 1.0)",,12.230986461823608,,0,,,0.0,0.0,0.0,0.0
