date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_124,aVWAP_BoS_CHoCH_bear_104,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2023-11-27 17:00:00+00:00,35.73,35.84,35.61,35.61,118.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-11-28 17:00:00+00:00,36.25,36.27,36.07,36.27,1222.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-11-29 17:00:00+00:00,35.07,35.07,35.04,35.04,100.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-11-30 17:00:00+00:00,35.33,35.38,35.33,35.38,41.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-01 17:00:00+00:00,34.44,34.68,34.43,34.68,343.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-04 17:00:00+00:00,32.87,33.11,32.66,32.86,1134.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-05 17:00:00+00:00,31.84,32.42,31.84,32.42,2561.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-06 17:00:00+00:00,32.98,32.995,32.39,32.39,2939.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-07 17:00:00+00:00,32.93,32.93,32.8,32.8,1025.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-08 17:00:00+00:00,32.31,32.31,32.21,32.21,40.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-11 17:00:00+00:00,32.21,32.56,32.21,32.56,96.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-12 17:00:00+00:00,32.92,33.27,32.71,33.27,598.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-13 17:00:00+00:00,31.9,32.81,31.59,32.81,654.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-14 17:00:00+00:00,33.87,33.87,33.51,33.74,1299.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-15 17:00:00+00:00,34.14,34.15,33.74,33.77,1389.0,,,,"rgba(239, 83, 80, 1.0)",,33.88666666666666,,0,,,0.0,0.0,0.0,0.0
2023-12-18 17:00:00+00:00,32.51,32.67,32.51,32.67,211.0,,,,"rgba(239, 83, 80, 1.0)",,33.71918541666666,,0,,,0.0,0.0,0.0,0.0
2023-12-19 17:00:00+00:00,33.54,33.57,33.38,33.38,533.0,,,,"rgba(239, 83, 80, 1.0)",,33.65025472730114,,0,,,0.0,0.0,0.0,0.0
