date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_330,aVWAP_BoS_CHoCH_bull_498,aVWAP_BoS_CHoCH_bull_709,aVWAP_BoS_CHoCH_bear_221,aVWAP_BoS_CHoCH_bear_516,aVWAP_BoS_CHoCH_bear_558,aVWAP_BoS_CHoCH_bear_644,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2025-01-16 15:00:00+00:00,4.6,4.6,4.6,4.6,0.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 16:00:00+00:00,4.6,4.6,4.6,4.6,0.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 17:00:00+00:00,4.6,4.6,4.6,4.6,0.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 18:00:00+00:00,4.6,4.6,4.6,4.6,0.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 19:00:00+00:00,4.6,4.6,4.6,4.6,0.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 20:00:00+00:00,4.6,4.6,4.46,4.51,230.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 15:00:00+00:00,4.51,4.51,4.51,4.51,0.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 16:00:00+00:00,4.51,4.51,4.51,4.51,0.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 17:00:00+00:00,4.51,4.51,4.51,4.51,0.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 18:00:00+00:00,4.51,4.68,4.51,4.68,400.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 19:00:00+00:00,4.68,4.9,4.68,4.9,100.0,,,,,,,,4.826666666666667,"rgba(38, 166, 154, 1.0)",,4.826666666666667,,0,,,0.0,0.0,0.0,0.0
2025-01-17 20:00:00+00:00,4.9,4.9,4.9,4.9,0.0,,,,,,,,4.826666666666667,"rgba(38, 166, 154, 1.0)",,4.826666666666667,,0,,,0.0,0.0,0.0,0.0
2025-01-20 15:00:00+00:00,4.9,4.9,4.9,4.9,0.0,,,,,,,,4.826666666666667,"rgba(38, 166, 154, 1.0)",,4.826666666666667,,0,,,0.0,0.0,0.0,0.0
2025-01-20 16:00:00+00:00,4.9,4.9,4.9,4.9,0.0,,,,,,,,4.826666666666667,"rgba(38, 166, 154, 1.0)",,4.826666666666667,,0,,,0.0,0.0,0.0,0.0
2025-01-20 17:00:00+00:00,4.9,4.9,4.9,4.9,0.0,,,,,,,,4.826666666666667,"rgba(38, 166, 154, 1.0)",,4.826666666666667,,0,,,0.0,0.0,0.0,0.0
2025-01-20 18:00:00+00:00,4.9,4.9,4.9,4.9,0.0,,,,,,,,4.826666666666667,"rgba(38, 166, 154, 1.0)",,4.826666666666667,,0,,,0.0,0.0,0.0,0.0
2025-01-20 19:00:00+00:00,4.9,4.9,4.9,4.9,0.0,,,,,,,,4.826666666666667,"rgba(38, 166, 154, 1.0)",,4.826666666666667,,0,,,0.0,0.0,0.0,0.0
2025-01-20 20:00:00+00:00,4.9,4.9,4.9,4.9,0.0,,,,,,,,4.826666666666667,"rgba(38, 166, 154, 1.0)",,4.826666666666667,,0,,,0.0,0.0,0.0,0.0
2025-01-21 15:00:00+00:00,4.9,4.9,4.9,4.9,0.0,,,,,,,,4.826666666666667,"rgba(38, 166, 154, 1.0)",,4.826666666666667,,0,,,0.0,0.0,0.0,0.0
2025-01-21 16:00:00+00:00,4.9,4.9,4.9,4.9,0.0,,,,,,,,4.826666666666667,"rgba(38, 166, 154, 1.0)",,4.826666666666667,,0,,,0.0,0.0,0.0,0.0
2025-01-21 17:00:00+00:00,4.9,4.9,4.9,4.9,0.0,,,,,,,,4.826666666666667,"rgba(38, 166, 154, 1.0)",,4.826666666666667,,0,,,0.0,0.0,0.0,0.0
2025-01-21 18:00:00+00:00,4.9,4.9,4.9,4.9,0.0,,,,,,,,4.826666666666667,"rgba(38, 166, 154, 1.0)",,4.826666666666667,,0,,,0.0,0.0,0.0,0.0
