date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_106,aVWAP_BoS_CHoCH_bull_192,aVWAP_BoS_CHoCH_bull_379,aVWAP_BoS_CHoCH_bull_523,aVWAP_BoS_CHoCH_bull_830,aVWAP_BoS_CHoCH_bear_49,aVWAP_BoS_CHoCH_bear_88,aVWAP_BoS_CHoCH_bear_132,aVWAP_BoS_CHoCH_bear_211,aVWAP_BoS_CHoCH_bear_549,aVWAP_BoS_CHoCH_bear_627,aVWAP_BoS_CHoCH_bear_665,aVWAP_BoS_CHoCH_bear_735,Peaks_Valleys_avg,color,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2023-01-05 00:00:00+00:00,4.3,4.3,4.05,4.21,230447,5.604652107705012,5.452639087516918,,,,5.695775746381493,5.575256443190769,5.549879753119921,4.973971046332834,,,,,5.496084904927738,"rgba(239, 83, 80, 1.0)",10,0.19994294682616254,1.9994294682616254,0.0,0.0,0.0,0.0
2023-01-06 00:00:00+00:00,4.22,4.4,4.15,4.25,144151,5.60152799907248,5.446588989996715,,,,5.693495316614458,5.572596093713996,5.5461133401243705,4.968580177407654,,,,,5.424323198975936,"rgba(239, 83, 80, 1.0)",10,0.19721431788848953,1.9721431788848953,0.0,0.0,0.0,0.0
2023-01-09 00:00:00+00:00,4.09,4.26,3.95,4.0,499037,5.589576597122495,5.4234122972681025,,,,5.684801450750424,5.562381881608197,5.531678287396387,4.946554696460565,,,,,5.405634084225077,"rgba(239, 83, 80, 1.0)",10,0.19418834608328767,1.9418834608328766,0.0,0.0,0.0,0.0
2023-01-10 00:00:00+00:00,3.97,4.33,3.9484,4.33,277932,5.582926635390188,5.410683650532182,,,,5.679948417962516,5.556688220919263,5.523668037669628,4.934525928123773,,,,,5.3981005131457955,"rgba(255, 0, 0, 1.0)",8,0.20753268741358855,1.6602614993087084,0.0,0.0,0.0,0.0
2023-01-11 00:00:00+00:00,3.97,4.136597,3.92,3.92,245248,5.57682043949278,5.399036647859515,,,,5.675493334654313,5.551450185054521,5.5163140394451124,4.923289067546016,,,,,5.390560017298677,"rgba(239, 83, 80, 1.0)",8,0.2042272105542911,1.6338176844343288,0.0,0.0,0.0,0.0
2023-01-12 00:00:00+00:00,4.04,4.14,3.9,3.9,277167,5.570054000638178,5.386270176604044,,,,5.670540402527335,5.545640752574861,5.508185532569184,4.9111545832657235,,,,,5.382962341280598,"rgba(239, 83, 80, 1.0)",8,0.20144858674694383,1.6115886939755506,0.0,0.0,0.0,0.0
2023-01-13 00:00:00+00:00,4.0,4.09,3.9,3.9,203083,5.565037899355587,5.376862714220793,,,,5.666864302776894,5.541328630756797,5.502166315434956,4.902175408284891,,,,,5.377258567407722,"rgba(239, 83, 80, 1.0)",8,0.1986085618342049,1.588868494673639,0.0,0.0,0.0,0.0
2023-01-17 00:00:00+00:00,4.091,4.2011,3.99,3.99,463428,5.55441347847335,5.357346246257169,,,,5.65902126539431,5.532192495485108,5.4894854157843564,4.884464883499272,,,,,5.367090001914113,"rgba(239, 83, 80, 1.0)",8,0.19626961336911686,1.5701569069529349,0.0,0.0,0.0,0.0
2023-01-18 00:00:00+00:00,4.1,4.15,3.99,4.0,314676,5.54721787527132,5.344285772627446,,,,5.653692782975374,5.5259944700621935,5.480918968208282,4.872669362308195,,,,,5.360038903070866,"rgba(239, 83, 80, 1.0)",6,0.19793704173399704,1.1876222504039822,0.0,0.0,0.0,0.0
2023-01-19 00:00:00+00:00,4.09,4.12,3.95,4.0,377406,5.538524758239957,5.328646650731874,,,,5.647241826342427,5.518494496322393,5.470588183613927,4.858509913179449,,,,,5.351271723000455,"rgba(239, 83, 80, 1.0)",6,0.19673473898502572,1.1804084339101544,0.0,0.0,0.0,0.0
2023-01-20 00:00:00+00:00,4.06,4.09499,3.92,4.09499,710780,5.522117285797905,5.299566794396437,,,,5.635019188779999,5.504305807751599,5.451151409550031,4.832236687953091,,,,,5.334477299116774,"rgba(239, 83, 80, 1.0)",6,0.19527898849814873,1.1716739309888924,0.0,0.0,0.0,0.0
2023-01-23 00:00:00+00:00,3.96,4.3,3.8546,3.97,528653,5.510248431503931,5.278981267701946,,,,5.626120771276684,5.4940190018288835,5.437161342014317,4.814047522956493,,,,,5.322676840025114,"rgba(239, 83, 80, 1.0)",6,0.19443606229021274,1.1666163737412765,0.0,0.0,0.0,0.0
2023-01-24 00:00:00+00:00,3.8376,4.0022,3.8376,3.91,435189,5.499666227783525,5.260600803437937,,,,5.618204166205024,5.484821659857848,5.424672650263203,4.796990647164606,,,,,5.311061684541463,"rgba(239, 83, 80, 1.0)",6,0.19266143220717283,1.155968593243037,0.0,0.0,0.0,0.0
2023-01-25 00:00:00+00:00,3.61,3.88,3.601,3.81,727363,5.480171259467866,5.226707513625243,,,,5.603652212458701,5.467824745833836,5.401638097569517,4.763984307087059,,,,,5.288011966487372,"rgba(255, 0, 0, 1.0)",4,0.23581309167344366,0.9432523666937747,0.0,0.0,0.0,0.0
2023-01-26 00:00:00+00:00,3.59,3.73,3.31,3.72,1575115,5.43585040954298,5.15123175096535,,,,5.570403289259769,5.429003219128717,5.34949042760878,4.689507660098063,,,,,5.146618356135318,"rgba(239, 83, 80, 1.0)",4,0.2329434427347607,0.9317737709390428,0.0,0.0,0.0,0.0
2023-01-27 00:00:00+00:00,3.76,3.80836,3.32,3.32,566832,5.4210964564279385,5.127067744042071,,,,5.5591964091318165,5.416033776827057,5.332294163149705,4.666732247344659,,,,,5.132568315651598,"rgba(239, 83, 80, 1.0)",4,0.2315344422884878,0.9261377691539512,0.0,0.0,0.0,0.0
2023-01-30 00:00:00+00:00,3.685729,3.77,3.67,3.76,233350,5.415357585115382,5.117855445761547,,,,5.554807970569247,5.410982814604368,5.325638726943485,4.6583317814671235,,,,,5.127634682746219,"rgba(239, 83, 80, 1.0)",4,0.22946138058621235,0.9178455223448494,0.0,0.0,0.0,0.0
2023-01-31 00:00:00+00:00,3.84,4.04,3.62,3.65,676141,5.4001438188906,5.0941299239435684,,,,5.543060374628726,5.397575013701921,5.308123105565591,4.637893004088792,,,,,5.116560228470761,"rgba(239, 83, 80, 1.0)",4,0.22787651791560368,0.9115060716624147,0.0,0.0,0.0,0.0
2023-02-01 00:00:00+00:00,3.96,4.0,3.75,3.84,398790,5.391701901855966,5.081297366809482,,,,5.536487090059383,5.3901224893107695,5.298465042483419,4.627314217189961,,,,,5.110747930309313,"rgba(239, 83, 80, 1.0)",4,0.22647245288938975,0.905889811557559,0.0,0.0,0.0,0.0
2023-02-02 00:00:00+00:00,3.9,4.03,3.79,3.99,828409,5.374504889452814,5.055577860161258,,,,5.523026949511453,5.374910663541096,5.2788677084659845,4.606381274816021,,,,,5.0981253200993475,"rgba(239, 83, 80, 1.0)",3,0.2507852890355895,0.7523558671067685,0.0,0.0,0.0,0.0
2023-02-03 00:00:00+00:00,3.855,3.93,3.8,3.9,227914,5.369700331042405,5.048428763840103,,,,5.519260655697094,5.370653519198279,5.273398818694085,4.600477000603597,,,,,5.094220090725306,"rgba(239, 83, 80, 1.0)",2,0.3199076319749958,0.6398152639499916,0.0,0.0,0.0,0.0
2023-02-06 00:00:00+00:00,3.83,3.92,3.72,3.8,160779,5.366243644568699,5.043275567246398,,,,5.516552822229801,5.367588826802628,5.269462112567936,4.596154708715218,,,,,5.0912574335038725,"rgba(239, 83, 80, 1.0)",2,0.3173585889220876,0.6347171778441753,0.0,0.0,0.0,0.0
2023-02-07 00:00:00+00:00,3.835,3.86,3.72,3.8225,257409,5.360676134497735,5.034992263726934,,,,5.5121887627384725,5.362649465055177,5.263124373506961,4.5891720862298655,,,,,5.086375808625738,"rgba(239, 83, 80, 1.0)",2,0.31559357345562866,0.6311871469112573,0.0,0.0,0.0,0.0
2023-02-08 00:00:00+00:00,3.83,3.86,3.76,3.85,95093,5.358644744318452,5.031988937220475,,,,5.510593178484011,5.360846244931363,5.260815537959076,4.586661530911366,,,,,5.0846156725669935,"rgba(239, 83, 80, 1.0)",2,0.3138766475321306,0.6277532950642613,0.0,0.0,0.0,0.0
2023-02-09 00:00:00+00:00,3.71,3.805,3.6,3.76,364354,5.350350500267045,5.019572451312572,,,,5.5041061163000915,5.3534790440545565,5.2513581254071005,4.575818001755086,,,,,5.076632232787539,"rgba(239, 83, 80, 1.0)",2,0.3119370274457499,0.6238740548914998,0.0,0.0,0.0,0.0
2023-02-10 00:00:00+00:00,3.8,3.8,3.58,3.69,331773,5.342968491503466,5.008649721759717,,,,5.498310201435766,5.346914847983046,5.24296514081463,4.566413524824655,,,,,5.0696984299180565,"rgba(239, 83, 80, 1.0)",2,0.3102909068917155,0.620581813783431,0.0,0.0,0.0,0.0
2023-02-13 00:00:00+00:00,3.737286,3.82,3.59,3.67,212625,5.338241057481353,5.00168741158376,,,,5.494592837177304,5.342707674551018,5.237596366691935,4.5604183358158465,,,,,5.065235538716025,"rgba(239, 83, 80, 1.0)",2,0.30864941616005936,0.6172988323201187,0.0,0.0,0.0,0.0
2023-02-14 00:00:00+00:00,3.83,3.86,3.61,3.8,148714,5.3350541188853295,4.997053244695464,,,,5.492076182927527,5.3398696376176344,5.233988576654796,4.556524856705578,,,,,5.062362141996286,"rgba(239, 83, 80, 1.0)",2,0.3072543083219368,0.6145086166438736,0.0,0.0,0.0,0.0
2023-02-15 00:00:00+00:00,3.82,3.9,3.7675,3.87,241998,5.330101208995958,4.989965398842118,,,,5.48814431584126,5.335455775249205,5.228403866961446,4.55076503998148,,,,,5.058156728222639,"rgba(239, 83, 80, 1.0)",2,0.3056158407914573,0.6112316815829146,0.0,0.0,0.0,0.0
2023-02-16 00:00:00+00:00,3.94,3.986,3.73,3.75,164683,5.326874706416169,4.9854220269087515,,,,5.485569469740389,5.332578252733979,5.224780253773686,4.5471983386526516,,,,,5.055573605040496,"rgba(239, 83, 80, 0.5)",2,0.30404148858145463,0.6080829771629093,0.0,0.0,0.0,0.0
2023-02-17 00:00:00+00:00,3.9,3.96,3.83,3.87,287069,5.321328662477572,4.977671596056823,,,,5.481132470402726,5.327628543960023,5.218563294364925,4.541176483341996,,,,,5.051174561248999,"rgba(239, 83, 80, 0.5)",2,0.3023685551610696,0.6047371103221392,0.0,0.0,0.0,0.0
2023-02-21 00:00:00+00:00,3.74,3.91,3.65,3.9,298507,5.315084982799453,4.96877330192008,,,,5.476168492665649,5.322053368342269,5.211530338255172,4.533792399061071,,,,,5.045544991444314,"rgba(239, 83, 80, 1.0)",2,0.3002646705295761,0.6005293410591522,0.0,0.0,0.0,0.0
2023-02-22 00:00:00+00:00,3.714051,3.8,3.65,3.8,140039,5.312087907513295,4.964488067577206,,,,5.4737881575845675,5.319375776191306,5.208151638305895,4.530174816194335,,,,,5.0427508489547845,"rgba(239, 83, 80, 1.0)",2,0.29818609925501566,0.5963721985100313,0.0,0.0,0.0,0.0
2023-02-23 00:00:00+00:00,3.6612,3.75,3.62,3.75,110301,5.309669704894956,4.961013998109702,,,,5.471870577840421,5.3172148139198745,5.205422247341139,4.527193279578793,,,,,5.040428632549226,"rgba(239, 83, 80, 1.0)",2,0.2959962752022565,0.591992550404513,0.0,0.0,0.0,0.0
2023-02-24 00:00:00+00:00,3.67,3.69,3.57,3.65,207072,5.305055788667185,4.954372358260253,,,,5.468214216394156,5.313090160720693,5.200211942471517,4.521431969006023,,,,,4.966283913402831,"rgba(239, 83, 80, 1.0)",2,0.2939236897438873,0.5878473794877745,0.0,0.0,0.0,0.0
2023-02-27 00:00:00+00:00,3.65,3.74,3.61,3.61,124769,5.302326902354454,4.950473386324677,,,,5.46604624566711,5.3106492872188475,5.1971360768687225,4.518087958321829,,,,,4.9642317240760345,"rgba(239, 83, 80, 1.0)",2,0.2918770468563552,0.5837540937127104,0.0,0.0,0.0,0.0
2023-02-28 00:00:00+00:00,3.61,3.71,3.6,3.61,253882,5.296712020440183,4.942448860287316,,,,5.4615857561525125,5.3056246342775495,5.190806806208229,4.511153054343955,,,,,4.9587750733548495,"rgba(239, 83, 80, 1.0)",2,0.28978623832124056,0.5795724766424811,0.0,0.0,0.0,0.0
2023-03-01 00:00:00+00:00,3.732261,3.732261,3.6,3.6,354753,5.289155797657363,4.931807970927017,,,,5.455553292983675,5.298855632125515,5.1823205825657075,4.5021701055590055,,,,,4.952814709010701,"rgba(239, 83, 80, 0.5)",2,0.2882130126134132,0.5764260252268264,0.0,0.0,0.0,0.0
2023-03-02 00:00:00+00:00,3.85,3.85,3.61,3.61,252483,5.284093680001608,4.924835105998883,,,,5.451482457964762,5.29431543687085,5.176666543177428,4.496526100072377,,,,,4.949713241584467,"rgba(239, 83, 80, 0.5)",1,0.23798812266465896,0.23798812266465896,0.0,0.0,0.0,0.0
2023-03-03 00:00:00+00:00,3.9,3.9043,3.74,3.89,6157931,5.176161538174275,4.787348583863602,,,,5.362290789129781,5.196642264921159,5.058484480840248,4.393909185733497,,,,,4.871965454363062,"rgba(239, 83, 80, 0.5)",1,0.23827894031021146,0.23827894031021146,0.0,0.0,0.0,0.0
2023-03-06 00:00:00+00:00,3.79,3.91,3.75,3.91,172263,5.173309069773589,4.783893672935598,,,,5.359889342461422,5.194040002093361,5.055401974650278,4.391364960476203,,,,,4.869685124231936,"rgba(239, 83, 80, 0.5)",1,0.23801451199487386,0.23801451199487386,0.0,0.0,0.0,0.0
2023-03-07 00:00:00+00:00,3.85,3.85,3.69,3.83,3906988,5.110773925830948,4.710152223124477,,,,5.306678577418521,5.136726871364273,4.988314115925177,4.3373187556487025,,,,,4.819159309093092,"rgba(239, 83, 80, 0.5)",1,0.23761281580266896,0.23761281580266896,0.0,0.0,0.0,0.0
2023-03-08 00:00:00+00:00,3.79,3.88,3.76,3.88,145827,5.1085721911986886,4.707649589097356,,,,5.304779460762562,5.1346989330932,4.985974721952432,4.335536102173855,,,,,4.817422164355919,"rgba(239, 83, 80, 0.5)",1,0.23686530890793991,0.23686530890793991,0.0,0.0,0.0,0.0
2023-03-09 00:00:00+00:00,3.71,3.84,3.67,3.76,163287,5.1059832499597615,4.704646534253554,,,,5.3025593568986435,5.13231592966874,4.983210959040309,4.3332902838748995,,,,,4.815247085531242,"rgba(239, 83, 80, 1.0)",1,0.23592491840712215,0.23592491840712215,0.0,0.0,0.0,0.0
2023-03-10 00:00:00+00:00,3.71,3.76,3.65,3.66,5191578,5.026595624408391,4.615017909030336,,,,5.233676710678688,5.058859374030887,4.899114318137458,4.266202671879471,,,,,4.748280415634314,"rgba(239, 83, 80, 0.5)",1,0.23496684174065874,0.23496684174065874,0.0,0.0,0.0,0.0
2023-03-13 00:00:00+00:00,3.56,3.7,3.5,3.7,279411,5.022212356987219,4.6100711995254064,,,,5.229859564403559,5.054788159578749,4.894477375043255,4.262309559832392,,,,,4.74436982051125,"rgba(239, 83, 80, 1.0)",1,0.23388297268759978,0.23388297268759978,0.0,0.0,0.0,0.0
2023-03-14 00:00:00+00:00,3.57,3.61,3.47,3.61,189650,5.019176786603443,4.606621322234592,,,,5.227221154709982,5.0519689353750525,4.891260957616511,4.25955039893608,,,,,4.741613836109152,"rgba(239, 83, 80, 1.0)",1,0.2330460195650927,0.2330460195650927,0.0,0.0,0.0,0.0
2023-03-15 00:00:00+00:00,3.42,3.58,3.37,3.49,244063,5.015041639995715,4.60182527608912,,,,5.223649654139028,5.048131858568951,4.886857821672172,4.255567947676945,,,,,4.737697369799756,"rgba(239, 83, 80, 1.0)",1,0.23192448454712472,0.23192448454712472,0.0,0.0,0.0,0.0
2023-03-16 00:00:00+00:00,3.44,3.65,3.38,3.46,209392,5.011586839637317,4.5978611622772885,,,,5.220654563573881,5.04492319199067,4.883189214257819,4.252323838576199,,,,,4.734483172705722,"rgba(239, 83, 80, 1.0)",1,0.23107578907293688,0.23107578907293688,0.0,0.0,0.0,0.0
2023-03-17 00:00:00+00:00,3.396992,3.45,3.3372,3.4,137181,5.009190753392017,4.595057388783196,,,,5.218590258392797,5.042699864936736,4.8806325538322035,4.249949607969615,,,,,4.732165193642187,"rgba(239, 83, 80, 1.0)",1,0.23044657510347644,0.23044657510347644,0.0,0.0,0.0,0.0
2023-03-20 00:00:00+00:00,3.27,3.4,3.26,3.36,229939,5.004980440016534,4.590057293583268,,,,5.214980314963322,5.03879567373901,4.876123545917634,4.245607964381591,,,,,4.727972106227234,"rgba(255, 0, 0, 1.0)",1,0.2294357389753422,0.2294357389753422,0.0,0.0,0.0,0.0
2023-03-21 00:00:00+00:00,3.29,3.32,3.134,3.265,448724,4.996525492535693,4.579943635729515,,,,5.207746718133597,5.030955693867021,4.867052985407884,4.236695886258161,,,,,4.719417930895472,"rgba(255, 0, 0, 1.0)",1,0.22869220897113135,0.22869220897113135,0.0,0.0,0.0,0.0
2023-03-22 00:00:00+00:00,3.2173,3.3,3.1,3.18,6739005,4.875829388964042,4.440231999433433,,,,5.102965460717866,4.918355655437794,4.738787092349625,4.1147439779700345,,,,,4.600927119736111,"rgba(255, 0, 0, 1.0)",1,0.2276849254303853,0.2276849254303853,0.0,0.0,0.0,0.0
2023-03-23 00:00:00+00:00,3.05,3.25,3.04,3.14,268950,4.871101215030041,4.434869776970684,,,,5.098818153560169,4.913922417179798,4.733793869723656,4.110038516320628,,,,,4.596326392458112,"rgba(255, 26, 202, 1.0)",1,0.22612107730591477,0.22612107730591477,0.0,0.0,0.0,0.0
2023-03-24 00:00:00+00:00,2.94,3.17,2.85,3.05,1581284,4.841840281497475,4.401259140149107,,,,5.073246038271055,4.88648838326895,4.702798607624227,4.079837849145449,,,,,4.567172908636847,"rgba(255, 26, 202, 1.0)",1,0.22429472026703015,0.22429472026703015,0.0,0.0,0.0,0.0
2023-03-27 00:00:00+00:00,2.95,2.954383,2.6828,2.95,381345,4.834455533355203,4.392694049908765,,,,5.066809635879974,4.879563684884502,4.694958209993062,4.071995550164012,,,,,4.559679692636768,"rgba(255, 26, 202, 1.0)",1,0.22278804690995466,0.22278804690995466,0.0,0.0,0.0,0.0
2023-03-28 00:00:00+00:00,2.9458,2.95,2.844,2.95,309608,4.828654000319049,4.386038849079045,,,,5.061731481054903,4.874117294058965,4.688817027997107,4.065967107273266,,,,,4.553875142056495,"rgba(255, 26, 202, 1.0)",1,0.22115360751685278,0.22115360751685278,0.0,0.0,0.0,0.0
2023-03-29 00:00:00+00:00,2.96,2.96,2.87,2.94,316124,4.822817845223057,4.379381588640676,,,,5.056611294241648,4.868634512838981,4.682648810960357,4.059964589607283,,,,,4.548073999315767,"rgba(255, 26, 202, 1.0)",1,0.21956692420779705,0.21956692420779705,0.0,0.0,0.0,0.0
2023-03-30 00:00:00+00:00,2.85,2.96,2.8476,2.96,205870,4.818948238999124,4.374947784168395,,,,5.053221144733346,4.864999641661881,4.678554514786701,4.0559382008893925,,,,,4.544199161745702,"rgba(255, 26, 202, 1.0)",1,0.21802606802516075,0.21802606802516075,0.0,0.0,0.0,0.0
2023-03-31 00:00:00+00:00,2.81,2.9,2.81,2.82,391300,4.8114621785146,4.366335196151051,,,,5.046670795619009,4.857968137400869,4.670625847280284,4.048063790746021,,,,,4.536651438324245,"rgba(255, 26, 202, 1.0)",1,0.21685936966553335,0.21685936966553335,0.0,0.0,0.0,0.0
2023-04-03 00:00:00+00:00,2.68,2.83,2.66,2.83,268926,4.806047514477876,4.360023740305644,,,,5.041954593657563,4.85288613751262,4.66487154620549,4.042193922359752,,,,,4.531086783492581,"rgba(255, 26, 202, 1.0)",1,0.21522783815535923,0.21522783815535923,0.0,0.0,0.0,0.0
2023-04-04 00:00:00+00:00,2.53,2.68,2.499721,2.67,503069,4.795252915441404,4.347251768925613,,,,5.032602999129846,4.842763867545156,4.65335456321786,4.030090642232476,,,,,4.519753291551323,"rgba(255, 26, 202, 1.0)",1,0.2136032869965196,0.2136032869965196,0.0,0.0,0.0,0.0
2023-04-05 00:00:00+00:00,2.53,2.5738,2.37,2.52,493981,4.78438324821363,4.334339523420891,,,,5.023197898750764,4.832570529112261,4.64174595908637,4.017768375254539,,,,,4.5082652251212885,"rgba(255, 26, 202, 1.0)",1,0.21269443884608907,0.21269443884608907,0.0,0.0,0.0,0.0
2023-04-06 00:00:00+00:00,2.436,2.55,2.42,2.5,645770,4.770188779620017,4.317524463526633,,,,5.010898494898575,4.819250189869367,4.626599462484164,4.001720165169388,,,,,4.493297694355765,"rgba(255, 26, 202, 1.0)",1,0.21238045930289698,0.21238045930289698,0.0,0.0,0.0,0.0
2023-04-10 00:00:00+00:00,2.37,2.44,2.32,2.4,395821,4.761229697743033,4.3068613262257145,,,,5.003147311442701,4.8108428529689276,4.61702805811884,3.991466331113038,,,,,4.48378081512069,"rgba(255, 26, 202, 1.0)",1,0.21259417797864946,0.21259417797864946,0.0,0.0,0.0,0.0
2023-04-11 00:00:00+00:00,2.376,2.42,2.327,2.38,271254,4.755122747748809,4.299612589344797,,,,4.997857059701829,4.805109201850247,4.610508932616698,3.984503789640248,,,,,4.477311930920983,"rgba(255, 26, 202, 1.0)",1,0.2139691967922026,0.2139691967922026,0.0,0.0,0.0,0.0
2023-04-12 00:00:00+00:00,2.6,2.77,2.35,2.35,754222,4.739711136584246,4.281794355170002,,,,4.984366106298821,4.790601307636536,4.594175606120343,3.967809946203584,,,,,4.4615140511137525,"rgba(255, 26, 202, 1.0)",1,0.21730469255456242,0.21730469255456242,0.0,0.0,0.0,0.0
2023-04-13 00:00:00+00:00,2.54,2.74,2.5,2.5,673479,4.726257629358876,4.266374330943873,,,,4.972544565988354,4.777920467239173,4.579952785797593,3.953442633873278,,,,,4.447847951633657,"rgba(255, 26, 202, 1.0)",1,0.22128916759053033,0.22128916759053033,0.0,0.0,0.0,0.0
2023-04-14 00:00:00+00:00,2.37,2.5,2.23,2.5,1137335,4.701542804315958,4.237520844307759,,,,4.950967324478895,4.754647052342106,4.553698971251826,3.925918180762133,,,,,4.422086790553564,"rgba(255, 26, 202, 1.0)",1,0.22536599808193966,0.22536599808193966,0.0,0.0,0.0,0.0
2023-04-17 00:00:00+00:00,2.506,2.59,2.338,2.37,610576,4.689109618755965,4.2232900070239126,,,,4.9400230920666095,4.742911064115843,4.540564466272035,3.912559213401678,,,,,4.409417156399164,"rgba(255, 26, 202, 1.0)",1,0.2282885426046161,0.2282885426046161,0.0,0.0,0.0,0.0
2023-04-18 00:00:00+00:00,2.45,2.585,2.43,2.58,424257,4.68059200377817,4.21359428586153,,,,4.932507065806402,4.734864219063199,4.531580676726177,3.9034868236053226,,,,,4.400784478949916,"rgba(255, 26, 202, 1.0)",1,0.23085832434476586,0.23085832434476586,0.0,0.0,0.0,0.0
2023-04-19 00:00:00+00:00,2.444,2.59,2.41,2.55,377421,4.673045900422099,4.205024931692051,,,,4.9258403627628065,4.727731678656927,4.52362735395151,3.8954731394810076,,,,,4.393150574139986,"rgba(255, 26, 202, 1.0)",1,0.23466023912150313,0.23466023912150313,0.0,0.0,0.0,0.0
2023-04-20 00:00:00+00:00,2.3815,2.48,2.32,2.4,551836,4.661668530058813,4.192018648932902,,,,4.915811255753658,4.716980861297004,4.5116155670486755,3.883202363283044,,,,,4.381532714777655,"rgba(255, 26, 202, 1.0)",1,0.23940690306273002,0.23940690306273002,0.0,0.0,0.0,0.0
2023-04-21 00:00:00+00:00,2.32,2.43,2.26,2.43,317745,4.65500502729018,4.184378676800328,,,,4.9099424142451245,4.710684173489693,4.504575452635448,3.875959733727522,,,,,4.3746968513166395,"rgba(255, 26, 202, 1.0)",1,0.2445050098928367,0.2445050098928367,0.0,0.0,0.0,0.0
2023-04-24 00:00:00+00:00,2.404,2.435,2.19,2.33,797195,4.638499012559108,4.16554952995799,,,,4.895370845562329,4.695073751223402,4.487162429295635,3.8581572793521346,,,,,4.208751415402559,"rgba(255, 26, 202, 1.0)",1,0.2505883759948674,0.2505883759948674,0.0,0.0,0.0,0.0
2023-04-25 00:00:00+00:00,2.29,2.42,2.26,2.41,203353,4.634290473493109,4.160756801659551,,,,4.89165185494171,4.6910916319415215,4.48272510426065,3.8536240353960993,,,,,4.204430327730009,"rgba(255, 26, 202, 1.0)",1,0.2569947721169157,0.2569947721169157,0.0,0.0,0.0,0.0
2023-04-26 00:00:00+00:00,2.39,2.54,2.28,2.28,341678,4.627497146957875,4.153108046105616,,,,4.885621173933485,4.684655866123082,4.475584956377374,3.846462237149681,,,,,4.198688405961081,"rgba(255, 26, 202, 1.0)",1,0.26462814019925174,0.26462814019925174,0.0,0.0,0.0,0.0
2023-04-27 00:00:00+00:00,2.63,2.75,2.53,2.53,788482,4.613605324496167,4.138028973396492,,,,4.873113007977967,4.671446490705023,4.461127886191388,3.8328310818651374,,,,,4.191068845741877,"rgba(255, 26, 202, 1.0)",1,0.27809606376266066,0.27809606376266066,0.0,0.0,0.0,0.0
2023-04-28 00:00:00+00:00,2.56,2.65,2.51,2.65,352106,4.607267452452077,4.131111678142797,,,,4.8674152561485,4.665420671813602,4.454523503960572,3.826525574824644,,,,,4.185973317639343,"rgba(255, 26, 202, 1.0)",1,0.2972169370625766,0.2972169370625766,0.0,0.0,0.0,0.0
2023-05-01 00:00:00+00:00,2.606,2.77,2.5,2.59,1296966,4.584846260448748,4.106984442993135,,,,4.847139427281406,4.644064625795671,4.4312516628465035,3.8047758107823233,,,,,4.167974038218201,"rgba(255, 26, 202, 1.0)",1,0.32813579371230156,0.32813579371230156,0.0,0.0,0.0,0.0
2023-05-02 00:00:00+00:00,2.63,2.66,2.396,2.55,415011,4.577550104649292,4.099103455730078,,,,4.840545928295907,4.637113662517922,4.423672761646789,3.797616737128125,,,,,4.161404051122426,"rgba(255, 26, 202, 1.0)",1,0.3479926289684814,0.3479926289684814,0.0,0.0,0.0,0.0
2023-05-03 00:00:00+00:00,2.44,2.75,2.42,2.63,261849,4.572916131456537,4.094090951306649,,,,4.8363593005632,4.632698568170865,4.418857792561522,3.793050298550219,,,,,4.157127653730635,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-05-04 00:00:00+00:00,2.6,2.71,2.289,2.33,441311,4.565139657889979,4.085695723170206,,,,4.829326438662631,4.625286434647827,4.410782480466343,3.785406331301143,,,,,4.149940341442315,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-05-05 00:00:00+00:00,2.8,2.84,2.61,2.61,1014934,4.549364180612254,4.069377739388149,,,,4.8148271349013205,4.610184404604723,4.394586762166518,3.7711595231301027,,,,,4.137932193863505,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-05-08 00:00:00+00:00,2.957425,2.957425,2.7,2.7,286571,4.545257139320785,4.0652602917738765,,,,4.811008707662091,4.606240127927596,4.390404809671742,3.7676782423475617,,,,,4.135143975346895,"rgba(255, 0, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-05-09 00:00:00+00:00,2.81,2.98,2.77,2.96,598843,4.536646248969278,4.056616457097384,,,,4.80300287655895,4.597969066300345,4.381635253458653,3.760343077396505,,,,,4.01876810797015,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-05-10 00:00:00+00:00,2.62,2.88,2.62,2.72,285031,4.532224013564863,4.0520492057581565,,,,4.7989303747405865,4.593730995022892,4.377099059923247,3.7563350464391894,,,,,4.012893000184278,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-05-11 00:00:00+00:00,2.45,2.75,2.43,2.65,287939,4.527380550279952,4.046910291716886,,,,4.794512445081676,4.589100026998923,4.372095828277507,3.7516917333213735,,,,,4.005321298773298,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
