date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_192,aVWAP_BoS_CHoCH_bull_292,aVWAP_BoS_CHoCH_bull_473,aVWAP_BoS_CHoCH_bull_547,aVWAP_BoS_CHoCH_bull_719,aVWAP_BoS_CHoCH_bear_153,aVWAP_BoS_CHoCH_bear_218,aVWAP_BoS_CHoCH_bear_445,aVWAP_BoS_CHoCH_bear_774,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2025-01-16 15:00:00+00:00,1.025,1.025,1.005,1.01,100.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 16:00:00+00:00,1.01,1.01,1.01,1.01,0.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 17:00:00+00:00,1.01,1.01,1.0,1.005,500.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 18:00:00+00:00,1.005,1.01,0.997,0.997,3295.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 19:00:00+00:00,0.997,0.997,0.997,0.997,0.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 20:00:00+00:00,0.997,1.01,0.997,1.005,1459.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 15:00:00+00:00,1.005,1.02,1.005,1.02,300.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 16:00:00+00:00,1.02,1.02,1.015,1.015,0.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 17:00:00+00:00,1.015,1.02,1.01,1.015,100.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 18:00:00+00:00,1.015,1.015,1.01,1.015,0.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 19:00:00+00:00,1.015,1.025,1.005,1.01,340.0,,,,,,,,,,1.0133333333333332,"rgba(239, 83, 80, 1.0)",,1.0133333333333332,,0,,,0.0,0.0,0.0,0.0
2025-01-17 20:00:00+00:00,1.01,1.01,1.0,1.005,800.0,,,,,,,,,,1.007485380116959,"rgba(239, 83, 80, 1.0)",,1.007485380116959,,0,,,0.0,0.0,0.0,0.0
2025-01-20 15:00:00+00:00,1.005,1.005,1.005,1.005,0.0,,,,,,,,,,1.007485380116959,"rgba(239, 83, 80, 1.0)",,1.007485380116959,,0,,,0.0,0.0,0.0,0.0
2025-01-20 16:00:00+00:00,1.005,1.005,1.005,1.005,0.0,,,,,,,,,,1.007485380116959,"rgba(239, 83, 80, 1.0)",,1.007485380116959,,0,,,0.0,0.0,0.0,0.0
2025-01-20 17:00:00+00:00,1.005,1.005,1.005,1.005,0.0,,,,,,,,,,1.007485380116959,"rgba(239, 83, 80, 1.0)",,1.007485380116959,,0,,,0.0,0.0,0.0,0.0
2025-01-20 18:00:00+00:00,1.005,1.005,1.005,1.005,0.0,,,,,,,,,,1.007485380116959,"rgba(239, 83, 80, 1.0)",,1.007485380116959,,0,,,0.0,0.0,0.0,0.0
2025-01-20 19:00:00+00:00,1.005,1.005,1.005,1.005,0.0,,,,,,,,,,1.007485380116959,"rgba(239, 83, 80, 1.0)",,1.007485380116959,,0,,,0.0,0.0,0.0,0.0
2025-01-20 20:00:00+00:00,1.005,1.005,1.005,1.005,0.0,,,,,,,,,,1.007485380116959,"rgba(239, 83, 80, 1.0)",,1.007485380116959,,0,,,0.0,0.0,0.0,0.0
2025-01-21 15:00:00+00:00,1.005,1.005,0.9975,0.9975,100.0,,,,,,,,,,1.0068817204301075,"rgba(239, 83, 80, 1.0)",,1.0068817204301075,,0,,,0.0,0.0,0.0,0.0
2025-01-21 16:00:00+00:00,0.9975,0.9975,0.9961,0.9961,100.0,,,,,,,,,,1.0013393034825873,"rgba(239, 83, 80, 1.0)",,1.0013393034825873,,0,,,0.0,0.0,0.0,0.0
2025-01-21 17:00:00+00:00,0.9961,0.9961,0.9961,0.9961,0.0,,,,,,,,,,1.0013393034825873,"rgba(239, 83, 80, 1.0)",,1.0013393034825873,,0,,,0.0,0.0,0.0,0.0
2025-01-21 18:00:00+00:00,0.9961,1.02,0.9961,1.01,100.0,,,,,,,,,,1.00658125,"rgba(38, 166, 154, 1.0)",,1.00658125,,0,,,0.0,0.0,0.0,0.0
2025-01-21 19:00:00+00:00,1.01,1.03,1.01,1.03,700.0,,,,,,,,,,1.0184019275700935,"rgba(38, 166, 154, 1.0)",,1.0184019275700935,,0,,,0.0,0.0,0.0,0.0
2025-01-21 20:00:00+00:00,1.03,1.035,1.025,1.035,686.0,,,,,,,,,,1.0250115772555346,"rgba(38, 166, 154, 1.0)",,1.0250115772555346,,0,,,0.0,0.0,0.0,0.0
2025-01-22 15:00:00+00:00,1.025,1.035,1.02,1.025,300.0,,,,,,,,,,1.0252821209296623,"rgba(38, 166, 154, 1.0)",,1.0252821209296623,,0,,,0.0,0.0,0.0,0.0
2025-01-22 16:00:00+00:00,1.025,1.035,1.025,1.03,0.0,,,,,,,,,,1.0252821209296623,"rgba(38, 166, 154, 1.0)",,1.0252821209296623,,0,,,0.0,0.0,0.0,0.0
2025-01-22 17:00:00+00:00,1.03,1.035,1.02,1.025,700.0,,,,,,,,,,1.0257484980552583,"rgba(38, 166, 154, 1.0)",,1.0257484980552583,,0,,,0.0,0.0,0.0,0.0
2025-01-22 18:00:00+00:00,1.025,1.025,1.02,1.025,0.0,,,,,,,,,,1.0257484980552583,"rgba(38, 166, 154, 1.0)",,1.0257484980552583,,0,,,0.0,0.0,0.0,0.0
2025-01-22 19:00:00+00:00,1.025,1.03,1.02,1.02,800.0,,,,,,,,,,1.024748651085282,"rgba(38, 166, 154, 1.0)",,1.024748651085282,,0,,,0.0,0.0,0.0,0.0
2025-01-22 20:00:00+00:00,1.02,1.025,1.01,1.01,0.0,,,,,,,,,,1.024748651085282,"rgba(239, 83, 80, 1.0)",,1.024748651085282,,0,,,0.0,0.0,0.0,0.0
2025-01-23 15:00:00+00:00,1.01,1.015,1.005,1.01,100.0,,,,,,,,,,1.0241391529474093,"rgba(239, 83, 80, 1.0)",,1.0241391529474093,,0,,,0.0,0.0,0.0,0.0
2025-01-23 16:00:00+00:00,1.015,1.02,1.01,1.02,0.0,,,,,,,,,,1.0241391529474093,"rgba(239, 83, 80, 1.0)",,1.0241391529474093,,0,,,0.0,0.0,0.0,0.0
2025-01-23 17:00:00+00:00,1.02,1.02,1.015,1.02,100.0,,,,,,,,,,1.0239076096470812,"rgba(239, 83, 80, 1.0)",,1.0239076096470812,,0,,,0.0,0.0,0.0,0.0
2025-01-23 18:00:00+00:00,1.02,1.02,1.015,1.015,100.0,,,,,,,,,,1.0236335101599274,"rgba(239, 83, 80, 1.0)",,1.0236335101599274,,0,,,0.0,0.0,0.0,0.0
2025-01-23 19:00:00+00:00,1.015,1.02,1.01,1.01,0.0,,,,,,,,,,1.0236335101599274,"rgba(239, 83, 80, 1.0)",,1.0236335101599274,,0,,,0.0,0.0,0.0,0.0
2025-01-23 20:00:00+00:00,1.01,1.02,1.005,1.015,300.0,,,,,,,,,,1.0226009798399067,"rgba(239, 83, 80, 1.0)",,1.0226009798399067,,0,,,0.0,0.0,0.0,0.0
2025-01-24 15:00:00+00:00,1.015,1.015,1.015,1.015,0.0,,,,,,,,,,1.0226009798399067,"rgba(239, 83, 80, 1.0)",,1.0226009798399067,,0,,,0.0,0.0,0.0,0.0
2025-01-24 16:00:00+00:00,1.015,1.015,1.015,1.015,0.0,,,,,,,,,,1.0226009798399067,"rgba(239, 83, 80, 1.0)",,1.0226009798399067,,0,,,0.0,0.0,0.0,0.0
2025-01-24 17:00:00+00:00,1.015,1.015,1.015,1.015,0.0,,,,,,,,,,1.0226009798399067,"rgba(239, 83, 80, 1.0)",,1.0226009798399067,,0,,,0.0,0.0,0.0,0.0
2025-01-24 18:00:00+00:00,1.015,1.015,1.015,1.015,0.0,,,,,,,,,,1.0226009798399067,"rgba(239, 83, 80, 1.0)",,1.0226009798399067,,0,,,0.0,0.0,0.0,0.0
2025-01-24 19:00:00+00:00,1.015,1.015,1.015,1.015,0.0,,,,,,,,,,1.0226009798399067,"rgba(239, 83, 80, 1.0)",,1.0226009798399067,,0,,,0.0,0.0,0.0,0.0
2025-01-24 20:00:00+00:00,1.015,1.015,1.0049,1.005,358.0,,,,,,,,,,1.0210989498477265,"rgba(239, 83, 80, 1.0)",,1.0210989498477265,,0,,,0.0,0.0,0.0,0.0
2025-01-27 15:00:00+00:00,0.994,0.994,0.994,0.994,0.0,,,,,,,,,,1.0210989498477265,"rgba(239, 83, 80, 1.0)",,1.0210989498477265,,0,,,0.0,0.0,0.0,0.0
2025-01-27 16:00:00+00:00,0.994,0.994,0.994,0.994,0.0,,,,,,,,,,1.0210989498477265,"rgba(239, 83, 80, 1.0)",,1.0210989498477265,,0,,,0.0,0.0,0.0,0.0
2025-01-27 17:00:00+00:00,0.994,0.994,0.9933,0.9933,100.0,,,,,,,,,,1.0173418951715472,"rgba(239, 83, 80, 1.0)",,1.0173418951715472,,0,,,0.0,0.0,0.0,0.0
2025-01-27 18:00:00+00:00,0.9933,0.9937,0.9933,0.9936,877.0,,,,,,,,,,1.0107522045678978,"rgba(239, 83, 80, 1.0)",,1.0107522045678978,,0,,,0.0,0.0,0.0,0.0
2025-01-27 19:00:00+00:00,0.9936,0.9948,0.9936,0.9948,4123.0,,,,,,,,,,1.0031008130580406,"rgba(239, 83, 80, 1.0)",,1.0031008130580406,,0,,,0.0,0.0,0.0,0.0
2025-01-27 20:00:00+00:00,0.9948,0.9974,0.9946,0.9974,2805.0,,,,,,,,,,1.001565130059957,"rgba(239, 83, 80, 1.0)",,1.001565130059957,,0,,,0.0,0.0,0.0,0.0
2025-01-28 15:00:00+00:00,0.9948,0.9948,0.9938,0.9941,2134.0,,,,,,,,,,1.0004244282301928,"rgba(239, 83, 80, 1.0)",,1.0004244282301928,,0,,,0.0,0.0,0.0,0.0
2025-01-28 16:00:00+00:00,0.9941,0.9941,0.9941,0.9941,0.0,,,,,,,,,,1.0004244282301928,"rgba(239, 83, 80, 1.0)",,1.0004244282301928,,0,,,0.0,0.0,0.0,0.0
2025-01-28 17:00:00+00:00,0.9941,0.997,0.9941,0.997,100.0,,,,,,,,,,1.0003937254593176,"rgba(239, 83, 80, 1.0)",,1.0003937254593176,,0,,,0.0,0.0,0.0,0.0
2025-01-28 18:00:00+00:00,0.997,0.997,0.997,0.997,0.0,,,,,,,,,,1.0003937254593176,"rgba(239, 83, 80, 1.0)",,1.0003937254593176,,0,,,0.0,0.0,0.0,0.0
2025-01-28 19:00:00+00:00,0.997,1.01,0.997,1.01,200.0,,,,,,,,,,1.0004814838390976,"rgba(38, 166, 154, 1.0)",,1.0004814838390976,,0,,,0.0,0.0,0.0,0.0
2025-01-28 20:00:00+00:00,1.01,1.025,1.0049,1.025,531.0,,,,,,,,,,1.001195026284104,"rgba(38, 166, 154, 1.0)",,1.001195026284104,,0,,,0.0,0.0,0.0,0.0
2025-01-29 15:00:00+00:00,1.03,1.03,1.01,1.01,100.0,,,,,,,,,,1.001310978042896,"rgba(38, 166, 154, 1.0)",,1.001310978042896,,0,,,0.0,0.0,0.0,0.0
2025-01-29 16:00:00+00:00,1.01,1.02,1.01,1.01,600.0,,,,,,,,,,1.0018310642815078,"rgba(38, 166, 154, 1.0)",,1.0018310642815078,,0,,,0.0,0.0,0.0,0.0
2025-01-29 17:00:00+00:00,1.01,1.02,1.01,1.01,500.0,,,,,,,,,,1.0022307065018399,"rgba(38, 166, 154, 1.0)",,1.0022307065018399,,0,,,0.0,0.0,0.0,0.0
2025-01-29 18:00:00+00:00,1.015,1.02,1.01,1.01,900.0,,,,,,,,,,1.0028831758677883,"rgba(38, 166, 154, 1.0)",,1.0028831758677883,,0,,,0.0,0.0,0.0,0.0
2025-01-29 19:00:00+00:00,1.01,1.02,1.01,1.015,0.0,,,,,,,,,,1.0028831758677883,"rgba(38, 166, 154, 1.0)",,1.0028831758677883,,0,,,0.0,0.0,0.0,0.0
2025-01-29 20:00:00+00:00,1.02,1.02,1.0099,1.015,428.0,,,,,,,,,,1.0032102217195442,"rgba(38, 166, 154, 1.0)",,1.0032102217195442,,0,,,0.0,0.0,0.0,0.0
2025-01-30 15:00:00+00:00,1.025,1.035,1.02,1.025,10.0,,,,,,,,,,1.0032248938143988,"rgba(38, 166, 154, 1.0)",,1.0032248938143988,,0,,,0.0,0.0,0.0,0.0
2025-01-30 16:00:00+00:00,1.025,1.03,1.02,1.025,12.0,,,,,,,,,,1.003241238176975,"rgba(38, 166, 154, 1.0)",,1.003241238176975,,0,,,0.0,0.0,0.0,0.0
2025-01-30 17:00:00+00:00,1.025,1.025,1.02,1.025,309.0,,,,,,,,,,1.003622440436383,"rgba(38, 166, 154, 1.0)",,1.003622440436383,,0,,,0.0,0.0,0.0,0.0
2025-01-30 18:00:00+00:00,1.025,1.025,1.02,1.02,0.0,,,,,,,,,,1.003622440436383,"rgba(38, 166, 154, 1.0)",,1.003622440436383,,0,,,0.0,0.0,0.0,0.0
2025-01-30 19:00:00+00:00,1.02,1.025,1.01,1.02,1200.0,,,,,,,,,,1.0046343715964885,"rgba(38, 166, 154, 1.0)",,1.0046343715964885,,0,,,0.0,0.0,0.0,0.0
2025-01-30 20:00:00+00:00,1.02,1.025,1.0049,1.015,71.0,,,,,,,,,,1.005611869133099,"rgba(38, 166, 154, 1.0)",,1.005611869133099,,0,,,0.0,0.0,0.0,0.0
2025-01-31 15:00:00+00:00,1.03,1.035,1.02,1.03,100.0,,,,,,,,,,1.0064437891839129,"rgba(38, 166, 154, 1.0)",,1.0064437891839129,,0,,,0.0,0.0,0.0,0.0
2025-01-31 16:00:00+00:00,1.03,1.04,1.03,1.03,720.0,,,,,,,,,,1.008229043875975,"rgba(38, 166, 154, 1.0)",,1.008229043875975,,0,,,0.0,0.0,0.0,0.0
2025-01-31 17:00:00+00:00,1.03,1.045,1.025,1.03,0.0,,,,,,,,,,1.008229043875975,"rgba(38, 166, 154, 1.0)",,1.008229043875975,,0,,,0.0,0.0,0.0,0.0
2025-01-31 18:00:00+00:00,1.035,1.035,1.01,1.015,100.0,,,,,,,,,,1.0091782946901715,"rgba(38, 166, 154, 1.0)",,1.0091782946901715,,0,,,0.0,0.0,0.0,0.0
2025-01-31 19:00:00+00:00,1.015,1.02,1.005,1.02,873.0,,,,,,,,,,1.0085522922398864,"rgba(38, 166, 154, 1.0)",,1.0085522922398864,,0,,,0.0,0.0,0.0,0.0
2025-01-31 20:00:00+00:00,1.02,1.035,1.02,1.035,200.0,,,,,,,,,,1.0090140888366146,"rgba(38, 166, 154, 1.0)",,1.0090140888366146,,0,,,0.0,0.0,0.0,0.0
2025-02-03 15:00:00+00:00,1.01,1.035,1.0099,1.025,100.0,,,,,,,,,,1.009117565041546,"rgba(38, 166, 154, 1.0)",,1.009117565041546,,0,,,0.0,0.0,0.0,0.0
2025-02-03 16:00:00+00:00,1.025,1.025,1.005,1.01,0.0,,,,,,,,,,1.009117565041546,"rgba(38, 166, 154, 1.0)",,1.009117565041546,,0,,,0.0,0.0,0.0,0.0
2025-02-03 17:00:00+00:00,1.01,1.015,1.005,1.015,0.0,,,,,,,,,,1.009117565041546,"rgba(38, 166, 154, 1.0)",0.011184501019851687,1.009117565041546,0.5259452297436393,0,,,0.0,0.0,0.0,0.0
2025-02-03 18:00:00+00:00,1.01,1.015,1.01,1.01,799.0,,,,,,,,,,1.0087931030677546,"rgba(38, 166, 154, 1.0)",0.011184501019851687,1.0087931030677546,0.10790798177793084,0,,,0.0,0.0,0.0,0.0
2025-02-03 19:00:00+00:00,1.01,1.015,1.01,1.015,0.0,,,,,,,,,,1.0087931030677546,"rgba(38, 166, 154, 1.0)",0.01118748093762533,1.0087931030677546,0.5548073750338638,0,,,0.0,0.0,0.0,0.0
2025-02-03 20:00:00+00:00,1.015,1.02,1.005,1.015,349.0,,,,,,,,,,1.009140318410875,"rgba(38, 166, 154, 1.0)",0.011162005212342483,1.009140318410875,0.5249667490430467,0,,,0.0,0.0,0.0,0.0
2025-02-04 15:00:00+00:00,1.015,1.015,1.015,1.015,100.0,,,,,,,,,,1.0091862587094595,"rgba(38, 166, 154, 1.0)",0.011024007381108706,1.0091862587094595,0.5273709540963364,0,,,0.0,0.0,0.0,0.0
2025-02-04 16:00:00+00:00,1.015,1.015,1.015,1.015,0.0,,,,,,,,,,1.0091862587094595,"rgba(38, 166, 154, 1.0)",0.010878895181054045,1.0091862587094595,0.5344054882213752,0,,,0.0,0.0,0.0,0.0
2025-02-04 17:00:00+00:00,1.015,1.025,1.015,1.025,200.0,,,,,,,,,,1.0095251663592895,"rgba(38, 166, 154, 1.0)",0.010933743949661404,1.0095251663592895,1.4153279710917022,0,,,0.0,0.0,0.0,0.0
2025-02-04 18:00:00+00:00,1.025,1.045,1.025,1.045,1049.0,,,,,,,,,,1.0125072957862125,"rgba(38, 166, 154, 1.0)",0.011517980459866843,1.0125072957862125,2.821041790008655,0,,,0.0,0.0,0.0,0.0
