date,Open,High,Low,Close,Volume,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-06-10 16:00:00+00:00,14.8,14.8,14.57,14.57,1000.0,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-06-11 16:00:00+00:00,14.5,14.5,14.265,14.33,2900.0,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2025-06-12 16:00:00+00:00,14.74,14.82,14.74,14.82,1800.0,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,23.222748815165872,-84.83412322274881,False,False,False,True,True,
2025-06-13 16:00:00+00:00,15.15,15.35,15.15,15.315,2155.0,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,43.172359903338105,-64.55719836187723,False,False,False,False,True,
2025-06-16 16:00:00+00:00,15.12,15.12,15.03,15.03,400.0,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,50.31009856490928,-55.61457042132696,False,False,True,False,True,
2025-06-17 16:00:00+00:00,14.205,14.205,13.88,13.98,2061.0,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,44.73923329419968,-55.61457042132696,False,False,False,True,True,
2025-06-18 16:00:00+00:00,14.19,14.19,13.765,13.815,1632.0,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,40.14966688117593,-55.61457042132696,False,False,False,True,True,
2025-06-19 16:00:00+00:00,13.815,13.815,13.815,13.815,0.0,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,37.089955939160106,-55.61457042132696,False,False,False,True,True,
2025-06-20 16:00:00+00:00,13.93,13.93,13.815,13.84,251.0,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,35.39005471295477,-55.61457042132696,False,False,False,True,True,
2025-06-23 16:00:00+00:00,14.21,14.21,13.83,13.89,481.0,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,34.98603973875756,-52.27975345562697,False,False,False,True,True,
2025-06-24 16:00:00+00:00,13.45,13.48,13.295,13.48,2229.0,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,32.10956564474907,-51.212573719498224,False,False,False,True,True,
2025-06-25 16:00:00+00:00,13.48,13.615,13.44,13.445,358.0,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,30.002986134303026,-49.67298715513115,False,False,False,True,True,
2025-06-26 16:00:00+00:00,13.555,13.62,13.505,13.62,131.0,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,31.267952184133833,-45.01393249082567,False,False,False,True,True,
2025-06-27 16:00:00+00:00,13.125,13.255,13.125,13.255,29.0,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,29.83502604980016,-43.36665913833053,False,False,False,True,True,
2025-06-30 16:00:00+00:00,13.535,13.64,13.45,13.45,418.0,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,31.515796276687357,-38.954570855036394,False,False,False,True,True,
2025-07-01 16:00:00+00:00,13.45,13.645,13.45,13.645,6.0,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,34.99357947938587,-33.25770773123834,False,False,False,True,True,
2025-07-02 16:00:00+00:00,13.645,13.645,13.385,13.55,120.0,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,36.52662384619651,-29.72770516318009,False,False,False,True,True,
