date,Open,High,Low,Close,Volume,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,Peaks_Valleys_avg
2023-11-27 17:00:00+00:00,6.86,6.94,6.845,6.94,3157.0,0,,,
2023-11-28 17:00:00+00:00,7.16,7.395,7.15,7.27,4908.0,0,,,
2023-11-29 17:00:00+00:00,7.24,7.375,7.215,7.285,4921.0,0,,,
2023-11-30 17:00:00+00:00,7.29,7.38,7.215,7.35,3434.0,0,,,
2023-12-01 17:00:00+00:00,7.61,7.73,7.58,7.645,2894.0,0,,,
2023-12-04 17:00:00+00:00,7.61,7.615,7.485,7.6,5068.0,0,,,
2023-12-05 17:00:00+00:00,7.47,7.47,7.265,7.275,2435.0,0,,,
2023-12-06 17:00:00+00:00,7.38,7.42,7.275,7.285,1325.0,0,,,
2023-12-07 17:00:00+00:00,7.4,7.47,7.35,7.35,1836.0,0,,,
2023-12-08 17:00:00+00:00,7.365,7.53,7.365,7.505,2115.0,0,,,
2023-12-11 17:00:00+00:00,7.54,7.63,7.525,7.62,970.0,0,,,
2023-12-12 17:00:00+00:00,7.48,7.495,7.36,7.46,1216.0,0,,,
2023-12-13 17:00:00+00:00,7.725,8.13,7.635,8.115,10909.0,0,,,
2023-12-14 17:00:00+00:00,8.3,8.315,7.985,8.11,9583.0,0,,,
2023-12-15 17:00:00+00:00,8.195,8.21,8.105,8.175,2423.0,0,,,
2023-12-18 17:00:00+00:00,8.25,8.37,8.21,8.26,7359.0,0,,,
2023-12-19 17:00:00+00:00,8.25,8.4,8.205,8.385,3754.0,0,,,
2023-12-20 17:00:00+00:00,8.42,8.52,8.37,8.375,1021.0,0,,,
2023-12-21 17:00:00+00:00,8.37,8.5,8.17,8.47,1069.0,0,,,
2023-12-22 17:00:00+00:00,8.38,8.39,8.26,8.34,2537.0,0,,,
2023-12-25 17:00:00+00:00,8.34,8.34,8.34,8.34,0.0,0,,,
2023-12-26 17:00:00+00:00,8.335,8.38,8.28,8.33,1041.0,0,,,
2023-12-27 17:00:00+00:00,8.51,8.575,8.47,8.48,843.0,0,,,
2023-12-28 17:00:00+00:00,8.57,8.63,8.54,8.58,1144.0,0,,,
2023-12-29 17:00:00+00:00,8.6,8.64,8.57,8.58,2221.0,0,,,
2024-01-01 17:00:00+00:00,8.58,8.58,8.58,8.58,0.0,0,,,
2024-01-02 17:00:00+00:00,8.62,8.76,8.54,8.595,1604.0,0,,,
2024-01-03 17:00:00+00:00,8.215,8.325,8.21,8.275,1432.0,0,,,
2024-01-04 17:00:00+00:00,8.285,8.39,8.27,8.345,3263.0,0,,,
2024-01-05 17:00:00+00:00,8.365,8.375,8.235,8.305,2951.0,0,,,
2024-01-08 17:00:00+00:00,8.64,8.7,8.58,8.63,2567.0,0,,,
2024-01-09 17:00:00+00:00,8.67,8.725,8.63,8.695,353.0,0,,,
2024-01-10 17:00:00+00:00,8.69,8.75,8.645,8.67,813.0,0,,,
2024-01-11 17:00:00+00:00,8.5,8.75,8.5,8.745,2202.0,0,,,
2024-01-12 17:00:00+00:00,8.87,8.985,8.84,8.865,1530.0,0,,,
