date,Open,High,Low,Close,Volume,aVWAP_peak_384,aVWAP_peak_309,aVWAP_peak_277,aVWAP_peak_219,aVWAP_peak_166,aVWAP_peak_69,aVWAP_peak_17,aVWAP_valley_398,aVWAP_valley_356,aVWAP_valley_338,aVWAP_valley_295,aVWAP_valley_237,aVWAP_valley_204,aVWAP_valley_182,aVWAP_valley_128,aVWAP_valley_104,aVWAP_valley_79,aVWAP_valley_43,aVWAP_OB_bull_182,aVWAP_OB_bull_104,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-27 17:00:00+00:00,168.875,169.395,168.425,168.485,17330.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,17330.0,False,False,False,False
2023-11-28 17:00:00+00:00,169.3,169.555,168.615,169.495,106293.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,106293.0,1647.953488372093,False,False,False,False,18709.271317829454,False,False,False,False
2023-11-29 17:00:00+00:00,169.9,170.24,168.895,169.06,42452.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,89.12046686119206,11.921634014172199,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,63841.0,2612.186767622138,False,False,False,False,19077.375638483263,False,False,False,False
2023-11-30 17:00:00+00:00,167.99,168.85,167.46,168.825,37619.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.15069111238304,11.921634014172199,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26222.0,2978.230383627996,False,False,False,False,19364.842682847862,False,False,False,False
2023-12-01 17:00:00+00:00,170.225,171.135,170.125,171.075,132491.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.18891181916945,11.921634014172199,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,158713.0,5392.72293581981,False,False,False,False,21118.736594741695,False,False,False,False
2023-12-04 17:00:00+00:00,170.69,170.99,170.04,170.47,68576.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.98782825514739,11.921634014172199,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,90137.0,6706.587696504775,False,False,False,False,21854.50812040461,False,False,False,False
2023-12-05 17:00:00+00:00,171.355,171.45,170.47,170.655,41396.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.37237336101884,11.921634014172199,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,131533.0,8641.880910512453,False,False,False,False,22157.47698675493,False,False,False,False
2023-12-06 17:00:00+00:00,172.38,172.86,170.855,171.01,43980.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.24706976637904,11.921634014172199,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,175513.0,11229.030043682802,False,False,False,False,22495.81067688276,False,False,False,False
2023-12-07 17:00:00+00:00,172.51,172.625,171.945,172.345,33737.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.68420552397617,11.921634014172199,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,209250.0,14299.122601145084,False,False,False,False,22670.09268189233,False,False,False,False
2023-12-08 17:00:00+00:00,172.635,173.52,172.24,173.19,25413.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.3391647381117,12.569927797965192,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,234663.0,17715.61682438314,False,False,False,False,22712.618376746712,False,False,False,False
