date,Open,High,Low,Close,Volume,aVWAP_peak_397,aVWAP_peak_372,aVWAP_peak_266,aVWAP_peak_191,aVWAP_peak_134,aVWAP_peak_110,aVWAP_peak_93,aVWAP_peak_56,aVWAP_peak_20,aVWAP_valley_419,aVWAP_valley_379,aVWAP_valley_352,aVWAP_valley_325,aVWAP_valley_298,aVWAP_valley_216,aVWAP_valley_129,aVWAP_valley_76,aVWAP_valley_26,aVWAP_OB_bull_298,aVWAP_OB_bull_216,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-30 17:00:00+00:00,28.075,28.87,27.97,28.69,79218.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,79218.0,False,False,False,False
2023-12-01 17:00:00+00:00,29.745,29.975,29.48,29.575,33642.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33642.0,521.5813953488372,False,False,False,False,78511.3953488372,False,False,False,False
2023-12-04 17:00:00+00:00,29.605,29.68,29.055,29.055,64035.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,86.73469387755101,3.571428571428534,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30393.0,42.28555976203353,False,False,False,False,78286.95511087072,False,False,False,False
2023-12-05 17:00:00+00:00,28.84,29.28,28.77,28.865,15087.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.0698635167961,3.571428571428534,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-45480.0,-663.4863093815638,False,False,False,False,77307.1108455859,False,False,False,False
2023-12-06 17:00:00+00:00,29.11,29.275,28.995,29.15,18971.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.37790167403396,3.571428571428534,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26509.0,-1064.1919479958033,False,False,False,False,76402.67501852255,False,False,False,False
2023-12-07 17:00:00+00:00,28.72,28.95,28.515,28.64,15750.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.587441856772635,3.571428571428534,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42259.0,-1702.8711426005195,False,False,False,False,75462.32346784779,False,False,False,False
2023-12-08 17:00:00+00:00,28.295,28.5,28.225,28.43,21912.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,54.0508853493772,3.571428571428534,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-64171.0,-2671.3692644206667,False,False,False,False,74632.08589470286,False,False,False,False
2023-12-11 17:00:00+00:00,28.85,28.88,28.62,28.845,20276.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,53.14725447322117,31.21498348123494,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43895.0,-3310.495322336625,False,False,False,False,73789.3558808315,False,False,False,False
2023-12-12 17:00:00+00:00,29.37,30.135,29.315,30.125,45733.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.24017185625735,31.21498348123494,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1838.0,-3230.673689432181,False,False,False,False,73354.37361911318,False,False,False,False
2023-12-13 17:00:00+00:00,30.825,31.96,30.82,31.785,103053.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.88220192606573,31.21498348123494,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,104891.0,-1554.3686709913723,False,False,False,False,73814.81743897189,False,False,False,False
