date,Open,High,Low,Close,Volume,aVWAP_peak_412,aVWAP_peak_369,aVWAP_peak_327,aVWAP_peak_326,aVWAP_peak_285,aVWAP_peak_262,aVWAP_peak_217,aVWAP_peak_178,aVWAP_peak_160,aVWAP_peak_114,aVWAP_peak_44,aVWAP_peak_27,aVWAP_valley_405,aVWAP_valley_354,aVWAP_valley_277,aVWAP_valley_238,aVWAP_valley_172,aVWAP_valley_129,aVWAP_valley_105,aVWAP_valley_104,aVWAP_valley_68,aVWAP_valley_35,aVWAP_OB_bull_1,aVWAP_OB_bear_327,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-01 17:00:00+00:00,10.55,10.57,10.525,10.54,1100.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1100.0,False,False,False,False
2023-12-04 17:00:00+00:00,10.56,10.56,10.49,10.5,5729.0,,,,,,,,,,,,,,,,,,,,,,,10.516666666666667,,,#000000,,,,0.0,,False,False,False,True,False,,1.0,10.56,10.49,0.0,0,,,False,False,False,False,,,False,False,False,False,-5729.0,-88.82170542635659,False,False,False,False,1171.7674418604652,False,False,False,False
2023-12-05 17:00:00+00:00,10.575,10.575,10.545,10.545,1500.0,,,,,,,,,,,,,,,,,,,,,,,10.524620740535806,,,#000000,,,,18.620689655172576,-77.93103448275886,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4229.0,-153.0105161949402,False,False,False,False,1176.8563187308455,False,False,False,False
2023-12-06 17:00:00+00:00,10.6,10.6,10.6,10.6,0.0,,,,,,,,,,,,,,,,,,,,,,,10.524620740535806,,,#000000,,,,37.42598227946019,-59.14420215538275,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4229.0,-216.2041516027706,False,False,False,False,1158.6104843319176,False,False,False,False
2023-12-07 17:00:00+00:00,10.63,10.65,10.625,10.625,783.0,,,,,,,,,,,,,,,,,,,,,,,10.535245049093026,,,#000000,,,,51.475364372746185,-44.64876548405501,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3446.0,-266.27850584148734,False,False,False,False,1152.7870659701823,False,False,False,False
2023-12-08 17:00:00+00:00,10.57,10.57,10.545,10.56,498.0,,,,,,,,,,,,,,,,,,,,,,,10.53659616137877,,,#000000,,,,51.63439270265688,-42.37519986291662,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3944.0,-323.2974437354178,False,False,False,False,1142.6353285132802,False,False,False,False
2023-12-11 17:00:00+00:00,10.615,10.615,10.59,10.59,389.0,,,,,,,,,,,,,,,,,,,,,,,10.539294864591527,,,#000000,,,,54.18620739155535,-36.96487907389933,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3555.0,-373.4013593364191,False,False,False,False,1130.9510598541597,False,False,False,False
2023-12-12 17:00:00+00:00,10.66,10.66,10.625,10.63,525.0,,,,,,,,,,,,,,,,,,,,,,,10.544812181663836,,,#000000,,,,58.41652699653528,-29.682104066723156,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3030.0,-414.58893516066064,False,False,False,False,1121.5564697789014,False,False,False,False
2023-12-13 17:00:00+00:00,10.62,10.7,10.62,10.695,106.0,,,,,,,,,,,,,,,,,,,,,,,10.546223154949283,,,#000000,,,,64.04257140614017,-21.141147398142827,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2924.0,-453.49453306514647,False,False,False,False,1105.8114082319416,False,False,False,False
2023-12-14 17:00:00+00:00,10.85,10.895,10.85,10.895,0.0,,,,,,,,,,,,,,,,,,,,,,,10.546223154949283,,,#000000,,,,71.64725475628617,-11.024039785095823,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2924.0,-491.79694340522167,False,False,False,False,1088.6670453136169,False,False,False,False
