date,Open,High,Low,Close,Volume,aVWAP_peak_840,aVWAP_peak_816,aVWAP_peak_788,aVWAP_peak_769,aVWAP_peak_741,aVWAP_peak_720,aVWAP_peak_690,aVWAP_peak_648,aVWAP_peak_619,aVWAP_peak_591,aVWAP_peak_550,aVWAP_peak_532,aVWAP_peak_463,aVWAP_peak_444,aVWAP_peak_426,aVWAP_peak_402,aVWAP_peak_373,aVWAP_peak_332,aVWAP_peak_264,aVWAP_peak_246,aVWAP_peak_217,aVWAP_peak_155,aVWAP_peak_107,aVWAP_peak_24,aVWAP_valley_849,aVWAP_valley_826,aVWAP_valley_803,aVWAP_valley_778,aVWAP_valley_754,aVWAP_valley_728,aVWAP_valley_702,aVWAP_valley_671,aVWAP_valley_635,aVWAP_valley_600,aVWAP_valley_585,aVWAP_valley_562,aVWAP_valley_501,aVWAP_valley_414,aVWAP_valley_397,aVWAP_valley_358,aVWAP_valley_343,aVWAP_valley_310,aVWAP_valley_288,aVWAP_valley_257,aVWAP_valley_230,aVWAP_valley_203,aVWAP_valley_127,aVWAP_valley_55,aVWAP_valley_41,aVWAP_OB_bull_803,aVWAP_OB_bull_671,aVWAP_OB_bull_585,aVWAP_OB_bull_501,aVWAP_OB_bull_358,aVWAP_OB_bull_5,aVWAP_OB_bear_463,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-08 14:00:00+00:00,188.04,190.325,186.185,186.2,470232.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,470232.0,False,False,False,False
2025-04-08 15:00:00+00:00,186.205,186.925,183.035,184.48,361636.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-361636.0,-5606.759689922481,False,False,False,False,468548.3410852713,False,False,False,False
2025-04-08 16:00:00+00:00,184.475,185.33,178.955,179.16,367503.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-729139.0,-16824.313803257013,False,False,False,False,466981.74664984073,False,False,False,False
2025-04-08 17:00:00+00:00,179.16,179.605,174.735,178.16,451958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1181097.0,-34875.05312413674,False,False,False,False,466748.820345192,False,False,False,False
2025-04-08 18:00:00+00:00,178.17,178.22,174.52,174.615,331879.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1512976.0,-57791.34687415013,False,False,False,False,464657.81537859986,False,False,False,False
2025-04-08 19:00:00+00:00,174.605,174.87,169.255,172.83,698336.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.31833333333336,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,1.0,174.87,169.255,0.0,0,,,False,False,False,False,,,False,False,False,False,-2211312.0,-91179.26397687648,False,False,False,False,468280.73296962935,False,False,False,False
2025-04-09 14:00:00+00:00,177.36,180.47,176.725,177.715,650477.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.20465252287258,,,#000000,,,,11.426328146902637,-39.716304667787625,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1560835.0,-113964.624225297,False,False,False,False,471105.4812956816,False,False,False,False
2025-04-09 15:00:00+00:00,177.72,180.515,177.605,178.745,437597.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.1233334555524,,,#000000,,,,20.69122777274486,-32.063474693343785,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1123238.0,-129612.2734621141,False,False,False,False,470585.9699577641,False,False,False,False
2025-04-09 16:00:00+00:00,178.705,181.35,177.875,181.08,318881.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.72591755090707,,,#000000,,,,30.127997434411444,-24.49191847609528,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-804357.0,-140073.43201308907,False,False,False,False,468233.9549196592,False,False,False,False
2025-04-09 17:00:00+00:00,181.085,194.67,179.47,193.01,673871.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.71417147926846,,,#000000,,,,44.5874933456208,-12.48731212401416,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-130486.0,-139924.78965629698,False,False,False,False,471422.12616121484,False,False,False,False
