date,Open,High,Low,Close,Volume,aVWAP_peak_411,aVWAP_peak_386,aVWAP_peak_352,aVWAP_peak_351,aVWAP_peak_327,aVWAP_peak_295,aVWAP_peak_230,aVWAP_peak_170,aVWAP_peak_136,aVWAP_peak_102,aVWAP_peak_26,aVWAP_valley_402,aVWAP_valley_361,aVWAP_valley_337,aVWAP_valley_315,aVWAP_valley_283,aVWAP_valley_211,aVWAP_valley_185,aVWAP_valley_149,aVWAP_valley_42,aVWAP_valley_16,aVWAP_OB_bear_295,aVWAP_OB_bear_170,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-20 17:00:00+00:00,18.21,18.27,18.13,18.15,153047.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,153047.0,False,False,False,False
2023-11-21 17:00:00+00:00,18.025,18.045,17.905,17.94,100748.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100748.0,-1561.984496124031,False,False,False,False,152236.16279069768,False,False,False,False
2023-11-22 17:00:00+00:00,17.385,17.57,17.315,17.505,173346.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-274094.0,-5787.287062075596,False,False,False,False,152563.4470885163,False,False,False,False
2023-11-23 17:00:00+00:00,17.505,17.505,17.505,17.505,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-274094.0,-9947.081061113182,False,False,False,False,150198.122327454,False,False,False,False
2023-11-24 17:00:00+00:00,17.695,17.76,17.655,17.69,67464.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,9.119678665977014,-41.79228920062069,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-206630.0,-12996.428641561039,False,False,False,False,148915.42275648573,False,False,False,False
2023-11-27 17:00:00+00:00,17.575,17.575,17.41,17.52,102806.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,13.188798948087374,-38.67726166667998,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-309436.0,-17592.390988203504,False,False,False,False,148200.54798506733,False,False,False,False
2023-11-28 17:00:00+00:00,17.805,17.825,17.64,17.675,98646.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,20.738326640949364,-32.41866367734208,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-210790.0,-20587.702755828257,False,False,False,False,147432.26041940736,False,False,False,False
2023-11-29 17:00:00+00:00,17.615,17.83,17.59,17.66,129303.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,25.53619507619093,-28.80049748314843,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-340093.0,-25541.273255737895,False,False,False,False,147151.1866144553,False,False,False,False
2023-11-30 17:00:00+00:00,17.575,17.825,17.51,17.745,150968.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,31.145668208132758,-24.333513396297874,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-189125.0,-28077.455065726455,False,False,False,False,147210.36201578157,False,False,False,False
2023-12-01 17:00:00+00:00,18.045,18.095,17.66,17.71,196894.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.821666666666665,,34.19176202250681,-22.104054688042417,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-386019.0,-33626.9363825369,False,False,False,False,147980.6509767772,False,False,False,False
