date,Open,High,Low,Close,Volume,aVWAP_peak_881,aVWAP_peak_831,aVWAP_peak_786,aVWAP_peak_756,aVWAP_peak_686,aVWAP_peak_660,aVWAP_peak_612,aVWAP_peak_562,aVWAP_peak_541,aVWAP_peak_484,aVWAP_peak_415,aVWAP_peak_393,aVWAP_peak_378,aVWAP_peak_363,aVWAP_peak_322,aVWAP_peak_307,aVWAP_peak_288,aVWAP_peak_244,aVWAP_peak_230,aVWAP_peak_210,aVWAP_peak_167,aVWAP_peak_114,aVWAP_peak_97,aVWAP_peak_84,aVWAP_peak_60,aVWAP_peak_30,aVWAP_valley_827,aVWAP_valley_794,aVWAP_valley_772,aVWAP_valley_745,aVWAP_valley_710,aVWAP_valley_707,aVWAP_valley_677,aVWAP_valley_622,aVWAP_valley_600,aVWAP_valley_575,aVWAP_valley_551,aVWAP_valley_522,aVWAP_valley_509,aVWAP_valley_486,aVWAP_valley_442,aVWAP_valley_372,aVWAP_valley_348,aVWAP_valley_314,aVWAP_valley_281,aVWAP_valley_262,aVWAP_valley_221,aVWAP_valley_216,aVWAP_valley_136,aVWAP_valley_108,aVWAP_valley_74,aVWAP_valley_19,aVWAP_OB_bull_827,aVWAP_OB_bull_677,aVWAP_OB_bull_575,aVWAP_OB_bull_486,aVWAP_OB_bull_398,aVWAP_OB_bull_372,aVWAP_OB_bear_167,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-09 19:00:00+00:00,14.55,14.55,14.55,14.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.1266635011759,17.645357437514136,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22031.0,-2248.935459969623,False,False,False,False,7264.219954221873,False,False,False,False
2025-01-09 20:00:00+00:00,14.55,14.55,14.55,14.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.19140939737498,15.23342977314023,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22031.0,-2555.6341350088537,False,False,False,False,7151.596389040138,False,False,False,False
2025-01-10 15:00:00+00:00,14.08,14.135,13.91,13.915,13179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,35.06741657673315,0.9350843407652505,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35210.0,-3061.903373225771,False,False,False,False,7245.044507039516,False,False,False,False
2025-01-10 16:00:00+00:00,13.925,13.925,13.645,13.775,8039.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,25.25336384126577,-8.643855503225893,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43249.0,-3684.959134881185,False,False,False,False,7257.353894527276,False,False,False,False
2025-01-10 17:00:00+00:00,13.775,13.89,13.66,13.875,4438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,22.591275906491123,-11.53337362019861,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38811.0,-4229.54891573574,False,False,False,False,7213.642981433829,False,False,False,False
2025-01-10 18:00:00+00:00,13.88,13.96,13.77,13.86,4942.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,20.699179800891105,-14.016829450777806,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43753.0,-4842.315599212705,False,False,False,False,7178.423710403847,False,False,False,False
2025-01-10 19:00:00+00:00,13.86,13.885,13.715,13.88,5008.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,20.259778050328215,-15.402120880204322,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38745.0,-5367.9386131783995,False,False,False,False,7144.773730397585,False,False,False,False
2025-01-10 20:00:00+00:00,13.87,14.015,13.85,13.975,23536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,23.6455528736508,-15.402120880204322,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15209.0,-5520.51320832292,False,False,False,False,7398.901269461187,False,False,False,False
2025-01-13 15:00:00+00:00,13.975,13.975,13.975,13.975,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,25.90273608919919,-15.402120880204322,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15209.0,-5670.7223058683,False,False,False,False,7284.1896218726415,False,False,False,False
2025-01-13 16:00:00+00:00,13.975,13.975,13.475,13.525,8050.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.658333333333333,,,,,,,,13.658333333333333,#000000,,13.658333333333333,,22.837312085318757,-15.402120880204322,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23259.0,-5943.408781746311,False,False,False,False,7296.062650990894,False,False,False,False
2025-01-13 17:00:00+00:00,13.535,13.695,13.505,13.69,9937.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.642680454402253,,,,,,,,13.642680454402253,#000000,,13.642680454402253,,25.146734833883123,-15.402120880204322,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13322.0,-6057.805544820012,False,False,False,False,7337.00741609181,False,False,False,False
2025-01-13 18:00:00+00:00,13.685,13.78,13.68,13.715,5934.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.663101180273957,,,,,,,,13.663101180273957,#000000,,13.663101180273957,,27.295726714898937,-15.402120880204322,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7388.0,-6078.428714667764,False,False,False,False,7315.255363129147,False,False,False,False
2025-01-13 19:00:00+00:00,13.725,13.89,13.715,13.88,8133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.705025217861525,,,,,,,,13.705025217861525,#000000,,13.705025217861525,,32.42149070231622,-15.402120880204322,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,745.0,-5972.639122192295,False,False,False,False,7327.933574553501,False,False,False,False
2025-01-13 20:00:00+00:00,13.88,14.01,13.86,13.995,10029.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.764597897805132,,,,,,,,13.764597897805132,#000000,,13.764597897805132,,37.99194052643945,-22.069419294713462,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10774.0,-5713.001306344352,False,False,False,False,7369.810573397632,False,False,False,False
2025-01-14 15:00:00+00:00,14.305,14.625,14.27,14.55,7212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.869507117016601,,,,,,,,13.869507117016601,#000000,,13.869507117016601,,48.141548473308305,-12.48558243509116,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17986.0,-5345.574929501803,False,False,False,False,7367.363897841079,False,False,False,False
2025-01-14 16:00:00+00:00,14.55,14.56,14.47,14.47,5610.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.933928664663208,,,,,,,,13.933928664663208,#000000,,13.933928664663208,,53.58513719219394,-7.52336084759591,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12376.0,-5070.821829819604,False,False,False,False,7340.117945936566,False,False,False,False
2025-01-14 17:00:00+00:00,14.465,14.63,14.45,14.57,7957.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.011910269054967,,,,,,,,14.011910269054967,#000000,,14.011910269054967,,58.10703256357625,-3.3173900558500833,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20333.0,-4676.964127031703,False,False,False,False,7349.6820087902615,False,False,False,False
2025-01-14 18:00:00+00:00,14.565,14.9,14.565,14.89,5977.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.079034389420727,,,,,,,,14.079034389420727,#000000,,14.079034389420727,,63.459097392130786,1.7542534636587135,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26310.0,-4196.546078550591,False,False,False,False,7328.4001171811105,False,False,False,False
2025-01-14 19:00:00+00:00,14.89,15.005,14.845,14.865,9498.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.17917891077439,,,,,,,,14.17917891077439,#000000,,14.17917891077439,,66.57185964347664,4.844463609219588,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16812.0,-3870.8321858598847,False,False,False,False,7362.037324666675,False,False,False,False
2025-01-14 20:00:00+00:00,14.875,14.91,14.77,14.8,11562.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.26245295646596,,,,,,,,14.26245295646596,#000000,,14.26245295646596,,67.40667965961323,6.050464117410414,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5250.0,-3729.4239349163204,False,False,False,False,7427.15302505944,False,False,False,False
2025-01-15 15:00:00+00:00,15.38,15.675,15.235,15.47,17147.0,,,,,,,,,,,,,,,,,,,,,,,,,,15.459999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,14.454280200412285,,,,,,,,14.957140100206143,#000000,,14.957140100206143,,71.79932697242286,10.695650835541898,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22397.0,-3324.3630987160673,False,False,False,False,7577.848326996503,False,False,False,False
2025-01-15 16:00:00+00:00,15.465,15.59,15.215,15.285,8643.0,,,,,,,,,,,,,,,,,,,,,,,,,,15.427604110120203,,,,,,,,,,,,,,,,,,,,,,,,,,14.522194576263374,,,,,,,,14.974899343191789,#000000,,14.974899343191789,,71.94426175788533,11.431864407339347,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13754.0,-3059.582275480159,False,False,False,False,7594.362306422913,False,False,False,False
2025-01-15 17:00:00+00:00,15.285,15.325,14.925,14.96,7621.0,,,,,,,,,,,,,,,,,,,,,,,,,,15.346035138128164,,,,,,,,,,,,,,,,,,,,,,,,,,14.55605091503798,,,,,,,,14.951043026583072,#000000,,14.951043026583072,,67.94798415413804,11.431864407339347,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6133.0,-2917.061620046358,False,False,False,False,7594.775293920232,False,False,False,False
2025-01-15 18:00:00+00:00,14.96,15.04,14.935,15.0,6205.0,,,,,,,,,,,,,,,,,,,,,,,,,,15.290530888193326,,,,,,,,,,,,,,,,,,,,,,,,,,14.576921051615644,,,,,,,,14.933725969904485,#000000,,14.933725969904485,,65.59074247847029,11.431864407339347,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12338.0,-2680.549036789825,False,False,False,False,7573.228390138523,False,False,False,False
2025-01-15 19:00:00+00:00,14.995,15.2,14.99,15.075,11553.0,,,,,,,,,,,,,,,,,,,,,,,,,,15.244878474597252,,,,,,,,,,,,,,,,,,,,,,,,,,14.61880401650268,,,,,,,,14.931841245549965,#000000,,14.931841245549965,,64.62255474339524,11.431864407339347,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23891.0,-2268.58703621944,False,False,False,False,7634.930275562731,False,False,False,False
2025-01-15 20:00:00+00:00,15.1,15.225,15.075,15.14,11816.0,,,,,,,,,,,,,,,,,,,,,,,,,,15.226453917599429,,,,,,,,,,,,,,,,,,,,,,,,,,14.659601124599915,,,,,,,,14.943027521099673,#000000,,14.943027521099673,,64.51389592436274,11.431864407339347,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35707.0,-1679.8182449602236,False,False,False,False,7699.753061988115,False,False,False,False
2025-01-16 15:00:00+00:00,14.96,15.24,14.92,15.235,5863.0,,,,,,,,,,,,,,,,,,,,,,,,,,15.218381967038502,,,,,,,,,,,,,,,,,,,,,,,,,,14.677035912489684,,,,,,,,14.947708939764093,#000000,,14.947708939764093,,65.23002811418486,11.431864407339347,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41570.0,-1009.2784272089024,False,False,False,False,7671.276270329385,False,False,False,False
2025-01-16 16:00:00+00:00,15.235,15.31,15.18,15.19,5343.0,,,,,,,,,,,,,,,,,,,,,,,,,,15.218978604772367,,,,,,,,,,,,,,,,,,,,,,,,,,14.694932658906698,,,,,,,,14.956955631839532,#000000,,14.956955631839532,,64.94960074861226,11.431864407339347,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36227.0,-431.97178492659384,False,False,False,False,7635.178963812649,False,False,False,False
2025-01-16 17:00:00+00:00,15.195,15.23,15.105,15.11,4067.0,,,,,,,,,,,,,,,,,,,,,,,,,,15.215307231635531,,,,,,,,,,,,,,,,,,,,,,,,,,14.705898485740507,,,,,,,,14.96060285868802,#000000,,14.96060285868802,,63.39212939426794,11.431864407339347,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32160.0,73.33010321180296,False,False,False,False,7579.858359722531,False,False,False,False
2025-01-16 18:00:00+00:00,15.11,15.23,15.08,15.08,2864.0,,,,,,,,,,,,,,,,,,,,,,,,,,15.212295472662577,,,,,,,,,,,,,,,,,,,,,,,,,,14.713000693871901,,,,,,,,14.96264808326724,#000000,,14.96264808326724,,61.826746143670064,11.431864407339347,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29296.0,526.3947527744107,False,False,False,False,7506.744276626057,False,False,False,False
2025-01-16 19:00:00+00:00,15.08,15.15,15.07,15.105,6260.0,,,,,,,,,,,,,,,,,,,,,,,,,,15.204847680300293,,,,,,,,,,,,,,,,,,,,,,,,,,14.726960352961303,,,,,,,,14.965904016630798,#000000,,14.965904016630798,,61.11362334999772,16.515718064770596,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35556.0,1069.489407770156,False,False,False,False,7487.414907996195,False,False,False,False
2025-01-16 20:00:00+00:00,15.105,15.135,14.895,14.925,13222.0,,,,,,,,,,,,,,,,,,,,,,,,,,15.175953938213194,,,,,,,,,,,,,,,,,,,,,,,,,,14.744869783327994,,,,,,,,14.960411860770595,#000000,,14.968607907180397,,57.39970005850669,12.655996998947366,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22334.0,1399.1717425334093,False,False,False,False,7576.323203996254,False,False,False,False
2025-01-17 15:00:00+00:00,15.035,15.18,14.935,15.11,8004.0,,,,,,,,,,,,,,,,,,,,,,,,,,15.16851401370065,,,,,,,,,,,,,,,,,,,,,,,,,,14.758180962552114,,,,,,,,14.96334748812638,#000000,,14.981877533307284,,57.56516586361132,12.534446931372223,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30338.0,1847.8357465251393,False,False,False,False,7582.953851996312,False,False,False,False
2025-01-17 16:00:00+00:00,15.1,15.105,14.905,14.95,6730.0,,,,,,,,,,,,,,,,,,,,,,,,,,15.157903177328086,,,,,,,,,,,,,,,,,,,,,,,,,,14.765673319138358,,,,,,,,14.961788248233223,#000000,,14.978248452352299,,55.0984240073019,9.931917859468257,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23608.0,2185.202634175912,False,False,False,False,7569.729761267687,False,False,False,False
2025-01-17 17:00:00+00:00,14.95,15.11,14.93,14.995,4059.0,,,,,,,,,,,,,,,,,,,,,,,,,,15.152931745912099,,,,,,,,,,,,,,,,,,,,,,,,,,14.770444012307923,,,,,,,,14.961687879110011,#000000,,14.978202577605089,,54.12734250554599,8.777700935820768,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27667.0,2580.269260002642,False,False,False,False,7515.299842488343,False,False,False,False
2025-01-17 18:00:00+00:00,15.0,15.055,14.99,15.02,3352.0,,,,,,,,,,,,,,,,,,,,,,,,,,15.149347190880036,,,,,,,,,,,,,,,,,,,,,,,,,,14.774404069949709,,,,,,,,14.961875630414873,#000000,,14.978657403559806,,53.87379740813272,8.246289340927227,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,31019.0,3021.1798141111285,False,False,False,False,7450.752558108678,False,False,False,False
2025-01-17 19:00:00+00:00,15.025,15.09,15.0,15.04,2228.0,,,,,,,,,,,,,,,,,,,,,,,,,,15.147457252134394,,,,,,,,,,,,,,,,,,,,,,,,,,14.77719253585013,,,,,,,,14.962324893992262,#000000,,14.979571519078585,,54.04294591464641,8.079618462393135,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33247.0,3489.797181334212,False,False,False,False,7369.779650231025,False,False,False,False
2025-01-17 20:00:00+00:00,15.035,15.12,14.965,15.005,7246.0,,,,,,,,,,,,,,,,,,,,,,,,,,15.14102043517391,,,,,,,,,,,,,,,,,,,,,,,,,,14.78543954823625,,,,,,,,14.96322999170508,#000000,,14.981033259116247,,53.41119286498804,7.134649409360151,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26001.0,3838.8080777476353,False,False,False,False,7367.8605858863575,False,False,False,False
2025-01-20 15:00:00+00:00,15.005,15.005,15.005,15.005,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,15.14102043517391,,,,,,,,,,,,,,,,,,,,,,,,,,14.78543954823625,,,,,,,,14.96322999170508,#000000,,14.981033259116247,,52.99002416521579,6.4062010756304915,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26001.0,4182.407952511237,False,False,False,False,7253.630189205948,False,False,False,False
2025-01-20 16:00:00+00:00,15.005,15.005,15.005,15.005,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,15.14102043517391,,,,,,,,,,,,,,,,,,,,,,,,,,14.78543954823625,,,,,,,,14.96322999170508,#000000,,14.981033259116247,,52.709245032034296,5.820193813617813,False,False,True,False,False,7.845978841618624,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26001.0,4520.680697433543,False,False,False,False,7141.170806427561,False,False,False,False
2025-01-20 17:00:00+00:00,15.005,15.005,15.005,15.005,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,15.14102043517391,,,,,,,,,,,,,,,,,,,,,,,,,,14.78543954823625,,,,,,,,14.96322999170508,#000000,,14.981033259116247,,52.52205894324663,5.331942379993613,False,False,True,False,False,7.845978841618624,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26001.0,4853.708903674883,False,False,False,False,7030.4549799713195,False,False,False,False
2025-01-20 18:00:00+00:00,15.005,15.005,15.005,15.005,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,15.14102043517391,,,,,,,,,,,,,,,,,,,,,,,,,,14.78543954823625,,,,,,,,14.96322999170508,#000000,,14.981033259116247,,52.39726821738818,4.914553568555753,False,False,True,False,False,7.845978841618624,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,26001.0,5181.573881912482,False,False,False,False,6921.45567795626,False,False,False,False
