date,Open,High,Low,Close,Volume,aVWAP_peak_397,aVWAP_peak_367,aVWAP_peak_326,aVWAP_peak_310,aVWAP_peak_279,aVWAP_peak_258,aVWAP_peak_218,aVWAP_peak_180,aVWAP_peak_153,aVWAP_peak_152,aVWAP_peak_130,aVWAP_peak_89,aVWAP_peak_73,aVWAP_peak_46,aVWAP_valley_403,aVWAP_valley_376,aVWAP_valley_348,aVWAP_valley_320,aVWAP_valley_298,aVWAP_valley_269,aVWAP_valley_241,aVWAP_valley_207,aVWAP_valley_146,aVWAP_valley_115,aVWAP_valley_65,aVWAP_valley_27,aVWAP_OB_bull_403,aVWAP_OB_bull_320,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-16 17:00:00+00:00,1.275,1.275,1.19,1.215,426.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,426.0,False,False,False,False
2024-01-17 17:00:00+00:00,1.155,1.165,1.13,1.145,2662.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2662.0,-41.27131782945737,False,False,False,False,460.66666666666663,False,False,False,False
2024-01-18 17:00:00+00:00,1.115,1.12,1.09,1.095,3118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5780.0,-130.2438555375278,False,False,False,False,501.8656330749353,False,False,False,False
2024-01-19 17:00:00+00:00,1.06,1.12,1.06,1.11,1399.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,4.3571812802582315,-46.078536847767595,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4381.0,-196.14705157570563,False,False,False,False,515.7746930272618,False,False,False,False
2024-01-22 17:00:00+00:00,1.11,1.11,1.08,1.085,689.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,6.404274478102721,-44.49758384652304,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5070.0,-271.71066317918303,False,False,False,False,518.4603567012578,False,False,False,False
2024-01-23 17:00:00+00:00,1.12,1.12,1.095,1.105,1725.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,12.258964649965804,-39.4906180846852,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3345.0,-319.3585598740794,False,False,False,False,537.1663976826336,False,False,False,False
2024-01-24 17:00:00+00:00,1.135,1.15,1.135,1.135,730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,21.29500852590502,-31.830738909370027,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2615.0,-354.9499000310704,False,False,False,False,540.1560659356161,False,False,False,False
2024-01-25 17:00:00+00:00,1.11,1.11,1.105,1.105,335.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,24.88396801724934,-29.356390878148517,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2950.0,-395.1832349143096,False,False,False,False,536.9753517350638,False,False,False,False
2024-01-26 17:00:00+00:00,1.105,1.105,1.08,1.095,530.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,26.581291878914172,-28.372536381312855,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3480.0,-443.009851427266,False,False,False,False,536.8672067469232,False,False,False,False
2024-01-29 17:00:00+00:00,1.09,1.12,1.08,1.1,397.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,28.53689041932494,-26.87096495802475,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3083.0,-483.9399312500991,False,False,False,False,534.6987229213895,False,False,False,False
