date,Open,High,Low,Close,Volume,aVWAP_peak_383,aVWAP_peak_382,aVWAP_peak_312,aVWAP_peak_290,aVWAP_peak_234,aVWAP_peak_176,aVWAP_peak_135,aVWAP_peak_90,aVWAP_peak_52,aVWAP_valley_390,aVWAP_valley_359,aVWAP_valley_321,aVWAP_valley_299,aVWAP_valley_259,aVWAP_valley_192,aVWAP_valley_171,aVWAP_valley_144,aVWAP_valley_116,aVWAP_valley_66,aVWAP_valley_44,aVWAP_OB_bull_390,aVWAP_OB_bull_2,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-16 17:00:00+00:00,57.91,57.92,57.33,57.86,6079.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,6079.0,False,False,False,False
2024-01-17 17:00:00+00:00,57.7,57.7,56.92,57.3,12986.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12986.0,-201.33333333333334,False,False,False,False,6186.085271317829,False,False,False,False
2024-01-18 17:00:00+00:00,57.235,57.43,56.74,57.43,4415.0,,,,,,,,,,,,,,,,,,,,,,57.2,,#000000,,,,6.902654867256723,-60.353982300885086,False,False,False,True,True,,1.0,57.43,56.74,0.0,0,,,False,False,False,False,,,False,False,False,False,-8571.0,-331.0956072351421,False,False,False,False,6158.626584940809,False,False,False,False
2024-01-19 17:00:00+00:00,57.65,58.85,57.58,58.85,7291.0,,,,,,,,,,,,,,,,,,,,,,57.964020730109915,,#000000,,,,30.478689147554903,-38.44528596189105,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1280.0,-345.80730324700033,False,False,False,False,6176.182761918471,False,False,False,False
2024-01-22 17:00:00+00:00,59.71,60.49,59.33,60.48,8358.0,,,,,,,,,,,,,,,,,,,,,,58.85379917597023,,#000000,,,,49.78314070547996,-21.381416837815323,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7078.0,-230.70951559975998,False,False,False,False,6210.009385764696,False,False,False,False
2024-01-23 17:00:00+00:00,60.24,60.56,60.1,60.31,3270.0,,,,,,,,,,,,,,,,,,,,,,59.05973800748551,,#000000,,,,61.078532314112834,-11.802954845977489,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3808.0,-168.09386419511253,False,False,False,False,6164.427844900128,False,False,False,False
2024-01-24 17:00:00+00:00,61.125,61.39,60.505,61.1,9876.0,,,,,,,,,,,,,,,,,,,,,,59.63623808089933,,#000000,,,,69.79733003266713,-4.139612367623833,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13684.0,46.66728098620703,False,False,False,False,6221.971599242761,False,False,False,False
2024-01-25 17:00:00+00:00,60.78,61.57,60.515,61.565,8611.0,,,,,,,,,,,,,,,,,,,,,,59.96165044674526,,#000000,,,,76.14734372144942,1.8573862945634474,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22295.0,391.602671978669,False,False,False,False,6259.010799254501,False,False,False,False
2024-01-26 17:00:00+00:00,62.25,62.39,61.765,62.16,3295.0,,,,,,,,,,,,,,,,,,,,,,60.118187745663036,,#000000,,,,80.9526614997952,6.9278409751292855,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25590.0,782.2754987696974,False,False,False,False,6213.057143452105,False,False,False,False
2024-01-29 17:00:00+00:00,62.39,63.48,62.34,63.48,4037.0,,,,,,,,,,,,,,,,,,,,,,60.36308787527381,,#000000,,,,85.02896469455595,11.727194288821437,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29627.0,1229.4805297965238,False,False,False,False,6179.319823398584,False,False,False,False
