date,Open,High,Low,Close,Volume,aVWAP_peak_428,aVWAP_peak_380,aVWAP_peak_342,aVWAP_peak_295,aVWAP_peak_243,aVWAP_peak_227,aVWAP_peak_209,aVWAP_peak_190,aVWAP_peak_118,aVWAP_peak_84,aVWAP_peak_42,aVWAP_peak_25,aVWAP_valley_400,aVWAP_valley_353,aVWAP_valley_331,aVWAP_valley_291,aVWAP_valley_274,aVWAP_valley_200,aVWAP_valley_176,aVWAP_valley_141,aVWAP_valley_97,aVWAP_valley_52,aVWAP_valley_34,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-01 17:00:00+00:00,12.845,13.275,12.845,13.255,331352.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,331352.0,False,False,False,False
2023-12-04 17:00:00+00:00,13.285,13.475,13.215,13.445,135065.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,135065.0,2094.031007751938,False,False,False,False,328308.7906976744,False,False,False,False
2023-12-05 17:00:00+00:00,12.975,13.07,12.905,12.925,336729.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.83870967741935,-38.06451612903229,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-201664.0,-1065.0082326783245,False,False,False,False,328439.3365783306,False,False,False,False
2023-12-06 17:00:00+00:00,13.265,13.265,12.955,12.975,87568.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.963923879385455,-38.06451612903229,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-114096.0,-2817.4267096910635,False,False,False,False,324704.89725153474,False,False,False,False
2023-12-07 17:00:00+00:00,13.115,13.215,13.07,13.11,514931.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,54.386393737380395,-38.06451612903229,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,400835.0,3440.7504485987206,False,False,False,False,327654.1391546117,False,False,False,False
2023-12-08 17:00:00+00:00,13.165,13.345,13.115,13.27,146108.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,54.43690728631296,-38.06451612903229,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,546943.0,11867.141914511918,False,False,False,False,324839.4703305091,False,False,False,False
2023-12-11 17:00:00+00:00,13.24,13.27,13.155,13.175,107193.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.33600501279024,-38.06451612903229,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,439750.0,18500.984675527237,False,False,False,False,321465.10644941597,False,False,False,False
2023-12-12 17:00:00+00:00,13.03,13.055,12.97,13.025,184538.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.16645446364308,-38.06451612903229,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,255212.0,22170.922897612087,False,False,False,False,319342.20557423116,False,False,False,False
2023-12-13 17:00:00+00:00,13.075,14.0,13.035,13.98,447836.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,56.474348473950904,-35.78141458231787,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,703048.0,32727.15665113748,False,False,False,False,321334.3574257934,False,False,False,False
2023-12-14 17:00:00+00:00,14.735,14.86,14.535,14.785,421558.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.726666666666668,,65.09790926093339,-23.821225858764805,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1124606.0,49655.51081158496,False,False,False,False,322888.21234942455,False,False,False,False
