date,Open,High,Low,Close,Volume,aVWAP_peak_349,aVWAP_peak_304,aVWAP_peak_271,aVWAP_peak_206,aVWAP_peak_187,aVWAP_peak_149,aVWAP_peak_129,aVWAP_peak_101,aVWAP_peak_76,aVWAP_peak_36,aVWAP_valley_368,aVWAP_valley_308,aVWAP_valley_237,aVWAP_valley_220,aVWAP_valley_190,aVWAP_valley_141,aVWAP_valley_140,aVWAP_valley_115,aVWAP_valley_67,aVWAP_OB_bull_115,aVWAP_OB_bear_349,aVWAP_OB_bear_271,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-31 17:00:00+00:00,34.04,34.04,34.04,34.04,20.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,20.0,False,False,False,False
2024-02-01 17:00:00+00:00,34.04,34.04,34.04,34.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,19.689922480620154,False,False,False,False
2024-02-02 17:00:00+00:00,33.92,33.92,33.92,33.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,19.384652364641546,False,False,False,False
2024-02-05 17:00:00+00:00,33.92,33.92,33.52,33.52,7.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7.0,-0.10852713178294573,False,False,False,False,19.192642250461056,False,False,False,False
2024-02-06 17:00:00+00:00,33.245,33.245,32.91,32.91,100.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-107.0,-1.765759269274683,False,False,False,False,20.44546950239189,False,False,False,False
2024-02-07 17:00:00+00:00,32.75,32.75,32.58,32.58,32.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-139.0,-3.893421916262672,False,False,False,False,20.624609510106744,False,False,False,False
2024-02-08 17:00:00+00:00,32.58,32.58,32.58,32.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-139.0,-5.988097545467902,False,False,False,False,20.30484812235315,False,False,False,False
2024-02-09 17:00:00+00:00,33.39,33.4,32.51,32.51,210.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-349.0,-11.306111537011034,False,False,False,False,23.24585822898333,False,False,False,False
2024-02-12 17:00:00+00:00,33.445,33.86,33.01,33.25,52.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,14.544232931081542,-36.91019036202661,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-297.0,-15.735474148840321,False,False,False,False,23.69165887659599,False,False,False,False
2024-02-13 17:00:00+00:00,32.58,33.28,32.58,33.18,422.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,23.595016205680786,-29.637139390752186,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-719.0,-26.638800131028844,False,False,False,False,29.8669819947883,False,False,False,False
2024-02-14 17:00:00+00:00,33.32,33.32,32.91,33.145,180.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,29.29040638965963,-25.51975067544179,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-899.0,-40.163779973958626,False,False,False,False,32.19462568479158,False,False,False,False
2024-02-15 17:00:00+00:00,33.43,33.97,32.61,32.61,387.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,33.06333333333333,,29.084805996393477,-25.51975067544179,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1286.0,-59.479070206920504,False,False,False,False,37.69548420130644,False,False,False,False
2024-02-16 17:00:00+00:00,32.97,32.97,32.74,32.92,25.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,33.05200647249191,,32.784163296915246,-23.54444273030688,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1261.0,-78.10730167658065,False,False,False,False,37.49865498888308,False,False,False,False
2024-02-19 17:00:00+00:00,32.92,32.92,32.92,32.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,33.05200647249191,,35.25040149726309,-21.507123638793153,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1261.0,-96.4467233560135,False,False,False,False,36.917280492931404,False,False,False,False
2024-02-20 17:00:00+00:00,33.15,33.15,32.89,32.89,1.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,33.05182405165456,,36.63497352181933,-20.265216040904118,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1262.0,-114.51731679235438,False,False,False,False,36.36042343102549,False,False,False,False
