date,Open,High,Low,Close,Volume,aVWAP_peak_834,aVWAP_peak_808,aVWAP_peak_780,aVWAP_peak_721,aVWAP_peak_680,aVWAP_peak_612,aVWAP_peak_589,aVWAP_peak_551,aVWAP_peak_530,aVWAP_peak_498,aVWAP_peak_430,aVWAP_peak_384,aVWAP_peak_328,aVWAP_peak_300,aVWAP_peak_264,aVWAP_peak_227,aVWAP_peak_163,aVWAP_peak_125,aVWAP_peak_96,aVWAP_peak_34,aVWAP_peak_18,aVWAP_valley_843,aVWAP_valley_820,aVWAP_valley_732,aVWAP_valley_708,aVWAP_valley_684,aVWAP_valley_644,aVWAP_valley_599,aVWAP_valley_538,aVWAP_valley_510,aVWAP_valley_438,aVWAP_valley_376,aVWAP_valley_359,aVWAP_valley_326,aVWAP_valley_288,aVWAP_valley_246,aVWAP_valley_214,aVWAP_valley_201,aVWAP_valley_168,aVWAP_valley_138,aVWAP_valley_117,aVWAP_valley_84,aVWAP_valley_42,aVWAP_OB_bull_732,aVWAP_OB_bull_644,aVWAP_OB_bull_326,aVWAP_OB_bear_264,aVWAP_OB_bear_96,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-23 15:00:00+00:00,51.68,51.68,51.54,51.65,3351.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,3351.0,False,False,False,False
2025-01-23 16:00:00+00:00,51.645,51.82,51.58,51.79,1677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1677.0,26.0,False,False,False,False,3325.046511627907,False,False,False,False
2025-01-23 17:00:00+00:00,51.79,51.89,51.745,51.84,1279.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2956.0,71.42635658914728,False,False,False,False,3293.3248602848385,False,False,False,False
2025-01-23 18:00:00+00:00,51.835,51.835,51.7,51.715,2382.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,85.12232752920454,36.610094776284086,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,574.0,79.21819602187367,False,False,False,False,3279.195792683523,False,False,False,False
2025-01-23 19:00:00+00:00,51.715,51.82,51.71,51.745,2383.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.80395148943107,30.016216688735696,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2957.0,123.83496817657328,False,False,False,False,3265.3012842698245,False,False,False,False
2025-01-23 20:00:00+00:00,51.745,51.77,51.6,51.73,8607.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.11428688360135,24.970706624940803,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5650.0,34.3181469645334,False,False,False,False,3348.11831862223,False,False,False,False
2025-01-24 15:00:00+00:00,51.71,51.895,51.69,51.885,3139.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,71.40488043683152,24.970706624940803,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2511.0,-5.144149887629915,False,False,False,False,3344.876174147467,False,False,False,False
2025-01-24 16:00:00+00:00,51.885,51.94,51.75,51.845,1712.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.70658186642885,24.970706624940803,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4223.0,-70.53726384286047,False,False,False,False,3319.560264470762,False,False,False,False
2025-01-24 17:00:00+00:00,51.845,51.915,51.825,51.84,1894.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.25653489341741,24.919777477560856,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6117.0,-164.28087215537425,False,False,False,False,3297.4585549440835,False,False,False,False
2025-01-24 18:00:00+00:00,51.84,51.865,51.715,51.72,1738.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.196979528810026,18.460896854402094,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7855.0,-283.51682762583357,False,False,False,False,3273.2809029294463,False,False,False,False
2025-01-24 19:00:00+00:00,51.72,51.825,51.705,51.805,3137.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.70561114606414,17.212540451434236,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4718.0,-352.2685047169059,False,False,False,False,3271.1680207134855,False,False,False,False
2025-01-24 20:00:00+00:00,51.805,51.92,51.755,51.91,6792.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.62664166754451,17.212540451434236,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2074.0,-314.65193875230267,False,False,False,False,3325.754563028005,False,False,False,False
2025-01-27 15:00:00+00:00,51.925,51.97,51.74,51.795,6102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,58.556692196794124,16.146104952210322,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4028.0,-372.2232265235848,False,False,False,False,3368.7971279422995,False,False,False,False
2025-01-27 16:00:00+00:00,51.78,51.835,51.635,51.68,6164.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,53.30924211855488,11.142306509533512,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-10192.0,-524.467827662754,False,False,False,False,3412.1336065788532,False,False,False,False
2025-01-27 17:00:00+00:00,51.685,51.715,51.62,51.645,3119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.968612813662716,7.078354606251381,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-13311.0,-722.7086365361996,False,False,False,False,3407.588899500111,False,False,False,False
2025-01-27 18:00:00+00:00,51.645,51.845,51.605,51.825,4081.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.1416193957524,7.078354606251381,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-9230.0,-854.6046266674213,False,False,False,False,3418.0293816784038,False,False,False,False
2025-01-27 19:00:00+00:00,51.825,52.005,51.825,51.97,4505.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.37156059337477,7.078354606251381,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-4725.0,-914.610756486531,False,False,False,False,3434.8816393268007,False,False,False,False
2025-01-27 20:00:00+00:00,51.965,52.145,51.92,52.12,7866.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,60.35059725775027,1.775204068344884,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3141.0,-851.7330703394531,False,False,False,False,3503.581148794602,False,False,False,False
2025-01-28 15:00:00+00:00,52.15,52.35,52.1,52.13,6880.0,,,,,,,,,,,,,,,,,,,,,52.193333333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.193333333333335,#000000,,52.193333333333335,,63.80112466537837,5.060448567681945,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10021.0,-683.1635653729498,False,False,False,False,3555.9287278830575,False,False,False,False
2025-01-28 16:00:00+00:00,52.13,52.145,51.9,51.995,7149.0,,,,,,,,,,,,,,,,,,,,,52.101607622306176,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.101607622306176,#000000,,52.101607622306176,,62.15257088282942,5.060448567681945,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2872.0,-628.0447504059274,False,False,False,False,3611.6352592337075,False,False,False,False
2025-01-28 17:00:00+00:00,51.995,52.165,51.97,52.1,5178.0,,,,,,,,,,,,,,,,,,,,,52.095333125075925,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.095333125075925,#000000,,52.095333125075925,,62.80720230505679,5.060448567681945,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8050.0,-493.5014209422696,False,False,False,False,3635.9199838967506,False,False,False,False
2025-01-28 18:00:00+00:00,52.1,52.175,52.01,52.01,4319.0,,,,,,,,,,,,,,,,,,,,,52.08976444501119,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.08976444501119,#000000,,52.08976444501119,,60.89769522496499,5.060448567681945,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3731.0,-428.00527488114915,False,False,False,False,3646.510371743312,False,False,False,False
2025-01-28 19:00:00+00:00,52.01,52.075,51.975,52.065,4350.0,,,,,,,,,,,,,,,,,,,,,52.08173871191467,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.08173871191467,#000000,,52.08173871191467,,60.6286011281503,5.060448567681945,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8081.0,-296.08271247989103,False,False,False,False,3657.4171876852765,False,False,False,False
2025-01-28 20:00:00+00:00,52.065,52.21,52.02,52.17,14595.0,,,,,,,,,,,,,,,,,,,,,52.099469010226585,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.099469010226585,#000000,,52.099469010226585,,62.19147342040865,5.208884345435095,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22676.0,60.07360864382821,False,False,False,False,3826.9921150079854,False,False,False,False
2025-01-29 15:00:00+00:00,52.07,52.12,51.93,51.995,1660.0,,,,,,,,,,,,,,,,,,,,,52.09629168460568,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.09629168460568,#000000,,52.09629168460568,,58.940974532519796,5.208884345435095,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21016.0,384.9716922307456,False,False,False,False,3793.3953380311173,False,False,False,False
2025-01-29 16:00:00+00:00,51.995,52.05,51.965,52.01,1260.0,,,,,,,,,,,,,,,,,,,,,52.09385006572521,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.09385006572521,#000000,,52.09385006572521,,57.06973762731482,5.208884345435095,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22276.0,724.3674799480983,False,False,False,False,3754.1178909298596,False,False,False,False
