date,Open,High,Low,Close,Volume,aVWAP_peak_792,aVWAP_peak_786,aVWAP_peak_761,aVWAP_peak_722,aVWAP_peak_707,aVWAP_peak_678,aVWAP_peak_642,aVWAP_peak_624,aVWAP_peak_607,aVWAP_peak_563,aVWAP_peak_545,aVWAP_peak_517,aVWAP_peak_499,aVWAP_peak_433,aVWAP_peak_432,aVWAP_peak_414,aVWAP_peak_372,aVWAP_peak_342,aVWAP_peak_294,aVWAP_peak_266,aVWAP_peak_221,aVWAP_peak_138,aVWAP_peak_82,aVWAP_valley_872,aVWAP_valley_869,aVWAP_valley_775,aVWAP_valley_774,aVWAP_valley_734,aVWAP_valley_713,aVWAP_valley_712,aVWAP_valley_711,aVWAP_valley_674,aVWAP_valley_653,aVWAP_valley_633,aVWAP_valley_632,aVWAP_valley_594,aVWAP_valley_578,aVWAP_valley_510,aVWAP_valley_481,aVWAP_valley_480,aVWAP_valley_462,aVWAP_valley_444,aVWAP_valley_406,aVWAP_valley_405,aVWAP_valley_336,aVWAP_valley_275,aVWAP_valley_245,aVWAP_valley_214,aVWAP_valley_198,aVWAP_valley_168,aVWAP_valley_96,aVWAP_valley_75,aVWAP_OB_bull_444,aVWAP_OB_bear_792,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-16 15:00:00+00:00,3.52,3.62,3.51,3.615,16844.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,16844.0,False,False,False,False
2025-01-16 16:00:00+00:00,3.615,3.64,3.58,3.595,13811.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13811.0,-214.12403100775194,False,False,False,False,16796.976744186046,False,False,False,False
2025-01-16 17:00:00+00:00,3.595,3.62,3.58,3.6,41632.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,7.31707317073158,-60.97560975609737,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27821.0,220.52905474430622,False,False,False,False,17182.01586443122,False,False,False,False
2025-01-16 18:00:00+00:00,3.605,3.605,3.57,3.605,63463.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,17.34748643329928,-51.21653050271328,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,91284.0,1632.3658135854798,False,False,False,False,17899.550502191978,False,False,False,False
2025-01-16 19:00:00+00:00,3.605,3.65,3.6,3.63,33941.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,35.02892040471597,-34.734333016875276,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,125225.0,3548.5306846926815,False,False,False,False,18148.255145568844,False,False,False,False
2025-01-16 20:00:00+00:00,3.635,3.64,3.58,3.585,87790.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,34.70375230139982,-34.734333016875276,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37435.0,4073.9023019842675,False,False,False,False,19227.972120056147,False,False,False,False
2025-01-17 15:00:00+00:00,3.715,3.765,3.685,3.715,118550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.25995978995803,-22.083581082406695,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,155985.0,6429.113119007767,False,False,False,False,20767.848521295586,False,False,False,False
2025-01-17 16:00:00+00:00,3.715,3.715,3.58,3.595,115179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,47.39405221288261,-22.083581082406695,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40806.0,6962.088109410747,False,False,False,False,22231.587303911158,False,False,False,False
2025-01-17 17:00:00+00:00,3.595,3.605,3.565,3.57,23872.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.52952794977424,-22.083581082406695,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16934.0,7116.691394536162,False,False,False,False,22257.020058889277,False,False,False,False
2025-01-17 18:00:00+00:00,3.575,3.63,3.56,3.615,86382.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,47.12311209955261,-20.86763918228865,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,103316.0,8608.153543458082,False,False,False,False,23251.205794410373,False,False,False,False
2025-01-17 19:00:00+00:00,3.615,3.615,3.515,3.52,42507.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,43.86289807708138,-20.86763918228865,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60809.0,9417.468992396716,False,False,False,False,23549.745239458272,False,False,False,False
2025-01-17 20:00:00+00:00,3.525,3.53,3.495,3.5,80823.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,40.97325270998383,-20.86763918228865,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20014.0,8961.167147553357,False,False,False,False,24437.702677606205,False,False,False,False
2025-01-20 15:00:00+00:00,3.5,3.5,3.5,3.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,39.046822465252134,-20.86763918228865,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20014.0,8511.93974991687,False,False,False,False,24058.82356632549,False,False,False,False
2025-01-20 16:00:00+00:00,3.5,3.5,3.5,3.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.762535635431,-20.86763918228865,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20014.0,8069.677118135213,False,False,False,False,23685.818549793312,False,False,False,False
2025-01-20 17:00:00+00:00,3.5,3.5,3.5,3.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,36.906344415550244,-20.86763918228865,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20014.0,7634.271271342419,False,False,False,False,23318.59655677326,False,False,False,False
2025-01-20 18:00:00+00:00,3.5,3.5,3.5,3.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,36.335550268963075,-20.86763918228865,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20014.0,7205.615902794474,False,False,False,False,22957.067927986078,False,False,False,False
2025-01-20 19:00:00+00:00,3.5,3.5,3.5,3.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,35.95502083790496,-20.86763918228865,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20014.0,6783.606353913939,False,False,False,False,22601.144394218853,False,False,False,False
2025-01-20 20:00:00+00:00,3.5,3.5,3.5,3.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,35.701334550532884,-20.86763918228865,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20014.0,6368.139588736978,False,False,False,False,22250.7390547736,False,False,False,False
2025-01-21 15:00:00+00:00,3.525,3.58,3.49,3.555,26460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,41.26038491048839,-16.937610094014616,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6446.0,6369.346726896095,False,False,False,False,22315.99891438951,False,False,False,False
2025-01-21 16:00:00+00:00,3.555,3.555,3.525,3.525,24573.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,42.523039975739586,-15.147665804431902,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18127.0,5989.558405548868,False,False,False,False,22350.991179282697,False,False,False,False
2025-01-21 17:00:00+00:00,3.525,3.53,3.51,3.525,10645.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,43.36481001924038,-13.745779430502154,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18127.0,5615.65827523028,False,False,False,False,22169.502943944983,False,False,False,False
2025-01-21 18:00:00+00:00,3.525,3.525,3.505,3.515,12560.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,43.088868883385075,-13.40641665047876,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30687.0,5052.8263639864,False,False,False,False,22020.518402178393,False,False,False,False
2025-01-21 19:00:00+00:00,3.515,3.53,3.495,3.505,26174.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,42.06812836083807,-13.40641665047876,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-56861.0,4092.9220792734322,False,False,False,False,22084.913465710513,False,False,False,False
2025-01-21 20:00:00+00:00,3.505,3.51,3.47,3.485,132424.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,39.82366335621955,-13.40641665047876,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-189285.0,1094.8147602149293,False,False,False,False,23795.59697787004,False,False,False,False
2025-01-22 15:00:00+00:00,3.51,3.525,3.485,3.505,14312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,40.8386947848595,-13.40641665047876,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-174973.0,-1634.9188019589456,False,False,False,False,23648.56446658523,False,False,False,False
2025-01-22 16:00:00+00:00,3.51,3.515,3.48,3.495,34790.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,40.63650140400913,-13.40641665047876,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-209763.0,-4861.710758517722,False,False,False,False,23821.299901211816,False,False,False,False
2025-01-22 17:00:00+00:00,3.495,3.51,3.485,3.495,18671.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,40.50170581677555,-13.40641665047876,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-209763.0,-8038.474932804269,False,False,False,False,23741.450290340315,False,False,False,False
2025-01-22 18:00:00+00:00,3.495,3.53,3.485,3.485,45420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,39.44331477838729,-13.40641665047876,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-255183.0,-11870.172995861567,False,False,False,False,24077.551836226514,False,False,False,False
2025-01-22 19:00:00+00:00,3.485,3.495,3.43,3.435,29241.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,35.143376166753356,-10.806964351765558,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-284424.0,-16095.813724607899,False,False,False,False,24157.605296129976,False,False,False,False
2025-01-22 20:00:00+00:00,3.43,3.435,3.385,3.39,91208.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.4033333333333333,,30.27446302889738,-15.323137325096575,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-375632.0,-21670.01816298607,False,False,False,False,25197.14629929075,False,False,False,False
2025-01-23 15:00:00+00:00,3.405,3.45,3.395,3.445,21597.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.408438780786904,,33.31460509006686,-15.323137325096575,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-354035.0,-26822.963617823498,False,False,False,False,25141.330077596318,False,False,False,False
2025-01-23 16:00:00+00:00,3.445,3.465,3.425,3.44,20133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.413723439999599,,35.030196310588366,-19.93354155254588,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-374168.0,-32208.157980337863,False,False,False,False,25063.68154926149,False,False,False,False
2025-01-23 17:00:00+00:00,3.435,3.445,3.41,3.42,11782.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.414641491615994,,34.938568789353795,-19.93354155254588,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-385950.0,-37692.52762405355,False,False,False,False,24857.76400586209,False,False,False,False
2025-01-23 18:00:00+00:00,3.415,3.46,3.385,3.425,49940.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.4168713825815953,,35.45132477800938,-19.274770632174842,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-336010.0,-42317.604715153495,False,False,False,False,25246.635881740196,False,False,False,False
