date,Open,High,Low,Close,Volume,aVWAP_peak_424,aVWAP_peak_324,aVWAP_peak_301,aVWAP_peak_269,aVWAP_peak_227,aVWAP_peak_169,aVWAP_peak_116,aVWAP_peak_64,aVWAP_valley_333,aVWAP_valley_314,aVWAP_valley_289,aVWAP_valley_256,aVWAP_valley_183,aVWAP_valley_159,aVWAP_valley_129,aVWAP_valley_83,aVWAP_OB_bull_333,aVWAP_OB_bull_83,aVWAP_OB_bear_269,aVWAP_OB_bear_116,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-26 17:00:00+00:00,494.52,494.83,492.565,492.855,68376.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,68376.0,False,False,False,False
2023-12-27 17:00:00+00:00,493.94,495.105,492.89,493.68,81222.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81222.0,1259.2558139534883,False,False,False,False,68575.16279069766,False,False,False,False
2023-12-28 17:00:00+00:00,496.2,498.81,494.7,495.21,131569.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,212791.0,4538.817739318551,False,False,False,False,69551.81142960157,False,False,False,False
2023-12-29 17:00:00+00:00,490.46,499.5,489.61,495.58,146994.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,359785.0,10046.51048754617,False,False,False,False,70752.46551596433,False,False,False,False
2024-01-01 17:00:00+00:00,495.58,495.58,495.58,495.58,0.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,359785.0,15468.81265052995,False,False,False,False,69655.52806610441,False,False,False,False
2024-01-02 17:00:00+00:00,482.38,483.43,477.78,481.97,164949.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.71598726244363,23.644388536199273,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,194836.0,18249.69927610313,False,False,False,False,71132.94623562216,False,False,False,False
2024-01-03 17:00:00+00:00,477.345,478.78,474.5,475.59,134003.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.911234701329725,6.677151995450139,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60833.0,18909.905488876724,False,False,False,False,72107.67575134896,False,False,False,False
2024-01-04 17:00:00+00:00,483.07,483.88,479.86,479.99,136381.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,42.06922268617046,1.8047147430754364,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,197214.0,21674.310054940648,False,False,False,False,73104.16139861486,False,False,False,False
2024-01-05 17:00:00+00:00,492.55,493.47,487.885,490.97,219094.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.585371734489826,1.8047147430754364,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,416308.0,27792.66183703459,False,False,False,False,75367.56974902393,False,False,False,False
2024-01-08 17:00:00+00:00,513.85,522.745,511.07,522.54,290113.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,56.38653919037843,-7.020006843019786,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,706421.0,38314.03142095653,False,False,False,False,78696.95626454293,False,False,False,False
