date,Open,High,Low,Close,Volume,aVWAP_peak_359,aVWAP_peak_320,aVWAP_peak_273,aVWAP_peak_227,aVWAP_peak_196,aVWAP_peak_171,aVWAP_peak_147,aVWAP_peak_80,aVWAP_valley_369,aVWAP_valley_337,aVWAP_valley_310,aVWAP_valley_284,aVWAP_valley_233,aVWAP_valley_206,aVWAP_valley_182,aVWAP_valley_159,aVWAP_valley_137,aVWAP_valley_94,aVWAP_OB_bull_206,aVWAP_OB_bull_94,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-29 17:00:00+00:00,49.415,49.935,49.375,49.895,47829.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,47829.0,False,False,False,False
2024-01-30 17:00:00+00:00,49.645,49.655,49.28,49.5,19110.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19110.0,-296.27906976744185,False,False,False,False,47383.74418604651,False,False,False,False
2024-01-31 17:00:00+00:00,49.9,50.225,48.99,49.165,48939.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-68049.0,-1346.7088516315125,False,False,False,False,47407.8566792861,False,False,False,False
2024-02-01 17:00:00+00:00,50.59,50.85,50.185,50.63,34412.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,23.535536845863184,-28.818016838723135,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33637.0,-1847.3335205984658,False,False,False,False,47206.370529219654,False,False,False,False
2024-02-02 17:00:00+00:00,47.99,48.815,47.965,48.625,38358.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,26.966957812072508,-27.141870179886535,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-71995.0,-2934.894241209342,False,False,False,False,47069.18649000694,False,False,False,False
2024-02-05 17:00:00+00:00,47.5,47.875,47.36,47.485,41912.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,26.436429697699246,-27.141870179886535,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-113907.0,-4655.392004911522,False,False,False,False,46989.23011031691,False,False,False,False
2024-02-06 17:00:00+00:00,47.765,48.165,47.66,47.78,35971.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,27.769745298192177,-27.141870179886535,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-77936.0,-5791.525462199716,False,False,False,False,46818.404837288734,False,False,False,False
2024-02-07 17:00:00+00:00,47.375,47.595,47.275,47.49,26659.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,27.950766804571742,-27.141870179886535,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-104595.0,-7323.362276739254,False,False,False,False,46505.85592508271,False,False,False,False
2024-02-08 17:00:00+00:00,47.08,47.31,46.97,47.165,75791.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,27.308389794889692,-27.141870179886535,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-180386.0,-10006.503946867328,False,False,False,False,46959.8891665543,False,False,False,False
2024-02-09 17:00:00+00:00,46.1,46.65,46.015,46.615,50740.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,25.722975945246265,-27.141870179886535,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-231126.0,-13434.713188001166,False,False,False,False,47018.49553606508,False,False,False,False
2024-02-12 17:00:00+00:00,47.02,47.19,46.9,46.91,46842.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,26.589238238265406,-27.141870179886535,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-184284.0,-16083.539340125179,False,False,False,False,47015.75917116484,False,False,False,False
2024-02-13 17:00:00+00:00,45.02,45.11,44.575,44.97,44238.0,,,,,,,,,,,,,,,,,,,,,,#000000,,44.885,,23.8123456915006,-27.141870179886535,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-228522.0,-19377.158885239518,False,False,False,False,46972.693137503375,False,False,False,False
2024-02-14 17:00:00+00:00,44.82,45.3,44.705,45.28,48887.0,,,,,,,,,,,,,,,,,,,,,,#000000,,44.995241825503356,,23.59699237846211,-27.141870179886535,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-179635.0,-21861.776576941233,False,False,False,False,47002.37231366611,False,False,False,False
2024-02-15 17:00:00+00:00,46.38,46.725,46.255,46.655,101866.0,,,,,,,,,,,,,,,,,,,,,,#000000,,45.80485696775749,,29.3575374550533,-25.99193203190493,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-77769.0,-22728.555234663072,False,False,False,False,47852.971192524,False,False,False,False
2024-02-16 17:00:00+00:00,47.52,48.395,47.385,47.79,86914.0,,,,,,,,,,,,,,,,,,,,,,#000000,,46.4374494658366,,36.67283750236405,-19.33164325286702,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9145.0,-22234.39158761403,False,False,False,False,48458.568538376334,False,False,False,False
