date,Open,High,Low,Close,Volume,aVWAP_peak_425,aVWAP_peak_377,aVWAP_peak_339,aVWAP_peak_292,aVWAP_peak_240,aVWAP_peak_224,aVWAP_peak_206,aVWAP_peak_187,aVWAP_peak_115,aVWAP_peak_81,aVWAP_peak_39,aVWAP_peak_22,aVWAP_valley_397,aVWAP_valley_350,aVWAP_valley_328,aVWAP_valley_288,aVWAP_valley_271,aVWAP_valley_197,aVWAP_valley_173,aVWAP_valley_138,aVWAP_valley_94,aVWAP_valley_49,aVWAP_valley_31,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-06 17:00:00+00:00,13.265,13.265,12.955,12.975,87568.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,87568.0,False,False,False,False
2023-12-07 17:00:00+00:00,13.115,13.215,13.07,13.11,514931.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,514931.0,7983.426356589147,False,False,False,False,94193.78294573643,False,False,False,False
2023-12-08 17:00:00+00:00,13.165,13.345,13.115,13.27,146108.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,661039.0,18108.31897121567,False,False,False,False,94998.65452797308,False,False,False,False
2023-12-11 17:00:00+00:00,13.24,13.27,13.155,13.175,107193.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,90.79159935379653,41.71243941841688,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,553846.0,26414.329529801475,False,False,False,False,95187.71414769442,False,False,False,False
2023-12-12 17:00:00+00:00,13.03,13.055,12.97,13.025,184538.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.71124233990122,29.592622144683304,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,369308.0,31730.51046732393,False,False,False,False,96572.98989734257,False,False,False,False
2023-12-13 17:00:00+00:00,13.075,14.0,13.035,13.98,447836.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.36661976614208,29.592622144683304,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,817144.0,43907.46379341193,False,False,False,False,102018.92803846905,False,False,False,False
2023-12-14 17:00:00+00:00,14.735,14.86,14.535,14.785,421558.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.17843586121018,27.783084864494455,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1238702.0,62431.41009118849,False,False,False,False,106973.0221774075,False,False,False,False
2023-12-15 17:00:00+00:00,14.395,14.405,14.275,14.32,297519.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.47870942298326,27.783084864494455,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,941183.0,76055.46574868944,False,False,False,False,109927.22338395932,False,False,False,False
2023-12-18 17:00:00+00:00,14.235,14.28,14.105,14.115,197617.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.78311450965624,31.814422568946995,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,743566.0,86404.46627971751,False,False,False,False,111286.75480436305,False,False,False,False
2023-12-19 17:00:00+00:00,14.335,14.405,14.305,14.34,144959.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.838425073855,30.277077629957887,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,888525.0,98840.44354669863,False,False,False,False,111808.80511747369,False,False,False,False
2023-12-20 17:00:00+00:00,14.435,14.465,14.08,14.11,268617.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.11252395999811,26.886921003202332,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,619908.0,106919.01031341648,False,False,False,False,114239.93992185395,False,False,False,False
2023-12-21 17:00:00+00:00,14.235,14.29,14.145,14.275,352227.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,67.63315085682395,25.459385800362256,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,972135.0,120333.21170390614,False,False,False,False,117929.66178353062,False,False,False,False
2023-12-22 17:00:00+00:00,14.315,14.395,14.2,14.295,70745.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.77178129741438,24.404280055365945,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1042880.0,134636.26268524092,False,False,False,False,117198.1166395999,False,False,False,False
2023-12-25 17:00:00+00:00,14.295,14.295,14.295,14.295,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.19753492447467,23.458167210626627,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1042880.0,148717.5609381829,False,False,False,False,115381.09157542005,False,False,False,False
