date,Open,High,Low,Close,Volume,aVWAP_peak_388,aVWAP_peak_353,aVWAP_peak_313,aVWAP_peak_272,aVWAP_peak_202,aVWAP_peak_183,aVWAP_peak_161,aVWAP_peak_131,aVWAP_peak_103,aVWAP_peak_39,aVWAP_peak_24,aVWAP_valley_417,aVWAP_valley_372,aVWAP_valley_345,aVWAP_valley_301,aVWAP_valley_215,aVWAP_valley_192,aVWAP_valley_140,aVWAP_valley_86,aVWAP_valley_69,aVWAP_valley_34,aVWAP_OB_bear_313,aVWAP_OB_bear_161,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-16 17:00:00+00:00,21.305,21.605,21.125,21.17,33330.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,33330.0,False,False,False,False
2023-11-17 17:00:00+00:00,21.59,21.77,21.475,21.77,38105.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38105.0,590.7751937984495,False,False,False,False,33404.03100775194,False,False,False,False
2023-11-20 17:00:00+00:00,22.11,22.235,22.025,22.15,15254.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53359.0,1408.8872062976984,False,False,False,False,33122.63517817439,False,False,False,False
2023-11-21 17:00:00+00:00,21.485,21.605,21.29,21.29,18914.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.8533451484271,34.56801063358439,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34445.0,1921.0750015488968,False,False,False,False,32902.34626068331,False,False,False,False
2023-11-22 17:00:00+00:00,21.66,21.685,21.24,21.31,19692.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,71.64993944554591,25.51374479208569,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54137.0,2730.6242263310846,False,False,False,False,32697.53469075024,False,False,False,False
2023-11-23 17:00:00+00:00,21.31,21.31,21.31,21.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.18100231029179,20.012598667780182,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54137.0,3527.6223003414557,False,False,False,False,32190.596168413023,False,False,False,False
2023-11-24 17:00:00+00:00,21.77,21.8,21.38,21.38,10488.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,60.14165485513038,17.403308350842508,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64625.0,4474.868466227635,False,False,False,False,31854.12180921282,False,False,False,False
2023-11-27 17:00:00+00:00,21.675,21.8,21.5,21.55,16121.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.554521687066654,17.403308350842508,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,80746.0,5657.366629541934,False,False,False,False,31610.197440077733,False,False,False,False
2023-11-28 17:00:00+00:00,21.735,21.84,21.57,21.65,23073.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,60.27592876370231,17.403308350842508,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,103819.0,7179.252418231206,False,False,False,False,31477.83778984397,False,False,False,False
2023-11-29 17:00:00+00:00,22.325,22.35,21.89,21.98,27578.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.68489860934757,17.403308350842508,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,131397.0,9105.108969886536,False,False,False,False,31417.375188451035,False,False,False,False
