date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_peak_792,aVWAP_peak_757,aVWAP_peak_718,aVWAP_peak_689,aVWAP_peak_651,aVWAP_peak_636,aVWAP_peak_578,aVWAP_peak_564,aVWAP_peak_534,aVWAP_peak_498,aVWAP_peak_456,aVWAP_peak_431,aVWAP_peak_411,aVWAP_peak_390,aVWAP_peak_362,aVWAP_peak_341,aVWAP_peak_318,aVWAP_peak_264,aVWAP_peak_235,aVWAP_peak_173,aVWAP_peak_138,aVWAP_peak_102,aVWAP_peak_84,aVWAP_peak_62,aVWAP_peak_29,aVWAP_valley_853,aVWAP_valley_798,aVWAP_valley_783,aVWAP_valley_732,aVWAP_valley_703,aVWAP_valley_672,aVWAP_valley_595,aVWAP_valley_556,aVWAP_valley_526,aVWAP_valley_467,aVWAP_valley_445,aVWAP_valley_406,aVWAP_valley_376,aVWAP_valley_355,aVWAP_valley_275,aVWAP_valley_251,aVWAP_valley_210,aVWAP_valley_148,aVWAP_valley_116,aVWAP_valley_77,aVWAP_valley_76,aVWAP_valley_24,aVWAP_OB_bull_703,aVWAP_OB_bull_672,aVWAP_OB_bull_595,aVWAP_OB_bull_210,aVWAP_OB_bull_116,aVWAP_OB_bear_757,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-03 14:00:00+00:00,39.79,39.83,38.945,39.12,36744.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,36744.0,False,False,False,False
2025-04-03 15:00:00+00:00,39.11,39.8,39.06,39.72,32374.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32374.0,501.92248062015506,False,False,False,False,36676.248062015504,False,False,False,False
2025-04-03 16:00:00+00:00,39.705,39.995,39.515,39.86,39795.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72169.0,1613.0399615407728,False,False,False,False,36724.600805240065,False,False,False,False
2025-04-03 17:00:00+00:00,39.865,39.945,39.575,39.69,44118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,92.62650602409634,43.36385542168671,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28051.0,2022.9308148502182,False,False,False,False,36839.22714934487,False,False,False,False
2025-04-03 18:00:00+00:00,39.685,40.18,39.36,39.95,34243.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,89.74355717660761,41.21161109750106,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62294.0,2957.365996015331,False,False,False,False,36798.97556563409,False,False,False,False
2025-04-03 19:00:00+00:00,39.975,40.1,39.01,39.06,49570.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.40693012637016,26.917575490365607,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12724.0,3108.7866782476513,False,False,False,False,36996.97594446147,False,False,False,False
2025-04-04 14:00:00+00:00,33.955,34.14,32.635,33.24,76570.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.7735769698051,8.614390358482503,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-63846.0,2070.727970057765,False,False,False,False,37610.511201136476,False,False,False,False
2025-04-04 15:00:00+00:00,33.2,34.33,33.14,33.165,49433.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.319186412974005,-2.5368861424161224,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-113279.0,282.3600945529936,False,False,False,False,37793.80560111885,False,False,False,False
2025-04-04 16:00:00+00:00,33.17,33.69,32.99,33.56,28551.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,29.605017133574584,-7.771402595863215,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-84728.0,-1035.6299844323244,False,False,False,False,37650.5062894736,False,False,False,False
2025-04-04 17:00:00+00:00,33.54,33.755,33.055,33.51,32009.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,24.420247076247982,-11.355661049670154,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-116737.0,-2829.449674596164,False,False,False,False,37563.04107568331,False,False,False,False
