date,Open,High,Low,Close,Volume,aVWAP_peak_398,aVWAP_peak_369,aVWAP_peak_285,aVWAP_peak_255,aVWAP_peak_234,aVWAP_peak_209,aVWAP_peak_183,aVWAP_peak_128,aVWAP_peak_85,aVWAP_peak_60,aVWAP_peak_38,aVWAP_valley_410,aVWAP_valley_359,aVWAP_valley_320,aVWAP_valley_294,aVWAP_valley_274,aVWAP_valley_271,aVWAP_valley_216,aVWAP_valley_168,aVWAP_valley_120,aVWAP_valley_72,aVWAP_valley_50,aVWAP_OB_bull_410,aVWAP_OB_bull_320,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-16 17:00:00+00:00,3.335,3.36,3.29,3.35,73141.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,73141.0,False,False,False,False
2024-01-17 17:00:00+00:00,3.215,3.215,3.17,3.195,42695.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42695.0,-661.937984496124,False,False,False,False,72668.96899224806,False,False,False,False
2024-01-18 17:00:00+00:00,3.045,3.045,2.98,3.04,25332.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-68027.0,-1706.3575506279672,False,False,False,False,71935.06249624422,False,False,False,False
2024-01-19 17:00:00+00:00,2.925,3.1,2.915,3.1,27756.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,6.245181187355437,-44.37933693138011,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40271.0,-2304.2589839515645,False,False,False,False,71250.1157908761,False,False,False,False
2024-01-22 17:00:00+00:00,3.175,3.21,3.125,3.2,53886.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,17.45066616398786,-34.66911132365225,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13615.0,-2057.4487671461134,False,False,False,False,70980.90469334312,False,False,False,False
2024-01-23 17:00:00+00:00,3.34,3.46,3.325,3.41,91998.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,32.548288498477554,-21.95342611920485,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,105613.0,-388.13948393454575,False,False,False,False,71306.75113220602,False,False,False,False
2024-01-24 17:00:00+00:00,3.49,3.49,3.385,3.415,26640.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,42.73866117639355,-14.126461887600222,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,132253.0,1668.3122910101758,False,False,False,False,70614.24336271445,False,False,False,False
2024-01-25 17:00:00+00:00,3.355,3.355,3.295,3.325,17799.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.963029977184874,-12.462506449967556,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,114454.0,3416.9276043278473,False,False,False,False,69795.40238034679,False,False,False,False
2024-01-26 17:00:00+00:00,3.34,3.35,3.275,3.285,8974.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,46.7466098500516,-12.418927659722947,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,105480.0,4999.300819764625,False,False,False,False,68852.43490158173,False,False,False,False
2024-01-29 17:00:00+00:00,3.335,3.45,3.325,3.445,35397.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.75315638046844,-8.020014974834965,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,140877.0,7105.931814807034,False,False,False,False,68333.7459883789,False,False,False,False
