date,Open,High,Low,Close,Volume,aVWAP_peak_855,aVWAP_peak_774,aVWAP_peak_720,aVWAP_peak_693,aVWAP_peak_631,aVWAP_peak_605,aVWAP_peak_552,aVWAP_peak_522,aVWAP_peak_508,aVWAP_peak_431,aVWAP_peak_407,aVWAP_peak_367,aVWAP_peak_342,aVWAP_peak_288,aVWAP_peak_264,aVWAP_peak_246,aVWAP_peak_210,aVWAP_peak_181,aVWAP_peak_151,aVWAP_peak_113,aVWAP_peak_83,aVWAP_peak_60,aVWAP_valley_881,aVWAP_valley_832,aVWAP_valley_797,aVWAP_valley_739,aVWAP_valley_697,aVWAP_valley_673,aVWAP_valley_659,aVWAP_valley_636,aVWAP_valley_578,aVWAP_valley_523,aVWAP_valley_462,aVWAP_valley_417,aVWAP_valley_390,aVWAP_valley_372,aVWAP_valley_311,aVWAP_valley_256,aVWAP_valley_222,aVWAP_valley_176,aVWAP_valley_127,aVWAP_valley_89,aVWAP_OB_bull_881,aVWAP_OB_bull_797,aVWAP_OB_bull_311,aVWAP_OB_bull_127,aVWAP_OB_bear_693,aVWAP_OB_bear_1,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-04 19:00:00+00:00,146.31,146.82,144.79,144.89,21210.0,,,,,,,,,,,,,,151.65912253724912,154.45704500203038,154.66854067564105,154.6645737975889,152.28430630824107,150.5133651754954,148.96986072870604,148.39272296270312,148.05472778260656,,,,,,,,,,,,,,,,154.5594065985285,154.81985064381735,151.7147637115257,149.34621258775735,148.48608384127934,,,,149.34621258775735,,146.03498118038905,151.61361302522644,"rgba(255, 26, 202, 1.0)",2.795065798834968,151.57422512304348,-2.3914374845234736,21.2657767764683,-18.121473568235682,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.983984273365905,0.9326414385244717,False,False,False,False,-0.1921450563019291,-0.15567628100854158,False,False,False,False,84104.0,105407.68090733203,False,False,False,False,6871.727237096816,False,False,False,False
2025-04-07 14:00:00+00:00,145.62,149.925,144.25,146.805,7570.0,,,,,,,,,,,,,,151.354245331607,154.24142793085028,154.5042232714541,154.5616397180469,152.23988187918172,150.48979896773184,148.9588187251113,148.3854192036087,148.04951831075283,,,,,,,,,,,,,,,,154.373412006668,154.68853382139324,151.67775462632187,149.33254011375234,148.47819413859565,,,,149.33254011375234,,146.03885449902108,151.52395771750543,"rgba(255, 0, 0, 1.0)",2.955803441025664,151.47675056643428,-1.5805349238016895,23.49814527286334,-18.121473568235682,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9878709240663438,0.9130373462710143,False,False,False,False,-0.14328745448371863,-0.1494818677461301,False,False,False,False,91674.0,105194.75562194703,False,False,False,False,6882.553171405391,False,False,False,False
2025-04-07 15:00:00+00:00,146.72,147.59,143.13,144.97,13231.0,,,,,,,,,,,,,,150.72650081473392,153.8082903938301,154.1697097646549,154.34780381636247,152.13849849843285,150.42896352534427,148.92276143471992,148.35689471693243,148.02553667140873,,,,,,,,,,,,,,,,153.99673888157193,154.41905812455352,151.59061203764898,149.29129158836403,148.44846251302033,,,,149.29129158836403,,146.03318077513651,151.3336516272556,"rgba(255, 0, 0, 1.0)",3.1867508913061386,150.96942114952134,-1.8826137825484013,23.68781854040354,-18.121473568235682,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9829300629764672,0.923047177107502,False,False,False,False,-0.20929990562636897,-0.17939088668624953,False,False,False,False,78443.0,104779.99972083158,False,False,False,False,6980.978703631665,False,False,False,False
2025-04-07 16:00:00+00:00,144.73,144.96,143.455,143.76,6466.0,,,,,,,,,,,,,,150.4084091495939,153.58452417798634,153.99456353745578,154.23385174223597,152.08178838394363,150.39315676165586,148.89988179765325,148.33798815566485,148.00911452361544,,,,,,,,,,,,,,,,153.80060190597115,154.27678466430638,151.54118866988892,149.26570471767803,148.4289119780012,,,,149.26570471767803,,146.0264341254833,151.2326050118322,"rgba(255, 26, 202, 1.0)",3.4492302549045117,150.84723561173777,-2.054729631824473,23.062821014634217,-18.121473568235682,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9883385162150162,0.9431919147045758,False,False,False,False,-0.25432668718436385,-0.2168587869353067,False,False,False,False,71977.0,104271.42608174891,False,False,False,False,6972.994537683887,False,False,False,False
2025-04-07 17:00:00+00:00,143.76,146.85,143.76,146.425,2411.0,,,,,,,,,,,,,,150.32574476773124,153.51744003125134,153.9411953420282,154.1986675689844,152.06507435683415,150.38329622873258,148.89424175322256,148.33363339261984,148.00552250405465,,,,,,,,,,,,,,,,153.74126874979802,154.23298230934893,151.52687946888025,149.25917616858635,148.4243521719599,,,,149.25917616858635,,146.02599126364643,151.20353391528806,"rgba(239, 83, 80, 1.0)",3.591012908875301,150.82223139103016,-1.2245100484496314,27.555574789391315,-18.121473568235682,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9897493679234918,0.9270363856216336,False,False,False,False,-0.21142842612374801,-0.21414360652952735,False,False,False,False,74388.0,103808.11715024892,False,False,False,False,6902.265940200416,False,False,False,False
2025-04-07 18:00:00+00:00,146.675,146.83,144.48,144.71,2059.0,,,,,,,,,,,,,,150.25242760998069,153.4586107607431,153.89431396737072,154.16766440828545,152.0501169618122,150.37430469892567,148.88893565704245,148.32945325907878,148.00201896091696,,,,,,,,,,,,,,,,153.68918248737106,154.19446122537985,151.5140108265844,149.25309454114998,148.4199917251945,,,,149.25309454114998,,146.02524675564487,151.17775622070255,"rgba(255, 0, 0, 1.0)",3.7788156922551064,150.79778336475576,-1.611029449579402,29.08899204525309,-18.121473568235682,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.997374035778763,0.9253241424585591,False,False,False,False,-0.2259412048711763,-0.22004240570035183,False,False,False,False,72329.0,103320.06882233807,False,False,False,False,6827.176545778703,False,False,False,False
2025-04-07 19:00:00+00:00,144.71,146.05,144.335,145.4,5246.0,,,,,,,,,,,,,,150.07219223064374,153.31107009820911,153.77607303647036,154.08895317284762,152.0118655576847,150.35118576529408,148.8751910892588,148.31857783252937,147.9928725335067,,,,,,,,,,,,,,,,153.55813059811732,154.09695246993078,151.481051340411,149.23737602327103,148.40865639192478,,,,149.23737602327103,,146.02314114495633,151.1128677242928,"rgba(239, 83, 80, 1.0)",3.928042966866199,150.73463764053287,-1.3580904500107458,31.276389307218185,-18.121473568235682,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9901974132062634,0.9329339686861811,False,False,False,False,-0.2661214986314117,-0.24308195216588177,False,False,False,False,77575.0,102920.92046850338,False,False,False,False,6802.66218072787,False,False,False,False
2025-04-08 14:00:00+00:00,148.83,149.725,147.53,147.605,4666.0,,,,,,,,,,,,,,150.0166241798896,153.23189967546833,153.71000265689204,154.0436979005604,151.99328873249476,150.34291558671796,148.8732142515198,148.3184775297298,147.99374212902904,,,,,,,,,,,,,,,,153.48621456215398,154.04108307075543,151.46614367305085,149.23405762132344,148.40826821205525,,,,149.23405762132344,,146.02867925328025,151.0828306986886,"rgba(239, 83, 80, 0.5)",4.0073792204149745,150.72675601759093,-0.7790018977209933,36.08670720610216,-22.055852159254663,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9915845155085363,0.9230317116828298,False,False,False,False,-0.12225329111771582,-0.18266762164179878,False,False,False,False,82241.0,102600.30154651108,False,False,False,False,6769.535635290228,False,False,False,False
2025-04-08 15:00:00+00:00,147.79,148.44,147.08,147.68,2567.0,,,,,,,,,,,,,,149.9781890235372,153.1846432931797,153.6706879049879,154.01673627593604,151.98163356913022,150.3371771704244,148.8711117063141,148.31746743041742,147.99331877437487,,,,,,,,,,,,,,,,153.4433583633694,154.00789051289402,151.45658437650894,149.2311813483275,148.40708872509373,,,,149.2311813483275,,146.03097069736123,151.0640763196068,"rgba(239, 83, 80, 0.5)",4.079264639613071,150.71583163983638,-0.7442105153845401,39.40116475265419,-18.680684025853097,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9897562792677742,0.9285866326096212,False,False,False,False,-0.15789048152987822,-0.1702790515858385,False,False,False,False,84808.0,102324.45191013106,False,False,False,False,6704.380044045418,False,False,False,False
2025-04-08 16:00:00+00:00,147.54,148.04,145.14,145.165,3049.0,,,,,,,,,,,,,,149.90246262067782,153.11320530156155,153.61211161738544,153.97683862847873,151.96263045450587,150.32617809386858,148.86508661287849,148.31296079245897,147.98969874800176,,,,,,,,,,,,,,,,153.37908357904126,153.95886435077375,151.44038595655425,149.22410358656745,148.4023409107739,,,,149.22410358656745,,146.031104647282,151.03328223239484,"rgba(239, 83, 80, 1.0)",4.215201130143755,150.68670583808222,-1.309950739620796,38.8002857023389,-18.680684025853097,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9792909698996661,0.9415384615384615,False,False,False,False,-0.20661043967006715,-0.18844474562795283,False,False,False,False,81759.0,102005.6076944701,False,False,False,False,6647.707485223008,False,False,False,False
2025-04-08 17:00:00+00:00,145.165,145.41,144.05,145.15,1475.0,,,,,,,,,,,,,,149.8551891372649,153.07310527906952,153.57944734211162,153.95464810929582,151.95153365487118,150.3193106371165,148.8608660660867,148.3095560821442,147.98679281922517,,,,,,,,,,,,,,,,153.34313245108993,153.93163526924258,151.4307611638356,149.2193246678899,148.39880481080903,,,,149.2193246678899,,146.0302099360731,151.0152933921466,"rgba(239, 83, 80, 1.0)",4.345104979085885,150.66716840806006,-1.2697434088740358,38.384315014636016,-18.680684025853097,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9795934937346078,0.9594035021245502,False,False,False,False,-0.28620921004701616,-0.2373269778374845,False,False,False,False,80284.0,101668.83858292794,False,False,False,False,6567.510469948233,False,False,False,False
2025-04-08 18:00:00+00:00,145.25,145.92,144.125,144.235,3438.0,,,,,,,,,,,,,,149.7460187608803,152.9799024668893,153.50330153607902,153.90272159509044,151.92540332424787,150.30304878719758,148.85079294925467,148.30139333943805,147.97980220474065,,,,,,,,,,,,,,,,153.25943091437196,153.86803456962932,151.40806202306135,149.20794566497435,148.39033405106744,,,,149.20794566497435,,146.02793262926158,150.97329944192302,"rgba(239, 83, 80, 1.0)",4.4938658140795305,150.62155383381148,-1.4211714586141035,37.13445319321902,-18.680684025853097,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9681837675565568,0.9503591722954864,False,False,False,False,-0.2734799268437186,-0.2554034523406015,False,False,False,False,76846.0,101283.98837233991,False,False,False,False,6518.990927778492,False,False,False,False
2025-04-08 19:00:00+00:00,144.18,144.28,142.11,143.01,8543.0,,,,,,,,,,,,,,149.41174753403826,152.71301908472432,153.28549658711603,153.75368345399107,151.8467321712742,150.251310726589,148.81610703218627,148.2720290496548,147.9538518939149,,,,,,,,,,,,,,,143.13333333333333,153.0198590290721,153.68619438192957,151.33868181611484,149.16967084432565,148.36009966027405,,,143.13333333333333,149.16967084432565,,146.0150942994603,150.3341211065692,"rgba(255, 0, 0, 1.0)",4.668306690906046,150.235550943462,-1.547788399921863,35.09175120350553,-18.680684025853097,False,True,False,True,False,0.0,1.0,144.28,142.11,0.0,1,0.9710709393214974,0.9590641704047921,True,False,False,False,-0.34282825441539394,-0.29911585337799773,False,False,False,False,68303.0,100772.65521928038,True,False,False,False,6550.370913394329,False,False,False,False
2025-04-09 14:00:00+00:00,147.32,148.29,145.905,145.905,5846.0,,,,,,,,,,,,,,149.32108040172264,152.60352357620258,153.1921862636506,153.6875109910772,151.81540990171297,150.23386030164744,148.8073584657029,148.26594047538595,147.94927444614368,,,,,,,,,,,,,,,144.58240785785438,152.9191717288436,153.60614025820092,151.3122187519619,149.15906821501503,148.3535917749141,,,144.58240785785438,149.15906821501503,,146.0171667450828,150.38724956066906,"rgba(239, 83, 80, 0.5)",4.756122121080207,150.26947831974354,-0.9176548054557278,38.7400274970855,-17.616802581771957,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9773013210316633,0.9301216187880059,False,False,False,False,-0.1770880803814151,-0.23810196687970642,False,False,False,False,74149.0,100359.88537091944,False,False,False,False,6539.450434116898,False,False,False,False
2025-04-09 15:00:00+00:00,145.75,148.51,145.75,147.7,3758.0,,,,,,,,,,,,,,149.27897598051564,152.54239122626072,153.13918317733368,153.64934137270075,151.79789155206396,150.22468512657915,148.8034160700225,148.26359118403298,147.94780112570976,,,,,,,,,,,,,,,145.14932642677394,152.86240892557677,153.56017415181208,151.29763168163512,149.15400678302726,148.3509936520231,,,145.14932642677394,149.15400678302726,,146.01969601524974,150.4014545624045,"rgba(239, 83, 80, 0.5)",4.803379264680051,150.2788780911215,-0.536888292391229,43.54504023169966,-12.955230525396708,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9841116618836425,0.928072006261414,False,False,False,False,-0.17575887672272886,-0.20693042180121762,False,False,False,False,77907.0,100011.77862098269,False,False,False,False,6496.3271715724495,False,False,False,False
2025-04-09 16:00:00+00:00,147.395,148.23,147.2,147.735,3434.0,,,,,,,,,,,,,,149.24959875814153,152.49195580423023,153.09486542189063,153.61704873014796,151.78342777284095,150.21750378824905,148.80080231959514,148.26236410961428,147.94731835687972,,,,,,,,,,,,,,,145.55864093415502,152.81522383990554,153.5214210235366,151.2857317931141,149.1504136408208,148.3495514234366,,,145.55864093415502,149.1504136408208,,146.02270993870792,150.40972451443722,"rgba(239, 83, 80, 0.5)",4.8443833438302475,150.2852181203621,-0.5264278112115145,46.79343578596834,-9.863465730343947,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.986348753696663,0.9448405154203634,False,False,False,False,-0.15193337806381954,-0.17943189993251857,False,False,False,False,81341.0,99722.30918499846,False,False,False,False,6448.8492309279145,False,False,False,False
2025-04-09 17:00:00+00:00,147.735,152.275,147.275,149.965,6127.0,,,,,,,,,,,,,,149.26876894160827,152.44332875737243,153.04801781135833,153.5806731413806,151.77119088201783,150.21557268314172,148.80525598801134,148.2687053821119,147.95449405093686,,,,,,,,,,,,,,,146.5049984962225,152.76725771147161,153.47831365132723,151.27718871520992,149.15347894854983,148.35561409799513,,,146.5049984962225,149.15347894854983,,146.03472769034252,150.45952395058103,#000000,4.847092183013298,150.33688144539192,-0.07672258569688122,51.62727408334831,-5.346978887947671,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9810410560987635,0.9249422932282075,False,False,False,False,-0.06920308374954927,-0.12431749184103391,False,False,False,False,87468.0,99532.31989530857,False,False,False,False,6443.859320370892,False,False,False,False
2025-04-09 18:00:00+00:00,150.17,150.81,146.82,148.3,10283.0,,,,,,,,,,,,,,149.2363608450198,152.3299482260182,152.94417942292867,153.50217301189474,151.73851044513765,150.20224773134933,148.8040978006703,148.27121829745593,147.95885320028185,,,,,,,,,,,,,,,147.08378023742463,152.6586736407888,153.38516899505962,151.25135367213534,149.14969219787704,148.35756715962717,,,147.08378023742463,149.14969219787704,,146.04844435302584,150.4582549922446,#000000,4.864203246701689,150.34117864427208,-0.4196326799576363,52.278855309864596,-4.684690596420737,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9838310046233625,0.925949577256124,False,False,False,False,-0.10757131924739562,-0.11594440554421476,False,False,False,False,77185.0,99185.84981941231,False,False,False,False,6503.380881295374,False,False,False,False
2025-04-09 19:00:00+00:00,148.3,151.065,148.025,150.12,18308.0,,,,,,,,,,,,,,149.27861829913988,152.1991362926268,152.81497530247594,153.39851595152572,151.70195201220687,150.19532688627427,148.81582454464217,148.28851301181538,147.97866050141903,,,,,,,,,,,,,,,147.94647841583924,152.52782737389134,153.26417808860165,151.22535553245106,149.15734835569097,148.37403537270407,,,147.94647841583924,149.15734835569097,,146.0826526384811,150.47778306275364,#000000,4.868888150267768,150.37705467948498,-0.05279535523337982,54.786652183215885,-2.1422790525463498,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9911529031116509,0.924117186117641,False,False,False,False,-0.07837274737640756,-0.09715857646031116,False,False,False,False,95493.0,99128.59633384002,False,False,False,False,6686.398231972965,False,False,False,False
2025-04-10 14:00:00+00:00,153.99,156.685,153.36,155.99,10722.0,,,,,,,,,,,,,,149.56455126260738,152.289403215145,152.87328506236824,153.4293986707883,151.7405031269945,150.239770969048,148.86355583926797,148.33694975982107,148.0264135627618,,,,,,,,,,,,,,,149.13009173741565,152.59981964428582,153.30381997489937,151.26635424875312,149.2042564216597,148.42244726365612,,,149.13009173741565,149.2042564216597,,146.1326926653124,150.61937471729814,"rgba(38, 166, 154, 1.0)",4.8671521724996785,150.54363094373423,1.1190052957536,60.842154008500316,3.606983228774908,True,False,True,False,True,6.273108546098641,0.0,0.0,0.0,0.0,0,1.0019980266403559,0.9079921065614208,False,False,False,False,0.13988397878487965,0.021362701162284246,False,False,False,False,106215.0,99238.46305734638,False,False,False,False,6748.965701244702,False,False,False,False
2025-04-10 15:00:00+00:00,156.22,156.76,154.855,154.87,9309.0,,,,,,,,,,,,,,149.7976988346819,152.3673212691069,152.92471604535015,153.45746572509825,151.77468368460296,150.27885605583663,148.90538050128254,148.37935581585725,148.0682136937951,,,,,,,,,,,,,,,149.90633870474693,152.66266090434425,153.33947329951704,151.30257877050596,149.24539050094236,148.46483613400292,,,149.90633870474693,149.24539050094236,,146.17640200781884,150.72499799597807,"rgba(38, 166, 154, 0.5)",4.860440131332588,150.66963580531782,0.8641942048837798,63.28351634931538,5.89762285856105,True,False,True,False,True,4.655125343350225,0.0,0.0,0.0,0.0,0,1.0042002358027122,0.910075653370014,False,False,False,False,0.17177492795175472,0.09656881455701949,False,False,False,False,96906.0,99202.30083940302,False,False,False,False,6788.65615548897,False,False,False,False
2025-04-10 16:00:00+00:00,155.35,157.065,154.805,157.065,10251.0,,,,,,,,,,,,,,150.06799900690444,152.47014553860478,152.99633525241296,153.49954303282718,151.81971613347798,150.3278632628657,148.95646417938065,148.43076870954755,148.1187080912047,,,,,,,,,,,,,,,150.664715449502,152.7478430673751,153.3917911050896,151.34938951796732,149.2959075150004,148.51628505040028,,,150.664715449502,149.2959075150004,,146.2282417285327,150.8435649941707,"rgba(38, 166, 154, 1.0)",4.871408887534243,150.81072743655892,1.2838734558795775,66.25220886656959,8.768419328661508,True,False,True,False,True,7.348489412992432,0.0,0.0,0.0,0.0,0,1.0067140311042755,0.9066383456627359,False,False,False,False,0.17698580792392968,0.1367773112404746,False,False,False,False,107157.0,99325.62950855955,False,False,False,False,6842.335905016273,False,False,False,False
2025-04-10 17:00:00+00:00,156.91,158.37,156.475,158.225,6050.0,,,,,,,,,,,,,,150.25020015356915,152.54923840222006,153.05418952755633,153.53568831482986,151.85390384214298,150.36299147917944,148.99187178971704,148.4660527470543,148.15318485827268,,,,,,,,,,,,,,,151.12355721446744,152.81500717314466,153.43598483264864,151.38416862424052,149.33117556199247,148.551647229491,,,151.12355721446744,149.33117556199247,,146.2627369490226,150.9239241167018,"rgba(38, 166, 154, 1.0)",4.888836867693273,150.90538010631283,1.4972109096249755,68.87922067389931,11.369428066596171,True,False,True,False,True,8.717043180786515,0.0,0.0,0.0,0.0,0,1.0115592899293333,0.9033002258432695,False,False,False,False,0.23856765225791102,0.18767248174919282,False,False,False,False,113207.0,99540.84455493848,False,False,False,False,6830.05162741912,False,False,False,False
2025-04-10 18:00:00+00:00,158.17,159.445,157.135,158.645,5324.0,,,,,,,,,,,,,,150.41827954991945,152.6263357579323,153.11164226233066,153.57239571232296,151.88732399148026,150.39663176329006,149.02534753406397,148.49928181051172,148.18558941811943,,,,,,,,,,,,,,,151.51949563575113,152.88110854977666,153.48057154935594,151.41791082779568,149.36461334232814,148.58496966012098,,,151.51949563575113,149.36461334232814,,146.2948188810436,150.99809982433996,"rgba(0, 255, 255, 0.75)",4.9171317996504,150.992350634684,1.556323823953654,70.86922462282709,13.44418136051047,True,False,True,False,True,9.20876292191149,0.0,0.0,0.0,0.0,0,1.012970418766123,0.9005761951831047,False,False,False,False,0.2752897937170358,0.23148113773311432,False,False,False,False,118531.0,99835.2655695906,False,False,False,False,6806.701989784716,False,False,False,False
2025-04-10 19:00:00+00:00,158.49,159.275,155.575,157.62,14958.0,,,,,,,,,,,,,,150.80522181699354,152.79973292719458,153.2397772834318,153.6535943651004,151.9664514376195,150.47899453257105,149.1090562945176,148.5829196752081,148.26746417198623,,,,,,,,,,,,,,,152.31043028703516,153.0292193438334,153.57909877689147,151.49877017225714,149.44784631516563,148.6687555880268,,,152.31043028703516,149.44784631516563,,146.37728910379795,151.16248886585552,"rgba(38, 166, 154, 1.0)",4.932637400998351,151.18608047738107,1.3043568783946557,70.43372945373699,13.44418136051047,True,False,True,False,True,7.681296928099183,0.0,0.0,0.0,0.0,0,1.0035295239912243,0.9073022989602214,False,False,False,False,0.2386725334234732,0.23507683557829376,False,False,False,False,103573.0,99893.2149406047,False,False,False,False,6933.078703121387,False,False,False,False
2025-04-11 14:00:00+00:00,165.26,167.265,163.65,164.67,13004.0,,,,,,,,,,,,,,151.45864713516661,153.1723660644451,153.53640135058905,153.85787843089219,152.12690426688908,150.62605970284218,149.24617412326788,148.71619133137477,148.39597762165172,,,,,,,,,,,,,,,153.64107622481478,153.35986800497432,153.8220671257312,151.6555165819302,149.58684362959474,148.80283908279768,,,153.64107622481478,149.58684362959474,,146.4970358710233,151.4669873784641,"rgba(0, 255, 0, 1.0)",5.094299012860397,151.5340730320832,2.578554367294805,73.72873396527497,16.76349885329725,True,False,True,False,True,15.283629163924122,0.0,0.0,0.0,0.0,0,1.008162516623103,0.8904250928600907,False,False,False,False,0.3428282510884646,0.28895254333337916,False,False,False,False,116577.0,100151.87827485889,False,False,False,False,7027.2015139257055,False,False,False,False
2025-04-11 15:00:00+00:00,164.65,165.39,163.845,164.96,18633.0,,,,,,,,,,,,,,152.269498565065,153.64972732961294,153.92074290495933,154.12683695331853,152.34222835867837,150.82519247826053,149.43302964955612,148.89820146454016,148.57176967982565,,,,,,,,,,,,,,,155.07069207886548,153.78612344044842,154.13952520723618,151.86648541432166,149.7759978371663,148.9858896461127,,,155.07069207886548,149.7759978371663,,146.661798161602,151.84412940053116,"rgba(0, 255, 0, 1.0)",5.263055220330695,151.96316866782655,2.4694461274067394,76.03096224425452,19.211468176674842,True,False,True,False,True,15.565359459122167,0.0,0.0,0.0,0.0,0,1.0083652281530038,0.9007631838287535,False,False,False,False,0.31513033680736713,0.30204144007037315,False,False,False,False,135210.0,100695.41504579129,False,False,False,False,7207.136374174919,False,False,False,False
2025-04-11 16:00:00+00:00,164.96,165.28,163.86,164.07,9720.0,,,,,,,,,,,,,,152.64423762211604,153.87650313432476,154.1051706186158,154.2577446470556,152.44875924719378,150.92445565757518,149.52667148031787,148.98958071678592,148.6601464093443,,,,,,,,,,,,,,,155.65870836844493,153.98974541156792,154.29299633721604,151.9711188241659,149.8706826053272,149.07776254030927,,,155.65870836844493,149.8706826053272,,146.74503072735598,152.01961890802403,"rgba(0, 255, 0, 1.0)",5.394905394556432,152.16177401018928,2.207309511270829,76.15118912437438,19.685726399900645,True,False,True,False,True,14.246802957282387,0.0,0.0,0.0,0.0,0,1.0085353125362406,0.9178012292705554,False,False,False,False,0.31357833819347286,0.307809889131923,False,False,False,False,125490.0,101079.82721562398,False,False,False,False,7246.095500156704,False,False,False,False
2025-04-11 17:00:00+00:00,164.09,165.63,163.93,165.63,9488.0,,,,,,,,,,,,,,153.00767551570559,154.10213938243425,154.29018630989032,154.3904565887319,152.55658962164006,151.02463613326566,149.62096063157995,149.08152115497032,148.74904414153104,,,,,,,,,,,,,,,156.2036043837044,154.1932414046451,154.44793607918643,152.07691738040006,149.96607666844463,149.17020951529943,,,156.2036043837044,149.96607666844463,,146.8285355290706,152.19207966076195,"rgba(0, 255, 0, 1.0)",5.56684745080538,152.35603639755735,2.3844669213132916,76.97124492872679,20.90897519238456,True,False,True,False,True,15.788680505730255,0.0,0.0,0.0,0.0,0,0.9986077271145147,0.9237498549715745,False,False,False,False,0.3204509899102661,0.31413043952109454,False,False,False,False,134978.0,101605.38028204843,False,False,False,False,7280.8537094566,False,False,False,False
2025-04-11 18:00:00+00:00,165.63,167.24,165.63,166.8,11451.0,,,,,,,,,,,,,,153.46988805870106,154.39811265237066,154.53514839901945,154.5681598524787,152.69954819001356,151.1563304680406,149.7441027723434,149.20133059975802,148.86476342670963,,,,,,,,,,,,,,,156.88024152107863,154.46149664839444,154.65458128598837,152.2167734390838,150.09085514298903,149.29071968511596,,,156.88024152107863,150.09085514298903,,146.93647942940044,152.41547014280567,"rgba(0, 255, 0, 1.0)",5.764444573698405,152.6063510054983,2.462275213689011,78.04197398141841,22.373165641664883,True,False,True,False,True,16.916828963261466,0.0,0.0,0.0,0.0,0,1.0086845466155814,0.9138511552304655,False,False,False,False,0.342828251228399,0.32847934537474677,False,False,False,False,146429.0,102300.32012263683,False,False,False,False,7345.507140317738,False,False,False,False
2025-04-11 19:00:00+00:00,166.8,167.075,165.75,166.215,15746.0,,,,,,,,,,,,,,154.04686658812662,154.77620910980582,154.85082791738452,154.80007061194942,152.88851778211225,151.33139528563146,149.90845844657684,149.36145884787575,149.019592271552,,,,,,,,,,,,,,,157.66083553716845,154.80582572681297,154.92266583131527,152.40197977616018,150.25725192396243,149.45174553685192,,,157.66083553716845,150.25725192396243,,147.08142781758613,152.69891341288573,"rgba(0, 255, 0, 1.0)",5.934341119494244,152.92217404422138,2.23998346035617,77.6946309377953,22.469655921086357,True,False,True,False,True,16.031918886061206,0.0,0.0,0.0,0.0,0,1.0193308897345508,0.9080381948497653,False,False,False,False,0.3421113469024042,0.3352953461385755,False,False,False,False,130683.0,102740.36167112307,False,False,False,False,7475.747339692656,False,False,False,False
2025-04-14 14:00:00+00:00,167.865,169.035,167.6,168.9,17884.0,,,,,,,,,,,,,,154.7473555837172,155.2527389213178,155.25329042834701,155.09999243727938,153.13041839027525,151.55337233409506,150.1152991628344,149.56246405293587,149.21371163813595,,,,,,,,,,,,,,,158.5900502141203,155.24245012204895,155.2675685392099,152.6382890279249,150.4670389401083,149.65395578161278,,,158.5900502141203,150.4670389401083,,147.26166197887815,153.05253303826422,"rgba(0, 255, 0, 1.0)",6.172308053857105,153.31358625479754,2.525216435926661,78.7673735759537,23.928176622845825,True,False,True,False,True,18.575996483816517,0.0,0.0,0.0,0.0,0,1.0216616523952793,0.8912288822031936,False,False,False,False,0.34282825146720947,0.33906179880289244,False,False,False,False,148567.0,103450.85218784984,False,False,False,False,7637.115597991994,False,False,False,False
