date,Open,High,Low,Close,Volume,aVWAP_peak_846,aVWAP_peak_743,aVWAP_peak_713,aVWAP_peak_688,aVWAP_peak_666,aVWAP_peak_633,aVWAP_peak_572,aVWAP_peak_553,aVWAP_peak_532,aVWAP_peak_508,aVWAP_peak_471,aVWAP_peak_469,aVWAP_peak_442,aVWAP_peak_395,aVWAP_peak_274,aVWAP_peak_238,aVWAP_peak_209,aVWAP_peak_174,aVWAP_peak_96,aVWAP_peak_71,aVWAP_peak_18,aVWAP_valley_869,aVWAP_valley_765,aVWAP_valley_730,aVWAP_valley_692,aVWAP_valley_654,aVWAP_valley_614,aVWAP_valley_577,aVWAP_valley_562,aVWAP_valley_522,aVWAP_valley_480,aVWAP_valley_450,aVWAP_valley_420,aVWAP_valley_324,aVWAP_valley_283,aVWAP_valley_263,aVWAP_valley_234,aVWAP_valley_216,aVWAP_valley_166,aVWAP_valley_111,aVWAP_valley_85,aVWAP_valley_58,aVWAP_OB_bull_869,aVWAP_OB_bull_765,aVWAP_OB_bull_480,aVWAP_OB_bull_247,aVWAP_OB_bear_666,aVWAP_OB_bear_174,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-14 19:00:00+00:00,156.125,156.89,156.085,156.89,10213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.70563711181836,29.53087219356388,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27495.0,4962.22569044622,False,False,False,False,37153.5267754699,False,False,False,False
2025-02-14 20:00:00+00:00,156.83,157.075,155.97,156.075,30554.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.6503430414716,25.870189252133713,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3059.0,4837.865602222248,False,False,False,False,37051.20853088897,False,False,False,False
2025-02-17 15:00:00+00:00,156.075,156.075,156.075,156.075,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,67.94681366124043,23.420317298077165,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3059.0,4715.433577381593,False,False,False,False,36476.771189324805,False,False,False,False
2025-02-17 16:00:00+00:00,156.075,156.075,156.075,156.075,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.1444607410863,21.741600277216747,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3059.0,4594.8997234687,False,False,False,False,35911.239853056206,False,False,False,False
2025-02-17 17:00:00+00:00,156.075,156.075,156.075,156.075,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.94289212765024,20.51542991922703,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3059.0,4476.234611476938,False,False,False,False,35354.47644448169,False,False,False,False
2025-02-17 18:00:00+00:00,156.075,156.075,156.075,156.075,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.14184638535953,19.555842122987983,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3059.0,4359.409268663342,False,False,False,False,34806.345026737785,False,False,False,False
2025-02-17 19:00:00+00:00,156.075,156.075,156.075,156.075,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.607815890499054,18.75718793358149,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3059.0,4244.395171474764,False,False,False,False,34266.71177050929,False,False,False,False
2025-02-17 20:00:00+00:00,156.075,156.075,156.075,156.075,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.25179556059207,18.061435590432453,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3059.0,4131.164238583682,False,False,False,False,33735.44492135411,False,False,False,False
2025-02-18 15:00:00+00:00,159.28,160.42,158.31,158.6,25506.0,,,,,,,,,,,,,,,,,,,,,159.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.11,#000000,,159.11,,69.67451326860238,14.6324155576295,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22447.0,4415.130684497113,False,False,False,False,33607.856627999776,False,False,False,False
2025-02-18 16:00:00+00:00,158.545,159.725,158.36,159.25,13326.0,,,,,,,,,,,,,,,,,,,,,159.11057195096828,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.11057195096828,#000000,,159.11057195096828,,74.73592858941336,19.24060033887349,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35773.0,4901.299201016537,False,False,False,False,33293.40923841839,False,False,False,False
2025-02-18 17:00:00+00:00,159.23,160.385,159.17,160.25,10155.0,,,,,,,,,,,,,,,,,,,,,159.28147579970198,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.28147579970198,#000000,,159.28147579970198,,79.0592156774211,23.061304302779178,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45928.0,5537.372081620932,False,False,False,False,32934.67421146616,False,False,False,False
2025-02-18 18:00:00+00:00,160.2,160.4,159.69,160.08,12543.0,,,,,,,,,,,,,,,,,,,,,159.43949983747765,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.43949983747765,#000000,,159.43949983747765,,80.92657143705478,24.660187742009853,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33385.0,5969.1182508981265,False,False,False,False,32618.52422369149,False,False,False,False
2025-02-18 19:00:00+00:00,159.99,160.23,159.275,159.84,10599.0,,,,,,,,,,,,,,,,,,,,,159.48977956161878,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.48977956161878,#000000,,159.48977956161878,,80.69692240927287,24.660187742009853,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22786.0,6229.845099721411,False,False,False,False,32277.136251231153,False,False,False,False
2025-02-18 20:00:00+00:00,159.84,160.19,158.79,159.03,31361.0,,,,,,,,,,,,,,,,,,,,,159.44338113183238,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.44338113183238,#000000,,159.44338113183238,,76.11609290836046,24.660187742009853,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8575.0,6000.312617555188,False,False,False,False,32262.932588421365,False,False,False,False
2025-02-19 15:00:00+00:00,158.33,159.325,157.63,157.63,9964.0,,,,,,,,,,,,,,,,,,,,,159.33374313231207,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.33374313231207,#000000,,159.33374313231207,,67.62745584079505,24.716665191323713,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18539.0,5619.858158368286,False,False,False,False,31917.21270332956,False,False,False,False
2025-02-19 16:00:00+00:00,157.67,158.075,157.4,157.86,6747.0,,,,,,,,,,,,,,,,,,,,,159.2464364550489,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.2464364550489,#000000,,159.2464364550489,,62.67683082571183,20.428598053576877,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11792.0,5349.906869091258,False,False,False,False,31526.976847463982,False,False,False,False
2025-02-19 17:00:00+00:00,157.825,157.86,156.36,157.0,9782.0,,,,,,,,,,,,,,,,,,,,,159.08289741735456,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.08289741735456,#000000,,159.08289741735456,,56.67818587617215,15.143783951371844,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21574.0,4932.481956392168,False,False,False,False,31189.845423472292,False,False,False,False
2025-02-19 18:00:00+00:00,157.0,157.93,156.81,156.94,9074.0,,,,,,,,,,,,,,,,,,,,,158.96177127604747,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.96177127604747,#000000,,158.96177127604747,,52.50192509943713,11.503377071596518,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30648.0,4380.846577223298,False,False,False,False,30846.964099077373,False,False,False,False
2025-02-19 19:00:00+00:00,156.94,157.03,156.43,156.79,8139.0,,,,,,,,,,,,,,,,,,,,,158.8394744309175,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.8394744309175,#000000,,158.8394744309175,,49.2413427060248,8.551741332693254,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38787.0,3711.577638041541,False,False,False,False,30494.90264017695,False,False,False,False
2025-02-19 20:00:00+00:00,156.79,157.19,156.33,156.705,15141.0,,,,,,,,,,,,,,,,,,,,,158.64381412329496,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.64381412329496,#000000,,158.64381412329496,,46.77968479742372,6.161559128771344,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53928.0,2817.9407754362455,False,False,False,False,30256.857638003665,False,False,False,False
2025-02-20 15:00:00+00:00,157.075,157.22,156.145,157.17,14700.0,,,,,,,,,,,,,,,,,,,,,158.49445230846283,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.49445230846283,#000000,,158.49445230846283,,47.283516624661594,6.161559128771344,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-39228.0,2166.0657246542883,False,False,False,False,30015.666046716786,False,False,False,False
2025-02-20 16:00:00+00:00,157.1,157.22,156.59,157.02,7761.0,,,,,,,,,,,,,,,,,,,,,158.42930964260074,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.42930964260074,#000000,,158.42930964260074,,46.99786359484693,5.586392512665398,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46989.0,1403.9716824115862,False,False,False,False,29670.632464597144,False,False,False,False
2025-02-20 17:00:00+00:00,157.02,159.03,157.02,158.67,17653.0,,,,,,,,,,,,,,,,,,,,,158.41280252176244,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.41280252176244,#000000,,158.41280252176244,,52.58138886094788,5.586392512665398,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29336.0,927.382974157143,False,False,False,False,29484.312581425093,False,False,False,False
2025-02-20 18:00:00+00:00,158.635,158.98,158.55,158.67,10463.0,,,,,,,,,,,,,,,,,,,,,158.4285540171149,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.4285540171149,#000000,,158.4285540171149,,56.30373903834851,-2.1306431045634895,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29336.0,458.1832381236989,False,False,False,False,29189.408510395246,False,False,False,False
2025-02-20 19:00:00+00:00,158.61,158.71,158.115,158.28,12840.0,,,,,,,,,,,,,,,,,,,,,158.4251289013705,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.4251289013705,#000000,,158.4251289013705,,56.91125032454881,-1.2209899797001214,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42176.0,-202.81185083945923,False,False,False,False,28935.929308683688,False,False,False,False
2025-02-20 20:00:00+00:00,158.2,158.9,157.835,158.29,36292.0,,,,,,,,,,,,,,,,,,,,,158.41356981853056,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.41356981853056,#000000,,158.41356981853056,,57.35167706678415,-0.305945522773996,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5884.0,-290.89228726055285,False,False,False,False,29049.976916300995,False,False,False,False
2025-02-21 15:00:00+00:00,157.26,157.64,156.615,157.07,8937.0,,,,,,,,,,,,,,,,,,,,,158.3705232124032,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.3705232124032,#000000,,158.3705232124032,,52.631175751348295,-0.305945522773996,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14821.0,-516.1652750549629,False,False,False,False,28738.14781682346,False,False,False,False
2025-02-21 16:00:00+00:00,157.15,157.72,156.74,157.27,4000.0,,,,,,,,,,,,,,,,,,,,,158.35412670965113,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.35412670965113,#000000,,158.35412670965113,,50.345293561604514,-0.305945522773996,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10821.0,-675.930154511475,False,False,False,False,28354.610641368832,False,False,False,False
2025-02-21 17:00:00+00:00,157.42,157.7,156.97,157.1,5669.0,,,,,,,,,,,,,,,,,,,,,158.33195868311407,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.33195868311407,#000000,,158.33195868311407,,48.18554434184642,5.363510844298915,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16490.0,-921.1095319609095,False,False,False,False,28002.8957477042,False,False,False,False
2025-02-21 18:00:00+00:00,157.1,157.1,154.75,155.08,16128.0,,,,,,,,,,,,,,,,,,,,,158.18584995058066,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.18584995058066,#000000,,158.18584995058066,,41.514486103527105,-1.0434790958176805,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32618.0,-1412.5341903801202,False,False,False,False,27818.78883688708,False,False,False,False
2025-02-21 19:00:00+00:00,154.85,155.02,153.58,154.1,9063.0,,,,,,,,,,,,,,,,,,,,,158.06872561521217,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.06872561521217,#000000,,158.06872561521217,,35.532986251142006,-6.555506644140735,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41681.0,-2036.8514897540717,False,False,False,False,27528.001413059374,False,False,False,False
2025-02-21 20:00:00+00:00,154.005,154.53,153.52,153.87,25871.0,,,,,,,,,,,,,,,,,,,,,157.74931825307345,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.74931825307345,#000000,,157.74931825307345,,31.220447969404375,-10.452789107293583,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-67552.0,-3052.5902263470316,False,False,False,False,27502.311468670854,False,False,False,False
2025-02-24 15:00:00+00:00,151.97,154.6,151.36,151.43,11209.0,,,,,,,,,,,,,,,,,,,,,157.57653717695615,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.57653717695615,#000000,,157.57653717695615,,25.856674320282345,-15.347492184541231,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-78761.0,-4226.364021287388,False,False,False,False,27249.70198853642,False,False,False,False
2025-02-24 16:00:00+00:00,151.43,152.24,150.81,152.24,8527.0,,,,,,,,,,,,,,,,,,,,,157.43549523877272,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.43549523877272,#000000,,157.43549523877272,,25.388472708387475,-15.820501809054065,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-70234.0,-5249.738222507738,False,False,False,False,26959.427539101744,False,False,False,False
2025-02-24 17:00:00+00:00,152.24,153.3,152.18,152.72,6070.0,,,,,,,,,,,,,,,,,,,,,157.3556615993511,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.3556615993511,#000000,,157.3556615993511,,26.794684358406023,-15.820501809054065,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-64164.0,-6163.137629910719,False,False,False,False,26635.56044547226,False,False,False,False
2025-02-24 18:00:00+00:00,152.655,153.17,152.59,153.13,6545.0,,,,,,,,,,,,,,,,,,,,,157.27669825901054,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.27669825901054,#000000,,157.27669825901054,,29.17603536656098,-15.820501809054065,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-57619.0,-6960.902937974119,False,False,False,False,26324.078888178115,False,False,False,False
2025-02-24 19:00:00+00:00,153.17,153.23,152.61,152.76,6244.0,,,,,,,,,,,,,,,,,,,,,157.2023380969227,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.2023380969227,#000000,,157.2023380969227,,30.098407060427864,-15.820501809054065,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-63863.0,-7843.105993199326,False,False,False,False,26012.759835648223,False,False,False,False
2025-02-24 20:00:00+00:00,152.83,153.46,152.16,152.74,24025.0,,,,,,,,,,,,,,,,,,,,,156.93331106371758,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.93331106371758,#000000,,156.93331106371758,,30.675384596886452,-15.820501809054065,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-87888.0,-9084.112101831894,False,False,False,False,25981.941853700187,False,False,False,False
2025-02-25 15:00:00+00:00,153.37,153.37,150.95,150.95,9325.0,,,,,,,,,,,,,,,,,,,,,156.81372445967182,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.81372445967182,#000000,,156.81372445967182,,28.258792877642104,-15.820501809054065,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-97213.0,-10450.451449090313,False,False,False,False,25723.694693177702,False,False,False,False
2025-02-25 16:00:00+00:00,150.95,150.95,149.35,149.83,10887.0,,,,,,,,,,,,,,,,,,,,,156.63591729667317,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.63591729667317,#000000,,156.63591729667317,,25.423955640640244,-17.77816919906661,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-108100.0,-11964.397938251703,False,False,False,False,25493.66841886487,False,False,False,False
2025-02-25 17:00:00+00:00,149.95,150.81,149.6,150.71,22385.0,,,,,,,,,,,,,,,,,,,,,156.31507043064772,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.31507043064772,#000000,,156.31507043064772,,26.788719022560663,-17.77816919906661,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-85715.0,-13107.818125255551,False,False,False,False,25445.472009270066,False,False,False,False
2025-02-25 18:00:00+00:00,150.71,150.98,150.24,150.59,15426.0,,,,,,,,,,,,,,,,,,,,,156.12029228758112,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.12029228758112,#000000,,156.12029228758112,,27.518262482112725,-17.77816919906661,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-101141.0,-14472.673658197325,False,False,False,False,25290.131357963553,False,False,False,False
2025-02-25 19:00:00+00:00,150.59,150.65,149.4,150.38,9377.0,,,,,,,,,,,,,,,,,,,,,155.99891083394334,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.99891083394334,#000000,,155.99891083394334,,27.66829909730765,-17.77816919906661,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-110518.0,-15961.748485202019,False,False,False,False,25043.416143111404,False,False,False,False
2025-02-25 20:00:00+00:00,150.365,151.33,149.86,150.75,20900.0,,,,,,,,,,,,,,,,,,,,,155.7671370610718,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.7671370610718,#000000,,155.7671370610718,,29.318477548525596,-17.77816919906661,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-89618.0,-17103.705873028346,False,False,False,False,24979.177133140685,False,False,False,False
2025-02-26 15:00:00+00:00,150.365,150.365,146.8,147.72,9956.0,,,,,,,,,,,,,,,,,,,,,155.61611370172622,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.61611370172622,#000000,,155.61611370172622,,26.36342711622786,-18.483912124002877,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-99574.0,-18382.315084299225,False,False,False,False,24746.25965820827,False,False,False,False
2025-02-26 16:00:00+00:00,147.75,148.36,146.87,147.04,11132.0,,,,,,,,,,,,,,,,,,,,,155.43505742254655,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.43505742254655,#000000,,155.43505742254655,,23.806659486783115,-21.08597460800423,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-110706.0,-19813.69004423257,False,False,False,False,24535.185865057752,False,False,False,False
