date,Open,High,Low,Close,Volume,aVWAP_peak_888,aVWAP_peak_846,aVWAP_peak_826,aVWAP_peak_798,aVWAP_peak_783,aVWAP_peak_770,aVWAP_peak_725,aVWAP_peak_724,aVWAP_peak_702,aVWAP_peak_669,aVWAP_peak_648,aVWAP_peak_609,aVWAP_peak_607,aVWAP_peak_590,aVWAP_peak_575,aVWAP_peak_558,aVWAP_peak_537,aVWAP_peak_520,aVWAP_peak_510,aVWAP_peak_471,aVWAP_peak_395,aVWAP_peak_378,aVWAP_peak_361,aVWAP_peak_315,aVWAP_peak_287,aVWAP_peak_263,aVWAP_peak_232,aVWAP_peak_209,aVWAP_peak_185,aVWAP_peak_171,aVWAP_peak_147,aVWAP_peak_118,aVWAP_peak_99,aVWAP_peak_76,aVWAP_peak_56,aVWAP_peak_20,aVWAP_valley_875,aVWAP_valley_815,aVWAP_valley_776,aVWAP_valley_752,aVWAP_valley_706,aVWAP_valley_678,aVWAP_valley_660,aVWAP_valley_619,aVWAP_valley_618,aVWAP_valley_557,aVWAP_valley_546,aVWAP_valley_525,aVWAP_valley_485,aVWAP_valley_431,aVWAP_valley_359,aVWAP_valley_320,aVWAP_valley_305,aVWAP_valley_277,aVWAP_valley_256,aVWAP_valley_238,aVWAP_valley_223,aVWAP_valley_203,aVWAP_valley_156,aVWAP_valley_139,aVWAP_valley_125,aVWAP_valley_111,aVWAP_valley_110,aVWAP_valley_67,aVWAP_valley_23,aVWAP_OB_bull_678,aVWAP_OB_bull_660,aVWAP_OB_bull_619,aVWAP_OB_bull_546,aVWAP_OB_bull_525,aVWAP_OB_bull_485,aVWAP_OB_bear_826,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-30 15:00:00+00:00,17.04,17.685,17.04,17.34,5001.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,5001.0,False,False,False,False
2024-12-30 16:00:00+00:00,17.385,17.845,17.385,17.845,4329.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4329.0,67.11627906976744,False,False,False,False,4990.581395348837,False,False,False,False
2024-12-30 17:00:00+00:00,17.845,19.03,17.845,19.03,8186.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12515.0,260.1067243555075,False,False,False,False,5040.122769064359,False,False,False,False
2024-12-30 18:00:00+00:00,19.0,19.19,18.75,19.02,9147.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,99.77205571971292,49.79485014774163,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3368.0,308.29111622596474,False,False,False,False,5103.795284272664,False,False,False,False
2024-12-30 19:00:00+00:00,19.02,19.065,18.845,18.97,6962.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,98.39384274578423,48.56813512802303,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3594.0,247.79047876509708,False,False,False,False,5132.604659710297,False,False,False,False
2024-12-30 20:00:00+00:00,18.965,19.12,18.845,19.055,16632.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,97.57123507244935,47.91777521742655,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13038.0,446.0883007997467,False,False,False,False,5310.889858784555,False,False,False,False
2024-12-31 15:00:00+00:00,18.7,18.865,18.385,18.725,1976.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,89.85499965743263,41.06954030626498,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11062.0,610.6760790819212,False,False,False,False,5259.186140043709,False,False,False,False
2024-12-31 16:00:00+00:00,18.725,18.725,18.34,18.405,2720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.83630747740597,32.559656040755,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8342.0,730.541566227938,False,False,False,False,5219.818913066288,False,False,False,False
2024-12-31 17:00:00+00:00,18.45,18.45,18.03,18.165,1358.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.322428911749,24.853868454420436,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6984.0,827.4944101623885,False,False,False,False,5159.945751623399,False,False,False,False
2024-12-31 18:00:00+00:00,18.165,18.31,17.875,18.065,1441.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.91126126735627,19.15973821952646,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5543.0,900.6030239583205,False,False,False,False,5102.287677954819,False,False,False,False
