date,Open,High,Low,Close,Volume,aVWAP_peak_386,aVWAP_peak_308,aVWAP_peak_227,aVWAP_peak_160,aVWAP_peak_129,aVWAP_peak_85,aVWAP_peak_42,aVWAP_valley_405,aVWAP_valley_371,aVWAP_valley_347,aVWAP_valley_326,aVWAP_valley_296,aVWAP_valley_277,aVWAP_valley_243,aVWAP_valley_195,aVWAP_valley_173,aVWAP_valley_143,aVWAP_valley_103,aVWAP_valley_58,aVWAP_valley_20,aVWAP_OB_bull_326,aVWAP_OB_bull_2,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-13 17:00:00+00:00,26.915,26.915,26.635,26.825,12096.0,26.240886875881074,21.49192816929173,20.612704766610612,20.116256769421774,19.8059370713753,19.550300862489664,19.01162187769321,,25.000452319452656,23.923296858763134,22.4265993181435,21.237368747749585,20.970570188534374,20.662588990368793,20.389798626961774,20.233636888925965,19.972687590026396,19.66440533238354,19.286441984607077,18.792582547765427,22.4265993181435,18.65528980367511,21.02052977823398,"rgba(0, 255, 255, 0.75)",2.5165110410684384,22.148630348955564,1.858275038228715,61.67928655629535,13.260087208289235,False,False,True,False,True,16.8809863092668,0.0,0.0,0.0,0.0,0,0.9068091451292246,0.7940689198144468,False,False,False,False,0.3221892854232521,0.2978934196218278,False,False,False,False,748006.0,523337.8424319064,False,False,False,False,21724.89717544096,False,False,False,False
2025-06-16 17:00:00+00:00,26.515,26.515,26.29,26.36,15129.0,26.251299938226364,21.524549782449803,20.63659196973722,20.13720081533465,19.826004030315325,19.569676024632276,19.030049764465787,,25.040743938196087,23.958052050181653,22.46199199521934,21.26810952380013,20.999549497615085,20.688407490607446,20.411728639752862,20.25507891563879,19.993177301600443,19.684081802321504,19.30520665182764,18.81067765573821,22.46199199521934,18.673155501052683,21.044851462508454,"rgba(0, 255, 255, 0.75)",2.491987896374138,22.17784784388214,1.6782393534908107,60.42305038375504,13.260087208289235,False,True,True,False,True,14.66507218379499,0.0,0.0,0.0,0.0,0,0.9078073089700995,0.7935215946843853,False,False,False,False,0.2925051694500076,0.2951992945359177,False,False,False,False,732877.0,526586.5115414892,False,False,False,False,21622.6352037287,False,False,False,False
2025-06-17 17:00:00+00:00,26.055,26.16,26.0,26.135,10764.0,26.24398159301056,21.54612789260312,20.652616472795945,20.151329798021283,19.83957931319863,19.58281092841001,19.04259038294956,,25.062146415840697,23.979308747901293,22.484959008409557,21.288532396574382,21.01888023554746,20.70570815413452,20.426481697329386,20.269526735113164,20.00701838199778,19.69740873823432,19.31795295862393,18.823008883055817,22.484959008409557,18.685340529941925,21.05999835440797,"rgba(0, 255, 255, 0.75)",2.470042312800844,22.195697949700723,1.5948318091087288,58.335395292484684,13.260087208289235,False,True,True,False,False,13.609924779715744,0.0,0.0,0.0,0.0,0,0.9048762314761156,0.7873996191737728,False,False,False,False,0.26720599179658855,0.2812026431662531,False,False,False,False,722113.0,529617.9299672025,False,False,False,False,21454.284270337557,False,False,False,False
2025-06-18 17:00:00+00:00,26.14,26.2,25.91,25.97,17461.0,26.228330666094724,21.580157148064274,20.678072376494594,20.173832969208814,19.861225411405055,19.603772758404684,19.062633315128263,,25.0928031437966,24.011770579457473,22.52087774598128,21.320808701939455,21.04949002275638,20.73316872866462,20.449951147329326,20.2925258587009,20.02907533495099,19.71866912990438,19.338310693613145,18.842727503507128,22.52087774598128,18.70483157252331,21.08358964396853,"rgba(0, 255, 255, 0.75)",2.451170417252526,22.223256487796792,1.5285528439115488,56.02795975531183,11.253186220301004,False,True,True,False,False,12.83646094511495,0.0,0.0,0.0,0.0,0,0.9059594953519257,0.7880146082337319,False,False,False,False,0.2652590815108133,0.2732308623385332,False,False,False,False,704652.0,532331.6364793389,False,False,False,False,21392.372886301313,False,False,False,False
2025-06-19 17:00:00+00:00,25.97,25.97,25.97,25.97,0.0,26.228330666094724,21.580157148064274,20.678072376494594,20.173832969208814,19.861225411405055,19.603772758404684,19.062633315128263,,25.0928031437966,24.011770579457473,22.52087774598128,21.320808701939455,21.04949002275638,20.73316872866462,20.449951147329326,20.2925258587009,20.02907533495099,19.71866912990438,19.338310693613145,18.842727503507128,22.52087774598128,18.70483157252331,21.08358964396853,"rgba(0, 255, 255, 0.75)",2.4235431734369857,22.223256487796792,1.5459776220490034,54.48966939719659,9.649351031685796,False,True,True,False,False,12.83646094511495,0.0,0.0,0.0,0.0,0,0.9084179005157212,0.7856429878555982,False,False,False,False,0.2586541647122683,0.26594251352540077,False,False,False,False,704652.0,535003.2700222948,False,False,False,False,21060.708190389665,False,False,False,False
2025-06-20 17:00:00+00:00,25.68,25.81,25.525,25.785,17947.0,26.19237642811882,21.612120384113457,20.702436278675734,20.195528734936527,19.882170129464527,19.624110011742385,19.08217345609073,,25.112223082039502,24.03894901926096,22.553743566750594,21.35130334761993,21.078566381790363,20.759411326380715,20.472497228608344,20.31466583758356,20.0503777447601,19.739271917492676,19.35811172583408,18.86198498374328,22.553743566750594,18.72388669131794,21.10431692552665,"rgba(38, 166, 154, 1.0)",2.3788238065695824,22.246742245751353,1.4873979924351959,52.31350095761572,7.4424634791634645,False,True,False,False,False,11.950397442198089,0.0,0.0,0.0,0.0,0,0.9040437520715943,0.7874544249254228,False,False,False,False,0.23532227323016136,0.2506323933777811,False,False,False,False,686705.0,537355.2348281507,False,False,False,False,21012.43364480223,False,False,False,False
2025-06-23 17:00:00+00:00,26.095,26.215,25.885,25.93,9931.0,26.185676442517554,21.630889977595558,20.716627957945196,20.208117913204347,19.894295773389693,19.635863829005658,19.093429552710816,,25.127668823500546,24.056284816382057,22.57336191334623,21.369158636089626,21.09554466694308,20.774697113694774,20.485608420309443,20.32752422089936,20.062725377913466,19.75118810669626,19.369536825332688,18.873064961742582,22.57336191334623,18.734842471327244,21.117435017327313,"rgba(0, 255, 255, 0.75)",2.320667681182718,22.26191616858163,1.5806157258797802,51.832257970210925,6.784526057354697,False,True,False,False,False,12.455003880266563,0.0,0.0,0.0,0.0,0,0.9082606549284187,0.7828698370906699,False,False,False,False,0.26486993558679894,0.25775116448229,False,False,False,False,696636.0,539824.7040556213,False,False,False,False,20840.628472014596,False,False,False,False
2025-06-24 17:00:00+00:00,25.535,25.68,25.4,25.495,18171.0,26.144063699102592,21.66106359269924,20.740038038431212,20.22909827238017,19.91460891489159,19.655630557409896,19.112493134256678,,25.139794843070675,24.079546225123313,22.603702092438542,21.398099552410233,21.123273369270198,20.799866910362038,20.507346178449236,20.348906555055606,20.083354515672998,19.771194116342542,19.388820905046035,18.891877928072137,22.603702092438542,18.753472771737407,21.136462073709733,"rgba(38, 166, 154, 1.0)",2.281905444898833,22.282901639164727,1.4076386767102351,48.820390493795585,3.7626701670765996,False,True,False,True,False,10.363597999441296,0.0,0.0,0.0,0.0,0,0.9034211818628254,0.7908823047962025,False,False,False,False,0.2255644105239492,0.24165778750311961,False,False,False,False,678465.0,541974.1660082473,False,False,False,False,20799.23888330119,False,False,False,False
2025-06-25 17:00:00+00:00,25.49,25.52,25.34,25.445,11947.0,26.115868148473595,21.680192354415436,20.75501863135895,20.242569482770026,19.927671687932193,19.668356394100996,19.124790477083565,,25.145601706640683,24.093515189914914,22.62270829856642,21.416498689941005,21.140947035587132,20.815958180838113,20.521281818693268,20.362626548197536,20.096610069360583,19.784067656323007,19.4012490296133,18.904022089432154,22.62270829856642,18.7655040855377,21.14839755206541,"rgba(38, 166, 154, 1.0)",2.2359924877791695,22.295874335369888,1.4083793580889372,46.525611572291055,1.493285365919121,False,True,False,True,False,10.124836321105604,0.0,0.0,0.0,0.0,0,0.9059401884473578,0.7919705038918478,False,False,False,False,0.21717973650212258,0.2294187620026211,False,False,False,False,666518.0,543905.0781631583,False,False,False,False,20661.994869606595,False,False,False,False
2025-06-26 17:00:00+00:00,25.48,25.725,25.435,25.715,20740.0,26.08417103591711,21.71460065938311,20.78184581662777,20.266640386641186,19.95097975744306,19.691039391121297,19.146664832910194,,25.16143172003722,24.120433073501946,22.657292743828535,21.449535953120293,21.172629330657912,20.844767107005694,20.546216071654737,20.387155109789937,20.120279927994662,19.807024459209824,19.423378942494026,18.925607871758185,22.657292743828535,18.786879961477148,21.171141799531405,"rgba(0, 255, 255, 0.75)",2.2004555568466104,22.32104452114554,1.5423876516361945,47.1027765574517,1.493285365919121,False,True,False,True,False,11.109517781861854,0.0,0.0,0.0,0.0,0,0.9141754270696452,0.7877792378449409,False,False,False,False,0.22862107293452785,0.22901991746857447,False,False,False,False,687258.0,546127.6040831093,False,False,False,False,20663.204251473162,False,False,False,False
2025-06-27 17:00:00+00:00,25.15,25.15,24.87,25.035,17643.0,26.028671991901472,21.738933649519918,20.80160582064014,20.284648862358324,19.968553779195005,19.708240822554995,19.163425513924967,25.018333333333327,25.1575219413713,24.133660476988474,22.680204587189944,21.47320995255371,21.195605780717294,20.865927900526117,20.56472517421044,20.405445668696863,20.138054751314762,19.82439007198155,19.440251311896635,18.942208544643464,22.680204587189944,18.80335532465459,21.376680996775935,"rgba(38, 166, 154, 1.0)",2.162249262659913,22.60501422062166,1.1238231508929133,43.69558725307188,-1.3943081205383123,False,True,False,True,False,7.876788900021651,0.0,0.0,0.0,0.0,0,0.9064356032869579,0.7887885444634287,False,False,False,False,0.18542978362170157,0.207224850545138,False,False,False,False,669615.0,548042.1373531385,False,False,False,False,20616.3793793573,False,False,False,False
2025-06-30 17:00:00+00:00,25.5,25.71,25.365,25.705,15332.0,26.009825619754594,21.763447009433698,20.820949666573622,20.302075511428853,19.985454877194357,19.72470805760262,19.179336067096845,25.285684356835983,25.167629616015304,24.152110797922347,22.70456561330058,21.49682506153026,21.21832078144555,20.88666578924277,20.582746516980098,20.423190195620883,20.155204495467903,19.841047583659876,19.45633412327539,18.957919712156432,22.70456561330058,18.81892013045235,21.4057020726269,"rgba(38, 166, 154, 1.0)",2.1384648278190777,22.63860993129832,1.433921207780139,45.782869447317054,-1.3943081205383123,False,True,False,True,True,10.31819524843031,0.0,0.0,0.0,0.0,0,0.9066473523257685,0.7827941413165944,False,False,False,False,0.22537350724032998,0.21629917889273398,False,False,False,False,684947.0,550164.6933631675,False,False,False,False,20534.45101688664,False,False,False,False
2025-07-01 17:00:00+00:00,25.735,25.77,25.555,25.59,9062.0,26.000557259446268,21.777958126964243,20.832416729314378,20.312409005895667,19.995476399569583,19.734472080297706,19.188768770399683,25.361705600621676,25.173994824387314,24.1631318985112,22.718994924068173,21.51080788065323,21.2317734782872,20.898953993112517,20.59343256758923,20.433711952210157,20.165373728558837,19.850924542993642,19.465869833430716,18.967233707931772,22.718994924068173,18.828147110333965,21.418898365212154,"rgba(38, 166, 154, 1.0)",2.108318840529768,22.653523994584567,1.3928045174977277,46.53385527805288,-1.3943081205383123,False,True,False,True,True,9.778127643281419,0.0,0.0,0.0,0.0,0,0.9091645077720207,0.7847312176165805,False,False,False,False,0.23493879334737622,0.2256189861200551,False,False,False,False,675885.0,552113.8454040486,False,False,False,False,20356.58355926049,False,False,False,False
2025-07-02 17:00:00+00:00,25.45,25.715,25.44,25.58,25609.0,25.972748879115983,21.817756464046038,20.86412831661408,20.34106948348466,20.023306755214758,19.761612823614914,19.215030433910584,25.44371517409258,25.188877855057722,24.192180210081634,22.75819250091671,21.549250324089552,21.268839897955917,20.932903760539087,20.623032061128878,20.462877819295453,20.193596056393698,19.878368032518082,19.492398775844258,18.993179514135782,22.75819250091671,18.85385932287088,21.448653256902517,"rgba(38, 166, 154, 1.0)",2.0726556342957276,22.686062456592914,1.3962461952298322,46.97448752195579,-1.3943081205383123,False,True,False,True,True,9.730536897569962,0.0,0.0,0.0,0.0,0,0.906631128341814,0.7853162103222683,False,False,False,False,0.2284299090248307,0.2270244475724429,False,False,False,False,650276.0,553635.7392737533,False,False,False,False,20438.01637229521,False,False,False,False
2025-07-03 17:00:00+00:00,26.03,26.03,26.03,26.03,0.0,25.972748879115983,21.817756464046038,20.86412831661408,20.34106948348466,20.023306755214758,19.761612823614914,19.215030433910584,25.44371517409258,25.188877855057722,24.192180210081634,22.75819250091671,21.549250324089552,21.268839897955917,20.932903760539087,20.623032061128878,20.462877819295453,20.193596056393698,19.878368032518082,19.492398775844258,18.993179514135782,22.75819250091671,18.85385932287088,21.448653256902517,"rgba(0, 255, 255, 0.75)",2.040101404033187,22.686062456592914,1.6391035939665919,50.04073943117085,-4.616213346466736,False,True,False,False,True,11.370682456942209,0.0,0.0,0.0,0.0,0,0.9133591481122944,0.7821878025169411,False,False,False,False,0.2633141342804718,0.24516929092645734,False,False,False,False,650276.0,555134.0378896641,False,False,False,False,20121.147901406912,False,False,False,False
2025-07-04 17:00:00+00:00,26.03,26.03,26.03,26.03,0.0,25.972748879115983,21.817756464046038,20.86412831661408,20.34106948348466,20.023306755214758,19.761612823614914,19.215030433910584,25.44371517409258,25.188877855057722,24.192180210081634,22.75819250091671,21.549250324089552,21.268839897955917,20.932903760539087,20.623032061128878,20.462877819295453,20.193596056393698,19.878368032518082,19.492398775844258,18.993179514135782,22.75819250091671,18.85385932287088,21.448653256902517,"rgba(0, 255, 255, 0.75)",2.0109510479165214,22.686062456592914,1.6628637215568365,52.08490737064756,-2.581914394935062,False,True,True,False,True,11.370682456942209,0.0,0.0,0.0,0.0,0,0.9126158348236059,0.7879206633067796,False,False,False,False,0.2633141342804718,0.25424171260346456,False,False,False,False,650276.0,556609.1070696693,False,False,False,False,19809.19211998975,False,False,False,False
2025-07-07 17:00:00+00:00,26.655,27.265,26.64,27.25,46805.0,26.088668736442205,21.91605127043568,20.93878072111884,20.407164827081214,20.086763381250172,19.822972256429583,19.273459654955875,26.101290639662388,25.306295584279635,24.295574372685792,22.863135870454506,21.64268241145213,21.357587797229186,21.012977635468296,20.692049425490364,20.530447197107932,20.258331291736113,19.940642913966588,19.551889825092253,19.05057035603363,22.863135870454506,18.910536475578027,21.556866808418622,"rgba(0, 255, 0, 1.0)",2.006445094917464,22.81651174733161,2.2096235097082304,58.615148223292444,3.4756590907838216,False,False,True,False,True,15.585329502889422,0.0,0.0,0.0,0.0,0,0.9136385465023211,0.7823755402593247,False,False,False,False,0.3365265570067473,0.29538413480510595,False,False,False,False,697081.0,558786.9658747907,False,False,False,False,20227.731777044173,False,False,False,False
2025-07-08 17:00:00+00:00,25.8,26.035,25.715,25.815,36129.0,26.07077373432479,21.9723369224875,20.984143010743068,20.44827108859649,20.12668549520004,19.861909493236087,19.311121304724022,26.042197569398326,25.331754463469697,24.33791730423516,22.91853897268228,21.6971793426571,21.410241600911654,21.0614007407233,20.734483728252954,20.57226553841434,20.298814896494566,19.980012841115446,19.589949071904496,19.087772123198988,22.91853897268228,18.947400365960114,21.591888462138513,"rgba(38, 166, 154, 1.0)",1.9874972196704137,22.853604439116047,1.4900124294891046,55.35119320413057,3.4756590907838216,False,True,True,False,False,8.914114234316152,0.0,0.0,0.0,0.0,0,0.8987579095383172,0.7859542223263809,False,False,False,False,0.2512982068253031,0.27334117081520454,False,False,False,False,660952.0,560370.9198922358,False,False,False,False,20474.263067322558,False,False,False,False
2025-07-09 17:00:00+00:00,26.405,26.665,26.38,26.63,16315.0,26.087071372325656,22.001739730409362,21.007272754709803,20.469019436456005,20.146724153592558,19.881372581784923,19.329800282295135,26.09265297542367,25.356926710424148,24.364813383810073,22.948723447280535,21.725414588295997,21.43731572791707,21.086113459171475,20.756019056138896,20.593420823379834,20.31919495055525,19.999727973869245,19.608898056491554,19.106170745371724,22.948723447280535,18.965601216337483,21.615919610485147,"rgba(0, 255, 255, 0.75)",1.968654836395727,22.88116774247817,1.9042608121113327,56.06221758245453,3.4756590907838216,False,False,True,False,False,11.619220286076509,0.0,0.0,0.0,0.0,0,0.9014869888475836,0.7842317224287487,False,False,False,False,0.30201092934513224,0.2876760500801684,False,False,False,False,677267.0,562183.2622194879,False,False,False,False,20409.778368604377,False,False,False,False
2025-07-10 17:00:00+00:00,26.52,26.81,26.505,26.805,14978.0,26.105519179072484,22.029270981994546,21.028901593292307,20.488404786275062,20.165434107725584,19.89953608664438,19.347214115921687,26.14321956346828,25.381886282881016,24.39056936949638,22.977117660501175,21.75183550004149,21.462634363121513,21.109215861530068,20.776151685240976,20.613190933242013,20.338230436200757,20.01813071392068,19.626573063668637,19.123316631039014,22.977117660501175,18.98255899060991,21.6388176457639,"rgba(0, 255, 255, 0.75)",1.9581673335815108,22.907572307019507,1.9903445564338225,57.09284874232101,3.4756590907838216,False,False,True,False,False,12.18261118188833,0.0,0.0,0.0,0.0,0,0.9080959403865562,0.7782348831793839,False,False,False,False,0.31276870085539216,0.3002223754677803,False,False,False,False,692245.0,564199.7232703485,False,False,False,False,20325.56475048648,False,False,False,False
2025-07-11 17:00:00+00:00,27.69,27.91,27.66,27.865,35923.0,26.21923385530694,22.109299908228387,21.090079572520995,20.542586292711448,20.21738323584363,19.949715708947,19.394866895870845,26.418411143149246,25.485073581364304,24.478490947389407,23.06316841447231,21.8279554818439,21.534966833863695,21.17464483374234,20.832780975299524,20.668594918607607,20.391267686524703,20.069082902069578,19.675168341913114,19.170071910973018,23.06316841447231,19.02870433618885,21.715642172032098,"rgba(0, 255, 0, 1.0)",1.961643140535562,23.000029078466156,2.480048904412666,60.65454540240708,4.919722963464075,True,False,True,False,True,15.454102938116772,0.0,0.0,0.0,0.0,0,0.9123980926011384,0.7824180895246886,False,False,False,False,0.34282824689220853,0.3215253111799944,False,False,False,False,728168.0,566741.8670956144,False,False,False,False,20567.38545202932,False,False,False,False
2025-07-14 17:00:00+00:00,27.665,27.69,27.375,27.415,32918.0,26.29257002122756,22.1767270155917,21.142569402335184,20.589392603063487,20.26240120382619,19.993302793043288,19.436430988969622,26.55954521885495,25.56029816937432,24.54785691370019,23.134265723071906,21.89242544534364,21.59652751726989,21.230666575720484,20.8815478386381,20.716391306176266,20.43715483476385,20.113295671266954,19.717472179164528,19.210914323963706,23.134265723071906,19.06905074258847,21.774587787268295,"rgba(0, 255, 0, 1.0)",1.9555228857664038,23.06948265188686,2.2221766770119147,60.95955574009147,5.359476108351686,True,False,True,False,True,13.458446257872364,0.0,0.0,0.0,0.0,0,0.9062619759331648,0.7836284203265121,False,False,False,False,0.32394829935584335,0.32273680526791887,False,False,False,False,695250.0,568734.2412491707,False,False,False,False,20758.86784812189,False,False,False,False
2025-07-15 17:00:00+00:00,27.285,27.64,27.28,27.505,19606.0,26.33176286212773,22.215954393178293,21.17333640746563,20.616898915008942,20.288882913664125,20.01896191700667,19.460928631061154,26.62594210565256,25.602082564848615,24.58742730205004,23.175363709488284,21.93000789062725,21.632480254900916,21.26346734227746,20.910175984548722,20.744465943048564,20.464134315721967,20.13931471628712,19.742392661624034,19.234996781091738,23.175363709488284,19.092846967978307,21.80794888058399,"rgba(0, 255, 0, 1.0)",1.9434027161441652,23.108480463316962,2.2622791972865057,61.421577511905035,6.085534284863556,True,False,True,False,True,13.734299999600402,0.0,0.0,0.0,0.0,0,0.901414913957935,0.7877629063097518,False,False,False,False,0.31856883788040063,0.32065282157415975,False,False,False,False,714856.0,570999.6948732146,False,False,False,False,20740.993927995965,False,False,False,False
2025-07-16 17:00:00+00:00,27.77,27.815,27.5,27.585,11919.0,26.357471889536857,22.240228576233406,21.192361073224863,20.633897156183124,20.30523962853392,20.03480435596975,19.47604134182067,26.66848440506096,25.628677782757652,24.612255153925332,23.200876191409055,21.953254290438355,21.65470923543952,21.28374390680983,20.927875428571088,20.76181836753728,20.480803118374883,20.155382146757404,19.75777298226764,19.24984865936395,23.200876191409055,19.10751959816171,21.828777284510778,"rgba(0, 255, 0, 1.0)",1.9312405642789592,23.13290170174701,2.3053048805005867,61.97803299616772,6.968769248788547,True,False,True,False,True,13.982377345660492,0.0,0.0,0.0,0.0,0,0.9065077910174153,0.7839138405132908,False,False,False,False,0.3332661607971297,0.3269594911856447,False,False,False,False,726775.0,573414.8158829323,False,False,False,False,20604.218828337114,False,False,False,False
2025-07-17 17:00:00+00:00,26.99,27.205,26.96,27.095,13075.0,26.372937019530745,22.263934149416976,21.21134204611718,20.651000573695555,20.321766856840576,20.050862804617683,19.49144892822623,26.68699938596432,25.649322205701285,24.634184735185602,23.225118775357714,21.976104914587385,21.67669307645068,21.303936814517257,20.94561043298316,20.77924710535783,20.49760890945939,20.171646133565147,19.773409833876443,19.265022239176126,23.225118775357714,19.122529090352444,21.847409847031365,"rgba(0, 255, 0, 1.0)",1.9048022242513536,23.15404712294909,2.06895646533583,59.824910297851545,6.968769248788547,True,False,True,False,True,11.78603728461314,0.0,0.0,0.0,0.0,0,0.9017931451917987,0.7865627600817132,False,False,False,False,0.29083701776173265,0.3088982544736887,False,False,False,False,713700.0,575589.7799777705,False,False,False,False,20487.486753479174,False,False,False,False
2025-07-18 17:00:00+00:00,27.45,27.57,27.28,27.375,16985.0,26.40069815343637,22.29641560631907,21.23715737154457,20.674187496485633,20.34413170084884,20.072563283914803,19.512214877012386,26.726230562164254,25.68109279073692,24.66575953369363,23.258748862460962,22.00733618962674,21.706669009885754,21.33140689320308,20.969695820976433,20.802892224248502,20.520372662961748,20.193637649014132,19.79451250348173,19.285452890252625,23.258748862460962,19.142727077716078,21.874058804113407,"rgba(0, 255, 0, 1.0)",1.841397334673733,23.18475246096127,2.2755803216046124,59.45156164421813,6.968769248788547,False,False,True,False,False,12.682925893899068,0.0,0.0,0.0,0.0,0,0.9038141365218708,0.7834115332223403,False,False,False,False,0.3159782444706519,0.3124382494721703,False,False,False,False,730685.0,577994.3570323787,False,False,False,False,20433.184633270193,False,False,False,False
2025-07-21 17:00:00+00:00,27.805,27.88,27.585,27.83,16643.0,26.435623807282486,22.33004067653839,21.263695073760417,20.697948900761187,20.367009268737128,20.09473082194599,19.533371643434453,26.77878766874809,25.717332288439476,24.69994295215134,23.293969044044367,22.039590245011283,21.737557234622994,21.359650882284836,20.99442046330929,20.827140418449385,20.543680550736223,20.216115985681622,19.816040768998477,19.3062476330725,23.293969044044367,19.16327297656038,21.902644816400493,"rgba(0, 255, 0, 1.0)",1.765992562195296,23.218114046906354,2.611497948417536,60.79646974591918,6.968769248788547,True,False,True,False,False,14.115314472073518,0.0,0.0,0.0,0.0,0,0.9044167610419028,0.7799924499811252,False,False,False,False,0.33888369536667373,0.32566097241942205,False,False,False,False,747328.0,580619.6848303262,False,False,False,False,20374.422080816392,False,False,False,False
2025-07-22 17:00:00+00:00,28.725,28.87,28.58,28.67,19771.0,26.502650213391014,22.376280430291775,21.29946719577953,20.729703796787845,20.397440025766937,20.1241118601899,19.56122326867568,26.888092729551236,25.77783778286921,24.75176245119248,23.3437626122802,22.08366500050657,21.77951301423664,21.3977681182885,21.02761188878116,20.85960745218883,20.574760211161692,20.24595565627332,19.84447635948089,19.333553864258356,23.3437626122802,19.190211612665635,21.94496219659759,"rgba(0, 255, 0, 1.0)",1.6904975865376026,23.73182235298963,2.921138537159649,64.05259492957919,9.734241068743508,True,False,True,False,True,16.642249924373328,0.0,0.0,0.0,0.0,0,0.9122898767276801,0.7725812476652971,False,False,False,False,0.34282824754791485,0.33424460998366845,False,False,False,False,767099.0,583510.8370034994,False,False,False,False,20365.066699718463,False,False,False,False
2025-07-23 17:00:00+00:00,28.35,28.515,28.24,28.42,33596.0,26.592862051695374,22.449500193291005,21.356919279587817,20.78098171519827,20.44670241041563,20.171765042569135,19.606547637853897,27.020221635727474,25.86474793860926,24.830035401751474,23.42145761310538,22.153738496392833,21.846470038742947,21.458887190176,21.08107527548605,20.91197774214409,20.62500839170054,20.294312753572324,19.890678094360048,19.37804493058884,23.42145761310538,19.2341364398078,22.009096691648416,"rgba(0, 255, 0, 1.0)",1.6459830984429102,23.791606076798363,2.811932836722364,64.78964954216369,10.564765673214318,True,False,True,False,True,15.501536167429787,0.0,0.0,0.0,0.0,0,0.911192304824398,0.7737678025501457,False,False,False,False,0.31914580277294957,0.326695206378309,False,False,False,False,733503.0,585836.296894918,False,False,False,False,20570.197448560037,False,False,False,False
2025-07-24 17:00:00+00:00,27.965,28.045,27.77,27.89,7616.0,26.606879390735692,22.464503139727537,21.368915938007174,20.79176852660177,20.457102034517654,20.181852020304994,19.616188285461458,27.03743798593747,25.879986542477646,24.844936497866243,23.437035442349117,22.168176940186324,21.860338395540843,21.471625462851176,21.092282205865025,20.922977534033485,20.63559664610245,20.304536737127535,19.900482663887193,19.387525083025928,23.437035442349117,19.243505985988808,22.021507373630335,"rgba(0, 255, 0, 1.0)",1.6305102003706913,23.800436577716724,2.508149548131332,62.47760843641531,10.564765673214318,True,False,True,False,False,13.128485409239143,0.0,0.0,0.0,0.0,0,0.9148999701403404,0.7748581666169008,False,False,False,False,0.2876518838317045,0.3071735451050067,False,False,False,False,725887.0,588007.6256252293,False,False,False,False,20369.357178039725,False,False,False,False
2025-07-25 17:00:00+00:00,27.81,28.035,27.78,27.945,18886.0,26.640851672500045,22.501477560319557,21.398559065380276,20.818445575453683,20.482829255599846,20.206811417660195,19.64005124392099,27.078210044902576,25.91714301420383,24.88148948970307,23.475358350759986,22.203783561748306,21.894559859349716,21.503086750440108,21.119989065367143,20.950177065048788,20.661786626208986,20.32983268284392,19.924748073177664,19.41099346022577,23.475358350759986,19.266702241779207,22.052009191740726,"rgba(0, 255, 0, 1.0)",1.6259674652949094,23.82611431757283,2.533190712816697,61.14137495734031,10.564765673214318,True,False,True,False,False,13.299801589051519,0.0,0.0,0.0,0.0,0,0.9091045111094486,0.7786339492780731,False,False,False,False,0.2876518838317045,0.2974127144683556,False,False,False,False,744773.0,590438.0965457684,False,False,False,False,20346.359392333685,False,False,False,False
2025-07-28 17:00:00+00:00,27.57,27.64,27.465,27.615,12077.0,26.656027532818026,22.523363988414474,21.41637449005813,20.834572631882207,20.49842568669063,20.221974370179453,19.65460320135147,27.092417159275943,25.93621086241474,24.901796643812627,23.497638285711115,22.22495578132679,21.914994089151268,21.52196661140859,21.136691898318155,20.966600121973393,20.677640601069246,20.345185945290655,19.939518739227776,19.425324529988654,23.497638285711115,19.280878962669735,22.069314158518164,"rgba(0, 255, 0, 1.0)",1.6199873289459077,23.838433591427396,2.331232066506308,58.502041840818336,12.769853340839646,False,False,True,False,False,11.827855568335263,0.0,0.0,0.0,0.0,0,0.9093964744547355,0.7781595458619662,False,False,False,False,0.2642298295381134,0.2808212720032345,False,False,False,False,732696.0,592643.6454365316,False,False,False,False,20218.15226997192,False,False,False,False
