date,Open,High,Low,Close,Volume,aVWAP_peak_406,aVWAP_peak_381,aVWAP_peak_342,aVWAP_peak_297,aVWAP_peak_245,aVWAP_peak_223,aVWAP_peak_150,aVWAP_peak_116,aVWAP_peak_95,aVWAP_peak_47,aVWAP_valley_377,aVWAP_valley_357,aVWAP_valley_330,aVWAP_valley_310,aVWAP_valley_277,aVWAP_valley_254,aVWAP_valley_208,aVWAP_valley_182,aVWAP_valley_128,aVWAP_valley_39,aVWAP_OB_bear_297,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-27 17:00:00+00:00,6.25,6.3,6.22,6.285,1693.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1693.0,False,False,False,False
2023-11-28 17:00:00+00:00,6.365,6.415,6.27,6.4,2657.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2657.0,41.1937984496124,False,False,False,False,1707.9457364341085,False,False,False,False
2023-11-29 17:00:00+00:00,6.5,6.51,6.34,6.34,2000.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,87.67123287671228,6.849315068492984,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,657.0,50.74118141938585,False,False,False,False,1712.4737095126495,False,False,False,False
2023-11-30 17:00:00+00:00,6.245,6.39,6.24,6.32,4084.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.89360387269542,6.849315068492984,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3427.0,-3.1772865095968754,False,False,False,False,1749.2415589775696,False,False,False,False
2023-12-01 17:00:00+00:00,6.54,6.555,6.345,6.405,5797.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.18760477148405,6.849315068492984,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2370.0,33.6161597928775,False,False,False,False,1811.9975037996228,False,False,False,False
2023-12-04 17:00:00+00:00,6.25,6.28,6.185,6.2,3542.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.096180979405,6.849315068492984,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1172.0,14.924436385235982,False,False,False,False,1838.8192479267605,False,False,False,False
2023-12-05 17:00:00+00:00,6.1,6.12,6.04,6.065,2794.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.13444980460903,28.68444453792044,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3966.0,-46.79532231841109,False,False,False,False,1853.6282518348726,False,False,False,False
2023-12-06 17:00:00+00:00,5.9,5.945,5.84,5.85,2656.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,39.310284603548276,17.576230570446228,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6622.0,-148.7364801119241,False,False,False,False,1866.0681238994482,False,False,False,False
2023-12-07 17:00:00+00:00,5.78,5.865,5.735,5.77,3062.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,31.386924206283574,9.132777163727468,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9684.0,-296.5700230559253,False,False,False,False,1884.6097033738752,False,False,False,False
2023-12-08 17:00:00+00:00,5.84,5.9,5.8,5.865,1767.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,29.998092622026533,6.440135093547781,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7917.0,-414.71622424885663,False,False,False,False,1882.7862971200166,False,False,False,False
