date,Open,High,Low,Close,Volume,aVWAP_peak_411,aVWAP_valley_361,aVWAP_valley_282,aVWAP_valley_250,aVWAP_valley_200,aVWAP_valley_169,aVWAP_valley_130,aVWAP_valley_106,aVWAP_OB_bull_361,aVWAP_OB_bull_169,aVWAP_OB_bull_106,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-01 17:00:00+00:00,324.17,325.57,321.83,324.865,161098.0,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,161098.0,False,False,False,False
2023-12-04 17:00:00+00:00,317.96,320.85,316.385,319.99,116364.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-116364.0,-1804.093023255814,False,False,False,False,160404.44961240308,False,False,False,False
2023-12-05 17:00:00+00:00,316.525,318.74,315.985,318.27,106957.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-223321.0,-5238.463674058049,False,False,False,False,159575.80698275342,False,False,False,False
2023-12-06 17:00:00+00:00,320.47,320.925,317.04,317.385,73166.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-296487.0,-9753.944857405986,False,False,False,False,158236.12005278826,False,False,False,False
2023-12-07 17:00:00+00:00,326.92,328.17,325.835,326.635,133668.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,20.805853685628186,-31.274731682934632,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-162819.0,-12127.046487523723,False,False,False,False,157855.21896669854,False,False,False,False
2023-12-08 17:00:00+00:00,329.26,333.2,328.66,332.95,90058.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,38.735911431097435,-16.386030933149996,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-72761.0,-13067.107782290797,False,False,False,False,156804.09929279622,False,False,False,False
2023-12-11 17:00:00+00:00,320.35,325.91,320.195,325.36,180746.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,43.11368264131384,-14.187627626623495,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-253507.0,-16794.858049232025,False,False,False,False,157175.29155182265,False,False,False,False
2023-12-12 17:00:00+00:00,329.59,334.45,328.975,334.375,114467.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,50.673888789481055,-8.486185140917044,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-139040.0,-18690.131567848584,False,False,False,False,156513.1474967556,False,False,False,False
2023-12-13 17:00:00+00:00,333.96,337.31,332.635,334.07,225078.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,55.47515044219042,-4.98825544023758,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-364118.0,-24045.60239625403,False,False,False,False,157576.16846579814,False,False,False,False
2023-12-14 17:00:00+00:00,331.29,334.015,329.71,333.035,136252.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,57.80999588369891,-3.3024907568819515,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-500370.0,-31430.47677770746,False,False,False,False,157245.5612027625,False,False,False,False
2023-12-15 17:00:00+00:00,335.81,338.17,333.055,336.165,184701.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,60.862097400263266,-0.5265116115686297,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-315669.0,-35837.275587355405,False,False,False,False,157671.22692054912,False,False,False,False
2023-12-18 17:00:00+00:00,345.84,347.56,344.19,344.46,141782.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,65.7907643993517,4.188114730483569,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-173887.0,-37977.58139220261,False,False,False,False,157424.88231712976,False,False,False,False
2023-12-19 17:00:00+00:00,350.69,351.86,349.28,350.345,158883.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,70.48403239562828,8.739175893384022,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15004.0,-37621.40183573435,False,False,False,False,157447.48879283317,False,False,False,False
2023-12-20 17:00:00+00:00,352.72,353.42,348.26,349.44,208440.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,72.8374923955476,11.236071780040469,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-223444.0,-40502.37234990901,False,False,False,False,158238.07036193652,False,False,False,False
2023-12-21 17:00:00+00:00,350.945,354.26,349.23,354.015,155058.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,75.47009040318683,14.161265779047824,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-68386.0,-40934.67665456158,False,False,False,False,158188.7669454724,False,False,False,False
2023-12-22 17:00:00+00:00,352.9,354.21,351.285,353.4,87597.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,76.65900758374971,15.870905660995561,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-155983.0,-42718.37159014978,False,False,False,False,157094.32094631778,False,False,False,False
2023-12-25 17:00:00+00:00,353.4,353.4,353.4,353.4,0.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,77.4516190374583,17.349042575129772,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-155983.0,-44474.41234069009,False,False,False,False,154658.750078933,False,False,False,False
2023-12-26 17:00:00+00:00,355.405,355.58,353.46,354.86,50164.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,78.39544728745048,19.04132735328828,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-105819.0,-45425.491219129006,False,False,False,False,153038.67643429837,False,False,False,False
2023-12-27 17:00:00+00:00,357.225,358.825,355.6,357.58,63500.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,79.75284827469956,21.116165217205378,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42319.0,-45377.32856456887,False,False,False,False,151650.47990043327,False,False,False,False
2023-12-28 17:00:00+00:00,359.68,361.905,357.84,358.41,131363.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,359.385,,80.87191905349681,22.927955841490217,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,89044.0,-43293.276958916635,False,False,False,False,151335.94532833353,False,False,False,False
2023-12-29 17:00:00+00:00,353.255,355.31,351.82,354.01,107653.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,356.8304767393535,,76.64978183169956,22.927955841490217,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18609.0,-42910.574990561334,False,False,False,False,150658.6903620028,False,False,False,False
2024-01-01 17:00:00+00:00,354.01,354.01,354.01,354.01,0.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,356.8304767393535,,73.83502368383472,22.927955841490217,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18609.0,-42533.80638605651,False,False,False,False,148322.89671297948,False,False,False,False
2024-01-02 17:00:00+00:00,345.77,346.78,342.315,346.44,161061.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,348.6589741953841,,65.57378300931273,23.317399244149044,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-179670.0,-44659.9489227068,False,False,False,False,148520.38668642164,False,False,False,False
2024-01-03 17:00:00+00:00,344.43,347.14,343.78,344.45,118742.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,347.8443963314412,,58.812472484960644,17.16449275380424,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-298412.0,-48594.08924948654,False,False,False,False,148058.70627267865,False,False,False,False
2024-01-04 17:00:00+00:00,347.02,348.125,346.155,347.23,147267.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,347.8199584541508,,56.26638166347648,14.928308785479416,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-151145.0,-50184.025850269696,False,False,False,False,148046.43175682318,False,False,False,False
2024-01-05 17:00:00+00:00,351.72,352.47,349.6,352.39,175708.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,348.8185829415696,,57.5538602969056,14.928308785479416,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24563.0,-49025.15723243605,False,False,False,False,148475.2932799732,False,False,False,False
