date,Open,High,Low,Close,Volume,aVWAP_peak_427,aVWAP_peak_379,aVWAP_peak_320,aVWAP_peak_299,aVWAP_peak_245,aVWAP_peak_227,aVWAP_peak_189,aVWAP_peak_163,aVWAP_valley_353,aVWAP_OB_bear_299,aVWAP_OB_bear_163,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-30 17:00:00+00:00,43.47,43.74,43.47,43.74,400.0,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,400.0,False,False,False,False
2023-12-01 17:00:00+00:00,43.45,43.93,43.45,43.93,400.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,400.0,6.2015503875969,False,False,False,False,400.0,False,False,False,False
2023-12-04 17:00:00+00:00,43.93,43.93,43.93,43.93,0.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,400.0,12.30695270716904,False,False,False,False,393.7984496124031,False,False,False,False
2023-12-05 17:00:00+00:00,42.88,42.88,42.88,42.88,0.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,70.83633371052358,23.752700339471218,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,400.0,18.317697626437738,False,False,False,False,387.69304729283095,False,False,False,False
2023-12-06 17:00:00+00:00,42.88,43.275,42.88,43.275,100.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,59.27447107349997,15.09684394351855,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,500.0,25.785640298896066,False,False,False,False,383.2326899704615,False,False,False,False
2023-12-07 17:00:00+00:00,43.275,43.85,43.275,43.85,189.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,58.09561500786843,15.09684394351855,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,689.0,36.06803347255659,False,False,False,False,380.2213304360357,False,False,False,False
2023-12-08 17:00:00+00:00,44.025,44.285,43.93,44.275,451.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,60.30836188373145,15.09684394351855,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1140.0,53.18325775980378,False,False,False,False,381.3186741502057,False,False,False,False
2023-12-11 17:00:00+00:00,45.255,45.395,45.255,45.395,100.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,66.2035088634525,6.6930259765938445,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1240.0,71.58351732941922,False,False,False,False,376.9571443184196,False,False,False,False
2023-12-12 17:00:00+00:00,45.395,45.395,45.395,45.395,0.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,70.1336068499332,10.029416842218907,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1240.0,89.69850155687007,False,False,False,False,371.1128475072813,False,False,False,False
2023-12-13 17:00:00+00:00,45.395,46.86,45.395,46.86,105.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,75.56790065141122,14.944476306510083,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1345.0,109.16054029242247,False,False,False,False,366.9870669257731,False,False,False,False
