date,Close,High,Low,Open,Volume,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,Peaks_Valleys_avg
2023-09-21 00:00:00+00:00,6.88,9.8991,4.8,9.09,299092,0,,,
2023-09-22 00:00:00+00:00,7.56,7.56,5.7,5.7,139055,0,,,
2023-09-25 00:00:00+00:00,7.8,8.0,6.7002,7.02,82578,0,,,
2023-09-26 00:00:00+00:00,6.96,7.26,6.52,7.25,49893,0,,,
2023-09-27 00:00:00+00:00,6.74,6.81,6.5,6.74,22407,0,,,
2023-09-28 00:00:00+00:00,5.5,6.74,5.035,6.74,1043946,0,,,
2023-09-29 00:00:00+00:00,4.95,5.41,4.8,5.41,412749,0,,,
2023-10-02 00:00:00+00:00,5.29,5.31,4.77,4.85,268626,0,,,
2023-10-03 00:00:00+00:00,4.92,5.24,4.77,5.13,148757,0,,,
2023-10-04 00:00:00+00:00,4.9,4.9509,4.75,4.79,45550,0,,,
2023-10-05 00:00:00+00:00,5.04,5.1,4.79,4.8,63184,0,,,
2023-10-06 00:00:00+00:00,5.09,5.15,4.94,5.0,38818,0,,,
2023-10-09 00:00:00+00:00,5.44,5.5,5.06,5.06,67226,0,,,
2023-10-10 00:00:00+00:00,5.69,5.84,5.25,5.4,167008,0,,,
2023-10-11 00:00:00+00:00,5.75,5.99,5.62,5.63,61760,0,,,
2023-10-12 00:00:00+00:00,5.6,5.86,5.52,5.62,69553,0,,,
2023-10-13 00:00:00+00:00,5.655,6.01,5.54,5.62,319250,0,,,
2023-10-16 00:00:00+00:00,5.98,6.0,5.66,5.66,192282,0,,,
2023-10-17 00:00:00+00:00,5.92,6.08,5.84,5.84,189676,0,,,
2023-10-18 00:00:00+00:00,6.23,6.3706,5.91,5.91,2101699,0,,,
2023-10-19 00:00:00+00:00,6.18,6.25,5.95,6.19,529595,0,,,
2023-10-20 00:00:00+00:00,6.06,6.312,6.01,6.15,20928,0,,,
2023-10-23 00:00:00+00:00,5.94,6.21,5.9,6.11,36892,0,,,
2023-10-24 00:00:00+00:00,6.13,6.22,5.9,5.9,25358,0,,,
2023-10-25 00:00:00+00:00,6.11,6.47,6.0,6.19,34866,0,,,
2023-10-26 00:00:00+00:00,6.13,6.4,6.03,6.08,44681,0,,,
2023-10-27 00:00:00+00:00,6.1,6.22,5.94,6.09,18318,0,,,
2023-10-30 00:00:00+00:00,6.19,6.2,5.895,6.2,20708,0,,,
2023-10-31 00:00:00+00:00,6.06,6.31,6.0,6.19,39012,0,,,
2023-11-01 00:00:00+00:00,6.0,6.18,5.96,6.13,41423,0,,,
2023-11-02 00:00:00+00:00,6.11,6.13,5.94,5.94,23254,0,,,
2023-11-03 00:00:00+00:00,6.0,6.43,5.99,6.15,109928,0,,,
2023-11-06 00:00:00+00:00,6.5,6.6,5.95,5.95,641109,0,,,6.3500000000000005
2023-11-07 00:00:00+00:00,6.19,6.5,6.1,6.37,44605,0,,,6.344362421262121
2023-11-08 00:00:00+00:00,6.03,6.29,6.0,6.09,31401,0,,,6.333954210040696
2023-11-09 00:00:00+00:00,5.83,6.47,5.56,6.01,115131,0,,,6.2812999922298625
2023-11-10 00:00:00+00:00,5.88,6.07,5.53,5.98,81911,0,,,6.033615126650382
2023-11-13 00:00:00+00:00,5.85,6.0,5.57,5.81,59946,0,,,6.016038380070655
2023-11-14 00:00:00+00:00,5.95,5.96,5.56,5.81,29400,0,,,6.010756984639667
2023-11-15 00:00:00+00:00,6.02,6.1,5.75,5.75,30881,0,,,6.017597199536626
2023-11-16 00:00:00+00:00,5.97,6.2,5.88,5.94,27909,0,,,6.025963231521031
2023-11-17 00:00:00+00:00,6.05,6.0974,5.96,6.05,19119,0,,,6.031282650981112
2023-11-20 00:00:00+00:00,6.1,6.19,6.05,6.05,15860,0,,,6.037879700174728
2023-11-21 00:00:00+00:00,6.15,6.15,6.12,6.12,520,0,,,6.038114256591138
2023-11-22 00:00:00+00:00,6.18,6.18,6.16,6.17,989,0,,,6.038634593706914
2023-11-24 00:00:00+00:00,6.09,6.2,6.08,6.2,2743,0,,,6.039740661930013
2023-11-27 00:00:00+00:00,6.07,6.43,6.0001,6.14,56061,0,,,6.097458557710073
2023-11-28 00:00:00+00:00,5.96,6.24,5.89,6.09,33172,0,,,6.081844538091256
2023-11-29 00:00:00+00:00,5.92,6.01,5.86,5.99,21130,0,,,6.068178209956184
2023-11-30 00:00:00+00:00,5.94,6.03,5.88,6.03,2188,0,,,6.067202460825765
2023-12-01 00:00:00+00:00,6.03,6.04,5.91,5.96,8610,0,,,6.065109807512624
2023-12-04 00:00:00+00:00,5.98,6.145,5.89,6.05,19230,0,,,6.062067549446972
2023-12-05 00:00:00+00:00,5.87,6.06,5.35,6.06,24726,0,,,6.040651215865917
2023-12-06 00:00:00+00:00,5.95,5.95,5.75,5.92,18569,0,,,6.034005087952802
2023-12-07 00:00:00+00:00,5.93,6.03,5.78,6.03,17638,0,,,6.029942233672833
2023-12-08 00:00:00+00:00,5.77,6.01,5.7067,6.01,6136,0,,,6.027319886451451
2023-12-11 00:00:00+00:00,5.64,5.89,5.42,5.69,17090,0,,,6.0132051921309495
2023-12-12 00:00:00+00:00,5.41,5.65,5.41,5.65,11434,0,,,6.000369644825727
2023-12-13 00:00:00+00:00,5.08,5.47,4.805,5.25,7917,0,,,5.985346417251978
2023-12-14 00:00:00+00:00,5.36,5.36,5.1,5.29,8684,0,,,5.97264774359508
2023-12-15 00:00:00+00:00,5.45,5.45,5.25,5.27,9880,0,,,5.961286667187967
2023-12-18 00:00:00+00:00,5.2,5.38,5.07,5.36,30476,0,,,5.919815436263807
2023-12-19 00:00:00+00:00,5.2,5.36,5.12,5.12,5091,0,,,5.913595411686689
2023-12-20 00:00:00+00:00,5.0,5.1499,4.72,4.91,9808,0,,,5.661915683699736
2023-12-21 00:00:00+00:00,4.85,5.15,4.83,4.84,27191,0,,,5.6273311047764
2023-12-22 00:00:00+00:00,4.86,5.23,4.85,4.85,2867,0,,,5.624898340118294
2023-12-26 00:00:00+00:00,5.04,5.145,4.86,4.87,2642,0,,,5.623283677727169
2023-12-27 00:00:00+00:00,5.17,5.23,4.94,5.23,5188,0,,,5.623206698220543
2023-12-28 00:00:00+00:00,5.19,5.4434,5.11,5.18,3361,0,,,5.6255322652867195
2023-12-29 00:00:00+00:00,4.86,5.49,4.86,5.2,25304,0,,,5.610822344008308
2024-01-02 00:00:00+00:00,5.12,5.25,5.09,5.12,5782,0,,,5.609218387698682
2024-01-03 00:00:00+00:00,5.36,5.45,5.12,5.12,8865,0,,,5.611794162396954
2024-01-04 00:00:00+00:00,5.43,5.7,5.33,5.38,5212,0,,,5.616251937448463
2024-01-05 00:00:00+00:00,5.43,5.69,5.43,5.45,2655,0,,,5.618588280028089
