date,Close,High,Low,Open,Volume,aVWAP_OB_bull_149,aVWAP_OB_bull_110,aVWAP_OB_bull_63,aVWAP_OB_bear_101,aVWAP_OB_bear_57,aVWAP_OB_bear_44,aVWAP_OB_bear_25,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-22 00:00:00+00:00,53.76,60.58,42.46,53.0,5038181,,32.04788172915696,19.979388883273504,29.509203794054844,19.199507772224866,17.73491237905017,17.011621182239626,0.0,0.0,0.0,0.0,28.219194314082497,"rgba(0, 255, 0, 1.0)",9.541949463687576,30.31915291164177,2.456609854994903,77.1574050850727,21.596771478830348,True,False,True,False,True,20.0,12.0558,,0,1.2943032522471003,0.544393062948137,False,False,False,False,0.3428282527276701,0.32392389734742566,False,False,False,False,29887666,1159300.8817344683,False,False,False,False,2684592.16833881,False,False,False,False
2024-03-29 00:00:00+00:00,61.08,61.5,52.15,53.24,1440967,,32.99973153053159,20.64256371763844,30.433256397892826,19.839625242868475,18.325717075488118,17.499554952316196,0.0,0.0,0.0,0.0,29.107959083708142,"rgba(0, 255, 0, 1.0)",11.212675983131893,31.252241147107625,2.6601820027408807,80.77276740773796,24.610681510077555,True,False,True,False,True,20.0,13.1974,,0,1.3622806331236756,0.5608835565412915,False,False,False,False,0.3428282529096862,0.33337607512855594,False,False,False,False,31328633,3394066.2238282114,False,False,False,False,2592471.785498898,False,False,False,False
2024-04-05 00:00:00+00:00,82.9,83.81,55.22,61.0,2854906,,35.75160526824226,22.41315596046134,33.041414410407384,21.542791524565306,19.88863992501225,18.793377946003297,0.0,0.0,0.0,0.0,31.601939547747065,"rgba(0, 255, 0, 1.0)",13.967996803504171,33.90729448406498,3.5074969020356708,84.06097016615155,27.380545445724508,True,False,True,False,True,20.0,14.7788,,0,1.3223276687038144,0.48696973989228104,False,False,False,False,0.34282825321846816,0.338102164173512,False,False,False,False,34183539,5674767.910952047,False,False,False,False,2611911.3569434243,False,False,False,False
2024-04-12 00:00:00+00:00,66.78,85.99,63.27,83.0,3697457,,38.65314697836478,24.457837135238307,35.84702240281875,23.51870309156455,21.718019404321023,20.32690083547685,0.0,0.0,0.0,0.0,34.30570545139126,"rgba(0, 255, 255, 0.75)",15.33918727893947,36.743885408563585,1.9581294657426642,82.2619901230302,27.380545445724508,True,False,True,False,True,20.0,16.028599999999997,,0,1.3234704036913045,0.5444222861903946,False,False,False,False,0.3428282533098523,0.3404652087416822,False,False,False,False,30486082,7512643.028659303,False,False,False,False,2692322.1453179857,False,False,False,False
2024-04-19 00:00:00+00:00,51.44,69.53,49.52,65.14,2477241,,39.578024614886836,25.327892921376165,36.812516888507965,24.370118668816417,22.52467282989482,21.018264033091796,0.0,0.0,0.0,0.0,35.26083076932554,"rgba(38, 166, 154, 0.5)",15.977065124170396,37.69581798545803,0.860244475923774,77.94282920620319,27.380545445724508,True,False,True,False,False,17.013031389695875,16.951,,0,1.218162797422116,0.679442555878158,False,False,False,False,0.18321629491453753,0.26184075182810984,False,False,False,False,28008841,9030879.91542528,False,False,False,False,2676390.2086277646,False,False,False,False
2024-04-26 00:00:00+00:00,64.4,65.3899,50.0839,51.62,1734971,,40.27929357916199,25.967706432992525,37.535115028354134,24.995968079747193,23.117435849175504,21.52802876568845,0.0,0.0,0.0,0.0,35.973994259390004,"rgba(0, 255, 255, 0.75)",17.024951394408795,38.411267948953906,1.5265084433416427,75.70181559753172,33.42000404735953,False,False,True,False,False,20.0,18.139,,0,1.2086198250235638,0.7189214418638373,False,False,False,False,0.16506081080283594,0.2134507813154729,False,False,False,False,29743812,10565171.180949334,False,False,False,False,2606655.4524331153,False,False,False,False
2024-05-03 00:00:00+00:00,56.29,86.57,52.37,65.13,5690500,,42.79410648452491,28.20222549576614,40.093348444584365,27.181754103428545,25.189099296338036,23.32091226162508,0.0,0.0,0.0,0.0,42.851368188739364,#000000,17.699995849747566,47.4854964970901,0.4974296930716778,72.70398958897331,30.65669913252823,False,True,True,False,False,16.948007947760704,19.176,,1,1.1905198470111302,0.6696175755752601,False,False,False,False,0.28677773830673975,0.25011425981110635,False,False,False,False,24053312,11564292.723101236,False,False,False,False,2835088.3818825143,False,False,False,False
2024-05-10 00:00:00+00:00,63.86,71.0277,55.4201,56.25,3085572,,43.87003884193635,29.26099350360288,41.212645428213136,28.223015185506057,26.186336604234622,24.19686650603421,0.0,0.0,0.0,0.0,43.75869612698045,"rgba(38, 166, 154, 0.5)",18.57599759740345,48.163274863454404,0.8450003858064495,71.01749188733935,29.104550136425132,False,True,True,False,False,19.79349968233141,20.363599999999998,,1,1.186081478850527,0.7525285061666401,False,False,False,False,0.22117009205581734,0.23564217593346184,False,False,False,False,27138884,12717966.151019663,False,False,False,False,2853642.7239652914,False,False,False,False
2024-05-17 00:00:00+00:00,65.58,70.34,58.77,64.6,2131778,,44.60092226820363,29.985779244879346,41.97210340547354,28.936572191071804,26.871323804088565,24.80174762527703,0.0,0.0,0.0,0.0,44.433164085102156,"rgba(38, 166, 154, 0.5)",19.428778150785305,48.740703478483056,0.8667192754391662,69.84809893675391,27.966472922928503,False,True,True,False,False,20.0,21.575599999999998,,1,1.193520287847695,0.7657902274608898,False,False,False,False,0.23497761897128017,0.23530989745237102,False,False,False,False,29270662,13944091.76946265,False,False,False,False,2800171.2629308254,False,False,False,False
2024-05-24 00:00:00+00:00,55.5,67.32,55.06,66.0,1430156,,44.935734817402086,30.380290958870106,42.33687818887076,29.327718423498844,27.2516985576887,25.142252738832738,0.0,0.0,0.0,0.0,44.67750656031891,#000000,19.912917603794163,48.84875514854825,0.33401659082767643,67.42818316514837,25.55711722079161,False,True,True,False,False,14.406085243080732,22.573599999999995,,1,1.1710068988296762,0.7838579396596377,False,False,False,False,0.20022972777073933,0.21776981261155517,False,False,False,False,27840506,14973455.786539491,False,False,False,False,2698688.650861875,False,False,False,False
2024-05-31 00:00:00+00:00,50.84,57.0726,48.79,55.5,1295147,,45.08330702914333,30.6434891621468,42.522101151711816,29.591922478307115,27.514334110962164,25.382313364579534,0.0,0.0,0.0,0.0,44.70333537212939,#000000,20.247577844684944,48.69330840350403,0.10602214314041965,64.90789775014697,23.0360406431859,False,True,True,False,False,11.827062541523237,23.4634,,1,1.1456499578989179,0.8288746736158491,False,False,False,False,0.11676341976192636,0.16726661618674077,False,False,False,False,26545359,15830633.80235138,False,False,False,False,2594722.6026498843,False,False,False,False
2024-06-07 00:00:00+00:00,49.45,53.1589,47.43,50.94,1379648,,45.187247416167196,30.88883837518804,42.66851618620064,29.839781537843095,27.763498777640333,25.612630239132226,0.0,0.0,0.0,0.0,44.687692961705345,#000000,20.527290784586135,48.4903583121519,0.04674955394350902,62.75664312958107,20.858018116386376,False,True,False,False,False,11.071362283599179,24.2328,,1,1.1364498573246407,0.8583692836291207,False,False,False,False,0.09050508710100381,0.12888585164387228,False,False,False,False,25165711,16522121.002177203,False,False,False,False,2504717.076527671,False,False,False,False
2024-06-14 00:00:00+00:00,42.395,50.65,41.7,49.29,1472683,,45.18125494362644,31.075955632493187,42.71442859897853,30.032596576248004,27.96388578586628,25.80339056979514,0.0,0.0,0.0,0.0,44.5457522837428,#000000,20.658450995234915,48.12872014830276,-0.2775484062007021,60.139218266626685,18.21620688150402,False,True,False,True,False,7.358907432831614,24.9019,,1,1.1133742967367164,0.8574388345136499,False,False,False,False,0.049717017410497145,0.08930143452718471,False,False,False,False,23693028,17053299.298312224,False,False,False,False,2428270.1078959918,False,False,False,False
2024-06-21 00:00:00+00:00,45.03,46.69,41.13,42.4,984267,,45.16823701343785,31.192674258806544,42.73557006066631,30.153383952011275,28.090329860581843,25.924651967846184,0.0,0.0,0.0,0.0,44.96788091801104,#000000,20.826858446000198,48.29329325695382,-0.15668677373569664,58.42882222742028,16.4411118935206,False,True,False,True,False,8.452837531565756,25.598900000000004,,0,1.1066327750882934,0.8751062748884005,False,False,False,False,0.02736932109219515,0.058335377809689934,False,False,False,False,24677295,17618039.720659465,False,False,False,False,2321306.9147185106,False,False,False,False
2024-06-28 00:00:00+00:00,51.61,52.0973,42.205,45.12,2950136,,45.31271047429954,31.64283093031303,42.964688883424174,30.61133090657729,28.556669540498646,26.362741391311726,0.0,0.0,0.0,0.0,45.35444060154366,#000000,21.100428174426796,48.80410524324281,0.13297809568423197,57.880572959549035,15.743834651390614,False,True,False,False,False,11.0866784739496,26.434099999999997,,0,1.1083429677736867,0.8608410586800969,False,False,False,False,0.05936224853722419,0.05884881317345706,False,False,False,False,27627431,18359476.111721728,False,False,False,False,2367886.846961584,False,False,False,False
2024-07-05 00:00:00+00:00,55.64,56.4,50.04,51.45,1205366,,45.45849923486223,31.876367667310465,43.13741051779017,30.845981268207876,28.790687304651673,26.57905009076837,0.0,0.0,0.0,0.0,45.647554399138244,#000000,21.44213946503095,49.207242461136275,0.30000539588666647,57.90736698511065,15.53492164017355,False,True,False,False,False,12.629418932816801,27.3209,,0,1.1312906794251123,0.8475752096879295,False,False,False,False,0.11964746938352783,0.08924814127849244,False,False,False,False,28832797,19135277.659001604,False,False,False,False,2281774.1916310964,False,False,False,False
2024-07-12 00:00:00+00:00,69.41,69.645,56.39,56.82,2356491,,46.08211916593745,32.541452137730495,43.78939967317879,31.505102619772217,29.432237668528426,27.15976102547116,0.0,0.0,0.0,0.0,46.86099833978701,"rgba(38, 166, 154, 0.5)",22.124904371962117,50.97236671050585,0.8333429595681922,59.28116167908996,15.53492164017355,False,True,True,False,True,17.471040271786837,28.5069,,0,1.14650725365813,0.810805381067379,False,False,False,False,0.21903663811498555,0.154142389696739,False,False,False,False,31189288,20028167.313890375,False,False,False,False,2287308.7700287933,False,False,False,False
2024-07-19 00:00:00+00:00,77.03,86.01,69.0,69.6,2001852,,46.90127343441146,33.289587580175485,44.61308592583281,32.24136940782352,30.139866858754598,27.79356572274854,0.0,0.0,0.0,0.0,52.59088600267749,"rgba(38, 166, 154, 0.5)",22.97424127167226,60.75411181087088,0.7084407270153311,60.98126950500736,15.53492164017355,False,True,True,False,True,19.88684197364186,29.845699999999997,,0,1.18016295826314,0.7653836149580784,False,False,False,False,0.34282825335534284,0.24848532152604091,False,False,False,False,33191140,21003202.327676274,False,False,False,False,2266163.8241007347,False,False,False,False
2024-07-26 00:00:00+00:00,67.85,79.63,65.18,78.0,1298261,,47.302022868167725,33.69235858394948,45.02477147835118,32.639753708852545,30.52643240674635,28.143640119689675,0.0,0.0,0.0,0.0,52.77396967690969,#000000,23.498498084456912,60.70825629696347,0.3039234115034966,60.924912752825,15.53492164017355,False,True,True,False,True,15.229022537859251,31.0147,,0,1.162010494777132,0.7931520061277915,False,False,False,False,0.2896632262038329,0.2690742738649369,False,False,False,False,31892879,21809845.044144697,False,False,False,False,2194467.3186117914,False,False,False,False
2024-08-02 00:00:00+00:00,56.41,71.36,53.42,68.52,1536593,,47.55595176011358,34.02671545857285,45.30466322728006,32.974338904281296,30.85810971057413,28.450799738761297,0.0,0.0,0.0,0.0,52.3741686018228,#000000,23.72441797442511,59.62739992462438,-0.1356155471587431,59.394851363704014,15.53492164017355,False,True,True,False,False,9.927710818298944,31.953900000000004,,0,1.1241783928483484,0.8237576665480437,False,False,False,False,0.18945667917912412,0.2292654765220305,False,False,False,False,30356286,22442914.74457842,False,False,False,False,2145735.8876035106,False,False,False,False
2024-08-09 00:00:00+00:00,46.14,57.0,40.83,51.24,2367323,,47.56854305261029,34.290966986271,45.37793641620388,33.248109873967216,31.146256909180043,28.733335469250388,0.0,0.0,0.0,0.0,51.62368335448241,#000000,23.766597580797455,57.17446582438129,-0.46428462411871435,57.054555910967025,13.526600009986772,False,True,False,False,False,5.590227530948514,32.6629,,0,1.0872379359328228,0.8669147792912244,False,False,False,False,0.056630721268301994,0.14294809889516624,False,False,False,False,27988963,22853733.13386891,False,False,False,False,2162149.7477810285,False,False,False,False
2024-08-16 00:00:00+00:00,49.0,49.2,45.05,46.46,1643073,,47.5721244127994,34.46545910273167,45.422024784674896,33.42932966504945,31.337847424001318,28.922292638847473,0.0,0.0,0.0,0.0,51.06785295633405,#000000,23.81818939741581,56.03181896945694,-0.29522894675696343,55.55006701263618,11.851382898222994,False,True,False,False,False,6.583162724916036,33.4069,,0,1.0969309872586803,0.8920363834637591,False,False,False,False,0.01918542543137823,0.08106676216327224,False,False,False,False,29632036,23355829.642471213,False,False,False,False,2123699.618315767,False,False,False,False
2024-08-23 00:00:00+00:00,46.96,51.35,43.74,48.8,993827,,47.56950399367975,34.565710968729505,45.44345852140023,33.533759557296996,31.448829038563936,29.032383665156782,0.0,0.0,0.0,0.0,50.78656753714909,#000000,23.826026906959772,55.455590521972084,-0.35656765415179037,54.14756317262196,10.285449576587553,False,True,False,True,False,5.74246409207834,34.1213,,0,1.0911165003602095,0.9072872981736264,False,False,False,False,-0.08235032099728706,-0.0006417794170074098,False,False,False,False,28638209,23747117.00228816,False,False,False,False,2040005.350292377,False,False,False,False
2024-08-30 00:00:00+00:00,43.36,47.6,41.62,46.88,808900,,47.53739455374866,34.62629872998494,45.4322481004957,33.598450707804446,31.520322310875137,29.10574790125779,0.0,0.0,0.0,0.0,50.46455150078952,#000000,23.79025920034962,54.82952161048303,-0.4821099893823129,52.642824322043325,8.630215187701587,False,True,False,True,False,4.271496454700493,34.7775,,0,1.0666064397246746,0.9820944404778851,False,False,False,False,-0.27303624852759845,-0.13683901397230291,False,False,False,False,27829309,24049501.594711255,False,False,False,False,1948812.3613818304,False,False,False,False
2024-09-06 00:00:00+00:00,38.25,42.92,38.06,42.07,821209,,47.462859962582534,34.65878330936183,45.380924061954886,33.636078603776454,31.56688795687676,29.157751284810388,0.0,0.0,0.0,0.0,50.01537095455028,"rgba(239, 83, 80, 0.5)",23.702203184742356,53.98998064412855,-0.6640724712992391,50.899754126135605,6.760075278434584,False,True,False,True,False,2.2335195010096776,35.338499999999996,,0,1.0050259521894873,1.0085384074128225,False,False,False,False,-0.34282825441539394,-0.23983363419384843,False,False,False,False,27008100,24268657.03214005,False,False,False,False,1865286.186464658,False,False,False,False
2024-09-13 00:00:00+00:00,40.36,40.8,34.04,38.11,1802416,,47.27654852114812,34.71019520512699,45.24537700252151,33.69925636658781,31.650774067724853,29.25586562187393,0.0,0.0,0.0,0.0,48.374777672483326,#000000,23.618115092308138,47.76257766490037,-0.31342796137492,49.83231880614293,5.553820721771189,False,True,False,True,False,3.013295712896607,35.9555,,0,0.9840295961418312,1.0332862996164762,True,False,False,False,-0.34282825441539394,-0.2913309443046212,False,False,False,False,28810516,24605091.029759303,False,False,False,False,1860629.1356154243,False,False,False,False
2024-09-20 00:00:00+00:00,39.64,43.38,38.88,40.49,1009753,,47.20091060319344,34.75544661194018,45.195748394192584,33.75039319239411,31.712129791609634,29.32313003414056,0.0,0.0,0.0,0.0,48.14855011967829,#000000,23.51411098997044,47.46468350947353,-0.3327654408372496,48.914826296111194,4.483653727639478,False,True,False,True,False,2.723285209626063,36.5579,,1,0.9854689419196351,1.0487719580433215,False,False,False,False,-0.2756936668495024,-0.2835123055770618,False,False,False,False,27800763,24841807.471999355,False,False,False,False,1797601.2737179853,False,False,False,False
2024-09-27 00:00:00+00:00,37.55,40.8,36.95,39.64,851042,,47.11757530331429,34.77897688531136,45.134969142232094,33.779320533958725,31.750601799137115,29.368299505795875,0.0,0.0,0.0,0.0,47.81721905709247,#000000,23.384274902800165,46.954482644922805,-0.4021712319075013,47.93907401968366,3.3497355086628104,False,True,False,True,False,1.8767831522014262,37.1163,,1,0.9492196117019827,1.060446941775126,False,False,False,False,-0.316174067624417,-0.2998431866007394,False,False,False,False,26949721,24997949.21481422,True,False,False,False,1727485.7719610974,False,False,False,False
2024-10-04 00:00:00+00:00,39.88,40.48,36.92,37.11,743143,,47.05152343484958,34.80294569978279,45.08792188551065,33.807830560385256,31.787120181988904,29.410222591269843,0.0,0.0,0.0,0.0,47.58726998673295,#000000,23.265745405042416,46.61642755776283,-0.28954273505902095,47.54886621773433,2.7721813119003826,False,True,False,True,False,2.7716697485534354,37.7295,,0,0.9345385319165801,1.1415364938448083,False,False,False,False,-0.3193563183868985,-0.30959975249381894,False,False,False,False,27692864,25197572.532235388,False,False,False,False,1654571.4925565717,False,False,False,False
2024-10-11 00:00:00+00:00,42.74,46.7299,37.0002,39.84,1878289,,46.95176140256786,34.90477525411897,45.0313430874166,33.91952799085877,31.91585022279191,29.547606543322786,0.0,0.0,0.0,0.0,47.354538044427215,#000000,23.172311271961732,46.36317351875085,-0.156357882311673,47.697973513650766,2.7032266304377686,False,True,False,True,False,3.8620997529381427,38.411500000000004,,1,0.9035625571350354,1.1337002852756932,False,False,False,False,-0.26269251031866636,-0.2861461314062427,False,False,False,False,29571153,25521541.455773506,False,False,False,False,1671143.1597746033,False,False,False,False
2024-10-18 00:00:00+00:00,40.15,43.84,40.14,42.64,876707,,46.89922496442449,34.94633664274581,44.99871055409219,33.96580616441558,31.970354451323935,29.606818409310765,0.0,0.0,0.0,0.0,47.21243414722376,#000000,23.04427173257347,46.182022482911286,-0.2617580001187419,47.43440416263762,2.2068513113727377,False,True,False,True,False,2.7770507697092093,39.0157,,1,0.9606231892534463,1.091270753386052,False,False,False,False,-0.2604911838218271,-0.2733186576140349,False,False,False,False,28694446,25756571.422012508,False,False,False,False,1612296.0368283365,False,False,False,False
2024-10-25 00:00:00+00:00,37.81,40.6,36.87,40.06,878002,,46.82001412664981,34.96857671249178,44.94046308348485,33.99335941571543,32.00739084130273,29.650811954841974,0.0,0.0,0.0,0.0,46.153891296050034,#000000,22.884511085680437,42.71496736721229,-0.21433568533965663,46.88676723574852,1.4320733094428562,False,True,False,True,False,1.8028502359718104,39.5753,,1,0.9439222973485931,1.0918798502352094,False,False,False,False,-0.31871936936289247,-0.2960190134884637,False,False,False,False,27816444,25909154.575937506,False,False,False,False,1557903.8859521635,False,False,False,False
2024-11-01 00:00:00+00:00,71.01,118.15,37.898,38.45,17678896,,51.39309718582565,39.61040295930811,49.59636893303899,38.60509285373533,36.53012156975437,33.85239347122308,0.0,0.0,0.0,0.0,63.69696826332701,#000000,23.189627345894145,68.7291289029618,0.0983573846624164,50.55842344674329,1.4320733094428562,False,True,True,False,True,13.038867322004691,40.8067,,0,0.9480191329195327,0.8915563599663494,False,True,False,False,0.3428282525912937,0.023404619551414985,False,False,False,False,45495340,27359983.125868063,False,False,False,False,2752051.4499557065,False,False,False,False
2024-11-08 00:00:00+00:00,81.93,85.7094,67.27,70.4,5869732,78.30313333333334,52.73783227592569,41.02153060117416,50.97061615993991,40.01137741390166,37.91851035005912,35.159768009276654,1.0,85.7094,67.27,0.0,65.46187470304102,#000000,23.746673142997533,70.46814262529563,0.4826721328787176,54.27292242285321,-0.24805166878871177,True,False,True,False,True,16.074704456821625,42.2505,,0,1.0345681345619546,0.947814767717399,False,False,False,False,0.31509009019848516,0.16924735487495007,False,False,False,False,51365072,29138137.857285246,False,False,False,False,2982990.7499589873,False,False,False,False
2024-11-15 00:00:00+00:00,88.91,90.29,71.55,85.0,3420587,80.24724133192844,53.610663461707155,41.90727003292676,51.855732236545414,40.89266859406946,38.78616762516511,35.97574807761015,0.0,0.0,0.0,0.0,66.69939908003373,"rgba(38, 166, 154, 0.5)",24.46143191778577,71.77818454747029,0.7003602859435739,57.65251068935071,3.006637729214212,True,False,True,False,True,17.89946550920774,43.817699999999995,,0,1.0367478503849386,0.9321784587053138,False,False,False,False,0.3428282527127327,0.2560378037938414,False,False,False,False,54785659,31037954.23822708,False,False,False,False,3015405.286999062,False,False,False,False
2024-11-22 00:00:00+00:00,109.23,111.26,86.58,90.34,3488552,86.28297641136948,54.97797062647888,43.1635933323289,53.21592211039778,42.13492218299659,39.994624953206284,37.09727669048405,0.0,0.0,0.0,0.0,69.17904792524425,"rgba(38, 166, 154, 1.0)",25.821591878583785,74.71156913701591,1.336804912156225,61.459902156323196,6.612523789983335,True,False,True,False,True,20.0,45.7883,,0,1.0929328103954945,0.8610463653044285,False,False,False,False,0.3428282532110724,0.2994330285024569,False,False,False,False,58274211,33055454.739099145,False,False,False,False,3050453.1916657984,False,False,False,False
2024-11-29 00:00:00+00:00,99.81,113.22,87.21,109.99,1586616,87.80680768684928,55.54609637195652,43.696544916661225,53.783047584908324,42.66270929161767,40.50965485460027,37.577552543829526,0.0,0.0,0.0,0.0,70.10491427764438,"rgba(38, 166, 154, 0.5)",26.776650509268247,75.76562527350046,0.8979605092196659,63.100442597627634,8.097626608451236,True,False,True,False,True,18.965199498844672,47.5741,,0,1.1082398622391156,0.832649900785469,False,False,False,False,0.3428282532359088,0.32113064086918286,False,False,False,False,56687595,34805983.64731402,False,False,False,False,2942020.807097961,False,False,False,False
2024-12-06 00:00:00+00:00,97.68,103.9083,89.01,100.67,1909719,88.86981743658626,56.16321858790495,44.28912023447984,54.40158066523102,43.25051113999818,41.08515727791725,38.116777297513146,0.0,0.0,0.0,0.0,71.01651201354068,"rgba(38, 166, 154, 0.5)",27.555992135097394,76.7639872616276,0.759036823491185,64.08743600463175,8.9975167693487,True,False,True,False,True,18.14162263889623,49.310700000000004,,0,1.1143920477913636,0.8523269111393876,False,False,False,False,0.29913907110281934,0.3101348559860011,False,False,False,False,54777876,36285383.08084631,False,False,False,False,2865554.006572186,False,False,False,False
2024-12-13 00:00:00+00:00,76.29,104.99,75.0775,100.0,1913643,88.51028255940403,56.595095070588236,44.74375195125154,54.84195198135063,43.70417584403528,41.53456131150373,38.54428053775317,0.0,0.0,0.0,0.0,71.44656091979763,#000000,27.767463485911733,77.13890667783592,-0.030571992226319827,62.319798838653504,8.9975167693487,True,False,True,False,False,10.465643789076854,50.626900000000006,,0,1.0859937333434777,0.8510008111933973,False,False,False,False,0.22680150715874273,0.2684681815723719,False,False,False,False,52864233,37513446.03782066,False,False,False,False,2795042.080159432,False,False,False,False
2024-12-20 00:00:00+00:00,73.22,79.99,69.5,75.55,1787882,87.23281924823769,56.834825939359916,45.044973420303734,55.09557530367945,44.007776154721405,41.8411361967342,38.84292523200184,0.0,0.0,0.0,0.0,71.45579747750189,#000000,27.890078229195247,76.9918853441278,-0.1352411174013631,60.62915801802926,8.9975167693487,True,False,True,False,False,9.446412634668356,51.878299999999996,,1,1.0716326923443023,0.9085739245577558,False,False,False,False,0.062381132771052575,0.16542465717171223,False,False,False,False,51076351,38518105.664648764,False,False,False,False,2720437.6297772517,False,False,False,False
2024-12-27 00:00:00+00:00,73.0,76.35,68.48,72.61,874547,86.6195070711573,56.938992400775284,45.182000581709644,55.20689622815504,44.14622101498703,41.98158874823009,38.98056473552824,0.0,0.0,0.0,0.0,73.3949029666897,#000000,28.002431851119226,77.31665531817204,-0.15415287290484048,59.29062690481062,8.9975167693487,True,False,True,False,False,9.372835648119658,53.1427,,0,1.0664487064738644,0.9321325762942639,False,False,False,False,0.037829165639612784,0.1016269114056625,False,False,False,False,50201804,39383564.80060071,False,False,False,False,2583704.9905344923,False,False,False,False
2025-01-03 00:00:00+00:00,75.32,77.34,70.25,72.1,1006102,86.0525897631372,57.0699058514429,45.347593503602745,55.345516931749366,44.31322006480508,42.1504372179637,39.14543087662198,0.0,0.0,0.0,0.0,73.50103578395428,#000000,28.111879990879686,77.45666763189116,-0.0760058606035729,58.465931500910386,13.672578510165913,False,False,True,False,False,9.982415843112058,54.4709,,0,1.0502288447604486,0.9410530069254359,False,False,False,False,0.05236327644806042,0.07699509392686146,False,False,False,False,51207906,40259441.92648214,False,False,False,False,2466845.5097541595,False,False,False,False
2025-01-10 00:00:00+00:00,77.17,81.34,71.7508,76.86,1388921,85.49699331960815,57.27266076598149,45.59220839875918,55.55791895998185,44.55933518223319,42.39819819172673,39.38620240061233,0.0,0.0,0.0,0.0,73.72007325766265,#000000,28.225085880222686,77.74658356958061,-0.02042805368342982,58.00215307565826,13.128657315735914,False,True,True,False,False,10.470130339952203,55.83910000000001,,0,1.0398196935240915,0.9671864979002633,False,False,False,False,0.08140257575438543,0.07919883484062346,False,False,False,False,52596827,41173322.30229828,False,False,False,False,2386999.24977237,False,False,False,False
2025-01-17 00:00:00+00:00,85.31,89.92,72.4,75.04,2132339,85.24882382031767,57.66607137449198,46.02883900901708,55.962796175278065,44.99665841228668,42.83469473311774,39.80625767085992,0.0,0.0,0.0,0.0,74.3600224916849,#000000,28.452754093804746,78.6282811398431,0.23483557472602526,58.39954359043007,13.128657315735914,False,True,True,False,False,12.57263253736032,57.383900000000004,,0,1.0076995440593808,0.9881021669444524,False,False,False,False,0.13045962386196505,0.10482922935129425,False,False,False,False,54729166,42177458.87249841,False,False,False,False,2368135.527567009,False,False,False,False
2025-01-24 00:00:00+00:00,83.32,87.75,77.57,85.67,1138078,85.14715564721347,57.87384573302747,46.25979174007503,56.1766298502408,45.22802752523695,43.065742767787974,40.02886118649178,0.0,0.0,0.0,0.0,74.60666524529621,#000000,28.60395136393975,78.9136260144093,0.15404773730477286,58.441907936136914,13.128657315735914,False,True,True,False,False,11.866589721636874,58.8987,,1,1.0321690864896071,0.976547103358445,False,False,False,False,0.14652987129652498,0.12567955032390962,False,False,False,False,53591088,43022912.88194297,False,False,False,False,2277020.155154638,False,False,False,False
2025-01-31 00:00:00+00:00,97.5,100.9799,77.65,81.59,2006342,85.63223768445135,58.36312710306266,46.760104899686716,56.67200031694957,45.72671285086696,43.55890025353322,40.498471309709494,0.0,0.0,0.0,0.0,75.49901686503378,"rgba(38, 166, 154, 0.5)",29.04995859062655,80.08862243596529,0.599359806648839,59.697736418035475,13.128657315735914,False,True,True,False,True,15.362643436650046,60.67049999999999,,1,1.0633524800269425,0.9194184358870869,False,False,False,False,0.21886521736943007,0.17227238384666985,False,False,False,False,55597430,43954358.594391644,False,False,False,False,2256969.9214394796,False,False,False,False
2025-02-07 00:00:00+00:00,112.03,113.4,93.61,94.0,1883358,86.91527883514155,58.999544641597495,47.36513477847798,57.30778133691671,46.3268651919635,44.146803495187186,41.05184712589986,0.0,0.0,0.0,0.0,76.87754973212046,"rgba(38, 166, 154, 1.0)",29.856242367942645,81.93409670075718,1.0080271632426694,61.69042389853997,13.128657315735914,False,False,True,False,True,18.62668534764548,62.57190000000001,,0,1.1383246547310515,0.8492967552528267,False,False,False,False,0.34282825329462885,0.25755031857064936,False,False,False,False,57480788,44956316.328140415,False,False,False,False,2229294.9642958147,False,False,False,False
2025-02-14 00:00:00+00:00,129.34,141.2265,108.9334,112.36,2465673,89.88445095137901,60.15162436571672,48.403293195705594,58.448071615710624,47.35271630376405,45.14409545880435,41.98173227692703,0.0,0.0,0.0,0.0,79.52551101663957,"rgba(38, 166, 154, 1.0)",31.135902312890146,85.44633975394437,1.4097442818570196,64.21374541883364,9.643889626887429,True,False,True,False,True,20.0,64.37650000000001,,0,1.1560892660882043,0.7719726498741908,False,False,False,False,0.34282825357047264,0.300189286070561,False,False,False,False,59946461,46066697.41494483,False,False,False,False,2246804.4484220506,False,False,False,False
