date,Close,High,Low,Open,Volume,aVWAP_OB_bull_818,aVWAP_OB_bull_354,aVWAP_OB_bear_217,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-02-17 00:00:00+00:00,71.1067644387,72.1147091243,68.5962355459,68.829556075,4559480,,,,67.35826346253855,"rgba(38, 166, 154, 0.5)",,67.35826346253855,,57.27851616290551,0.040308758212049156,False,False,True,False,False,,,73.35390000459999,58.31634641815714,-1,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,37096304,11556517.715905836,False,False,False,False,3625732.183525497,False,False,False,False
2022-02-18 00:00:00+00:00,68.3815806592,71.5454070333,67.7002847143,70.9761049424,3062126,,,,67.4837003100027,"rgba(38, 166, 154, 0.5)",,67.4837003100027,,55.64547556266194,0.040308758212049156,False,False,True,False,False,,,73.35390000459999,57.41696991052143,-1,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,34034178,12437994.589791883,False,False,False,False,3603629.9802499874,False,False,False,False
2022-02-22 00:00:00+00:00,68.9042186443,71.6667337085,67.8776083164,70.780115698,4563440,,,,67.6593774684779,"rgba(38, 166, 154, 0.5)",,67.6593774684779,,55.00008783254345,0.040308758212049156,False,False,True,False,False,,,73.35390000459999,57.921375897314284,-1,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,38597618,13463862.174505927,False,False,False,False,3641269.588867635,False,False,False,False
2022-02-23 00:00:00+00:00,69.5108520199,70.5841264536,68.516906566,68.516906566,3430306,,,,67.76695427512388,"rgba(38, 166, 154, 0.5)",,67.76695427512388,,55.10108588792985,0.040308758212049156,False,False,True,False,False,,,73.35390000459999,58.07526433059286,-1,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,42027924,14584021.461780204,False,False,False,False,3632996.506951257,False,False,False,False
2022-02-24 00:00:00+00:00,73.3186430543,74.4852456996,70.6401233806,71.9373855222,6971186,,,,68.39820474484215,"rgba(38, 166, 154, 0.5)",,68.39820474484215,,58.02998696547929,1.9298753925570509,False,False,True,False,True,,,73.35390000459999,60.40784758187858,-1,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,48999110,15933632.77700451,False,False,False,False,3763905.8988355217,False,False,False,False
2022-02-25 00:00:00+00:00,74.1959282436,74.4852456996,70.2668105341,72.8706676384,4681060,,,,68.73085613481393,"rgba(38, 166, 154, 0.5)",,68.73085613481393,,60.54131522763314,4.588741567923968,False,False,True,False,True,,,73.35390000459999,60.40784758187858,1,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,53680170,17413889.13869061,False,False,False,False,3799872.726332168,False,False,False,False
2022-02-28 00:00:00+00:00,75.7731750201,75.8011734835,73.9999389991,74.8212272615,6488182,,,,69.32661701956735,"rgba(38, 166, 154, 0.5)",,69.32661701956735,,63.18062784236592,7.275917617263346,False,False,True,False,True,,,86.94926022794286,62.85185225465714,1,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,60168352,19090534.741094902,False,False,False,False,3905296.6194171812,False,False,False,False
2022-03-01 00:00:00+00:00,76.8557822749,79.0489952482,75.5771857756,76.4918022496,4542949,,,,69.7986146447446,"rgba(38, 166, 154, 0.5)",,69.7986146447446,,65.56774047537816,9.661362422254214,False,False,True,False,True,,,89.55011693962857,65.07606408417143,1,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,64711301,20879584.398306865,False,False,False,False,3930302.5951263113,False,False,False,False
2022-03-02 00:00:00+00:00,79.039662427,80.6542404882,77.6304064314,78.3956977668,4422723,,,,70.31254735447308,"rgba(38, 166, 154, 0.5)",,70.31254735447308,,68.31543005712167,12.342985715313262,False,False,True,False,True,,,91.82612692431428,66.45851999528571,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69134024,22771915.363079146,False,False,False,False,3949613.199239005,False,False,False,False
2022-03-03 00:00:00+00:00,81.2888723272,82.1194934107,78.58235419,79.4503065582,5754203,,,,70.99929483615756,"rgba(38, 166, 154, 0.5)",,70.99929483615756,,71.16862450696082,15.078435825574061,False,False,True,False,True,,,92.83292777075715,67.86891982994285,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74888227,24815692.290017217,False,False,False,False,4020381.4267198285,False,False,False,False
2022-03-04 00:00:00+00:00,85.1619931097,85.7592936642,80.7195702363,81.0275533347,8091616,,,,72.09294630966883,"rgba(38, 166, 154, 0.5)",,72.09294630966883,,74.46918684908945,18.191356311189963,False,False,True,False,True,,,95.81357802124286,70.66528587925715,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,82979843,27096639.37668321,False,False,False,False,4180037.6844955217,False,False,False,False
2022-03-07 00:00:00+00:00,89.305765706,93.8135183276,85.8246234123,85.8806203393,9925242,,,,79.04520974756359,"rgba(38, 166, 154, 0.5)",,79.04520974756359,,77.77973149498321,21.270099573400387,False,False,True,False,True,,,102.81735754439285,76.82078419550714,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,92905085,29677362.73446034,False,False,False,False,4405339.814515306,False,False,False,False
2022-03-08 00:00:00+00:00,87.0565558058,93.5895306197,84.9753366865,86.7205742439,8582470,,,,79.5990379448449,"rgba(38, 166, 154, 0.5)",,79.5990379448449,,77.31229191790212,21.270099573400387,False,False,True,False,True,,,102.95268345126429,76.82078419550714,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84322615,31820313.80369719,False,False,False,False,4569148.841397058,False,False,False,False
2022-03-09 00:00:00+00:00,86.1792706165,86.3099301128,79.0489952482,83.5287494063,7765253,,,,79.43636313651976,"rgba(38, 166, 154, 0.5)",,79.43636313651976,,76.00297058995518,21.270099573400387,False,False,True,False,True,,,96.67969436976428,76.82078419550714,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,76557362,33574707.85061102,False,False,False,False,4694486.259381487,False,False,False,False
2022-03-10 00:00:00+00:00,90.7616858074,92.9735644229,86.9258963095,88.0271692067,7326151,,,,80.1720214810148,"rgba(38, 166, 154, 0.5)",,80.1720214810148,,76.76059455458585,21.270099573400387,False,False,True,False,True,,,104.65192353289285,76.82078419550714,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,83883513,35547602.17019491,False,False,False,False,4797688.798229272,False,False,False,False
2022-03-11 00:00:00+00:00,89.6417472678,91.5269771427,87.0285573423,87.0285573423,3663896,,,,80.44592602396726,"rgba(38, 166, 154, 0.5)",,80.44592602396726,,76.03721887660322,21.270099573400387,False,False,True,False,True,,,104.11995272663572,76.82078419550714,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,80219617,37299445.8890108,False,False,False,False,4753226.335553614,False,False,False,False
2022-03-14 00:00:00+00:00,88.5964712976,89.940397545,85.3953136388,89.6417472678,3781259,,,,80.63726725071062,"rgba(38, 166, 154, 0.5)",,80.63726725071062,,74.40854676651594,21.270099573400387,False,False,True,False,False,,,102.6720321862,76.82078419550714,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,76438358,38834305.187480964,False,False,False,False,4715109.969453474,False,False,False,False
2022-03-15 00:00:00+00:00,88.5311415495,88.7821944388,82.7447924286,87.1778824809,5288835,,,,80.80770826463889,"rgba(38, 166, 154, 0.5)",,80.80770826463889,,73.24782056458932,21.270099573400387,False,False,True,False,False,20.0,,101.61842333998572,76.82078419550714,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.2406705477425777,0.2406705477425777,False,False,False,False,71149523,40101568.63110916,False,False,False,False,4737608.99025922,False,False,False,False
2022-03-16 00:00:00+00:00,82.2781513705,90.0617242202,80.4769168861,88.6618010458,7324294,,,,80.84697457924159,"rgba(38, 166, 154, 0.5)",,80.84697457924159,,66.57192814602344,22.531998484562976,False,False,True,False,False,14.199645836021965,,102.11219624252143,76.82078419550714,1,0.0,0.0,0.0,0.0,0,1.048106236434899,0.8647576348512318,False,False,False,False,0.22896691469773944,0.23481873122015856,False,False,False,False,63825229,41031908.25341861,False,False,False,False,4839047.618092192,False,False,False,False
2022-03-17 00:00:00+00:00,86.0579439414,86.1326065107,82.7354596074,84.4153674167,5448721,,,,80.92955673724619,"rgba(38, 166, 154, 0.75)",,80.92955673724619,,64.34122931304377,20.502266817029636,True,False,True,False,False,17.70994191794498,,101.19891302871429,76.82078419550714,1,0.0,0.0,0.0,0.0,0,1.0542164417845101,0.8825909106181881,False,False,False,False,0.20932212217351892,0.22207042669683874,False,False,False,False,69273950,42139439.302304156,False,False,False,False,4862956.378167008,False,False,False,False
2022-03-18 00:00:00+00:00,88.8951215748,89.1657733885,86.5059193572,87.0658886269,9321255,,,,81.34366093017279,"rgba(38, 166, 154, 0.75)",,81.34366093017279,,64.26073530600722,20.39690124480647,True,False,True,False,False,20.0,,104.88071097737857,76.82078419550714,1,0.0,0.0,0.0,0.0,0,1.0776408828712942,0.8697026248654769,False,False,False,False,0.29050425565516547,0.2562873411760021,False,False,False,False,78595205,43569077.17280203,False,False,False,False,5037791.61823889,False,False,False,False
2022-03-21 00:00:00+00:00,94.5508111994,95.7542784884,91.144331475,92.002951022,5114580,,,,81.79306240418946,"rgba(38, 166, 154, 0.75)",,81.79306240418946,,66.44980951590715,20.39690124480647,True,False,True,False,False,20.0,,111.22002975215716,76.82078419550714,1,0.0,0.0,0.0,0.0,0,1.097510066441413,0.8379292833856823,False,False,False,False,0.34282825216639007,0.2995577966711961,False,False,False,False,83709785,45143222.577790186,False,False,False,False,5040802.927327561,False,False,False,False
2022-03-22 00:00:00+00:00,93.3282116271,96.2820495251,91.9282884527,94.9894537941,3586185,,,,82.08661420607818,"rgba(38, 166, 154, 0.75)",,82.08661420607818,,66.90193264843415,20.39690124480647,True,False,True,False,False,20.0,,111.99488722916429,76.82078419550714,1,0.0,0.0,0.0,0.0,0,1.0896598089052671,0.839648045781469,False,False,False,False,0.3428282522103051,0.3211930244407506,False,False,False,False,80123600,46515002.08454352,False,False,False,False,4983759.0870402055,False,False,False,False
2022-03-23 00:00:00+00:00,96.6786944245,97.8918678475,94.1868311741,94.9521225094,4220803,,,,82.49097370420311,"rgba(38, 166, 154, 1.0)",,82.49097370420311,,68.42622091592608,20.39690124480647,True,False,True,False,True,20.0,,114.14903567957143,77.92966334202859,1,0.0,0.0,0.0,0.0,0,1.1082027085938584,0.8247877468766993,False,False,False,False,0.34282825233037,0.33201063838556033,False,False,False,False,84344403,47998508.00279672,False,False,False,False,4953839.24048961,False,False,False,False
2022-03-24 00:00:00+00:00,99.3012171712,100.6177049245,96.6600287822,97.3319919059,4466084,,,,82.97823389778738,"rgba(38, 166, 154, 1.0)",,82.97823389778738,,70.2919736065957,20.39690124480647,True,False,True,False,True,20.0,,116.51668574663572,80.7610479600643,1,0.0,0.0,0.0,0.0,0,1.1152898237479159,0.8174052800176879,False,False,False,False,0.3428282524725458,0.33741944542905306,False,False,False,False,88810487,49598977.767392926,False,False,False,False,4934711.583999821,False,False,False,False
2022-03-25 00:00:00+00:00,102.213057374,102.4743763666,99.2358874231,99.3945453829,3262632,,,,87.85592937119328,"rgba(38, 166, 154, 1.0)",,87.85592937119328,,72.3877441721683,16.68291606029105,True,False,True,False,True,20.0,,117.57301444362142,84.13724934607856,1,0.0,0.0,0.0,0.0,0,1.1236474651095492,0.8143653537611681,False,False,False,False,0.34282825257928906,0.34012384900417103,False,False,False,False,92073119,51264630.364750065,False,False,False,False,4869139.835607672,False,False,False,False
2022-03-28 00:00:00+00:00,98.1066160624,100.0385100431,96.1653892606,99.3572140982,3602204,,,,87.6833958854815,"rgba(38, 166, 154, 1.0)",,87.6833958854815,,70.40475764970246,16.68291606029105,True,False,True,False,True,20.0,,114.26986238209285,84.13724934607856,1,0.0,0.0,0.0,0.0,0,1.1061144383866437,0.8067353510931008,False,False,False,False,0.29306536049843207,0.3165946047513015,False,False,False,False,88470915,52723700.35044614,False,False,False,False,4819456.077348548,False,False,False,False
2022-03-29 00:00:00+00:00,93.1228895615,93.3375444483,83.0901068116,89.8190708699,7748882,,,,86.55840405649568,"rgba(38, 166, 154, 0.75)",,86.55840405649568,,65.7559024730758,21.63717342678575,True,False,True,False,False,17.33281586484583,,105.88365593730714,84.13724934607856,1,0.0,0.0,0.0,0.0,0,1.0548524321884547,0.8206215473632121,False,False,False,False,0.123797461435767,0.22019603309353425,False,False,False,False,80722033,53821674.17984041,False,False,False,False,4934335.525295664,False,False,False,False
2022-03-30 00:00:00+00:00,94.2708265645,98.1710125284,93.8135183276,95.3161025348,2952732,,,,86.74198640008049,"rgba(38, 166, 154, 0.75)",,86.74198640008049,,63.18883902178348,19.26506567204885,True,False,True,False,False,18.148522680020704,,113.28791626975,84.13724934607856,1,0.0,0.0,0.0,0.0,1,1.0870088225149213,0.8100351159448936,False,False,False,False,0.2558779978748601,0.23803701548419717,False,False,False,False,83674765,54992383.62376824,False,False,False,False,4856625.583127206,False,False,False,False
