date,Close,High,Low,Open,Volume,aVWAP_OB_bull_413,aVWAP_OB_bull_203,aVWAP_OB_bull_49,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,3.37,3.51,3.31,3.31,6285741,,,,,"rgba(239, 83, 80, 0.5)",,,,36.34899112790929,-20.171733420019358,False,False,False,True,True,,,3.365,3.5475000000000003,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-254232,-3331531.738853052,False,False,False,False,10233404.105749197,False,False,False,False
2022-01-19 00:00:00+00:00,3.59,3.67,3.36,3.42,10286310,,,,,"rgba(239, 83, 80, 0.5)",,,,41.087130566472396,-16.10783900988981,False,False,False,True,True,,,3.5149999999999997,3.5475000000000003,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10032078,-2807468.611839207,False,False,False,False,10235478.84670021,False,False,False,False
2022-01-20 00:00:00+00:00,3.56,3.81,3.54,3.8,7612944,,,,3.636666666666667,"rgba(239, 83, 80, 0.5)",,3.636666666666667,,43.82075907543728,-13.870378324851913,False,False,False,True,True,,,3.5149999999999997,3.675,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2419134,-2602503.803531787,False,False,False,False,10132634.342908045,False,False,False,False
2022-01-21 00:00:00+00:00,3.34,3.51,3.27,3.46,8376409,,,,3.4987131357556076,"rgba(239, 83, 80, 0.5)",,3.4987131357556076,,42.865470873895404,-13.870378324851913,False,False,False,True,True,,,3.5149999999999997,3.675,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5957275,-2734063.458295246,False,False,False,False,10063762.76083322,False,False,False,False
2022-01-24 00:00:00+00:00,3.18,3.24,2.93,3.2,12938993,,,,3.327832415882563,"rgba(239, 83, 80, 0.5)",,3.327832415882563,,40.602138015141975,-13.870378324851913,False,False,False,True,True,,,3.5149999999999997,2.231071428571428,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18896268,-3367875.401107197,False,False,False,False,10176516.88785937,False,False,False,False
2022-01-25 00:00:00+00:00,3.03,3.175,2.94,3.03,9016018,,,,3.261420214079751,"rgba(239, 83, 80, 0.5)",,3.261420214079751,,37.77744923386693,-13.870378324851913,False,False,False,True,False,,,3.5149999999999997,2.2164285714285716,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27912286,-4330401.3069461305,False,False,False,False,10131007.12755116,False,False,False,False
2022-01-26 00:00:00+00:00,2.76,3.03,2.73,3.03,11638055,,,,3.162503869768839,"rgba(239, 83, 80, 0.5)",,3.162503869768839,,33.98727766321426,-7.747954683225473,False,False,False,True,False,,,3.5149999999999997,2.036785714285714,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-39550341,-5711575.412556086,False,False,False,False,10190107.044117782,False,False,False,False
2022-01-27 00:00:00+00:00,2.4,2.7,2.26,2.7,18387632,,,,2.7119942447397407,"rgba(239, 83, 80, 0.5)",,2.7119942447397407,,29.637646267997297,-11.857050239027878,False,False,False,True,False,,,3.3767857142857145,1.5832142857142855,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-57937973,-7759669.435593102,False,False,False,False,10511578.611015124,False,False,False,False
2022-01-28 00:00:00+00:00,2.65,2.7,2.27,2.44,17858264,,,,2.688541346599866,"rgba(239, 83, 80, 0.5)",,2.688541346599866,,30.337443199978196,-11.857050239027878,False,False,False,True,False,,,3.3767857142857145,1.5442857142857145,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40079709,-9027121.967530627,False,False,False,False,10799683.920387082,False,False,False,False
2022-01-31 00:00:00+00:00,2.86,2.88,2.51,2.57,15867140,,,,2.716981063359156,"rgba(239, 83, 80, 0.5)",,2.716981063359156,,33.353870060932444,-11.857050239027878,False,False,False,True,False,,,3.3767857142857145,1.741428571428571,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24212569,-9622629.69429413,False,False,False,False,10998407.68821504,False,False,False,False
2022-02-01 00:00:00+00:00,2.83,2.86,2.66,2.85,8617401,,,,2.728860198947609,"rgba(239, 83, 80, 0.5)",,2.728860198947609,,35.13762539425328,-11.857050239027878,False,False,False,True,True,,,3.3767857142857145,1.8128571428571427,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32829970,-10532721.470988479,False,False,False,False,10905034.87691249,False,False,False,False
2022-02-02 00:00:00+00:00,2.96,3.09,2.66,2.87,15845294,,,,2.7629797374880685,"rgba(239, 83, 80, 0.5)",,2.7629797374880685,,37.8837171864394,-11.857050239027878,False,False,False,True,True,,,3.3767857142857145,1.9021428571428574,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16984676,-10785739.295655597,False,False,False,False,11098770.528798275,False,False,False,False
2022-02-03 00:00:00+00:00,2.83,3.14,2.7635,2.8,7068920,,,,2.774709426163219,"rgba(239, 83, 80, 0.5)",,2.774709426163219,,38.59622830592377,-19.545992292863104,False,False,False,True,True,,,3.3767857142857145,1.9839285714285717,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24053596,-11306047.40170832,False,False,False,False,10940737.174727755,False,False,False,False
2022-02-04 00:00:00+00:00,3.05,3.07,2.78,2.87,6189389,,,,2.786669350009693,"rgba(239, 83, 80, 0.5)",,2.786669350009693,,41.58736195341193,-16.428025903686404,False,False,False,True,True,,,3.3767857142857145,1.9357499999999996,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17864207,-11563230.131053092,False,False,False,False,10754409.795326665,False,False,False,False
2022-02-07 00:00:00+00:00,3.17,3.24,2.98,3.0,5782131,,,,2.804725722806186,"rgba(239, 83, 80, 0.5)",,2.804725722806186,,44.808479216041476,-13.164607124072873,False,False,False,True,True,,,3.3767857142857145,2.1078928571428577,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12082076,-11583577.02787454,False,False,False,False,10559418.470019737,False,False,False,False
2022-02-08 00:00:00+00:00,3.39,3.39,3.07,3.09,6545482,,,,2.8311513318141106,#000000,,2.8311513318141106,,48.97130589524596,-9.097831994115602,False,False,False,False,True,,,3.3767857142857145,2.2257499999999997,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5536594,-11346440.438546129,False,False,False,False,10402009.196685629,False,False,False,False
2022-02-09 00:00:00+00:00,3.49,3.52,3.3,3.41,5944791,,,,2.859773243615576,"rgba(38, 166, 154, 0.5)",,2.859773243615576,,52.577703433266095,-5.634527329869883,False,False,True,False,True,,,4.403535714285715,2.416464285714286,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,408197,-10885474.264485497,False,False,False,False,10227216.326227369,False,False,False,False
2022-02-10 00:00:00+00:00,3.48,3.68,3.36,3.39,6920314,,,,2.893342326872596,"rgba(38, 166, 154, 0.5)",,2.893342326872596,,54.85477042931328,-3.4184684468606505,False,False,True,False,True,,,4.519964285714286,2.520035714285714,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6512117,-10713970.058035085,False,False,False,False,10097533.882061591,False,False,False,False
2022-02-11 00:00:00+00:00,3.23,3.4937,3.2,3.49,5452264,,,,2.9096830315861677,"rgba(38, 166, 154, 0.5)",,2.9096830315861677,,53.41612317465585,-3.4184684468606505,False,False,True,False,True,,,4.321892857142857,2.520035714285714,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11964381,-10763005.781249395,False,False,False,False,9915366.435706235,False,False,False,False
2022-02-14 00:00:00+00:00,3.11,3.3,3.07,3.19,4211855,,,,2.917142843972811,#000000,,2.917142843972811,,51.226021520817106,-3.4184684468606505,False,False,False,False,True,,,4.1579,2.520035714285714,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16176236,-10975289.319239615,False,False,False,False,9691699.320580501,False,False,False,False
2022-02-15 00:00:00+00:00,3.78,3.86,3.3,3.32,18336679,,,,2.9993039262596715,"rgba(38, 166, 154, 0.5)",,2.9993039262596715,,55.25444320770977,-2.9050995544932547,False,False,True,False,True,,,4.649328571428572,2.520035714285714,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2160443,-10460162.561622376,False,False,False,False,10030718.131538128,False,False,False,False
2022-02-16 00:00:00+00:00,3.61,3.76,3.55,3.75,7756384,,,,3.028337194182644,"rgba(38, 166, 154, 0.5)",,3.028337194182644,,56.26067163892495,-1.7881560294136989,False,False,True,False,True,,,4.666471428571429,2.643528571428571,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5595941,-10269408.774892086,False,False,False,False,9941528.557752319,False,False,False,False
2022-02-17 00:00:00+00:00,3.39,3.73,3.28,3.71,3577047,,,,3.03731334009308,"rgba(38, 166, 154, 0.5)",,3.03731334009308,,54.954978954174685,-1.7881560294136989,False,False,True,False,True,,,4.520757142857143,2.643528571428571,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9172988,-10226411.881759064,False,False,False,False,9691941.0456836,False,False,False,False
2022-02-18 00:00:00+00:00,3.35,3.45,3.21,3.4,5386013,,,,3.0462801546716696,"rgba(38, 166, 154, 0.5)",,3.0462801546716696,,53.73652052733461,-1.7881560294136989,False,False,True,False,True,,,4.3179,2.643528571428571,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14559001,-10396317.337376356,False,False,False,False,9523081.122323459,False,False,False,False
2022-02-22 00:00:00+00:00,3.36,3.45,3.25,3.26,7277326,,,,3.058205265015065,"rgba(38, 166, 154, 0.5)",,3.058205265015065,,53.01276747862528,-1.7881560294136989,False,False,True,False,True,,,4.3379,2.643528571428571,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7281675,-10274174.500616498,False,False,False,False,9435012.29399705,False,False,False,False
2022-02-23 00:00:00+00:00,3.68,3.91,3.52,3.53,12991244,,,,3.301004708050654,"rgba(38, 166, 154, 0.5)",,3.301004708050654,,55.130945862993215,-1.7881560294136989,False,False,True,False,True,,,4.728614285714286,2.701385714285714,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5709569,-9647361.030004088,False,False,False,False,9574472.360899126,False,False,False,False
2022-02-24 00:00:00+00:00,3.65,3.65,3.27,3.32,23800786,,,,3.2919920270560006,"rgba(38, 166, 154, 0.5)",,3.2919920270560006,,56.219704870108174,-0.5330626152526321,False,False,True,False,True,,,4.480792857142857,2.701385714285714,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18091217,-9978492.636670595,False,False,False,False,10132367.013412885,False,False,False,False
2022-02-25 00:00:00+00:00,2.91,3.38,2.72,3.24,29643551,,,,3.194305605495129,#000000,,3.194305605495129,,50.9661461247849,-0.5330626152526321,False,False,False,False,False,,,4.207935714285714,2.701385714285714,1,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-47734768,-11459130.886212924,False,False,False,False,10897511.483475124,False,False,False,False
2022-02-28 00:00:00+00:00,2.84,2.96,2.623,2.84,15494134,,,,3.149414980488268,"rgba(239, 83, 80, 0.5)",,3.149414980488268,,47.04606286441066,4.032057950168145,False,False,False,True,False,,,3.9659357142857146,2.701385714285714,1,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-63228902,-13489317.988714378,False,False,False,False,11077771.190005511,False,False,False,False
2022-03-01 00:00:00+00:00,2.89,2.96,2.77,2.84,7454093,,,,3.1353387411110383,"rgba(239, 83, 80, 0.5)",,3.1353387411110383,,44.91411600869361,2.006460328949096,False,False,False,True,False,,,4.011578571428572,2.701385714285714,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-55774809,-15147572.538176559,False,False,False,False,10935666.162946472,False,False,False,False
2022-03-02 00:00:00+00:00,2.7,2.9,2.66,2.9,5921198,,,,3.1212678903244004,"rgba(239, 83, 80, 0.5)",,3.1212678903244004,,42.26875812700536,-0.5416069919819506,False,False,False,True,False,,,3.930864285714286,2.701385714285714,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-61696007,-16973001.34060101,False,False,False,False,10739020.352634845,False,False,False,False
2022-03-03 00:00:00+00:00,2.61,2.7,2.525,2.7,6618006,,,,3.1018345933127978,"rgba(239, 83, 80, 0.5)",,3.1018345933127978,,39.951084308833195,-2.7982905159198452,False,False,False,True,False,,,3.7322928571428573,1.4927071428571426,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-68314013,-18986374.34685195,False,False,False,False,10577411.946649166,False,False,False,False
2022-03-04 00:00:00+00:00,2.37,2.51,2.28,2.5,12144941,,,,3.0566813834208,"rgba(239, 83, 80, 0.5)",,3.0566813834208,,37.03451548487529,-5.630863821753202,False,False,False,True,False,,,3.5225714285714282,1.267428571428571,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-80458954,-21397063.745014615,False,False,False,False,10638883.674231552,False,False,False,False
2022-03-07 00:00:00+00:00,2.48,2.76,2.38,2.5,10358909,,,,3.031030915876318,"rgba(239, 83, 80, 0.5)",,3.031030915876318,,36.36240433739942,-6.392374949724363,False,False,False,True,False,,,3.5225714285714282,1.408142857142857,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-70100045,-23306984.578543454,False,False,False,False,10627904.275242079,False,False,False,False
2022-03-08 00:00:00+00:00,2.5,2.59,2.395,2.48,5805820,,,,3.0167592747115637,"rgba(239, 83, 80, 0.5)",,3.0167592747115637,,36.15202988032242,-6.848557652746571,False,False,False,True,False,,,3.5225714285714282,1.449571428571428,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-64294225,-24914327.3401692,False,False,False,False,10438802.93111494,False,False,False,False
2022-03-09 00:00:00+00:00,2.93,2.96,2.555,2.68,12726769,,,,3.0061167358772116,"rgba(239, 83, 80, 0.5)",,3.0061167358772116,,40.426047589268485,-6.848557652746571,False,False,False,True,True,,,3.5225714285714282,1.6652857142857147,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51567456,-25959548.07192727,False,False,False,False,10528527.090679059,False,False,False,False
2022-03-10 00:00:00+00:00,2.44,2.72,2.43,2.68,16649427,,,,2.9750847370152385,"rgba(239, 83, 80, 0.5)",,2.9750847370152385,,39.92445535789613,-6.848557652746571,False,False,False,True,True,,,3.5225714285714282,1.4720714285714287,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-68216883,-27616698.46126346,False,False,False,False,10768562.381240666,False,False,False,False
2022-03-11 00:00:00+00:00,2.01,2.53,2.01,2.5,21539720,,,,2.9140818767017556,"rgba(239, 83, 80, 0.5)",,2.9140818767017556,,37.44449312997069,-6.848557652746571,False,False,False,True,True,,,3.4329285714285707,1.1070714285714283,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-89756603,-30053557.46278254,False,False,False,False,11190960.71923123,False,False,False,False
2022-03-14 00:00:00+00:00,1.75,2.0,1.69,1.92,15011164,,,,2.8584615260651387,"rgba(239, 83, 80, 0.5)",,2.8584615260651387,,34.718162778254936,-8.567984058956114,False,False,False,True,False,,,3.0336428571428566,0.6563571428571431,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-104767767,-32983526.46424205,False,False,False,False,11340772.61259471,False,False,False,False
2022-03-15 00:00:00+00:00,1.91,1.96,1.6,1.72,17986375,,,1.8233333333333333,2.555917864939211,"rgba(239, 83, 80, 0.5)",,2.555917864939211,,34.38280396726638,-9.079077243672344,False,False,False,True,False,0.0,,2.9279285714285708,0.6320714285714291,-1,1.0,1.96,1.6,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-86781392,-35093246.6813306,False,False,False,False,11601384.470924329,False,False,False,False
2022-03-16 00:00:00+00:00,2.61,2.61,2.11,2.26,27593842,,,2.1986756016687385,2.629703453613484,"rgba(239, 83, 80, 0.5)",,2.629703453613484,,39.29129378864479,-9.079077243672344,False,False,False,True,True,0.0,,2.9279285714285708,1.1499285714285714,-1,0.0,0.0,0.0,0.0,0,0.8326779645288884,1.0142093236361949,False,False,False,False,-0.13294835330001176,-0.23788830385770285,False,False,False,False,-59187550,-36038121.321278416,False,False,False,False,12228539.668142982,False,False,False,False
2022-03-17 00:00:00+00:00,2.5,2.59,2.39,2.41,10149860,,,2.2523402453460335,2.6376130167937446,"rgba(239, 83, 80, 0.5)",,2.6376130167937446,,41.931784367609474,-14.820408639071331,False,False,False,True,True,0.0,,2.9279285714285708,1.432071428571429,-1,0.0,0.0,0.0,0.0,0,0.8587010989267112,1.0061180967475032,False,False,False,False,-0.08805636025616974,-0.1629723320569363,False,False,False,False,-69337410,-37343975.7792675,False,False,False,False,12147022.818411885,False,False,False,False
2022-03-18 00:00:00+00:00,2.87,3.12,2.45,2.53,25924463,,,2.430449687304588,2.6857003168717175,"rgba(239, 83, 80, 0.5)",,2.6857003168717175,,45.891006601927145,-11.079036764033226,True,False,False,True,True,0.0,,2.9279285714285708,1.655714285714286,-1,0.0,0.0,0.0,0.0,0,0.8720228933657124,0.9695021149000695,False,False,False,False,0.012791377552398396,-0.07509047725226894,False,False,False,False,-43412947,-37581974.65066877,False,False,False,False,12687314.59023887,False,False,False,False
2022-03-21 00:00:00+00:00,2.74,2.99,2.65,2.79,8361675,,,2.4641582264928603,2.6948114212193985,#000000,,2.6948114212193985,,47.704100777436494,-9.374706425817124,True,False,False,False,True,0.0,,2.9279285714285708,1.658571428571429,-1,0.0,0.0,0.0,0.0,0,0.8874218758861627,0.9713592177947163,False,False,False,False,0.024733706270686603,-0.02517838549079117,False,False,False,False,-51774622,-38138549.0565249,False,False,False,False,12517681.665131463,False,False,False,False
2022-03-22 00:00:00+00:00,3.08,3.23,2.94,2.96,9911370,,,2.525571434654405,2.7162976009676925,#000000,,2.7162976009676925,,50.81152569752723,-6.405130491541655,True,False,False,False,True,0.0,,2.9279285714285708,1.87,1,0.0,0.0,0.0,0.0,0,0.8904856625617414,0.9494334309277428,False,False,False,False,0.11562883519852252,0.045225224853865674,False,False,False,False,-41863252,-38284615.83862197,False,False,False,False,12415473.364538074,False,False,False,False
2022-03-23 00:00:00+00:00,3.25,3.485,2.96,2.98,12175441,,,2.6022600053781484,2.745826933353622,"rgba(38, 166, 154, 1.0)",,2.745826933353622,,53.74944323766937,-3.607305203531169,True,False,True,False,True,0.09963119521501085,,4.512499999999999,1.9325000000000006,1,0.0,0.0,0.0,0.0,0,0.9053124413378828,0.9282251741919813,False,False,False,False,0.16345581411910853,0.10434051948648711,False,False,False,False,-29687811,-37947486.23710738,False,False,False,False,12406060.33063462,False,False,False,False
2022-03-24 00:00:00+00:00,3.32,3.37,3.05,3.32,12055903,,,2.664832260661119,2.7714043110695408,"rgba(38, 166, 154, 1.0)",,2.7714043110695408,,56.06687919078037,-1.375921076015267,True,False,True,False,True,0.815541866716611,,4.497857142857143,1.9325000000000006,1,0.0,0.0,0.0,0.0,0,0.9057806199250642,0.9354473635055105,False,False,False,False,0.1590803931297255,0.1317104563081063,False,False,False,False,-17631908,-37150796.89447572,False,False,False,False,12392328.670609733,False,False,False,False
2022-03-25 00:00:00+00:00,3.06,3.26,2.995,3.16,9962750,,,2.6975285494176777,2.7849140035241744,"rgba(38, 166, 154, 1.0)",,2.7849140035241744,,55.62420458149426,-1.375921076015267,True,False,True,False,True,0.0,,4.401428571428571,1.9325000000000006,1,0.0,0.0,0.0,0.0,0,0.8924093713633268,0.9500472081329733,False,False,False,False,0.13034558616491665,0.13102802123651147,False,False,False,False,-27594658,-36776046.349594325,False,False,False,False,12297051.075683862,False,False,False,False
2022-03-28 00:00:00+00:00,3.19,3.27,3.0,3.09,7389547,,,2.721330130174031,2.795254502125856,"rgba(38, 166, 154, 1.0)",,2.795254502125856,,56.10242880216963,-0.9899845497222373,True,False,True,False,True,0.0,,4.425,1.9325000000000006,1,0.0,0.0,0.0,0.0,0,0.9015878632403027,0.9469237914105002,False,False,False,False,0.1329483185850488,0.13198816991078013,False,False,False,False,-20205111,-36126205.747649446,False,False,False,False,12104599.935460966,False,False,False,False
2022-03-29 00:00:00+00:00,3.32,3.4,3.15,3.3,12012667,,,2.7658264078912245,2.815878427466799,"rgba(38, 166, 154, 1.0)",,2.815878427466799,,57.18523795076963,0.3664701976865743,True,False,True,False,True,0.8376547824102758,,4.52,2.0300000000000002,1,0.0,0.0,0.0,0.0,0,0.9096279315817314,0.931118850290954,False,False,False,False,0.1819025474122362,0.15694535866150816,False,False,False,False,-8192444,-35030764.11048673,False,False,False,False,12100994.722305633,False,False,False,False
2022-03-30 00:00:00+00:00,3.19,3.425,3.17,3.22,8760638,,,2.7925934508508394,2.8287677800510895,"rgba(38, 166, 154, 1.0)",,2.8287677800510895,,56.80998181942687,0.3664701976865743,True,False,True,False,True,0.0,,4.489999999999999,2.1050000000000004,1,0.0,0.0,0.0,0.0,0,0.9088022326971463,0.9327004428036171,False,False,False,False,0.18984521498487095,0.17339528682318955,False,False,False,False,-16953082,-34321835.400271565,False,False,False,False,11970000.341038747,False,False,False,False
2022-03-31 00:00:00+00:00,3.01,3.27,2.89,3.19,15074370,,,2.8150379819110407,2.8396719477209635,"rgba(38, 166, 154, 1.0)",,2.8396719477209635,,55.10439828933573,0.3664701976865743,True,False,True,False,True,0.0,,4.2425,2.1050000000000004,1,0.0,0.0,0.0,0.0,0,0.8910913847265245,0.9501975678900189,False,False,False,False,0.1139008476114375,0.14364806721731352,False,False,False,False,-32027452,-34231859.58065307,False,False,False,False,12091740.327664677,False,False,False,False
2022-04-01 00:00:00+00:00,3.24,3.36,3.14,3.19,17090446,,,2.8529744771612253,2.859608180282951,"rgba(38, 166, 154, 1.0)",,2.859608180282951,,55.556169268016966,0.3664701976865743,True,False,True,False,True,0.06539578205987695,,4.418928571428571,2.1050000000000004,1,0.0,0.0,0.0,0.0,0,0.88829677095934,0.9460555137803641,False,False,False,False,0.17310386337376882,0.15837596529554115,False,False,False,False,-14937006,-33475198.65592158,False,False,False,False,12287768.001089592,False,False,False,False
