date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bear_144,Peaks_Valleys_avg,color,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2023-11-27 17:00:00+00:00,3.8,3.8,3.76,3.78,114319.0,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-11-28 17:00:00+00:00,3.875,3.875,3.795,3.795,145744.0,,,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-11-29 17:00:00+00:00,3.805,3.875,3.805,3.83,197480.0,,,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-11-30 17:00:00+00:00,3.795,3.88,3.79,3.85,139798.0,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-01 17:00:00+00:00,3.89,3.905,3.785,3.805,136519.0,,,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-04 17:00:00+00:00,3.655,3.675,3.62,3.63,72644.0,,,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-05 17:00:00+00:00,3.575,3.575,3.48,3.48,100668.0,,,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-06 17:00:00+00:00,3.255,3.295,3.215,3.215,148763.0,,,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-07 17:00:00+00:00,3.155,3.215,3.11,3.185,150767.0,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-08 17:00:00+00:00,3.25,3.295,3.21,3.265,64377.0,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-11 17:00:00+00:00,3.225,3.225,3.17,3.175,66910.0,,,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-12 17:00:00+00:00,3.055,3.11,3.035,3.09,111814.0,,3.078333333333333,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-13 17:00:00+00:00,3.115,3.205,3.08,3.205,43187.0,,3.102016374087909,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-14 17:00:00+00:00,3.375,3.385,3.31,3.34,83035.0,,3.186777273185569,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-15 17:00:00+00:00,3.285,3.315,3.255,3.28,33426.0,,3.1986665352793393,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-18 17:00:00+00:00,3.335,3.345,3.28,3.29,25571.0,,3.2078205788582417,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-19 17:00:00+00:00,3.375,3.405,3.355,3.4,52638.0,,3.234743315859766,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-20 17:00:00+00:00,3.43,3.45,3.33,3.33,37941.0,,3.308991388295512,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-21 17:00:00+00:00,3.385,3.415,3.365,3.405,47715.0,,3.32401163832316,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-22 17:00:00+00:00,3.355,3.385,3.33,3.36,120256.0,,3.326737007766045,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-25 17:00:00+00:00,3.36,3.36,3.36,3.36,0.0,,3.326737007766045,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-26 17:00:00+00:00,3.375,3.425,3.375,3.41,161112.0,,3.347634520324115,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-27 17:00:00+00:00,3.365,3.375,3.335,3.335,50331.0,,3.34669831154559,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-28 17:00:00+00:00,3.345,3.365,3.3,3.31,32047.0,,3.3449738350250007,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-29 17:00:00+00:00,3.325,3.37,3.31,3.32,23247.0,,3.3442001820283664,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-01 17:00:00+00:00,3.32,3.32,3.32,3.32,0.0,,3.3442001820283664,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-02 17:00:00+00:00,3.33,3.355,3.285,3.295,38362.0,,3.3418032736500187,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-03 17:00:00+00:00,3.385,3.44,3.365,3.41,65701.0,,3.3470572996163854,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-04 17:00:00+00:00,3.32,3.355,3.295,3.305,22993.0,,3.345974336931571,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-05 17:00:00+00:00,3.325,3.35,3.29,3.325,50993.0,,3.344058466155433,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-08 17:00:00+00:00,3.215,3.235,3.19,3.235,49191.0,,3.3365205512607767,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-09 17:00:00+00:00,3.205,3.225,3.175,3.19,76253.0,,3.324603862634956,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-10 17:00:00+00:00,3.165,3.175,3.115,3.145,44917.0,,3.3161107718617124,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-11 17:00:00+00:00,3.16,3.19,3.115,3.15,29074.0,,3.311235214410663,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-12 17:00:00+00:00,3.145,3.145,3.11,3.125,46162.0,,3.3029689343048405,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-15 17:00:00+00:00,3.125,3.125,3.125,3.125,0.0,,3.3029689343048405,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-16 17:00:00+00:00,3.1,3.105,3.045,3.055,38863.0,,3.2944819205130513,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-17 17:00:00+00:00,3.015,3.04,2.99,3.015,61490.0,,3.279402615767614,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-18 17:00:00+00:00,3.025,3.025,2.97,2.985,40628.0,,3.2695773998141533,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-19 17:00:00+00:00,2.955,3.0,2.94,2.995,66776.0,,3.1621405592401044,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-22 17:00:00+00:00,3.035,3.065,3.02,3.025,45004.0,,3.1649473389326075,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-23 17:00:00+00:00,3.03,3.07,3.005,3.07,31300.0,,3.165232889737924,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-24 17:00:00+00:00,3.105,3.115,3.055,3.115,37329.0,,3.1682893243215937,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-25 17:00:00+00:00,3.125,3.205,3.115,3.205,47344.0,,3.1769947736901485,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-26 17:00:00+00:00,3.155,3.235,3.125,3.235,67847.0,,3.1864795869303104,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-29 17:00:00+00:00,3.165,3.195,3.14,3.185,27100.0,,3.1880505480069825,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-30 17:00:00+00:00,3.255,3.29,3.225,3.285,49494.0,,3.213837355542727,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-31 17:00:00+00:00,3.205,3.24,3.17,3.175,16056.0,,3.2100195548068915,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-02-01 17:00:00+00:00,3.215,3.235,3.055,3.095,77296.0,,3.1914206290783866,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-02-02 17:00:00+00:00,3.045,3.065,2.995,3.005,30027.0,,3.180985644693982,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-02-05 17:00:00+00:00,2.945,2.995,2.94,2.97,41914.0,,3.1263244121928393,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-02-06 17:00:00+00:00,3.04,3.07,3.01,3.02,21953.0,,3.1277005920849996,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-02-07 17:00:00+00:00,2.99,3.04,2.985,3.035,68611.0,,3.1218602359955065,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-02-08 17:00:00+00:00,3.095,3.12,3.085,3.11,70323.0,,3.1279410768395026,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-02-09 17:00:00+00:00,3.115,3.14,3.09,3.095,33901.0,,3.129578090418934,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-02-12 17:00:00+00:00,3.185,3.235,3.18,3.22,74842.0,,3.143230401965245,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-02-13 17:00:00+00:00,3.135,3.165,3.1,3.13,75397.0,,3.144791153393411,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-02-14 17:00:00+00:00,3.145,3.145,3.095,3.095,34371.0,,3.14442527407589,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-02-15 17:00:00+00:00,3.295,3.315,3.265,3.31,73901.0,,3.1584714805235388,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-02-16 17:00:00+00:00,3.285,3.335,3.275,3.315,37274.0,,3.164876773569712,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-02-19 17:00:00+00:00,3.315,3.315,3.315,3.315,0.0,,3.164876773569712,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-02-20 17:00:00+00:00,3.295,3.315,3.265,3.285,88898.0,,3.1761370513008433,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-02-21 17:00:00+00:00,3.395,3.405,3.35,3.38,57122.0,,3.186644834536982,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-02-22 17:00:00+00:00,3.425,3.455,3.41,3.445,47014.0,,3.1966326853914806,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-02-23 17:00:00+00:00,3.365,3.41,3.35,3.4,51812.0,,3.204558313765735,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-02-26 17:00:00+00:00,3.41,3.45,3.405,3.445,67542.0,,3.2161280611528418,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-02-27 17:00:00+00:00,3.515,3.525,3.475,3.49,68924.0,,3.274159516894951,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-02-28 17:00:00+00:00,3.465,3.49,3.455,3.465,40513.0,,3.277964672835548,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-02-29 17:00:00+00:00,3.245,3.25,3.165,3.205,175773.0,,3.2464354711274943,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-03-01 17:00:00+00:00,3.315,3.315,3.23,3.23,126569.0,,3.2449782316926328,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-03-04 17:00:00+00:00,3.195,3.205,3.095,3.12,203742.0,,3.2283861162852414,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-03-05 17:00:00+00:00,3.085,3.095,3.06,3.08,104276.0,,3.198444991476395,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-03-06 17:00:00+00:00,3.205,3.23,3.17,3.19,73753.0,,3.204641038115652,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-03-07 17:00:00+00:00,3.22,3.24,3.19,3.2,50133.0,,3.2070588677100327,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-03-08 17:00:00+00:00,3.19,3.215,3.165,3.185,69897.0,,3.2075755108917443,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-03-11 17:00:00+00:00,3.165,3.175,3.145,3.17,45247.0,,3.206670102064171,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-03-12 17:00:00+00:00,3.175,3.19,3.16,3.19,29250.0,,3.2064972095001454,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-03-13 17:00:00+00:00,3.265,3.29,3.26,3.275,90122.0,,3.2120272059119905,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-03-14 17:00:00+00:00,3.295,3.31,3.29,3.31,39406.0,,3.214773657699289,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-03-15 17:00:00+00:00,3.325,3.345,3.295,3.33,41481.0,,3.217931079562676,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-03-18 17:00:00+00:00,3.325,3.375,3.325,3.375,27358.0,,3.2204686465173324,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-03-19 17:00:00+00:00,3.5,3.505,3.445,3.46,58895.0,,3.2294440125355064,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-03-20 17:00:00+00:00,3.455,3.56,3.45,3.54,18797.0,,3.2326266688855454,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-03-21 17:00:00+00:00,3.505,3.545,3.505,3.545,46337.0,,3.2404387673506334,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-03-22 17:00:00+00:00,3.455,3.495,3.455,3.47,42249.0,,3.2457056750879447,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-03-25 17:00:00+00:00,3.56,3.575,3.545,3.56,42520.0,,3.2526417700236765,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-03-26 17:00:00+00:00,3.495,3.495,3.42,3.435,265822.0,,3.275081340082047,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-03-27 17:00:00+00:00,3.49,3.53,3.475,3.505,78501.0,,3.282327206450489,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-03-28 17:00:00+00:00,3.615,3.65,3.615,3.625,65057.0,,3.2913346363366336,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-03-29 17:00:00+00:00,3.625,3.625,3.625,3.625,0.0,,3.2913346363366336,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-04-01 17:00:00+00:00,3.715,3.72,3.685,3.715,48803.0,,3.2992401812653376,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-04-02 17:00:00+00:00,3.91,3.915,3.835,3.915,99727.0,,3.3213080923411527,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-04-03 17:00:00+00:00,3.975,4.02,3.965,3.995,68629.0,,3.338079906987066,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-04-04 17:00:00+00:00,3.975,4.06,3.975,4.03,94913.0,,3.443303445522146,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-04-05 17:00:00+00:00,4.035,4.045,3.995,4.005,21827.0,,3.4474360052634845,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-04-08 17:00:00+00:00,3.885,3.905,3.87,3.895,54221.0,,3.4505388448991816,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-04-09 17:00:00+00:00,3.795,3.805,3.785,3.795,58949.0,,3.451587767004188,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-04-10 17:00:00+00:00,3.795,3.95,3.78,3.905,191360.0,,3.4735976505597614,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-04-11 17:00:00+00:00,3.885,3.895,3.83,3.83,72276.0,,3.480690479648359,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-04-12 17:00:00+00:00,3.815,3.84,3.755,3.78,77513.0,,3.4859315577177643,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-04-15 17:00:00+00:00,3.685,3.685,3.645,3.655,61163.0,,3.4865275893309997,"rgba(239, 83, 80, 1.0)",9,0.24286022995795017,2.1857420696215515,0.0,0.0,0.0,0.0
2024-04-16 17:00:00+00:00,3.665,3.69,3.625,3.66,118279.0,,3.4884462635245814,"rgba(239, 83, 80, 1.0)",9,0.24469758007243142,2.2022782206518827,0.0,0.0,0.0,0.0
2024-04-17 17:00:00+00:00,3.655,3.67,3.6,3.61,50425.0,,3.5041816954130405,"rgba(239, 83, 80, 1.0)",9,0.2477351436229275,2.2296162926063476,0.0,0.0,0.0,0.0
2024-04-18 17:00:00+00:00,3.655,3.66,3.6,3.62,40249.0,,3.5045719132425552,"rgba(239, 83, 80, 1.0)",9,0.2511926903708266,2.2607342133374395,0.0,0.0,0.0,0.0
2024-04-19 17:00:00+00:00,3.68,3.68,3.62,3.63,94398.0,,3.507177060550791,"rgba(239, 83, 80, 1.0)",9,0.253811366464835,2.284302298183515,0.0,0.0,0.0,0.0
2024-04-22 17:00:00+00:00,3.685,3.695,3.645,3.65,72410.0,,3.5099084869223938,"rgba(239, 83, 80, 1.0)",9,0.25357073924217877,2.282136653179609,0.0,0.0,0.0,0.0
2024-04-23 17:00:00+00:00,3.765,3.8,3.765,3.795,77221.0,,3.5184771935499817,"rgba(239, 83, 80, 1.0)",9,0.2499204536870741,2.249284083183667,0.0,0.0,0.0,0.0
2024-04-24 17:00:00+00:00,3.775,3.82,3.765,3.815,37058.0,,3.5222704954158432,"rgba(239, 83, 80, 1.0)",9,0.24619082400031012,2.215717416002791,0.0,0.0,0.0,0.0
2024-04-25 17:00:00+00:00,3.815,3.91,3.815,3.9,111431.0,,3.5364013221040476,"rgba(239, 83, 80, 1.0)",9,0.2414266890759628,2.172840201683665,0.0,0.0,0.0,0.0
2024-04-26 17:00:00+00:00,3.915,3.945,3.895,3.935,51440.0,,3.543284716477371,"rgba(38, 166, 154, 1.0)",9,0.23607698163160695,2.1246928346844625,0.0,0.0,0.0,0.0
2024-04-29 17:00:00+00:00,3.945,3.955,3.885,3.94,67172.0,,3.5890737639975576,"rgba(38, 166, 154, 1.0)",9,0.231558879869975,2.084029918829775,0.0,0.0,0.0,0.0
2024-04-30 17:00:00+00:00,3.715,3.775,3.695,3.705,113311.0,,3.5791880867492223,"rgba(38, 166, 154, 1.0)",9,0.23123121277980369,2.0810809150182332,0.0,0.0,0.0,0.0
2024-05-01 17:00:00+00:00,3.515,3.575,3.47,3.51,62846.0,,3.568890874690125,"rgba(239, 83, 80, 1.0)",9,0.23149181373622385,2.0834263236260147,0.0,0.0,0.0,0.0
2024-05-02 17:00:00+00:00,3.555,3.595,3.545,3.56,48794.0,,3.5649422410212823,"rgba(239, 83, 80, 1.0)",10,0.22941404626185907,2.2941404626185906,0.0,0.0,0.0,0.0
2024-05-03 17:00:00+00:00,3.52,3.53,3.48,3.52,107395.0,,3.555581181520318,"rgba(239, 83, 80, 1.0)",10,0.22933952571592373,2.2933952571592373,0.0,0.0,0.0,0.0
2024-05-06 17:00:00+00:00,3.755,3.79,3.71,3.725,117958.0,,3.562096808890112,"rgba(239, 83, 80, 1.0)",10,0.2278278050527139,2.278278050527139,0.0,0.0,0.0,0.0
2024-05-07 17:00:00+00:00,3.715,3.735,3.675,3.695,61310.0,,3.563899256345173,"rgba(239, 83, 80, 1.0)",11,0.2591791352506215,2.850970487756836,0.0,0.0,0.0,0.0
2024-05-08 17:00:00+00:00,3.655,3.71,3.645,3.71,89169.0,,3.565857387429726,"rgba(239, 83, 80, 1.0)",11,0.2576520511001794,2.8341725621019735,0.0,0.0,0.0,0.0
2024-05-09 17:00:00+00:00,3.73,3.76,3.715,3.76,59663.0,,3.568510625803996,"rgba(239, 83, 80, 1.0)",10,0.27119246891211163,2.7119246891211164,0.0,0.0,0.0,0.0
2024-05-10 17:00:00+00:00,3.485,3.555,3.445,3.455,142422.0,,3.5605346053386997,"rgba(239, 83, 80, 1.0)",10,0.27118829490471963,2.7118829490471965,0.0,0.0,0.0,0.0
2024-05-13 17:00:00+00:00,3.415,3.485,3.405,3.455,56811.0,,3.5570854258636784,"rgba(239, 83, 80, 1.0)",11,0.28056191708348244,3.0861810879183067,0.0,0.0,0.0,0.0
2024-05-14 17:00:00+00:00,3.425,3.49,3.4,3.425,121819.0,,3.550127531927557,"rgba(239, 83, 80, 1.0)",11,0.280556689997337,3.086123589970707,0.0,0.0,0.0,0.0
2024-05-15 17:00:00+00:00,3.415,3.44,3.4,3.43,97987.0,,3.5447741092413536,"rgba(239, 83, 80, 1.0)",11,0.28064402020950846,3.087084222304593,0.0,0.0,0.0,0.0
2024-05-16 17:00:00+00:00,3.455,3.46,3.425,3.43,83150.0,,3.5410492790503674,"rgba(239, 83, 80, 1.0)",11,0.2808126608674434,3.088939269541877,0.0,0.0,0.0,0.0
2024-05-17 17:00:00+00:00,3.465,3.5,3.46,3.485,137322.0,,3.5372776261224717,"rgba(239, 83, 80, 1.0)",11,0.28086148031392844,3.089476283453213,0.0,0.0,0.0,0.0
2024-05-20 17:00:00+00:00,3.525,3.525,3.485,3.5,91864.0,,3.5355879624814768,"rgba(239, 83, 80, 1.0)",11,0.28087757579622746,3.089653333758502,0.0,0.0,0.0,0.0
2024-05-21 17:00:00+00:00,3.465,3.48,3.445,3.455,81412.0,,3.5332613473763907,"rgba(239, 83, 80, 1.0)",11,0.2811021995036876,3.0921241945405633,0.0,0.0,0.0,0.0
2024-05-22 17:00:00+00:00,3.42,3.42,3.35,3.385,106882.0,,3.528357517775812,"rgba(239, 83, 80, 1.0)",10,0.28682910095553926,2.8682910095553926,0.0,0.0,0.0,0.0
2024-05-23 17:00:00+00:00,3.405,3.415,3.34,3.355,103245.0,,3.5235962677375037,"rgba(239, 83, 80, 1.0)",9,0.30268544771897254,2.724169029470753,0.0,0.0,0.0,0.0
2024-05-24 17:00:00+00:00,3.475,3.5,3.45,3.455,71097.0,,3.5222347058921124,"rgba(239, 83, 80, 1.0)",9,0.30281565758153367,2.725340918233803,0.0,0.0,0.0,0.0
2024-05-27 17:00:00+00:00,3.455,3.455,3.455,3.455,0.0,,3.5222347058921124,"rgba(239, 83, 80, 1.0)",9,0.30343605833393383,2.7309245250054044,0.0,0.0,0.0,0.0
2024-05-28 17:00:00+00:00,3.665,3.705,3.64,3.685,88877.0,,3.5250565215810106,"rgba(38, 166, 154, 1.0)",9,0.3031228733330267,2.72810585999724,0.0,0.0,0.0,0.0
2024-05-29 17:00:00+00:00,3.595,3.625,3.585,3.595,99153.0,,3.526322622863126,"rgba(38, 166, 154, 1.0)",11,0.3098455238687076,3.408300762555784,0.0,0.0,0.0,0.0
2024-05-30 17:00:00+00:00,3.65,3.655,3.605,3.615,70106.0,,3.527557565155713,"rgba(38, 166, 154, 1.0)",11,0.310741173716384,3.4181529108802238,0.0,0.0,0.0,0.0
2024-05-31 17:00:00+00:00,3.645,3.715,3.635,3.685,75174.0,,3.543239911629405,"rgba(38, 166, 154, 1.0)",11,0.31143487042630524,3.4257835746893575,0.0,0.0,0.0,0.0
2024-06-03 17:00:00+00:00,3.45,3.45,3.45,3.45,0.0,,3.543239911629405,"rgba(38, 166, 154, 1.0)",11,0.313465365723891,3.448119022962801,0.0,0.0,0.0,0.0
2024-06-04 17:00:00+00:00,3.31,3.345,3.305,3.325,84293.0,,3.5225024366992046,"rgba(239, 83, 80, 1.0)",12,0.3183038780347689,3.8196465364172267,0.0,0.0,0.0,0.0
2024-06-05 17:00:00+00:00,3.345,3.35,3.325,3.34,96615.0,,3.5134032897624254,"rgba(239, 83, 80, 1.0)",12,0.3221023726771967,3.8652284721263603,0.0,0.0,0.0,0.0
2024-06-06 17:00:00+00:00,3.4,3.42,3.395,3.405,76143.0,,3.5109344984931536,"rgba(239, 83, 80, 1.0)",12,0.32695036912246345,3.9234044294695614,0.0,0.0,0.0,0.0
