date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_428,aVWAP_BoS_CHoCH_bull_505,aVWAP_BoS_CHoCH_bull_609,aVWAP_BoS_CHoCH_bull_764,aVWAP_BoS_CHoCH_bear_82,aVWAP_BoS_CHoCH_bear_115,aVWAP_BoS_CHoCH_bear_253,aVWAP_BoS_CHoCH_bear_353,aVWAP_BoS_CHoCH_bear_530,Peaks_Valleys_avg,color,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2022-01-03 00:00:00+00:00,33.5013972544,33.629645904,33.0881516056,33.2092753302,1040865,,,,,,,,,,,#000000,0,,,0.0,0.0,0.0,0.0
2022-01-04 00:00:00+00:00,33.5013972544,33.7507696287,33.2983368925,33.5013972544,1663577,,,,,,,,,,,#000000,0,,,0.0,0.0,0.0,0.0
2022-01-05 00:00:00+00:00,33.4016483047,34.2922639271,33.3873984547,33.636770829,2028382,,,,,,,,,,,#000000,0,,,0.0,0.0,0.0,0.0
2022-01-06 00:00:00+00:00,33.9573924531,33.993017078,33.28052458,33.4728975545,2119010,,,,,,,,,,,#000000,0,,,0.0,0.0,0.0,0.0
2022-01-07 00:00:00+00:00,34.7767588258,34.8194371264,33.8576435034,33.978767228,2778815,,,,,,,,,,,#000000,0,,,0.0,0.0,0.0,0.0
2022-01-10 00:00:00+00:00,35.0760056749,35.0902555249,34.4347624267,34.8052585257,2969591,,,,,,,,,,,#000000,0,,,0.0,0.0,0.0,0.0
2022-01-11 00:00:00+00:00,35.6174999734,35.731498773,34.8978825504,35.1401299997,3589243,,,,,,,,,,,#000000,0,,,0.0,0.0,0.0,0.0
2022-01-12 00:00:00+00:00,36.1233696469,36.1589942718,35.6816242982,35.7956230978,3960830,,,,,,,,,,,#000000,0,,,0.0,0.0,0.0,0.0
2022-01-13 00:00:00+00:00,36.2658681465,36.6078645455,36.1376194969,36.2587432215,2832538,,,,,,,,,,,#000000,0,,,0.0,0.0,0.0,0.0
2022-01-14 00:00:00+00:00,35.6388747483,35.8811221976,35.1971293996,35.745748623,2559220,,,,,,,,,,,#000000,0,,,0.0,0.0,0.0,0.0
2022-01-18 00:00:00+00:00,35.9951209973,36.0663702471,35.5039999184,35.8454975727,1581911,,,,,,,,,,,#000000,0,,,0.0,0.0,0.0,0.0
2022-01-19 00:00:00+00:00,36.2729930715,36.2943678464,35.4536266988,36.080620097,1730554,,,,,,,,,,,#000000,0,,,0.0,0.0,0.0,0.0
2022-01-20 00:00:00+00:00,36.3371173963,36.6862387203,36.1447444218,36.2159936716,1956837,,,,,,,,,,,#000000,0,,,0.0,0.0,0.0,0.0
2022-01-21 00:00:00+00:00,35.6887492231,36.2516182965,35.5818753485,36.1304945719,3558941,,,,,,,,,,,#000000,0,,,0.0,0.0,0.0,0.0
2022-01-24 00:00:00+00:00,35.1757546246,35.5676254985,34.3991378018,35.1615047747,3257960,,,,,,,,,,,#000000,0,,,0.0,0.0,0.0,0.0
2022-01-25 00:00:00+00:00,35.7884981729,36.0592453221,34.684134801,35.1615047747,2563272,,,,,,,,,,,#000000,0,,,0.0,0.0,0.0,0.0
2022-01-26 00:00:00+00:00,36.0164957722,36.6862387203,35.8882471226,36.1518693468,1665626,,,,,,,,,,,#000000,0,,,0.0,0.0,0.0,0.0
2022-01-27 00:00:00+00:00,36.1874939717,36.6719888703,35.7778107854,36.3941167961,1823169,,,,,,,,,,,#000000,0,,,0.0,0.0,0.0,0.0
2022-01-28 00:00:00+00:00,36.6007396205,36.6292393205,36.0129333097,36.101994872,1733630,,,,,,,,,,,#000000,0,,,0.0,0.0,0.0,0.0
2022-01-31 00:00:00+00:00,36.80023752,37.0567348192,36.4760534334,36.6719888703,1987794,,,,,,,,,,,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-01 00:00:00+00:00,36.1376194969,36.8501119948,36.1233696469,36.7574879701,2993573,,,,,,,,,,,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-02 00:00:00+00:00,36.5936146956,36.7254258077,36.1304945719,36.1661191968,2458970,,,,,,,,,,,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-03 00:00:00+00:00,36.1661191968,36.5366152957,36.1447444218,36.4226164961,1771306,,,,,,,,,,,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-04 00:00:00+00:00,36.0307456222,36.4226164961,35.8953720476,36.2017438217,1393236,,,,,,,,,,,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-07 00:00:00+00:00,36.5508651457,36.6007396205,35.9452465224,36.0378705472,3010133,,,,,,,,,,,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-08 00:00:00+00:00,36.5579900707,36.6933636453,36.1661191968,36.3086176964,1811772,,,,,,,,,,,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-09 00:00:00+00:00,37.0353600443,37.0496098943,36.5936146956,36.6933636453,1601693,,,,,,,,,,,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-10 00:00:00+00:00,36.7076134952,37.2633576437,36.6541765579,36.9569858695,1501890,,,,,,,,,,,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-11 00:00:00+00:00,37.3916062933,37.6409786676,36.7076134952,36.8429870699,2501064,,,,,,,,,,,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-14 00:00:00+00:00,37.2776074936,37.4058561432,36.7218633452,37.3274819685,2360387,,,,,,,,,,,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-15 00:00:00+00:00,37.5626044928,37.6338537426,36.9926104944,37.1849834689,2309519,,,,,,,,,,,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-16 00:00:00+00:00,37.3987312183,37.5626044928,36.9783606445,37.3702315183,3105277,,,,,,,,,,,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-17 00:00:00+00:00,37.3417318184,37.7122279174,37.1208591441,37.2277330188,1746241,,,,,,,,,,,#000000,0,,,0.0,0.0,0.0,0.0
