date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_70,aVWAP_BoS_CHoCH_bull_104,aVWAP_BoS_CHoCH_bull_148,Peaks_Valleys_avg,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2021-12-31 00:00:00+00:00,34.81,34.82,34.06,34.39,59251786,,,,,0,,,0.0,0.0,0.0,0.0
2022-01-07 00:00:00+00:00,34.15,34.8,33.9703,34.38,57564627,,,,,0,,,0.0,0.0,0.0,0.0
2022-01-14 00:00:00+00:00,34.54,34.77,34.07,34.07,49611452,,,,,0,,,0.0,0.0,0.0,0.0
2022-01-21 00:00:00+00:00,34.84,35.14,34.43,34.55,56195905,,,,,0,,,0.0,0.0,0.0,0.0
2022-01-28 00:00:00+00:00,34.03,35.26,33.88,34.97,80027499,,,,,0,,,0.0,0.0,0.0,0.0
2022-02-04 00:00:00+00:00,34.39,34.44,34.0196,34.16,77004042,,,,,0,,,0.0,0.0,0.0,0.0
2022-02-11 00:00:00+00:00,35.41,35.4766,34.455,34.52,76420461,,,,,0,,,0.0,0.0,0.0,0.0
2022-02-18 00:00:00+00:00,36.06,36.15,35.1099,35.39,75887066,,,,,0,,,0.0,0.0,0.0,0.0
2022-02-25 00:00:00+00:00,35.96,37.19,35.7,36.17,100967141,,,,,0,,,0.0,0.0,0.0,0.0
2022-03-04 00:00:00+00:00,37.4,37.465,35.95,36.42,127854067,,,,,0,,,0.0,0.0,0.0,0.0
2022-03-11 00:00:00+00:00,37.68,39.36,37.36,37.5525,179359658,,,,38.13333333333333,0,,,0.0,0.0,0.0,0.0
2022-03-18 00:00:00+00:00,36.5,37.33,36.03,37.28,92769628,,,,37.617433804705115,0,,,0.0,0.0,0.0,0.0
2022-03-25 00:00:00+00:00,37.16,37.37,36.32,36.53,65438269,,,,37.48805018295276,0,,,0.0,0.0,0.0,0.0
2022-04-01 00:00:00+00:00,36.54,37.06,35.99,36.73,55720555,,,,37.352314861811266,0,,,0.0,0.0,0.0,0.0
2022-04-08 00:00:00+00:00,36.97,37.035,36.4,36.7199,56860603,,,,37.282759651471736,0,,,0.0,0.0,0.0,0.0
2022-04-15 00:00:00+00:00,37.47,37.67,36.89,37.31,41256349,,,,37.287845168802235,0,,,0.0,0.0,0.0,0.0
2022-04-22 00:00:00+00:00,36.72,37.9,36.61,37.88,59467460,,,,37.26504815383585,0,,,0.0,0.0,0.0,0.0
2022-04-29 00:00:00+00:00,36.04,36.39,35.75,36.08,65397374,,,,37.13717076550985,0,,,0.0,0.0,0.0,0.0
2022-05-06 00:00:00+00:00,35.74,36.18,35.24,35.38,68320680,,,,36.99574014439106,0,,,0.0,0.0,0.0,0.0
2022-05-13 00:00:00+00:00,34.39,35.51,34.2308,35.51,60683859,,,,36.80964580952974,0,,,0.0,0.0,0.0,0.0
2022-05-20 00:00:00+00:00,35.04,35.14,34.29,34.32,36093914,,,,36.717891655698566,0,,,0.0,0.0,0.0,0.0
2022-05-27 00:00:00+00:00,35.23,35.53,34.98,35.26,31247769,,,,36.66131820411918,0,,,0.0,0.0,0.0,0.0
2022-06-03 00:00:00+00:00,35.15,35.54,34.86,35.2,31657674,,,,36.60589831111809,0,,,0.0,0.0,0.0,0.0
2022-06-10 00:00:00+00:00,35.56,35.64,34.73,35.22,35284964,,,,36.55391119264131,0,,,0.0,0.0,0.0,0.0
2022-06-17 00:00:00+00:00,34.89,35.2,34.29,34.89,44419833,,,,36.46927224599797,0,,,0.0,0.0,0.0,0.0
2022-06-24 00:00:00+00:00,34.66,35.11,34.6,34.85,31135976,,,,36.414529304925914,0,,,0.0,0.0,0.0,0.0
2022-07-01 00:00:00+00:00,34.3,34.78,34.02,34.75,38038418,,,,36.33609480754829,0,,,0.0,0.0,0.0,0.0
2022-07-08 00:00:00+00:00,33.09,34.1,32.9,34.06,34383990,,,,36.23661867823358,0,,,0.0,0.0,0.0,0.0
2022-07-15 00:00:00+00:00,32.4,33.15,32.24,32.99,32775629,,,,36.12410307058742,0,,,0.0,0.0,0.0,0.0
2022-07-22 00:00:00+00:00,32.75,33.0366,32.2,32.62,29399474,,,,36.03070396860825,0,,,0.0,0.0,0.0,0.0
2022-07-29 00:00:00+00:00,33.45,33.565,32.505,32.7369,27358746,,,,35.96072266044161,0,,,0.0,0.0,0.0,0.0
2022-08-05 00:00:00+00:00,33.68,34.1,33.3199,33.61,33506296,,,,35.894886517582385,0,,,0.0,0.0,0.0,0.0
2022-08-12 00:00:00+00:00,34.21,34.23,33.81,33.83,17630286,,,,35.867547022358195,0,,,0.0,0.0,0.0,0.0
2022-08-19 00:00:00+00:00,33.15,33.88,33.14,33.84,17572933,,,,35.8308304683138,0,,,0.0,0.0,0.0,0.0
2022-08-26 00:00:00+00:00,32.98,33.42,32.88,32.96,16877386,,,,35.79241405528341,0,,,0.0,0.0,0.0,0.0
2022-09-02 00:00:00+00:00,32.47,33.145,32.06,32.99,19304837,,,,35.741321326892376,0,,,0.0,0.0,0.0,0.0
2022-09-09 00:00:00+00:00,32.58,32.66,32.22,32.45,16152258,,,,35.69886159617226,0,,,0.0,0.0,0.0,0.0
2022-09-16 00:00:00+00:00,31.75,32.9401,31.4504,32.82,20600945,,,,35.63909017231889,0,,,0.0,0.0,0.0,0.0
2022-09-23 00:00:00+00:00,31.18,32.05,31.12,31.56,35638088,,,,35.52374987021703,0,,,0.0,0.0,0.0,0.0
2022-09-30 00:00:00+00:00,31.53,31.8001,30.785,31.22,61033607,,,,35.336781502959774,0,,,0.0,0.0,0.0,0.0
2022-10-07 00:00:00+00:00,32.19,32.835,31.64,31.67,34917527,,,,35.25854535508006,0,,,0.0,0.0,0.0,0.0
2022-10-14 00:00:00+00:00,31.17,31.9615,31.13,31.78,24214603,,,,35.19284337020994,0,,,0.0,0.0,0.0,0.0
2022-10-21 00:00:00+00:00,31.43,31.66,30.8346,31.58,47862198,,,,35.06570313096166,0,,,0.0,0.0,0.0,0.0
2022-10-28 00:00:00+00:00,31.22,31.7499,31.09,31.28,25206547,,,,35.002798050350535,0,,,0.0,0.0,0.0,0.0
2022-11-04 00:00:00+00:00,31.91,31.93,30.69,31.02,38302354,,,,33.21256155093323,0,,,0.0,0.0,0.0,0.0
2022-11-11 00:00:00+00:00,33.56,33.56,31.77,31.86,32169785,,,,33.52412756589589,0,,,0.0,0.0,0.0,0.0
2022-11-18 00:00:00+00:00,33.19,33.8847,33.16,33.47,20046753,,,,33.65193539720276,0,,,0.0,0.0,0.0,0.0
2022-11-25 00:00:00+00:00,33.28,33.315,32.88,33.12,11430615,,,,33.68567234466605,0,,,0.0,0.0,0.0,0.0
2022-12-02 00:00:00+00:00,34.12,34.24,33.01,33.22,23273963,,,,33.79540782115899,0,,,0.0,0.0,0.0,0.0
2022-12-09 00:00:00+00:00,34.05,34.27,33.5,33.97,17144671,,,,33.86166361022751,0,,,0.0,0.0,0.0,0.0
2022-12-16 00:00:00+00:00,34.0,34.62,33.665,33.94,25033766,,,,33.94524761926628,0,,,0.0,0.0,0.0,0.0
2022-12-23 00:00:00+00:00,34.11,34.5999,33.84,33.98,18520588,,,,33.99664147253944,0,,,0.0,0.0,0.0,0.0
2022-12-30 00:00:00+00:00,34.59,34.78,34.085,34.24,15283792,,,,34.04432918407525,0,,,0.0,0.0,0.0,0.0
2023-01-06 00:00:00+00:00,35.43,35.48,34.6278,34.935,26386001,,,,34.156776526374436,0,,,0.0,0.0,0.0,0.0
2023-01-13 00:00:00+00:00,36.45,36.4657,35.4221,35.59,21966888,,,,34.2796358844229,0,,,0.0,0.0,0.0,0.0
2023-01-20 00:00:00+00:00,36.55,36.71,36.0748,36.34,19735910,,,,34.38794273781035,0,,,0.0,0.0,0.0,0.0
2023-01-27 00:00:00+00:00,36.55,36.955,36.255,36.38,20151211,,,,34.490101014388344,0,,,0.0,0.0,0.0,0.0
2023-02-03 00:00:00+00:00,35.37,37.07,35.3007,36.55,44884615,,,,34.62341497082917,0,,,0.0,0.0,0.0,0.0
2023-02-10 00:00:00+00:00,35.35,35.8,35.215,35.51,24180859,,,,34.664018072945254,0,,,0.0,0.0,0.0,0.0
2023-02-17 00:00:00+00:00,34.93,35.38,34.575,35.211,32316175,,,,34.68636870523817,0,,,0.0,0.0,0.0,0.0
2023-02-24 00:00:00+00:00,34.33,34.975,34.305,34.91,11720223,,,,34.68610187974605,0,,,0.0,0.0,0.0,0.0
2023-03-03 00:00:00+00:00,35.19,35.2,34.375,34.44,22704258,,,,34.6980542452809,0,,,0.0,0.0,0.0,0.0
2023-03-10 00:00:00+00:00,35.46,35.47,34.37,35.13,19107051,,,,34.71189328495772,0,,,0.0,0.0,0.0,0.0
2023-03-17 00:00:00+00:00,37.49,37.691,35.94,36.03,34319659,,,,34.82062343965414,0,,,0.0,0.0,0.0,0.0
2023-03-24 00:00:00+00:00,37.46,37.99,36.7,37.58,35351449,,,,34.934209317127966,0,,,0.0,0.0,0.0,0.0
2023-03-31 00:00:00+00:00,37.37,37.622,36.855,36.96,21911891,,,,34.99553348985811,0,,,0.0,0.0,0.0,0.0
2023-04-07 00:00:00+00:00,38.05,38.52,37.4,37.51,31751230,,,,35.10248968369391,0,,,0.0,0.0,0.0,0.0
2023-04-14 00:00:00+00:00,38.01,38.84,37.58,37.77,26621411,,,,35.18913150118679,0,,,0.0,0.0,0.0,0.0
2023-04-21 00:00:00+00:00,37.59,38.155,37.38,37.925,17834671,,,,35.235459152559464,0,,,0.0,0.0,0.0,0.0
2023-04-28 00:00:00+00:00,37.71,38.0738,37.41,37.56,15738986,,,,35.27489926863283,0,,,0.0,0.0,0.0,0.0
2023-05-05 00:00:00+00:00,38.24,39.04,37.52,37.95,36082795,,,,36.34122638729903,0,,,1.0,0.0,39.04,100.0
2023-05-12 00:00:00+00:00,38.11,38.68,38.07,38.32,20776472,,,,36.380971813510904,0,,,0.0,0.0,0.0,0.0
2023-05-19 00:00:00+00:00,37.45,38.33,37.0,38.21,19727469,,,,36.347735267295256,0,,,0.0,0.0,0.0,0.0
2023-05-26 00:00:00+00:00,36.92,37.505,36.7485,37.37,17288362,,,,36.29934070837514,0,,,0.0,0.0,0.0,0.0
2023-06-02 00:00:00+00:00,36.94,37.5842,36.92,37.07,19169861,,,,36.273993657372564,0,,,0.0,0.0,0.0,0.0
2023-06-09 00:00:00+00:00,37.14,37.342,36.76,36.88,15826707,,,,36.258765343213305,0,,,0.0,0.0,0.0,0.0
2023-06-16 00:00:00+00:00,37.06,37.26,36.76,37.09,19169454,,,,36.24499488158014,0,,,0.0,0.0,0.0,0.0
2023-06-23 00:00:00+00:00,36.35,36.75,36.245,36.74,19212161,,,,36.208811638575575,0,,,0.0,0.0,0.0,0.0
2023-06-30 00:00:00+00:00,36.39,36.58,35.87,36.52,18913431,,,,36.1743859644292,0,,,0.0,0.0,0.0,0.0
2023-07-07 00:00:00+00:00,36.46,36.6501,36.05,36.44,17372159,,,,36.153257351363195,0,,,0.0,0.0,0.0,0.0
2023-07-14 00:00:00+00:00,37.02,37.175,36.38,36.39,18225972,,,,36.15303159993287,0,,,0.0,0.0,0.0,0.0
2023-07-21 00:00:00+00:00,37.17,37.6,36.86,36.93,18789379,,,,36.166839742044516,0,,,0.0,0.0,0.0,0.0
2023-07-28 00:00:00+00:00,37.12,37.4799,36.8,37.18,15802403,,,,36.17595287317868,0,,,0.0,0.0,0.0,0.0
2023-08-04 00:00:00+00:00,36.77,37.365,36.59,37.23,26899306,,,,36.18112465787711,0,,,0.0,0.0,0.0,0.0
2023-08-11 00:00:00+00:00,36.24,36.765,36.22,36.76,18168789,,,,36.17069792164818,0,,,0.0,0.0,0.0,0.0
2023-08-18 00:00:00+00:00,35.78,36.24,35.7,36.1,22751874,,,,36.142648214990466,0,,,0.0,0.0,0.0,0.0
2023-08-25 00:00:00+00:00,36.26,36.4299,35.71,35.89,44838104,,,,36.11180074698778,0,,,0.0,0.0,0.0,0.0
2023-09-01 00:00:00+00:00,36.76,36.96,36.23,36.25,24181508,,,,36.11490870803893,0,,,0.0,0.0,0.0,0.0
2023-09-08 00:00:00+00:00,36.35,36.62,36.2701,36.59,16871797,,,,36.11226192681708,0,,,0.0,0.0,0.0,0.0
2023-09-15 00:00:00+00:00,36.42,36.5599,36.0,36.53,18547472,,,,36.10791200307323,0,,,0.0,0.0,0.0,0.0
2023-09-22 00:00:00+00:00,36.46,36.88,36.27,36.505,20705377,,,,36.10890047734918,0,,,0.0,0.0,0.0,0.0
2023-09-29 00:00:00+00:00,34.99,36.48,34.96,36.42,53043274,,,,36.0516199531392,0,,,0.0,0.0,0.0,0.0
2023-10-06 00:00:00+00:00,34.64,34.795,34.3501,34.75,39458238,34.59503333333333,,,35.63379586992214,0,,,0.0,0.0,0.0,0.0
2023-10-13 00:00:00+00:00,36.5,36.56,34.93,34.95,28555034,35.18350211761513,,,35.77557107215378,0,,,0.0,0.0,0.0,0.0
2023-10-20 00:00:00+00:00,37.47,37.815,36.25,36.31,39850202,35.92049327833257,,,35.986525389816556,0,,,0.0,0.0,0.0,0.0
2023-10-27 00:00:00+00:00,38.01,38.0434,37.1,37.46,34566956,36.356688144600845,,,36.12962632868268,0,,,0.0,0.0,0.0,0.0
2023-11-03 00:00:00+00:00,37.73,38.015,37.295,37.89,40993933,36.65243815649178,,,36.239931015633104,0,,,0.0,0.0,0.0,0.0
2023-11-10 00:00:00+00:00,36.64,37.615,36.599,37.58,20175054,36.68205624883199,,,36.2549329218638,0,,,0.0,0.0,0.0,0.0
2023-11-17 00:00:00+00:00,37.5,37.63,36.57,36.62,26569868,36.745693581530944,,,36.28508769032515,0,,,0.0,0.0,0.0,0.0
2023-11-24 00:00:00+00:00,37.87,38.0,37.21,37.22,13407377,36.79785524311329,,,36.30880723793747,0,,,0.0,0.0,0.0,0.0
2023-12-01 00:00:00+00:00,39.21,39.29,37.9601,38.08,28237745,37.00793148552608,,,36.40171081295719,8,0.2809025465117013,2.2472203720936106,0.0,0.0,0.0,0.0
2023-12-08 00:00:00+00:00,37.9,38.87,37.755,38.72,38523272,37.15280367110982,,,36.47572551593803,8,0.2792957813631288,2.2343662509050306,0.0,0.0,0.0,0.0
2023-12-15 00:00:00+00:00,38.18,38.76,37.4,37.67,26270164,37.2277670811379,,,36.517974586797266,8,0.2769634253447209,2.2157074027577672,0.0,0.0,0.0,0.0
2023-12-22 00:00:00+00:00,38.86,39.18,38.24,38.3,19596996,37.312064538932994,,,36.56283341463753,8,0.27316800607491,2.18534404859928,0.0,0.0,0.0,0.0
2023-12-29 00:00:00+00:00,39.03,39.4499,38.88,38.99,15928450,37.38944831377314,,,36.604031579073556,8,0.269888000384557,2.159104003076456,1.0,0.0,39.4499,114.0
2024-01-05 00:00:00+00:00,38.66,39.18,38.42,39.09,26982526,37.48165479023485,,,36.657664959165956,8,0.2673229017239151,2.1385832137913208,0.0,0.0,0.0,0.0
2024-01-12 00:00:00+00:00,38.75,39.02,38.1,38.22,24916196,37.5487400234505,,,36.69990225280923,8,0.26426026296821326,2.114082103745706,0.0,0.0,0.0,0.0
2024-01-19 00:00:00+00:00,38.39,38.65,37.88,38.63,22314300,37.586631235000624,,,36.727830443961665,8,0.26201616174390496,2.0961292939512397,0.0,0.0,0.0,0.0
2024-01-26 00:00:00+00:00,38.18,38.475,38.055,38.24,22414847,37.61771411056894,,,36.75277950066102,8,0.26016980132324524,2.081358410585962,0.0,0.0,0.0,0.0
2024-02-02 00:00:00+00:00,38.51,39.076,38.235,38.46,29485093,37.67625782543868,,,36.79449487176552,8,0.25868346519674074,2.069467721573926,0.0,0.0,0.0,0.0
