date,Open,High,Low,Close,Volume,aVWAP_peak_341,aVWAP_peak_308,aVWAP_valley_350,aVWAP_valley_331,aVWAP_valley_301,aVWAP_valley_200,aVWAP_valley_178,aVWAP_valley_135,aVWAP_valley_100,aVWAP_valley_33,aVWAP_OB_bull_350,aVWAP_OB_bull_200,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-01 17:00:00+00:00,26.685,27.615,26.685,27.15,58674.0,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,58674.0,False,False,False,False
2023-12-04 17:00:00+00:00,26.71,26.98,26.59,26.85,13534.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13534.0,-209.8294573643411,False,False,False,False,57974.15503875969,False,False,False,False
2023-12-05 17:00:00+00:00,26.72,27.245,26.415,27.245,15022.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,19.89924433249377,-79.84886649874065,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1488.0,-183.50652004086294,False,False,False,False,57308.23015443783,False,False,False,False
2023-12-06 17:00:00+00:00,26.495,26.495,25.83,25.86,58173.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,19.197650452852876,-78.63069533309627,False,False,False,True,True,,1.0,26.495,25.83,0.0,0,,,False,False,False,False,,,False,False,False,False,-56685.0,-1059.4986670169737,False,False,False,False,57321.637438865146,False,False,False,False
2023-12-07 17:00:00+00:00,26.78,27.09,26.53,26.695,18064.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,27.567828251396314,-67.95575185398661,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38621.0,-1641.8475248926793,False,False,False,False,56712.991897177315,False,False,False,False
2023-12-08 17:00:00+00:00,27.08,27.33,26.935,27.245,12582.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,36.728887094446065,-56.414805655464164,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26039.0,-2020.0979508633354,False,False,False,False,56028.790472414876,False,False,False,False
2023-12-11 17:00:00+00:00,27.83,28.11,27.645,27.725,29953.0,,,,,,,,,,,,,,,#000000,,,,45.222050241484425,-45.5220832056307,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3914.0,-1928.0964322452992,False,False,False,False,55624.51465113712,False,False,False,False
2023-12-12 17:00:00+00:00,27.28,27.68,27.125,27.485,20788.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,49.179532956717395,-38.79486547024756,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16874.0,-2159.8158674042866,False,False,False,False,55084.41364879391,False,False,False,False
2023-12-13 17:00:00+00:00,27.52,28.42,27.21,28.165,16664.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,54.78728830640749,-30.45627930555176,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-210.0,-2129.5861640336775,False,False,False,False,54488.74832090564,False,False,False,False
2023-12-14 17:00:00+00:00,28.8,29.05,28.32,29.035,51216.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,61.13320358530277,-21.587481128463992,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51006.0,-1305.7786266067988,False,False,False,False,54438.008036860585,False,False,False,False
