date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_271,aVWAP_BoS_CHoCH_bull_565,aVWAP_BoS_CHoCH_bull_629,aVWAP_BoS_CHoCH_bear_117,aVWAP_BoS_CHoCH_bear_246,aVWAP_BoS_CHoCH_bear_546,aVWAP_BoS_CHoCH_bear_674,Peaks_Valleys_avg,color,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2025-01-16 15:00:00+00:00,13.975,14.08,13.87,14.065,3814.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-16 16:00:00+00:00,14.065,14.12,14.015,14.075,1593.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-16 17:00:00+00:00,14.075,14.095,14.02,14.025,1695.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-16 18:00:00+00:00,14.025,14.105,14.02,14.045,2757.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-16 19:00:00+00:00,14.045,14.13,14.04,14.095,9619.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-16 20:00:00+00:00,14.1,14.27,14.1,14.19,13656.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-17 15:00:00+00:00,14.325,14.445,14.305,14.42,2873.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-17 16:00:00+00:00,14.4,14.45,14.36,14.435,2118.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-17 17:00:00+00:00,14.44,14.49,14.43,14.475,1717.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-17 18:00:00+00:00,14.475,14.54,14.4,14.42,3000.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-17 19:00:00+00:00,14.42,14.48,14.395,14.42,5092.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
