date,Close,High,Low,Open,Volume,Peaks_Valleys_avg,color
2021-12-31 00:00:00+00:00,30.8443338237,31.5765435287,29.2609303366,29.5538142186,8867640,,#000000
2022-01-07 00:00:00+00:00,34.6060611832,35.5670864211,30.7436549893,30.7985707172,14932116,,#000000
2022-01-14 00:00:00+00:00,37.8277838853,37.832360196,34.0202934192,34.5328402127,16520626,,#000000
2022-01-21 00:00:00+00:00,33.5809675962,37.8099362737,32.4277373108,37.058963695,18721676,,#000000
2022-01-28 00:00:00+00:00,34.9904712784,36.9765901032,31.4941699369,32.3087532338,16899974,,#000000
2022-02-04 00:00:00+00:00,37.5806631099,39.3745768871,34.2124984668,35.0453870062,16349148,,#000000
2022-02-11 00:00:00+00:00,38.9718615494,39.4477063314,35.3657287522,37.4250685475,16003444,,#000000
2022-02-18 00:00:00+00:00,37.0681163163,39.3471190232,36.3188827357,39.1183034904,14011083,,#000000
2022-02-25 00:00:00+00:00,37.9010048558,38.6789776674,34.9538607931,38.4135516493,24002994,,#000000
2022-03-04 00:00:00+00:00,44.5275026862,44.9393706452,38.1298203886,38.1298203886,27691545,,#000000
2022-03-11 00:00:00+00:00,42.0379896891,46.5548083069,39.9244663756,45.1590335568,26575338,,#000000
2022-03-18 00:00:00+00:00,44.1146159134,44.592723464,38.3313534271,41.5309962653,23545283,,#000000
2022-03-25 00:00:00+00:00,50.6885947334,50.9782175765,44.583529088,45.1443860223,20234201,,#000000
2022-04-01 00:00:00+00:00,50.7897328691,51.0747585242,47.1303712322,49.0795789383,21593859,,#000000
2022-04-08 00:00:00+00:00,48.3900007404,51.7735310981,45.8523529721,51.5068941949,20490835,,#000000
2022-04-15 00:00:00+00:00,48.8956914188,49.5484921128,45.7420204605,47.544118151,14850561,,#000000
2022-04-22 00:00:00+00:00,46.2477111389,52.6010249355,45.5121610612,49.502520233,20601482,,#000000
2022-04-29 00:00:00+00:00,47.0660106004,49.6128527446,42.3492957268,44.2801146809,22417751,,#000000
2022-05-06 00:00:00+00:00,51.139119156,52.9596055984,45.4386060534,46.210933635,22480959,49.84577693593333,#000000
2022-05-13 00:00:00+00:00,41.5126075134,49.4473539772,37.706135861,49.4473539772,42390148,44.094180173679845,#000000
2022-05-20 00:00:00+00:00,43.3974545876,44.0226721537,40.4736430285,41.5218018893,23935147,43.6881323830239,#000000
2022-05-27 00:00:00+00:00,51.8930579857,51.9666129935,43.590536483,44.0410609056,19445415,44.81885574521863,#000000
2022-06-03 00:00:00+00:00,52.8400787108,54.3479563702,51.1667022839,53.3825468931,21263585,46.274098869368316,#000000
2022-06-10 00:00:00+00:00,54.3755394981,58.2003999024,52.2424442726,53.3273806373,20975466,50.04121393366415,#000000
2022-06-17 00:00:00+00:00,43.268469922,54.3141668327,41.8369623792,51.9941961214,26206065,48.35635880936977,#000000
2022-06-24 00:00:00+00:00,41.9570243022,46.7502656873,38.7430589803,44.358262761,59683984,46.04045129056481,#000000
2022-07-01 00:00:00+00:00,40.1745665231,46.2146048004,38.927769631,42.871342023,27428218,45.44511494453588,#000000
2022-07-08 00:00:00+00:00,39.7866741567,40.6455786823,34.5593627424,39.2233066721,27348609,44.58930849834332,#000000
2022-07-15 00:00:00+00:00,38.0503940403,39.6481411687,34.4208297544,39.0478315539,17369169,42.405742959420174,#000000
2022-07-22 00:00:00+00:00,41.0796487114,43.1290133807,39.2694843348,39.2694843348,13205574,42.70744596734998,#000000
2022-07-29 00:00:00+00:00,47.1843357164,47.3043976394,41.107355309,41.5876030008,14577313,43.26276203137344,#000000
2022-08-05 00:00:00+00:00,44.1643165778,45.8821256291,41.1165908416,45.7712992387,18921700,43.454299444782215,#000000
2022-08-12 00:00:00+00:00,46.9996250658,47.8215874613,42.8621064905,43.8133663415,18535160,43.77212392461453,#000000
2022-08-19 00:00:00+00:00,45.7620637062,47.1843357164,43.7579531463,44.6907419322,17470333,43.95687173940773,#000000
2022-08-26 00:00:00+00:00,49.3085081993,51.137143641,43.9888414597,44.9401013107,14724587,44.24310329059775,#000000
2022-09-02 00:00:00+00:00,48.7359051822,52.0052836992,46.4824352439,49.0683843534,15249418,45.4525043908358,#000000
2022-09-09 00:00:00+00:00,48.3018351531,49.5671031102,45.5404109254,49.3823924595,14352069,45.47068173125242,#000000
2022-09-16 00:00:00+00:00,45.9753470009,50.132149313,44.3887104041,49.0129711582,18343413,45.45277890011198,#000000
2022-09-23 00:00:00+00:00,39.5452934244,47.3021834532,38.6174357654,44.2402531786,15756108,45.03091971254069,#000000
2022-09-30 00:00:00+00:00,42.6814523116,43.2428061953,37.1328635111,39.2019860906,20737898,43.992261192053554,#000000
2022-10-07 00:00:00+00:00,51.5610501077,52.8600508303,44.8248035038,45.0103750356,23786288,45.828649634174084,#000000
2022-10-14 00:00:00+00:00,46.2258685688,52.5074649199,46.1330828029,51.4775429184,18347910,45.98722968657402,#000000
2022-10-21 00:00:00+00:00,47.3207406063,49.1990956511,45.1226458123,47.125890498,18090799,46.00153837131366,#000000
2022-10-28 00:00:00+00:00,46.5227830197,49.6682204835,45.5021395948,47.1351690746,17190115,46.03570055763105,#000000
2022-11-04 00:00:00+00:00,49.5568775644,50.5682424127,44.8619178101,45.9567898477,15615500,46.15456292586106,#000000
2022-11-11 00:00:00+00:00,53.4353225788,53.6672869936,46.7408295695,50.0208063939,24630760,46.6144559898804,#000000
2022-11-18 00:00:00+00:00,50.5311281063,54.8410269321,47.4784764084,52.9992294791,18059746,47.373405605723846,#000000
2022-11-25 00:00:00+00:00,51.1620713144,51.9414717479,47.1722833809,49.250684537,10830713,47.41871353894079,#000000
2022-12-02 00:00:00+00:00,51.486821495,53.0085080557,49.046555852,49.3805846092,34972978,47.79568698614771,#000000
2022-12-09 00:00:00+00:00,43.3402312495,52.8693294069,43.2845597899,52.4610720369,17314817,47.65948641190531,#000000
2022-12-16 00:00:00+00:00,46.7826294091,47.9295824522,43.3495098261,43.711374313,15945990,47.47985008084747,#000000
2022-12-23 00:00:00+00:00,48.4517724555,48.6662433498,45.2067345775,47.258195305,10599303,47.483011184306406,#000000
2022-12-30 00:00:00+00:00,47.2861697695,49.0765354953,45.4491799362,48.936663173,6893945,47.473391662057594,#000000
2023-01-06 00:00:00+00:00,44.8430665394,47.5099654852,42.71700724,46.6427570867,13108457,47.184434121930295,#000000
2023-01-13 00:00:00+00:00,46.8852024454,47.9948562026,44.9829388617,46.3350379776,15626067,47.241183422886955,#000000
2023-01-20 00:00:00+00:00,46.7826294091,47.6607478487,44.2183034997,47.1276478041,12985227,47.1957680252597,#000000
2023-01-27 00:00:00+00:00,47.8549838803,48.9273383515,45.2347090419,46.9691258388,12594710,47.23501876876407,#000000
2023-02-03 00:00:00+00:00,43.2578468863,47.1369726256,42.8755292053,46.7733045876,16005871,47.02744646956241,#000000
2023-02-10 00:00:00+00:00,45.5424281511,45.7848735098,41.5793790183,43.3231206367,18400947,46.828791796167536,#000000
2023-02-17 00:00:00+00:00,40.600272762,45.7195997593,40.3298529388,44.8617161824,13956255,46.585161783194025,#000000
2023-02-24 00:00:00+00:00,42.4838867027,42.8102554549,39.6118416842,40.180655795,11133528,46.39003325044994,#000000
2023-03-03 00:00:00+00:00,42.9781022416,43.6215149244,39.5652175768,42.4838867027,21775598,46.09271327957512,#000000
2023-03-10 00:00:00+00:00,36.5346505929,42.4838867027,36.0730719292,42.4838867027,24224955,45.54014258270958,#000000
2023-03-17 00:00:00+00:00,31.993772599,36.6838477367,30.2851849778,35.1639018341,27441213,43.1000751414481,#000000
2023-03-24 00:00:00+00:00,31.8998941583,34.0965557928,30.8813130764,31.8998941583,16347867,42.58956536537062,#000000
2023-03-31 00:00:00+00:00,33.8713414135,33.993289508,31.6370345243,32.3974498941,14606804,42.246002783830704,#000000
2023-04-07 00:00:00+00:00,36.6876946353,38.3868944124,35.9272792654,36.4811620657,23162061,42.082935567058094,#000000
2023-04-14 00:00:00+00:00,36.1901388994,37.7297453273,35.8240129806,36.8942272048,13691965,41.94977771588407,#000000
2023-04-21 00:00:00+00:00,34.7444109122,35.9366671095,34.4768573562,35.1574760514,11220445,41.78487892151869,#000000
2023-04-28 00:00:00+00:00,33.8713414135,35.7019710076,32.0547935855,34.71624738,13069136,41.55536833581441,#000000
2023-05-05 00:00:00+00:00,32.5664310874,33.9276684779,30.3884512626,33.1766409521,12805444,41.28636312879898,#000000
2023-05-12 00:00:00+00:00,30.8672313103,34.1457480957,30.2804910558,33.6272574676,16944394,40.93404064517167,#000000
2023-05-19 00:00:00+00:00,32.4068377382,32.7119426706,30.1068159404,31.2990721376,15630914,39.19591753707435,#000000
2023-05-26 00:00:00+00:00,32.3317349856,34.847677197,31.8905063142,32.4162255823,15017056,39.07937129332264,#000000
2023-06-02 00:00:00+00:00,33.411337054,33.7164419863,30.5011053915,31.6558102124,14199876,38.898604731898814,#000000
2023-06-09 00:00:00+00:00,35.4109478414,36.4032429599,32.9888840707,35.2982937125,22507431,38.838777398932265,#000000
2023-06-16 00:00:00+00:00,35.8693536201,37.1570868389,34.4439999019,34.5284904986,60382743,37.93621577544178,#000000
2023-06-23 00:00:00+00:00,33.0963402664,35.7368546885,32.6515224247,35.0743600307,20262778,37.73289516575136,#000000
2023-06-30 00:00:00+00:00,36.0302451799,36.4930450195,33.0774118476,33.134197104,13999876,37.68339168816628,#000000
2023-07-07 00:00:00+00:00,35.8977462483,36.721132466,34.3266874882,36.1722083209,10768633,37.66246736646083,#000000
2023-07-14 00:00:00+00:00,36.2006009491,38.3300480637,35.1879305434,35.6232841758,15987353,37.67537289435907,#000000
2023-07-21 00:00:00+00:00,39.9389636615,40.0809268024,35.8882820389,35.8882820389,17166074,37.7822077121482,"rgba(38, 166, 154, 0.5)"
2023-07-28 00:00:00+00:00,42.7025128058,43.0621527629,39.5207402481,40.0336057554,14966761,37.98522982684841,"rgba(38, 166, 154, 1.0)"
2023-08-04 00:00:00+00:00,45.343027228,46.3367692148,42.4185865239,43.0621527629,19522669,38.35726785745085,"rgba(38, 166, 154, 1.0)"
2023-08-11 00:00:00+00:00,46.0244503047,47.1412270137,44.4391952304,45.5890966723,12010617,39.18882566129243,"rgba(38, 166, 154, 1.0)"
2023-08-18 00:00:00+00:00,45.6932029757,46.1569492362,44.5291052197,45.6553461381,9405161,39.32396341762558,"rgba(38, 166, 154, 1.0)"
2023-08-25 00:00:00+00:00,44.1600010532,46.223198702,43.2041159039,46.0149860953,10532325,39.42072075252321,"rgba(38, 166, 154, 0.5)"
2023-09-01 00:00:00+00:00,45.6932029757,46.0988389905,43.847682143,44.5196410103,11922711,39.58668313819602,"rgba(38, 166, 154, 0.5)"
2023-09-08 00:00:00+00:00,44.7846388735,46.0812355611,43.9707168652,45.6364177193,10510001,39.71248124080692,"rgba(38, 166, 154, 0.5)"
2023-09-15 00:00:00+00:00,45.0634971479,46.4633986865,42.9107254126,43.2892937885,34654971,40.075073890281416,"rgba(38, 166, 154, 0.5)"
2023-09-22 00:00:00+00:00,43.0445915276,45.9301028623,42.7493741963,45.8253483254,14316970,40.17183457485536,#000000
2023-09-29 00:00:00+00:00,45.3015756409,46.9490788122,42.8065130346,42.9588832701,12981636,40.297083358401025,"rgba(38, 166, 154, 0.5)"
2023-10-06 00:00:00+00:00,43.368378278,45.6158392516,41.0542553264,45.4444227366,14082548,40.58517293511413,#000000
2023-10-13 00:00:00+00:00,47.463328357,47.9585316223,44.8254186549,45.4158533175,13132655,40.95230805026637,"rgba(38, 166, 154, 0.5)"
2023-10-20 00:00:00+00:00,47.5204671953,49.139305716,47.1014490477,47.8633002251,11404673,42.125093517780215,#000000
2023-10-27 00:00:00+00:00,45.5206078544,47.1300184668,44.9016037727,46.8824168341,10841553,42.086100635347535,#000000
