date,Open,High,Low,Close,Volume,aVWAP_peak_867,aVWAP_peak_850,aVWAP_valley_810,aVWAP_valley_730,aVWAP_valley_695,aVWAP_valley_678,aVWAP_valley_654,aVWAP_valley_606,aVWAP_valley_605,aVWAP_valley_604,aVWAP_valley_603,aVWAP_valley_602,aVWAP_valley_564,aVWAP_valley_537,aVWAP_valley_536,aVWAP_valley_535,aVWAP_valley_496,aVWAP_valley_495,aVWAP_valley_458,aVWAP_valley_431,aVWAP_valley_430,aVWAP_valley_415,aVWAP_valley_414,aVWAP_valley_377,aVWAP_OB_bull_810,aVWAP_OB_bull_564,aVWAP_OB_bull_431,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-26 16:00:00+00:00,1.425,1.43,1.425,1.425,0.0,,,,,1.3058580659918797,1.305851040525739,1.33638529916402,1.3723896072507558,1.3723896072507558,1.3723896072507558,1.3723896072507558,1.3723896072507558,1.3329911938218022,1.3100591675572975,1.3100591675572975,1.3096204658605977,1.2865966018704917,1.2865966018704917,1.2720440485737197,1.260647695467616,1.2557491955573539,1.2449364264240912,1.2449364264240912,1.1863366496736807,,1.3329911938218022,1.260647695467616,,1.3055308041296974,"rgba(38, 166, 154, 0.75)",0.06926629642053411,1.350801963625002,1.071199706196533,69.12174738431008,16.0104028232104,True,False,True,False,False,9.395436978957843,0.0,0.0,0.0,0.0,0,1.0111940298507465,0.9291044776119405,False,False,False,False,0.19712961972291612,0.20289295024130427,False,False,False,False,-12871.0,-11113.585867678932,False,False,False,False,327.79119136801484,False,False,False,False
2025-06-26 17:00:00+00:00,1.42,1.43,1.415,1.43,1400.0,,,,,1.3186317455455148,1.3169016230539912,1.342694961516292,1.3741115137346585,1.3741115137346585,1.3741115137346585,1.3741115137346585,1.3741115137346585,1.335475184963779,1.3128557814853437,1.3128557814853437,1.3124228834142957,1.2895783321022611,1.2895783321022611,1.2750502583108714,1.263739099825339,1.2588863745090249,1.2481448085832099,1.2481448085832099,1.1896822189068677,,1.335475184963779,1.263739099825339,,1.3092599881530447,"rgba(38, 166, 154, 0.75)",0.06916242796084388,1.354540745910735,1.0910440294546333,69.0059834847599,16.0104028232104,True,False,True,False,False,9.89818952821502,0.0,0.0,0.0,0.0,0,1.0131086142322099,0.9232209737827717,False,False,False,False,0.185429607862977,0.19416127905214065,False,False,False,False,-11471.0,-11119.127172056002,False,False,False,False,344.41458374990606,False,False,False,False
2025-06-26 18:00:00+00:00,1.43,1.465,1.425,1.465,0.0,,,,,1.3186317455455148,1.3169016230539912,1.342694961516292,1.3741115137346585,1.3741115137346585,1.3741115137346585,1.3741115137346585,1.3741115137346585,1.335475184963779,1.3128557814853437,1.3128557814853437,1.3124228834142957,1.2895783321022611,1.2895783321022611,1.2750502583108714,1.263739099825339,1.2588863745090249,1.2481448085832099,1.2481448085832099,1.1896822189068677,,1.335475184963779,1.263739099825339,,1.3092599881530447,"rgba(38, 166, 154, 1.0)",0.06944762755465768,1.354540745910735,1.5905403536259004,71.77263051504778,16.338499144571188,True,False,True,False,True,13.276818502560271,0.0,0.0,0.0,0.0,0,1.0129151291512914,0.9059040590405907,False,False,False,False,0.23852532150591987,0.21634330027903026,False,False,False,False,-11471.0,-11124.582564737302,False,False,False,False,339.0748227615354,False,False,False,False
2025-06-26 19:00:00+00:00,1.465,1.47,1.455,1.465,0.0,,,,,1.3186317455455148,1.3169016230539912,1.342694961516292,1.3741115137346585,1.3741115137346585,1.3741115137346585,1.3741115137346585,1.3741115137346585,1.335475184963779,1.3128557814853437,1.3128557814853437,1.3124228834142957,1.2895783321022611,1.2895783321022611,1.2750502583108714,1.263739099825339,1.2588863745090249,1.2481448085832099,1.2481448085832099,1.1896822189068677,,1.335475184963779,1.263739099825339,,1.3092599881530447,"rgba(38, 166, 154, 1.0)",0.06944762755465768,1.354540745910735,1.5905403536259004,73.61706186857303,18.404289345468058,True,False,True,False,True,13.276818502560271,0.0,0.0,0.0,0.0,0,1.0238532110091743,0.9045871559633031,False,False,False,False,0.2807396845873597,0.24854149243319498,False,False,False,False,-11471.0,-11129.95337768711,False,False,False,False,333.81784876523255,False,False,False,False
2025-06-27 14:00:00+00:00,1.465,1.465,1.465,1.465,0.0,,,,,1.3186317455455148,1.3169016230539912,1.342694961516292,1.3741115137346585,1.3741115137346585,1.3741115137346585,1.3741115137346585,1.3741115137346585,1.335475184963779,1.3128557814853437,1.3128557814853437,1.3124228834142957,1.2895783321022611,1.2895783321022611,1.2750502583108714,1.263739099825339,1.2588863745090249,1.2481448085832099,1.2481448085832099,1.1896822189068677,,1.335475184963779,1.263739099825339,,1.3092599881530447,"rgba(38, 166, 154, 1.0)",0.06952587178054169,1.354540745910735,1.5887503638635343,74.84668277092321,19.861128720825263,True,False,True,False,True,13.276818502560282,0.0,0.0,0.0,0.0,0,1.0275229357798166,0.9064220183486241,False,False,False,False,0.2868473725801571,0.267694432506676,False,False,False,False,-11471.0,-11135.240922219093,False,False,False,False,328.6423782417406,False,False,False,False
2025-06-27 15:00:00+00:00,1.465,1.465,1.465,1.465,0.0,,,,,1.3186317455455148,1.3169016230539912,1.342694961516292,1.3741115137346585,1.3741115137346585,1.3741115137346585,1.3741115137346585,1.3741115137346585,1.335475184963779,1.3128557814853437,1.3128557814853437,1.3124228834142957,1.2895783321022611,1.2895783321022611,1.2750502583108714,1.263739099825339,1.2588863745090249,1.2481448085832099,1.2481448085832099,1.1896822189068677,,1.335475184963779,1.263739099825339,,1.3092599881530447,"rgba(38, 166, 154, 1.0)",0.06967705427103937,1.354540745910735,1.5853031567549551,75.66643003915665,20.943743246963763,True,False,True,False,True,13.276818502560282,0.0,0.0,0.0,0.0,0,1.0275229357798166,0.9064220183486241,False,False,False,False,0.2868473725801571,0.2772709025434166,False,False,False,False,-11471.0,-11140.44648931647,False,False,False,False,323.547147571326,False,False,False,False
2025-06-27 16:00:00+00:00,1.465,1.465,1.445,1.445,0.0,,,,,1.3186317455455148,1.3169016230539912,1.342694961516292,1.3741115137346585,1.3741115137346585,1.3741115137346585,1.3741115137346585,1.3741115137346585,1.335475184963779,1.3128557814853437,1.3128557814853437,1.3124228834142957,1.2895783321022611,1.2895783321022611,1.2750502583108714,1.263739099825339,1.2588863745090249,1.2481448085832099,1.2481448085832099,1.1896822189068677,,1.335475184963779,1.263739099825339,,1.3092599881530447,"rgba(38, 166, 154, 0.75)",0.06978893533715047,1.354540745910735,1.296183322646437,71.05781536894997,20.943743246963763,True,False,True,False,False,10.526973663765784,0.0,0.0,0.0,0.0,0,1.0205607476635514,0.9233644859813086,False,False,False,False,0.26253649327930145,0.26990369791135904,False,False,False,False,-11471.0,-11145.57134994722,False,False,False,False,318.53091272525893,False,False,False,False
2025-06-27 17:00:00+00:00,1.445,1.445,1.445,1.445,0.0,,,,,1.3186317455455148,1.3169016230539912,1.342694961516292,1.3741115137346585,1.3741115137346585,1.3741115137346585,1.3741115137346585,1.3741115137346585,1.335475184963779,1.3128557814853437,1.3128557814853437,1.3124228834142957,1.2895783321022611,1.2895783321022611,1.2750502583108714,1.263739099825339,1.2588863745090249,1.2481448085832099,1.2481448085832099,1.1896822189068677,,1.335475184963779,1.263739099825339,,1.3092599881530447,"rgba(38, 166, 154, 0.75)",0.06990037956306487,1.354540745910735,1.2941167795469797,67.98540558881217,22.992376207769055,True,False,True,False,False,10.526973663765784,0.0,0.0,0.0,0.0,0,1.0205607476635514,0.9121495327102807,False,False,False,False,0.23852532150591987,0.25421450970863946,False,False,False,False,-11471.0,-11150.616755374394,False,False,False,False,313.5924489620766,False,False,False,False
2025-06-27 18:00:00+00:00,1.445,1.445,1.41,1.41,0.0,,,,,1.3186317455455148,1.3169016230539912,1.342694961516292,1.3741115137346585,1.3741115137346585,1.3741115137346585,1.3741115137346585,1.3741115137346585,1.335475184963779,1.3128557814853437,1.3128557814853437,1.3124228834142957,1.2895783321022611,1.2895783321022611,1.2750502583108714,1.263739099825339,1.2588863745090249,1.2481448085832099,1.2481448085832099,1.1896822189068677,,1.335475184963779,1.263739099825339,,1.3092599881530447,"rgba(38, 166, 154, 0.75)",0.06990037956306487,1.354540745910735,0.7934041908775181,59.60792471168509,15.367926114550187,True,False,True,False,False,5.9331546333398215,0.0,0.0,0.0,0.0,0,1.0074211502782933,0.9183673469387758,False,False,False,False,0.19712961972291612,0.22567206471577778,False,False,False,False,-11471.0,-11155.583937461612,False,False,False,False,308.730550528556,False,False,False,False
2025-06-27 19:00:00+00:00,1.41,1.41,1.41,1.41,0.0,,,,,1.3186317455455148,1.3169016230539912,1.342694961516292,1.3741115137346585,1.3741115137346585,1.3741115137346585,1.3741115137346585,1.3741115137346585,1.335475184963779,1.3128557814853437,1.3128557814853437,1.3124228834142957,1.2895783321022611,1.2895783321022611,1.2750502583108714,1.263739099825339,1.2588863745090249,1.2481448085832099,1.2481448085832099,1.1896822189068677,,1.335475184963779,1.263739099825339,,1.3092599881530447,#000000,0.06990037956306487,1.354540745910735,0.7934041908775181,54.02293746026703,10.592977233860594,True,False,False,False,False,5.933154633339811,0.0,0.0,0.0,0.0,0,1.0074487895716946,0.9292364990689015,False,False,False,False,0.15639069160748353,0.19103137816163065,False,False,False,False,-11471.0,-11160.474108973833,False,False,False,False,303.9440303653226,False,False,False,False
2025-06-30 14:00:00+00:00,1.365,1.38,1.36,1.375,300.0,,,,,1.319822827768628,1.3179688210457938,1.3431303643589487,1.3740944863609987,1.3740944863609987,1.3740944863609987,1.3740944863609987,1.3740944863609987,1.3356833534648596,1.3131608171968652,1.3131608171968652,1.3127296341042458,1.2899555531728042,1.2899555531728042,1.2754554604932058,1.2641723698648466,1.2593325579146333,1.248614640176488,1.248614640176488,1.1902272348227718,,1.3356833534648596,1.2641723698648466,,1.3096228538367618,"rgba(239, 83, 80, 0.5)",0.06980132681563225,1.354576329116902,0.2925971727878974,46.30214736014105,3.8998891100696866,False,False,False,True,False,1.6465704861186197,0.0,0.0,0.0,0.0,0,1.0,0.9337016574585638,False,False,False,False,0.06496289084165646,0.12799713450164357,False,False,False,False,-11771.0,-11169.93962666416,False,False,False,False,303.8828826077207,False,False,False,False
2025-06-30 15:00:00+00:00,1.375,1.375,1.365,1.365,400.0,,,,,1.3212332218830256,1.3192442756146456,1.3436254624627573,1.3740414797776503,1.3740414797776503,1.3740414797776503,1.3740414797776503,1.3740414797776503,1.3359318454249673,1.3135397493131868,1.3135397493131868,1.313110873043081,1.2904328552869293,1.2904328552869293,1.275971936458507,1.2647269337592615,1.2599045152826966,1.2492187308675609,1.2492187308675609,1.190935607326095,,1.3359318454249673,1.2647269337592615,,1.3100637370539323,"rgba(239, 83, 80, 1.0)",0.06982197439277686,1.3546033257453183,0.1489026104618041,40.30599840363672,-1.1428253559269095,False,True,False,True,False,0.4810267787802722,0.0,0.0,0.0,0.0,0,1.0,0.9354243542435426,False,False,False,False,0.06496289084165646,0.09648001267165002,False,False,False,False,-12171.0,-11185.459942529831,False,False,False,False,305.3730704742677,False,False,False,False
2025-06-30 16:00:00+00:00,1.365,1.37,1.35,1.35,2276.0,,,,,1.3262629412498441,1.3239575378599227,1.3449366110080396,1.3731771254544531,1.3731771254544531,1.3731771254544531,1.3731771254544531,1.3731771254544531,1.3367925032978925,1.315161747857316,1.315161747857316,1.3147462991069465,1.2926510447321955,1.2926510447321955,1.278446888026448,1.267430275000215,1.2627097869377284,1.2522175965893292,1.2522175965893292,1.1946031933857086,,1.3367925032978925,1.267430275000215,,1.3117916220751347,"rgba(239, 83, 80, 1.0)",0.06988259136991172,1.3542046092848756,-0.06016676260070476,35.15485695372763,-5.51070163653759,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.003717472118959,0.9368029739776954,False,False,False,False,0.042332834694619355,0.06940642368313468,False,False,False,False,-14447.0,-11236.026455048748,False,False,False,False,335.9254259707907,False,False,False,False
2025-06-30 17:00:00+00:00,1.35,1.355,1.34,1.345,0.0,,,,,1.3262629412498441,1.3239575378599227,1.3449366110080396,1.3731771254544531,1.3731771254544531,1.3731771254544531,1.3731771254544531,1.3731771254544531,1.3367925032978925,1.315161747857316,1.315161747857316,1.3147462991069465,1.2926510447321955,1.2926510447321955,1.278446888026448,1.267430275000215,1.2627097869377284,1.2522175965893292,1.2522175965893292,1.1946031933857086,,1.3367925032978925,1.267430275000215,,1.3117916220751347,"rgba(239, 83, 80, 1.0)",0.06959710307731386,1.3542046092848756,-0.13225563820739003,31.357653962666316,-8.800272276531189,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0,0.9279112754158967,False,False,False,False,0.014103381465741699,0.04175490257443819,False,False,False,False,-14447.0,-11285.808990629386,False,False,False,False,330.71727983170865,False,False,False,False
2025-06-30 18:00:00+00:00,1.345,1.345,1.315,1.335,300.0,,,,1.3316666666666668,1.3263621892983959,1.324083428592165,1.3447630569360887,1.372906704885164,1.372906704885164,1.372906704885164,1.372906704885164,1.372906704885164,1.3367646116361043,1.315243165175831,1.315243165175831,1.3148296287784271,1.2928225168473484,1.2928225168473484,1.2786611728494477,1.2676782728060465,1.2629722931418077,1.2525088037174594,1.2525088037174594,1.195001834580732,,1.3367646116361043,1.2676782728060465,,1.3127840786282374,"rgba(239, 83, 80, 1.0)",0.06947920811550648,1.3547470339463177,-0.2842150116836254,28.1151261641857,-11.787345540912504,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9908592321755026,0.9323583180987205,False,False,False,False,-0.025390174137911403,0.008182364218263393,False,False,False,False,-14747.0,-11339.470866743659,False,False,False,False,330.24104293509305,False,False,False,False
2025-06-30 19:00:00+00:00,1.335,1.375,1.335,1.365,447.0,,,,1.3476238286479252,1.3272138132411655,1.324896995784178,1.3450224502886465,1.3727666064490234,1.3727666064490234,1.3727666064490234,1.3727666064490234,1.3727666064490234,1.336938077246012,1.315557568733711,1.315557568733711,1.3151465323837928,1.2932487228375567,1.2932487228375567,1.2791363040046249,1.268196778967751,1.2635101451469761,1.2530836085626906,1.2530836085626906,1.1957065904081603,,1.336938077246012,1.268196778967751,,1.31385734993487,"rgba(239, 83, 80, 1.0)",0.06898478745997852,1.3555535271167836,0.13693559451345405,32.02765127796227,-11.787345540912504,False,True,False,True,False,0.5828845403407783,0.0,0.0,0.0,0.0,0,0.9981981981981981,0.9225225225225228,False,False,False,False,0.031035478227440707,0.01960892122285205,False,False,False,False,-14300.0,-11385.370543228253,False,False,False,False,332.0512593236963,False,False,False,False
2025-07-01 14:00:00+00:00,1.365,1.365,1.365,1.365,0.0,,,,1.3476238286479252,1.3272138132411655,1.324896995784178,1.3450224502886465,1.3727666064490234,1.3727666064490234,1.3727666064490234,1.3727666064490234,1.3727666064490234,1.336938077246012,1.315557568733711,1.315557568733711,1.3151465323837928,1.2932487228375567,1.2932487228375567,1.2791363040046249,1.268196778967751,1.2635101451469761,1.2530836085626906,1.2530836085626906,1.1957065904081603,,1.336938077246012,1.268196778967751,,1.31385734993487,"rgba(239, 83, 80, 0.75)",0.06853827759356819,1.3555535271167836,0.137827695922474,34.63600135381331,-11.787345540912504,False,True,False,True,True,0.5828845403407783,0.0,0.0,0.0,0.0,0,1.009009009009009,0.9261261261261263,False,False,False,False,0.05364100140725294,0.036624961315052496,False,False,False,False,-14300.0,-11430.558596821615,False,False,False,False,326.90317778379404,False,False,False,False
2025-07-01 15:00:00+00:00,1.365,1.365,1.365,1.365,0.0,,,,1.3476238286479252,1.3272138132411655,1.324896995784178,1.3450224502886465,1.3727666064490234,1.3727666064490234,1.3727666064490234,1.3727666064490234,1.3727666064490234,1.336938077246012,1.315557568733711,1.315557568733711,1.3151465323837928,1.2932487228375567,1.2932487228375567,1.2791363040046249,1.268196778967751,1.2635101451469761,1.2530836085626906,1.2530836085626906,1.1957065904081603,,1.336938077246012,1.268196778967751,,1.31385734993487,"rgba(239, 83, 80, 0.75)",0.06807190157312565,1.3555535271167836,0.13877198469428148,36.37490140438068,-11.787345540912504,False,True,False,True,True,0.5828845403407783,0.0,0.0,0.0,0.0,0,1.009009009009009,0.9261261261261263,False,False,False,False,0.03866777626315129,0.037646368789101894,False,False,False,False,-14300.0,-11475.046060436784,False,False,False,False,321.8349114615647,False,False,False,False
2025-07-01 16:00:00+00:00,1.365,1.365,1.365,1.365,0.0,,,,1.3476238286479252,1.3272138132411655,1.324896995784178,1.3450224502886465,1.3727666064490234,1.3727666064490234,1.3727666064490234,1.3727666064490234,1.3727666064490234,1.336938077246012,1.315557568733711,1.315557568733711,1.3151465323837928,1.2932487228375567,1.2932487228375567,1.2791363040046249,1.268196778967751,1.2635101451469761,1.2530836085626906,1.2530836085626906,1.1957065904081603,,1.336938077246012,1.268196778967751,,1.31385734993487,"rgba(239, 83, 80, 0.75)",0.06771708501996473,1.3555535271167836,0.13949910691565304,37.53416810475892,-11.787345540912504,False,True,False,True,True,0.5828845403407783,0.0,0.0,0.0,0.0,0,1.0091074681238617,0.9362477231329693,False,False,False,False,0.022003416204295856,0.029824892496698875,False,False,False,False,-14300.0,-11518.843795933888,False,False,False,False,316.84522291177296,False,False,False,False
2025-07-01 17:00:00+00:00,1.365,1.365,1.365,1.365,0.0,,,,1.3476238286479252,1.3272138132411655,1.324896995784178,1.3450224502886465,1.3727666064490234,1.3727666064490234,1.3727666064490234,1.3727666064490234,1.3727666064490234,1.336938077246012,1.315557568733711,1.315557568733711,1.3151465323837928,1.2932487228375567,1.2932487228375567,1.2791363040046249,1.268196778967751,1.2635101451469761,1.2530836085626906,1.2530836085626906,1.1957065904081603,,1.336938077246012,1.268196778967751,,1.31385734993487,"rgba(239, 83, 80, 0.75)",0.06697236218989767,1.3555535271167836,0.14105031649370975,38.307012571677745,-20.577444105900806,False,True,False,True,True,0.5828845403407783,0.0,0.0,0.0,0.0,0,0.9981785063752278,0.9362477231329693,False,False,False,False,0.022003416204295856,0.025914154350497366,False,False,False,False,-14300.0,-11561.962496772123,False,False,False,False,311.93289387438114,False,False,False,False
2025-07-01 18:00:00+00:00,1.365,1.365,1.365,1.365,0.0,,,,1.3476238286479252,1.3272138132411655,1.324896995784178,1.3450224502886465,1.3727666064490234,1.3727666064490234,1.3727666064490234,1.3727666064490234,1.3727666064490234,1.336938077246012,1.315557568733711,1.315557568733711,1.3151465323837928,1.2932487228375567,1.2932487228375567,1.2791363040046249,1.268196778967751,1.2635101451469761,1.2530836085626906,1.2530836085626906,1.1957065904081603,,1.336938077246012,1.268196778967751,,1.31385734993487,"rgba(239, 83, 80, 0.75)",0.06579089178175798,1.3555535271167836,0.14358329287513438,38.82224221629029,-19.379916031212947,False,True,False,True,True,0.5828845403407783,0.0,0.0,0.0,0.0,0,0.9981785063752278,0.9362477231329693,False,False,False,False,0.022003416204295856,0.02395878527739661,False,False,False,False,-14300.0,-11604.412690620617,False,False,False,False,307.0967249771039,False,False,False,False
2025-07-01 19:00:00+00:00,1.365,1.365,1.365,1.365,0.0,,,,1.3476238286479252,1.3272138132411655,1.324896995784178,1.3450224502886465,1.3727666064490234,1.3727666064490234,1.3727666064490234,1.3727666064490234,1.3727666064490234,1.336938077246012,1.315557568733711,1.315557568733711,1.3151465323837928,1.2932487228375567,1.2932487228375567,1.2791363040046249,1.268196778967751,1.2635101451469761,1.2530836085626906,1.2530836085626906,1.1957065904081603,,1.336938077246012,1.268196778967751,,1.31385734993487,"rgba(239, 83, 80, 0.75)",0.06430900907840369,1.3555535271167836,0.14689190548247386,39.165728646031994,-18.306020919297083,False,True,False,True,True,0.582884540340789,0.0,0.0,0.0,0.0,0,0.9981785063752278,0.9362477231329693,False,False,False,False,0.022003416204295856,0.022981100740846232,False,False,False,False,-14300.0,-11646.204741928825,False,False,False,False,302.3355354425752,False,False,False,False
2025-07-02 14:00:00+00:00,1.35,1.395,1.34,1.37,0.0,,,,1.3476238286479252,1.3272138132411655,1.324896995784178,1.3450224502886465,1.3727666064490234,1.3727666064490234,1.3727666064490234,1.3727666064490234,1.3727666064490234,1.336938077246012,1.315557568733711,1.315557568733711,1.3151465323837928,1.2932487228375567,1.2932487228375567,1.2791363040046249,1.268196778967751,1.2635101451469761,1.2530836085626906,1.2530836085626906,1.1957065904081603,,1.336938077246012,1.268196778967751,,1.31385734993487,"rgba(239, 83, 80, 0.75)",0.06274680997596398,1.3555535271167836,0.23023437986330242,41.02285454303719,-15.86827607278778,False,True,False,True,True,1.2216141767623867,0.0,0.0,0.0,0.0,0,0.9892857142857143,0.9267857142857145,False,False,False,False,0.028293124936884063,0.025637112838865148,False,False,False,False,-14300.0,-11687.348854457061,False,False,False,False,297.64816280005465,False,False,False,False
2025-07-02 15:00:00+00:00,1.37,1.375,1.355,1.375,100.0,,,,1.350068870523416,1.3274573978634756,1.3251265990062373,1.3451217088922005,1.372757092579081,1.372757092579081,1.372757092579081,1.372757092579081,1.372757092579081,1.3369944624042147,1.3156435745753414,1.3156435745753414,1.3152330670484682,1.293357846343153,1.293357846343153,1.2792551462261006,1.2683247440992675,1.2636422424693035,1.2532234832210687,1.2532234832210687,1.1958730658823153,,1.3369944624042147,1.2683247440992675,,1.3140634559804538,"rgba(239, 83, 80, 0.75)",0.06171884814393245,1.3557124476421136,0.3125066805023082,43.80296930427842,-12.718931435355046,False,True,False,True,True,1.8621747472245573,0.0,0.0,0.0,0.0,0,0.9946808510638299,0.9343971631205676,False,False,False,False,0.01602065358608675,0.02082888321247595,False,False,False,False,-14200.0,-11726.304686170906,False,False,False,False,294.5838501985034,False,False,False,False
2025-07-02 16:00:00+00:00,1.375,1.405,1.365,1.395,100.0,,,,1.354109468497008,1.3278158922717544,1.3254589511690675,1.3453049254469647,1.3727904478421638,1.3727904478421638,1.3727904478421638,1.3727904478421638,1.3727904478421638,1.3370865005378272,1.3157618404568603,1.3157618404568603,1.3153518076333728,1.2934956777492368,1.2934956777492368,1.2794002838578047,1.2684779080996682,1.2637991793890724,1.253387262662383,1.253387262662383,1.1960584893299293,,1.3370865005378272,1.2684779080996682,,1.3143859622466785,"rgba(38, 166, 154, 0.5)",0.06103993671254465,1.3560181717259596,0.6386282550982565,50.274864388288606,-6.397042709397979,False,False,True,False,True,4.365302739005465,0.0,0.0,0.0,0.0,0,0.99822695035461,0.9361702127659577,False,False,False,False,0.06738319859893568,0.044106040905705815,False,False,False,False,-14100.0,-11763.10616390469,False,False,False,False,291.56704631945684,False,False,False,False
2025-07-02 17:00:00+00:00,1.395,1.4,1.385,1.395,100.0,,,,1.3578557784145175,1.328199461389848,1.3258139798444744,1.345507705298712,1.3728343447725693,1.3728343447725693,1.3728343447725693,1.3728343447725693,1.3728343447725693,1.3371871570031018,1.3158878438889159,1.3158878438889159,1.3154782716810187,1.2936403553262712,1.2936403553262712,1.2795516798440854,1.268637054882116,1.2639620068801087,1.2535566991545082,1.2535566991545082,1.1962483683847476,,1.3371871570031018,1.268637054882116,,1.3147039516297605,"rgba(38, 166, 154, 0.5)",0.060522350871000885,1.356325059439254,0.639019139279288,54.58946111096206,-2.343033444238401,False,False,True,False,True,4.365302739005475,0.0,0.0,0.0,0.0,0,0.9982206405693951,0.9412811387900357,False,False,False,False,0.08672143993672703,0.06541374042121642,False,False,False,False,-14100.0,-11799.337076092213,False,False,False,False,288.59701459357376,False,False,False,False
2025-07-02 18:00:00+00:00,1.395,1.395,1.395,1.395,0.0,,,,1.3578557784145175,1.328199461389848,1.3258139798444744,1.345507705298712,1.3728343447725693,1.3728343447725693,1.3728343447725693,1.3728343447725693,1.3728343447725693,1.3371871570031018,1.3158878438889159,1.3158878438889159,1.3154782716810187,1.2936403553262712,1.2936403553262712,1.2795516798440854,1.268637054882116,1.2639620068801087,1.2535566991545082,1.2535566991545082,1.1962483683847476,,1.3371871570031018,1.268637054882116,,1.3147039516297605,"rgba(38, 166, 154, 1.0)",0.05999421894069376,1.356325059439254,0.6446444548095124,57.4658589260777,0.3562483987648122,True,False,True,False,True,4.365302739005475,0.0,0.0,0.0,0.0,0,0.994535519125683,0.9635701275045538,False,False,False,False,0.09318121311290789,0.07929747676706216,False,False,False,False,-14100.0,-11835.006268710938,False,False,False,False,284.1226422742935,False,False,False,False
2025-07-02 19:00:00+00:00,1.395,1.41,1.375,1.395,2150.0,,,,1.381714628297362,1.3354813408905757,1.3326395680521594,1.3494877749822591,1.3737347457165432,1.3737347457165432,1.3737347457165432,1.3737347457165432,1.3737347457165432,1.3392673617094606,1.318501247783027,1.318501247783027,1.318101379551711,1.2966525663907509,1.2966525663907509,1.282712077169864,1.2719631965725011,1.2673663904630181,1.2571028642791113,1.2571028642791113,1.200244150124947,,1.3392673617094606,1.2719631965725011,,1.3186745215858262,"rgba(38, 166, 154, 1.0)",0.059271326036184534,1.3598738220851236,0.592633576198923,59.38345746948812,2.253117286774753,True,False,True,False,True,4.365302739005475,0.0,0.0,0.0,0.0,0,0.9692028985507246,0.9601449275362323,False,False,False,False,0.08672143993672703,0.08300945835189459,False,False,False,False,-14100.0,-11870.122450591389,False,False,False,False,313.05097340182385,False,False,False,False
2025-07-03 14:00:00+00:00,1.44,1.47,1.415,1.47,900.0,,,,1.3970811976242778,1.3406756577749075,1.3374719565740405,1.352927498285643,1.3751417977317717,1.3751417977317717,1.3751417977317717,1.3751417977317717,1.3751417977317717,1.3409839640251144,1.3203561202853915,1.3203561202853915,1.319958946940079,1.2985887098639501,1.2985887098639501,1.2846539599429578,1.2739475790257206,1.2693744319213585,1.2591474369003828,1.2591474369003828,1.2023600065454207,,1.3409839640251144,1.2739475790257206,,1.321491843877039,"rgba(38, 166, 154, 1.0)",0.05988825931350149,1.363037521034622,1.7860341942058067,68.2845184803829,10.536018824432276,True,False,True,False,True,12.9932406961805,0.0,0.0,0.0,0.0,0,0.9752212389380531,0.9345132743362835,False,False,False,False,0.21805134991393008,0.15053040413291233,False,False,False,False,-13200.0,-11890.740707171368,False,False,False,False,322.1509583103227,False,False,False,False
2025-07-03 15:00:00+00:00,1.47,1.47,1.465,1.465,1700.0,,,,1.4174874935311366,1.3504866932343913,1.34667385900229,1.3597274485669069,1.3781601937352892,1.3781601937352892,1.3781601937352892,1.3781601937352892,1.3781601937352892,1.3445079718511186,1.324106937302389,1.324106937302389,1.3237142828462298,1.3024626815081957,1.3024626815081957,1.288521488240318,1.2778852068635342,1.27335290005496,1.263186393802354,1.263186393802354,1.206495689938178,,1.3445079718511186,1.2778852068635342,,1.32662695371578,"rgba(38, 166, 154, 1.0)",0.06038151975501709,1.368847427703432,1.592417227765766,72.94011115973608,14.640370159216317,True,False,True,False,True,12.268091998428318,0.0,0.0,0.0,0.0,0,1.007168458781362,0.9301075268817207,False,False,False,False,0.2863128351061403,0.21842161961952633,False,False,False,False,-14900.0,-11937.39589000592,False,False,False,False,343.51295895667425,False,False,False,False
