date,Open,High,Low,Close,Volume,aVWAP_peak_412,aVWAP_peak_390,aVWAP_peak_358,aVWAP_peak_316,aVWAP_peak_283,aVWAP_peak_261,aVWAP_peak_226,aVWAP_peak_208,aVWAP_peak_178,aVWAP_peak_154,aVWAP_peak_128,aVWAP_peak_81,aVWAP_peak_29,aVWAP_valley_421,aVWAP_valley_392,aVWAP_valley_368,aVWAP_valley_350,aVWAP_valley_322,aVWAP_valley_307,aVWAP_valley_267,aVWAP_valley_235,aVWAP_valley_216,aVWAP_valley_192,aVWAP_valley_180,aVWAP_valley_161,aVWAP_valley_146,aVWAP_valley_112,aVWAP_valley_62,aVWAP_valley_41,aVWAP_valley_19,aVWAP_OB_bull_421,aVWAP_OB_bull_216,aVWAP_OB_bear_390,aVWAP_OB_bear_316,aVWAP_OB_bear_283,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-09 17:00:00+00:00,44.5,45.035,44.215,44.88,457.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,457.0,False,False,False,False
2023-11-10 17:00:00+00:00,45.2,45.72,44.95,45.49,1087.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1087.0,16.852713178294575,False,False,False,False,466.76744186046506,False,False,False,False
2023-11-13 17:00:00+00:00,46.39,47.39,46.105,47.22,3106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4193.0,81.59918274142179,False,False,False,False,507.68577609518655,False,False,False,False
2023-11-14 17:00:00+00:00,51.11,52.225,51.0,51.4,5939.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10132.0,237.4193504508571,False,False,False,False,591.8921981712301,False,False,False,False
2023-11-15 17:00:00+00:00,51.7,51.7,50.63,51.09,899.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,98.22478513843757,48.402306624593805,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9233.0,376.88571711053373,False,False,False,False,596.6535594398932,False,False,False,False
2023-11-16 17:00:00+00:00,50.86,51.49,50.475,50.475,2751.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,93.68877431093513,44.42640977153536,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6482.0,471.5386517289751,False,False,False,False,630.054279448577,False,False,False,False
2023-11-17 17:00:00+00:00,50.56,51.04,50.375,50.945,1199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,91.09391407004365,42.420003079953176,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7681.0,583.3132462758127,False,False,False,False,638.8751433330951,False,False,False,False
2023-11-20 17:00:00+00:00,50.87,51.12,50.8,50.88,2015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,88.99594443494806,40.8553971195287,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5666.0,662.1145912947924,False,False,False,False,660.210412428706,False,False,False,False
2023-11-21 17:00:00+00:00,50.585,50.88,50.365,50.61,2367.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,85.99562705516298,38.422086122128434,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3299.0,702.9965356158033,False,False,False,False,686.6722664995788,False,False,False,False
2023-11-22 17:00:00+00:00,50.19,50.32,49.42,49.47,2622.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.34056242506146,31.79835367708472,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,677.0,702.5934885519923,False,False,False,False,716.6773476391202,False,False,False,False
2023-11-23 17:00:00+00:00,49.47,49.47,49.47,49.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.23718600499379,27.727055847379887,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,677.0,702.1966902798684,False,False,False,False,705.5660709315368,False,False,False,False
2023-11-24 17:00:00+00:00,48.01,48.045,47.93,47.94,589.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.27089389615998,20.138328453566217,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,88.0,692.6742609732038,False,False,False,False,703.7588450256214,False,False,False,False
2023-11-27 17:00:00+00:00,47.82,47.9,46.27,46.46,4155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,54.83777787357262,12.29546806855425,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4067.0,618.8808615782704,False,False,False,False,757.2664598314258,False,False,False,False
2023-11-28 17:00:00+00:00,45.86,46.45,45.6,46.31,3707.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.250781654025026,7.086627471210392,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7774.0,488.758677677832,False,False,False,False,802.9987627797758,False,False,False,False
2023-11-29 17:00:00+00:00,45.085,45.085,44.205,45.04,5112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,41.61987368973058,1.6473960688683746,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12886.0,281.3980780239121,False,False,False,False,869.8049835118723,False,False,False,False
2023-11-30 17:00:00+00:00,45.155,45.155,44.54,44.6,2138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,36.54258746385811,-2.5605894299328043,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15024.0,44.105084566177,False,False,False,False,889.4669217519983,False,False,False,False
2023-12-01 17:00:00+00:00,44.9,45.235,44.55,45.18,1220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,35.449496570204204,-3.423891693144064,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13804.0,-170.5942190705079,False,False,False,False,894.5914656008044,False,False,False,False
2023-12-04 17:00:00+00:00,44.61,44.85,44.48,44.7,2131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,33.83373495975436,-5.176076888531696,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15935.0,-415.0036110229031,False,False,False,False,913.7605901651331,False,False,False,False
2023-12-05 17:00:00+00:00,44.335,44.785,44.335,44.59,3988.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,32.55041908199658,-6.857979798942438,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19923.0,-717.4531674411526,False,False,False,False,961.4232166742008,False,False,False,False
2023-12-06 17:00:00+00:00,44.725,44.9,44.14,44.21,3656.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.41666666666667,,,,,,44.41666666666667,,44.41666666666667,#000000,,44.41666666666667,,30.967083268013944,-8.961741777187143,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23579.0,-1071.8957539924525,False,False,False,False,1003.1996009118101,False,False,False,False
