date,Close,High,Low,Open,Volume,Peaks_Valleys_avg,color
2022-01-03 00:00:00+00:00,104.94,105.5,103.0,104.63,1041621,,#000000
2022-01-04 00:00:00+00:00,100.57,105.16,99.11,104.53,921439,,#000000
2022-01-05 00:00:00+00:00,92.95,99.89,92.91,99.89,1273622,,#000000
2022-01-06 00:00:00+00:00,90.25,91.93,87.8,90.0,2155857,,#000000
2022-01-07 00:00:00+00:00,89.57,90.51,87.66,89.93,1275187,,#000000
2022-01-10 00:00:00+00:00,89.7,89.815,85.26,87.93,1485484,,#000000
2022-01-11 00:00:00+00:00,92.5,92.8,88.73,89.57,1237832,,#000000
2022-01-12 00:00:00+00:00,89.97,95.06,89.55,93.49,867957,,#000000
2022-01-13 00:00:00+00:00,85.28,91.0299,85.16,90.07,863362,,#000000
2022-01-14 00:00:00+00:00,82.83,85.23,80.31,84.68,1355289,,#000000
2022-01-18 00:00:00+00:00,79.98,82.315,79.25,81.15,1143495,,#000000
2022-01-19 00:00:00+00:00,79.4,82.65,79.2,80.12,1049114,,#000000
2022-01-20 00:00:00+00:00,78.81,82.07,78.75,80.43,1157195,,#000000
2022-01-21 00:00:00+00:00,76.33,79.61,75.87,78.13,1617050,,#000000
2022-01-24 00:00:00+00:00,77.65,78.06,72.5,74.17,3174834,,#000000
2022-01-25 00:00:00+00:00,72.55,76.99,72.065,75.91,2038478,,#000000
2022-01-26 00:00:00+00:00,69.24,75.0,68.79,73.84,2914077,,#000000
2022-01-27 00:00:00+00:00,68.55,70.75,68.08,70.04,3587818,,#000000
2022-01-28 00:00:00+00:00,71.87,71.9,67.58,69.2,1436995,70.45000000000002,#000000
2022-01-31 00:00:00+00:00,75.82,75.87,71.77,71.77,1703593,72.63966546285813,#000000
2022-02-01 00:00:00+00:00,78.16,78.3,75.76,76.31,2686141,74.83726850576599,#000000
2022-02-02 00:00:00+00:00,78.0,78.96,76.47,78.6,1864459,75.55790307990564,#000000
2022-02-03 00:00:00+00:00,74.97,76.89,74.01,75.65,3528905,75.47364312607154,#000000
2022-02-04 00:00:00+00:00,77.21,78.085,74.32,75.0,1665905,75.61128653869106,#000000
2022-02-07 00:00:00+00:00,76.95,79.14,76.12,77.06,1219489,75.76621783270109,#000000
