date,Open,High,Low,Close,Volume,aVWAP_peak_415,aVWAP_valley_430,aVWAP_valley_351,aVWAP_valley_326,aVWAP_valley_280,aVWAP_valley_247,aVWAP_valley_221,aVWAP_valley_196,aVWAP_valley_169,aVWAP_valley_140,aVWAP_valley_60,aVWAP_OB_bull_280,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-04 17:00:00+00:00,1.445,1.455,1.4,1.41,40757.0,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,40757.0,False,False,False,False
2023-12-05 17:00:00+00:00,1.38,1.395,1.355,1.365,36517.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36517.0,-566.1550387596899,False,False,False,False,40691.263565891466,False,False,False,False
2023-12-06 17:00:00+00:00,1.39,1.41,1.37,1.395,42560.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,14.285714285714308,-71.42857142857147,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6043.0,-463.68751877891947,False,False,False,False,40720.236223784625,False,False,False,False
2023-12-07 17:00:00+00:00,1.435,1.45,1.42,1.445,47759.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,32.29608675153233,-53.79066478076381,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53802.0,377.6409698843196,False,False,False,False,40829.364344346104,False,False,False,False
2023-12-08 17:00:00+00:00,1.41,1.415,1.38,1.395,53119.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,36.69972697422849,-48.62229664257207,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,683.0,382.37521841324485,False,False,False,False,41019.90133125547,False,False,False,False
2023-12-11 17:00:00+00:00,1.385,1.4,1.36,1.375,34012.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,37.65408543787484,-45.86106721470115,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33329.0,-140.28176171719304,False,False,False,False,40911.25169821275,False,False,False,False
2023-12-12 17:00:00+00:00,1.355,1.365,1.34,1.355,20983.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,36.6007024961515,-44.52278492739006,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-54312.0,-980.1533623107249,False,False,False,False,40602.2865556048,False,False,False,False
2023-12-13 17:00:00+00:00,1.375,1.46,1.365,1.46,30751.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,45.30419037082926,-33.914040596656385,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23561.0,-1330.244007856295,False,False,False,False,40449.5534307117,False,False,False,False
2023-12-14 17:00:00+00:00,1.515,1.525,1.49,1.505,34733.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,53.24404397313421,-24.380078984006715,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11172.0,-1136.4107674244144,False,False,False,False,40360.92469535182,False,False,False,False
2023-12-15 17:00:00+00:00,1.495,1.505,1.425,1.43,188054.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,52.919249855163045,-22.612158468868742,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-176882.0,-3861.1485849837254,False,False,False,False,42650.73981635412,False,False,False,False
2023-12-18 17:00:00+00:00,1.425,1.46,1.425,1.46,28997.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,54.275797120395026,-19.03067223200884,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-147885.0,-6094.076513898706,False,False,False,False,42439.05392772848,False,False,False,False
2023-12-19 17:00:00+00:00,1.505,1.535,1.47,1.535,58300.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,58.29955884445355,-13.053066964418143,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-89585.0,-7388.509436163843,False,False,False,False,42684.96006838385,False,False,False,False
2023-12-20 17:00:00+00:00,1.505,1.525,1.49,1.495,30482.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,58.42833674509514,-10.832601953625257,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-120067.0,-9135.462778238822,False,False,False,False,42495.766889029066,False,False,False,False
2023-12-21 17:00:00+00:00,1.52,1.525,1.505,1.52,19807.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,59.54833430597494,-7.715486850387791,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100260.0,-10548.246301056823,False,False,False,False,42144.003061292184,False,False,False,False
2023-12-22 17:00:00+00:00,1.53,1.55,1.52,1.525,56605.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,60.50663326648272,-4.884309712567372,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43655.0,-11061.529304141213,False,False,False,False,42368.204564217885,False,False,False,False
2023-12-25 17:00:00+00:00,1.525,1.525,1.525,1.525,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,61.14549924015458,-2.4950505836206105,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43655.0,-11566.85443120879,False,False,False,False,41711.33317562536,False,False,False,False
2023-12-26 17:00:00+00:00,1.485,1.51,1.48,1.505,46614.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,59.956958337969425,-2.136571963697328,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-90269.0,-12787.042734600902,False,False,False,False,41787.343513987755,False,False,False,False
2023-12-27 17:00:00+00:00,1.55,1.555,1.53,1.535,115320.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.5400000000000003,,60.801633696281485,0.09746956499959225,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25051.0,-12200.40641313422,False,False,False,False,42927.3846998174,False,False,False,False
2023-12-28 17:00:00+00:00,1.5,1.51,1.46,1.465,36192.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.525269549606632,,56.509772834244544,0.09746956499959225,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11141.0,-12183.981507504232,False,False,False,False,42822.96013082798,False,False,False,False
2023-12-29 17:00:00+00:00,1.455,1.465,1.44,1.445,32686.0,,,,,,,,,,,,,,,#000000,,1.5119129415085941,,52.535131777996824,0.09746956499959225,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43827.0,-12674.570941496413,False,False,False,False,42665.797958257004,False,False,False,False
