date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_33,aVWAP_BoS_CHoCH_bull_80,aVWAP_BoS_CHoCH_bull_103,Peaks_Valleys_avg,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2022-12-16 00:00:00+00:00,21.2711534786,21.9417945093,20.3652423575,21.9417945093,935,,,,,0,,,0.0,0.0,0.0,0.0
2022-12-23 00:00:00+00:00,21.1368000507,21.3614154205,21.0733914696,21.240142178,2348,,,,,0,,,0.0,0.0,0.0,0.0
2022-12-30 00:00:00+00:00,21.061033568,21.1607210142,20.9157102673,21.075990182,2408,,,,,0,,,0.0,0.0,0.0,0.0
2023-01-06 00:00:00+00:00,21.1677485887,21.2649199897,20.924733326,21.0392567629,4219,,,,,0,,,0.0,0.0,0.0,0.0
2023-01-13 00:00:00+00:00,21.4988254336,21.5252005282,21.1759040456,21.4297643307,2604,,,,,0,,,0.0,0.0,0.0,0.0
2023-01-20 00:00:00+00:00,21.3851695985,21.5252005282,21.199329294,21.4991724743,1881,,,,,0,,,0.0,0.0,0.0,0.0
2023-01-27 00:00:00+00:00,21.6380755217,21.7507769948,21.4708886558,21.5859326538,2603,,,,,0,,,0.0,0.0,0.0,0.0
2023-02-03 00:00:00+00:00,21.9151875349,22.1151697486,21.4471163666,21.551228582,2927,,,,,0,,,0.0,0.0,0.0,0.0
2023-02-10 00:00:00+00:00,21.756676687,22.0370855871,21.6987208871,22.0370855871,5260,,,,,0,,,0.0,0.0,0.0,0.0
2023-02-17 00:00:00+00:00,21.6975062446,21.9937054973,21.6726928333,21.9242973538,3911,,,,,0,,,0.0,0.0,0.0,0.0
2023-02-24 00:00:00+00:00,21.2951992924,21.5165245102,20.5361344821,21.4904964564,8671,,,,,0,,,0.0,0.0,0.0,0.0
2023-03-03 00:00:00+00:00,21.5580826362,21.5772566358,21.2041878641,21.3776214629,12102,,,,,0,,,0.0,0.0,0.0,0.0
2023-03-10 00:00:00+00:00,20.9665517325,21.6032846897,20.9665517325,21.6032846897,7403,,,,,0,,,0.0,0.0,0.0,0.0
2023-03-17 00:00:00+00:00,21.2419285422,22.2626620537,21.0219914872,21.0219914872,5868,,,,21.50886069436667,0,,,0.0,0.0,0.0,0.0
2023-03-24 00:00:00+00:00,21.3992247476,21.4710621762,21.2727284059,21.366082359,2287,,,,21.473004689256275,0,,,0.0,0.0,0.0,0.0
2023-03-31 00:00:00+00:00,21.7957187678,21.7957187678,21.3585342234,21.4557923846,4604,,,,21.536868869062122,0,,,0.0,0.0,0.0,0.0
