date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_100,aVWAP_BoS_CHoCH_bull_126,aVWAP_BoS_CHoCH_bull_168,Peaks_Valleys_avg,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2021-12-31 00:00:00+00:00,3.6548244441,3.8087936441,3.5916426386,3.7228663886,4980246,,,,,0,,,0.0,0.0,0.0,0.0
2022-01-07 00:00:00+00:00,3.3243349997,3.6742649997,3.2562930553,3.5965027775,5362896,,,,,0,,,0.0,0.0,0.0,0.0
2022-01-14 00:00:00+00:00,3.4312580553,3.6450069636,3.2562930553,3.3437755553,4702962,,,,,0,,,0.0,0.0,0.0,0.0
2022-01-21 00:00:00+00:00,3.440978333,3.8069467913,3.3632161108,3.4020972219,5385953,,,,,0,,,0.0,0.0,0.0,0.0
2022-01-28 00:00:00+00:00,3.0618874997,3.4701391664,2.9938455553,3.3632161108,7545872,,,,,0,,,0.0,0.0,0.0,0.0
2022-02-04 00:00:00+00:00,3.1396497219,3.3291951386,3.0327266664,3.1007686108,5716679,,,,,0,,,0.0,0.0,0.0,0.0
2022-02-11 00:00:00+00:00,3.4312580553,3.4944398608,3.1689077581,3.1882511108,7068255,,,,,0,,,0.0,0.0,0.0,0.0
2022-02-18 00:00:00+00:00,3.4798594441,3.6694048608,3.3048944442,3.4798594441,5897699,,,,,0,,,0.0,0.0,0.0,0.0
2022-02-25 00:00:00+00:00,3.6256636108,3.7811880552,3.3632161108,3.4992999997,6167957,,,,,0,,,0.0,0.0,0.0,0.0
2022-03-04 00:00:00+00:00,3.8686705552,3.9172719441,3.5479985914,3.6742649997,6402324,,,,,0,,,0.0,0.0,0.0,0.0
2022-03-11 00:00:00+00:00,4.0047544441,4.0825166663,3.6742649997,3.8881111108,13189747,,,,3.9205120367,0,,,0.0,0.0,0.0,0.0
2022-03-18 00:00:00+00:00,3.8686705552,3.9610131941,3.5041601386,3.8395097219,9894278,,,,3.859406203482951,0,,,0.0,0.0,0.0,0.0
2022-03-25 00:00:00+00:00,3.7617474997,3.9950341663,3.7325866663,3.9075516663,6805275,,,,3.852662981252594,0,,,0.0,0.0,0.0,0.0
2022-04-01 00:00:00+00:00,3.615943333,3.7423069441,3.4215377775,3.7423069441,5662171,,,,3.8113491116918152,0,,,0.0,0.0,0.0,0.0
2022-04-08 00:00:00+00:00,3.6062230552,3.742792958,3.4020972219,3.6353838886,4667283,,,,3.784931529528233,0,,,0.0,0.0,0.0,0.0
2022-04-15 00:00:00+00:00,3.7714677775,3.8006286108,3.5576216664,3.6742649997,4371399,,,,3.7775763978907833,0,,,0.0,0.0,0.0,0.0
2022-04-22 00:00:00+00:00,3.353495833,3.8686705552,3.309754583,3.8200691663,5602729,,,,3.7477799322519285,0,,,0.0,0.0,0.0,0.0
2022-04-29 00:00:00+00:00,2.9355238886,3.266013333,2.877202222,3.2076916664,6989084,,,,3.6595902764745842,0,,,0.0,0.0,0.0,0.0
2022-05-06 00:00:00+00:00,2.8383211109,3.0813280553,2.7945798609,2.877202222,7050892,,,,3.576730090505226,0,,,0.0,0.0,0.0,0.0
2022-05-13 00:00:00+00:00,2.6244749998,2.7556987498,2.3911883331,2.7313980553,9793077,,,,3.446253151205315,0,,,0.0,0.0,0.0,0.0
2022-05-20 00:00:00+00:00,2.6633561109,2.7313980553,2.5369924998,2.5953141664,5839359,,,,3.387590157220801,0,,,0.0,0.0,0.0,0.0
2022-05-27 00:00:00+00:00,2.8383211109,2.9063630553,2.6050344442,2.6730763887,5574526,,,,3.3481592660198145,0,,,0.0,0.0,0.0,0.0
2022-06-03 00:00:00+00:00,2.8407511803,2.964684722,2.6244749998,2.8091602775,3888985,,,,3.324728875192418,0,,,0.0,0.0,0.0,0.0
2022-06-10 00:00:00+00:00,2.8602752434,2.9481335273,2.5722953128,2.9090854011,5248959,,,,3.2952500485393252,0,,,0.0,0.0,0.0,0.0
2022-06-17 00:00:00+00:00,2.6064624232,2.7382498491,2.4941990604,2.7138447702,7952964,,,,3.242327912543375,0,,,0.0,0.0,0.0,0.0
2022-06-24 00:00:00+00:00,2.6650346125,2.7626549279,2.4795560131,2.5967003916,4568178,,,,3.2164549811600445,0,,,0.0,0.0,0.0,0.0
2022-07-01 00:00:00+00:00,2.4405078869,2.7138447702,2.264791319,2.6650346125,4916578,,,,3.183825398915981,0,,,0.0,0.0,0.0,0.0
2022-07-08 00:00:00+00:00,2.3331255398,2.4258648395,2.1964570982,2.4112217922,5298809,,,,3.144739907597347,0,,,0.0,0.0,0.0,0.0
2022-07-15 00:00:00+00:00,2.2550292875,2.4112217922,2.1583851751,2.3233635083,4599817,,,,3.111920063093735,0,,,0.0,0.0,0.0,0.0
2022-07-22 00:00:00+00:00,2.2843153821,2.4307458553,2.2306242086,2.3038394452,4892416,,,,3.081182318268139,0,,,0.0,0.0,0.0,0.0
2022-07-29 00:00:00+00:00,2.5771763285,2.6064624232,2.201338114,2.3136014767,6582910,,,,3.050608183883498,0,,,0.0,0.0,0.0,0.0
2022-08-05 00:00:00+00:00,2.5967003916,2.6699156282,2.4502699184,2.5869383601,5607688,,,,3.03131117060289,0,,,0.0,0.0,0.0,0.0
2022-08-12 00:00:00+00:00,2.6552725809,2.7480118806,2.5381282023,2.6552725809,5630748,,,,3.0163542692114276,0,,,0.0,0.0,0.0,0.0
2022-08-19 00:00:00+00:00,2.3428875714,2.6552725809,2.3331255398,2.6064624232,5215096,,,,2.9964259120259364,0,,,0.0,0.0,0.0,0.0
2022-08-26 00:00:00+00:00,2.3526496029,2.5478902339,2.2891963979,2.3233635083,4507111,,,,2.978910030059513,0,,,0.0,0.0,0.0,0.0
2022-09-02 00:00:00+00:00,2.1866950666,2.4209838238,2.0793127196,2.3136014767,7114619,,,,2.9458666211196234,0,,,0.0,0.0,0.0,0.0
2022-09-09 00:00:00+00:00,2.3428875714,2.3624116345,2.1183608458,2.2062191297,6697079,,,,2.919131425483331,0,,,0.0,0.0,0.0,0.0
2022-09-16 00:00:00+00:00,2.264791319,2.4405078869,2.1281228773,2.3526496029,30388736,,,,2.820974904054424,0,,,0.0,0.0,0.0,0.0
2022-09-23 00:00:00+00:00,2.0695506881,2.3819356976,2.0305025619,2.2550292875,7400801,,,,2.7972467858201053,0,,,0.0,0.0,0.0,0.0
