date,Close,High,Low,Open,Volume,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,Peaks_Valleys_avg
2022-08-12 00:00:00+00:00,7.7501,10.0,5.92,7.84,1362847,0,,,
2022-08-19 00:00:00+00:00,5.19,7.8,4.3,7.8,1565411,0,,,
2022-08-26 00:00:00+00:00,4.94,8.33,4.71,6.17,5748814,0,,,
2022-09-02 00:00:00+00:00,4.2,5.0604,4.02,4.79,164405,0,,,
2022-09-09 00:00:00+00:00,5.15,5.5,4.02,4.14,450444,0,,,
2022-09-16 00:00:00+00:00,5.37,6.5,4.8,5.34,549848,0,,,
2022-09-23 00:00:00+00:00,2.45,5.4393,2.34,5.34,824803,0,,,
2022-09-30 00:00:00+00:00,2.05,2.5799,1.96,2.3801,127706,0,,,
2022-10-07 00:00:00+00:00,2.53,2.8525,1.97,2.21,184389,0,,,
2022-10-14 00:00:00+00:00,2.92,3.0,2.1926,2.45,122717,0,,,
2022-10-21 00:00:00+00:00,3.35,3.6799,2.99,3.0,139248,0,,,
2022-10-28 00:00:00+00:00,3.6,3.6,3.0411,3.31,36871,0,,,
2022-11-04 00:00:00+00:00,2.82,3.71,2.73,3.49,46264,0,,,
2022-11-11 00:00:00+00:00,2.95,3.2499,2.41,2.92,113723,0,,,
2022-11-18 00:00:00+00:00,2.61,2.92,2.41,2.81,69389,0,,,
2022-11-25 00:00:00+00:00,2.51,2.75,2.3948,2.41,112891,0,,,
2022-12-02 00:00:00+00:00,2.55,2.68,2.1856,2.65,107536,0,,,
2022-12-09 00:00:00+00:00,2.085,2.54,2.04,2.53,86767,0,,,
2022-12-16 00:00:00+00:00,2.15,2.2,2.0,2.14,157702,0,,,
2022-12-23 00:00:00+00:00,3.12,3.4,2.455,2.5,665890,0,,,
2022-12-30 00:00:00+00:00,3.08,3.19,2.97,3.19,91326,0,,,
2023-01-06 00:00:00+00:00,2.6499,3.09,2.5,3.09,71560,0,,,
2023-01-13 00:00:00+00:00,2.84,3.0971,2.53,2.53,56909,0,,,
2023-01-20 00:00:00+00:00,2.78,2.9448,2.7,2.75,26675,0,,,
2023-01-27 00:00:00+00:00,3.24,3.3911,2.61,2.84,152829,0,,,
2023-02-03 00:00:00+00:00,2.76,3.3626,2.72,3.25,212801,0,,,
2023-02-10 00:00:00+00:00,2.37,2.97,2.2232,2.9,285233,0,,,
2023-02-17 00:00:00+00:00,2.4,2.56,2.2,2.34,551784,0,,,
2023-02-24 00:00:00+00:00,2.35,2.8,2.26,2.34,2152521,0,,,
2023-03-03 00:00:00+00:00,2.35,2.465,2.03,2.45,902717,0,,,
2023-03-10 00:00:00+00:00,1.69,2.41,1.69,2.41,1510011,0,,,
2023-03-17 00:00:00+00:00,2.04,2.07,1.5811,1.67,1571003,0,,,1.8970333333333333
2023-03-24 00:00:00+00:00,2.3,2.46,1.83,2.04,647868,0,,,1.9845205502107452
2023-03-31 00:00:00+00:00,2.24,2.42,2.16,2.38,341819,0,,,2.023073321813001
2023-04-07 00:00:00+00:00,2.25,2.37,2.16,2.21,241959,0,,,2.0435277355221197
2023-04-14 00:00:00+00:00,2.28,2.425,2.2,2.25,268209,0,,,2.0660736118157637
2023-04-21 00:00:00+00:00,2.3,2.3837,2.25,2.28,177952,0,,,2.079502117257293
2023-04-28 00:00:00+00:00,2.29,2.35,2.19,2.25,135672,0,,,2.0874057517713687
