date,Open,High,Low,Close,Volume,aVWAP_peak_863,aVWAP_peak_815,aVWAP_valley_875,aVWAP_valley_849,aVWAP_valley_829,aVWAP_valley_761,aVWAP_valley_728,aVWAP_valley_706,aVWAP_valley_679,aVWAP_valley_644,aVWAP_valley_641,aVWAP_valley_611,aVWAP_valley_556,aVWAP_valley_534,aVWAP_valley_509,aVWAP_valley_485,aVWAP_valley_456,aVWAP_valley_443,aVWAP_valley_420,aVWAP_valley_376,aVWAP_valley_306,aVWAP_valley_282,aVWAP_valley_248,aVWAP_valley_215,aVWAP_valley_196,aVWAP_OB_bull_761,aVWAP_OB_bull_611,aVWAP_OB_bull_509,aVWAP_OB_bull_420,aVWAP_OB_bull_332,aVWAP_OB_bull_306,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-23 15:00:00+00:00,14.385,14.56,14.33,14.5,6290.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,6290.0,False,False,False,False
2025-01-23 16:00:00+00:00,14.49,14.55,14.41,14.46,6762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6762.0,-104.83720930232558,False,False,False,False,6297.317829457364,False,False,False,False
2025-01-23 17:00:00+00:00,14.44,14.595,14.44,14.495,3361.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,16.53543307086593,-74.8031496062989,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3401.0,-155.94050838290968,False,False,False,False,6251.793522023916,False,False,False,False
2025-01-23 18:00:00+00:00,14.495,14.62,14.485,14.56,2662.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,36.10820397087868,-55.53411248920084,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-739.0,-164.98019042348474,False,False,False,False,6196.137808504165,False,False,False,False
2025-01-23 19:00:00+00:00,14.56,14.57,14.49,14.495,2271.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,40.023574760408216,-50.53897574128647,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3010.0,-209.08902468048495,False,False,False,False,6135.282958759914,False,False,False,False
2025-01-23 20:00:00+00:00,14.49,14.515,14.36,14.38,14909.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,35.93127286689632,-50.53897574128647,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17919.0,-483.66128786373326,False,False,False,False,6271.309579554334,False,False,False,False
2025-01-24 15:00:00+00:00,14.32,14.325,13.48,13.75,18626.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,26.530749888742513,-50.53897574128647,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36545.0,-1042.7518105325125,False,False,False,False,6462.85516746822,False,False,False,False
2025-01-24 16:00:00+00:00,13.745,13.85,13.47,13.48,9604.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,19.598812705885727,-50.53897574128647,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46149.0,-1742.0734878885978,False,False,False,False,6511.5550873524335,False,False,False,False
2025-01-24 17:00:00+00:00,13.48,13.75,13.455,13.7,6414.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,20.988634642425534,-50.53897574128647,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-39735.0,-2331.11110823141,False,False,False,False,6510.042605377977,False,False,False,False
2025-01-24 18:00:00+00:00,13.7,13.87,13.7,13.785,8837.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,23.86592147567632,-50.53897574128647,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30898.0,-2774.0086104293723,False,False,False,False,6546.119464209327,False,False,False,False
