date,Close,High,Low,Open,Volume,aVWAP_OB_bull_683,aVWAP_OB_bear_777,aVWAP_OB_bear_394,aVWAP_OB_bear_313,aVWAP_OB_bear_261,aVWAP_OB_bear_154,aVWAP_OB_bear_96,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-03 00:00:00+00:00,9.06,9.49,9.06,9.49,32821,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,32821.0,False,False,False,False
2022-01-04 00:00:00+00:00,9.88,9.88,9.1,9.1,84720,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84720,3322.3529411764707,False,False,False,False,34856.25490196078,False,False,False,False
2022-01-05 00:00:00+00:00,10.21,10.4699,9.88,9.88,185022,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,269742,13770.182237600922,False,False,False,False,40745.107650903505,False,False,False,False
2022-01-06 00:00:00+00:00,10.2,10.4257,10.067,10.36,83895,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,99.6625108080216,49.69063490735313,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,185847,20518.292738087162,False,False,False,False,42437.26029204454,False,False,False,False
2022-01-07 00:00:00+00:00,10.43,10.6,10.12,10.12,134893,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,99.50633862469493,49.566226472191374,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,320740,32291.693022868058,False,False,False,False,46062.97557470946,False,False,False,False
2022-01-10 00:00:00+00:00,10.41,10.76,10.2001,10.42,106625,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,98.76962538948145,48.911300613707525,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,214115,39422.01878667715,False,False,False,False,48437.95692472086,False,False,False,False
2022-01-11 00:00:00+00:00,10.67,10.67,10.23,10.51,49941,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,98.4720915081564,48.691422588993305,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,264056,48231.19452053295,False,False,False,False,48496.89979041808,False,False,False,False
2022-01-12 00:00:00+00:00,10.86,11.07,10.72,10.72,128153,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,98.37794034291393,48.65295250236643,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,392209,61720.52022561009,False,False,False,False,51620.668426087956,False,False,False,False
2022-01-13 00:00:00+00:00,10.56,10.9999,10.53,10.81,107198,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,91.64920047878203,42.51596914929934,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,285011,70477.00962852735,False,False,False,False,53800.1716250649,False,False,False,False
2022-01-14 00:00:00+00:00,10.32,10.45,9.998,10.44,81122,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,83.20201553031724,35.15958139393169,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,203889,75708.85238819294,False,False,False,False,54871.61587506235,False,False,False,False
2022-01-18 00:00:00+00:00,9.25,9.85,8.78,9.85,248294,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,68.1315679616516,22.048125677205235,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44405,70998.5052357148,False,False,False,False,62456.807409373636,False,False,False,False
2022-01-19 00:00:00+00:00,8.96,9.52,8.935,9.3,83926,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,56.65439434997756,12.77900093825199,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-128331,63181.66189313774,False,False,False,False,63298.73653057467,False,False,False,False
2022-01-20 00:00:00+00:00,8.7,9.19,8.62,9.0,98606,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,47.87715392289448,6.0964365253632025,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-226937,51804.459465955864,False,False,False,False,64683.33509800312,False,False,False,False
2022-01-21 00:00:00+00:00,8.12,8.61,8.05,8.59,177073,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,40.030620176015944,0.13010330606867626,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-404010,33929.38262415367,False,False,False,False,69090.77293729712,False,False,False,False
2022-01-24 00:00:00+00:00,7.89,7.92,7.39,7.85,246997,,,,,,,,7.7333333333333325,"rgba(239, 83, 80, 0.5)",,7.7333333333333325,,34.15648927503421,-4.2293630737327135,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-651007,7069.132325167255,False,False,False,False,76067.4877240698,False,False,False,False
2022-01-25 00:00:00+00:00,8.02,8.18,7.49,7.82,147169,,,,,,,,7.794316785313802,"rgba(239, 83, 80, 0.5)",,7.794316785313802,,31.455291169118016,-5.976226188092667,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-503838,-12966.441491505971,False,False,False,False,78855.78232312588,False,False,False,False
2022-01-26 00:00:00+00:00,8.02,8.115,7.8343,8.11,137630,,,,,,,,7.8448996538773015,"rgba(239, 83, 80, 0.5)",,7.8448996538773015,,29.654492431840552,-7.313350248760443,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-503838,-32216.30653105476,False,False,False,False,81160.65360457193,False,False,False,False
2022-01-27 00:00:00+00:00,8.28,8.425,7.9931,8.1,79643,,,,,,,,7.895412596241544,"rgba(239, 83, 80, 0.5)",,7.895412596241544,,30.96989720226436,-7.313350248760443,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-424195,-47588.02000042517,False,False,False,False,81101.13777694166,False,False,False,False
2022-01-28 00:00:00+00:00,8.18,8.28,7.98,8.21,63117,,,,,,,,7.9189219908107455,"rgba(239, 83, 80, 0.5)",,7.9189219908107455,,31.383188680608463,-7.313350248760443,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-487312,-64832.09764746732,False,False,False,False,80395.87747196355,False,False,False,False
2022-01-31 00:00:00+00:00,8.38,8.62,7.99,8.08,226823,,,,,,,,8.02236565577114,"rgba(239, 83, 80, 0.5)",,8.02236565577114,,33.5448561375108,-7.313350248760443,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-260489,-72504.91734756665,False,False,False,False,86138.11757110224,False,False,False,False
2022-02-01 00:00:00+00:00,8.24,8.56,8.19,8.26,114274,,,,,,,,8.056978468466427,"rgba(239, 83, 80, 0.5)",,8.056978468466427,,34.22367884002669,-7.313350248760443,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-374763,-84358.17549079932,False,False,False,False,87241.48550949038,False,False,False,False
2022-02-02 00:00:00+00:00,8.04,8.41,8.02,8.41,75510,,,,,,,,8.063877030684997,"rgba(239, 83, 80, 0.5)",,8.063877030684997,,33.64823986751043,-7.313350248760443,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-450273,-98707.77645194445,False,False,False,False,86781.42725421625,False,False,False,False
2022-02-03 00:00:00+00:00,8.03,8.06,7.82,8.0,60694,,,,,,,,8.05893043358102,"rgba(239, 83, 80, 0.5)",,8.05893043358102,,33.213220040418285,-7.313350248760443,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-510967,-114874.80482637801,False,False,False,False,85758.39089130581,False,False,False,False
2022-02-04 00:00:00+00:00,8.23,8.31,7.91,8.12,89188,,,,,,,,8.065475170065012,"rgba(239, 83, 80, 0.5)",,8.065475170065012,,35.05467921276761,-7.313350248760443,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-421779,-126910.2634606377,False,False,False,False,85892.88536615657,False,False,False,False
2022-02-07 00:00:00+00:00,8.64,8.64,8.25,8.26,78717,,,,,,,,8.091988784669761,"rgba(239, 83, 80, 0.5)",,8.091988784669761,,39.86990928245721,-7.313350248760443,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-343062,-135386.80214845584,False,False,False,False,85611.47809689553,False,False,False,False
2022-02-08 00:00:00+00:00,9.36,9.36,8.5959,8.65,73634,,,,,,,,8.145537207393541,#000000,,8.145537207393541,,47.345252099008505,-12.3190242182405,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-269428,-140643.3197112615,False,False,False,False,85141.77307348787,False,False,False,False
2022-02-09 00:00:00+00:00,10.27,10.33,9.2,9.45,146842,,,,,,,,8.315980709453127,"rgba(38, 166, 154, 0.5)",,8.315980709453127,,55.60280239538281,-4.573901273688207,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-122586,-139935.18952650612,False,False,False,False,87561.38981570404,False,False,False,False
2022-02-10 00:00:00+00:00,10.3,10.5,10.0505,10.11,88948,,,,,,,,8.423400553384736,"rgba(38, 166, 154, 0.5)",,8.423400553384736,,61.194812753010034,0.4789421061789909,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33638,-135766.67229017254,False,False,False,False,87615.76668567644,False,False,False,False
