date,Close,High,Low,Open,Volume,aVWAP_OB_bull_649,aVWAP_OB_bull_459,aVWAP_OB_bull_291,aVWAP_OB_bull_247,aVWAP_OB_bear_783,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-21 00:00:00+00:00,88.212,101.364,86.875,100.469,53351240,,,,,,,"rgba(239, 83, 80, 0.5)",,,,15.660688757579898,-35.7111909918365,False,False,False,True,False,,,105.3555,69.45406357142858,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-187798010,-40247812.58896728,False,False,False,False,13209291.194432886,False,False,False,False
2022-01-24 00:00:00+00:00,93.849,96.399,78.0,83.4,77623920,,,,,,89.416,"rgba(239, 83, 80, 0.5)",,89.416,,18.316954432505266,-35.512816254661594,False,False,False,True,True,,,105.3555,59.866099285714284,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-110174090,-42990019.546262674,False,False,False,False,15735355.069161009,False,False,False,False
2022-01-25 00:00:00+00:00,89.239,93.899,84.1,91.0,46759410,,,,,,89.28943694126858,"rgba(239, 83, 80, 0.5)",,89.28943694126858,,19.23258897916101,-34.748819140408386,False,False,False,True,True,,,105.3555,62.96820642857143,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-156933500,-47458391.32876217,False,False,False,False,16951984.67429195,False,False,False,False
2022-01-26 00:00:00+00:00,86.892,95.0,85.23,93.701,33160270,,,,,,89.23707499528173,"rgba(239, 83, 80, 0.5)",,89.23707499528173,,19.440549862058518,-34.5528974335994,False,False,False,True,True,,,105.3555,63.16956142857144,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-190093770,-53051935.59037934,False,False,False,False,17587603.706672657,False,False,False,False
2022-01-27 00:00:00+00:00,81.576,90.665,81.312,90.469,21613510,,,,,,88.66772567331174,"rgba(239, 83, 80, 0.5)",,88.66772567331174,,18.752052501970496,-34.5528974335994,False,False,False,True,True,,,105.3555,58.30699,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-211707280,-59273713.802521326,False,False,False,False,17745482.38484236,False,False,False,False
2022-01-28 00:00:00+00:00,87.223,87.434,79.2515,82.503,26570070,,,,,,88.14704189678939,"rgba(239, 83, 80, 0.5)",,88.14704189678939,,21.802342411611768,-32.2590436639896,False,False,False,True,True,,,105.3555,55.214344999999994,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-185137210,-64209537.182814606,False,False,False,False,18091544.644260302,False,False,False,False
2022-01-31 00:00:00+00:00,96.424,96.821,87.50001,88.19,25004010,,,,,,88.73598479366848,"rgba(239, 83, 80, 0.5)",,88.73598479366848,,28.303797900466225,-26.2651241252534,False,False,False,True,True,,,105.3555,63.69952857142857,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-160133200,-67971249.45015521,False,False,False,False,18362621.71703441,False,False,False,False
2022-02-01 00:00:00+00:00,98.42,98.85,93.78507,98.43,17520790,,,,,,89.320526750952,"rgba(239, 83, 80, 0.5)",,89.320526750952,,33.469182769605666,-21.75572901540994,False,False,False,True,True,,,105.3555,68.48485928571428,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-142612410,-70898353.78544325,False,False,False,False,18329608.70852326,False,False,False,False
2022-02-02 00:00:00+00:00,88.588,98.511,86.493,98.35,31831000,,,,,,89.53382293311836,"rgba(239, 83, 80, 0.5)",,89.53382293311836,,34.18104605652641,-21.413599674548806,False,False,False,True,True,,,105.3555,62.82689571428571,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-174443410,-74958944.22522978,False,False,False,False,18859075.03367921,False,False,False,False
2022-02-03 00:00:00+00:00,80.944,85.74219,80.6,83.0,30259900,,,,,,88.84104273578671,"rgba(239, 83, 80, 0.5)",,88.84104273578671,,33.018502382013814,-21.413599674548806,False,False,False,True,True,,,105.3555,54.281774285714285,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-204703310,-80046958.56933843,False,False,False,False,19306166.208829045,False,False,False,False
2022-02-04 00:00:00+00:00,87.6,89.26223,81.0865,83.0,29425070,,,,,,88.59351863641297,"rgba(239, 83, 80, 0.5)",,88.59351863641297,,34.939587343132175,-20.990127806244935,False,False,False,True,True,,,105.3555,55.86068785714285,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-175278240,-83781518.6254428,False,False,False,False,19702985.965345554,False,False,False,False
2022-02-07 00:00:00+00:00,86.689,90.79999,85.54887,88.156,16539630,,,,,,88.55108041909024,"rgba(239, 83, 80, 0.5)",,88.55108041909024,,35.99709506644395,-19.951057750072803,False,False,False,True,True,,,105.3555,59.31801285714286,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-191817870,-88018238.28719015,False,False,False,False,19578932.790233962,False,False,False,False
2022-02-08 00:00:00+00:00,87.8,88.05,85.2,85.9,11550470,,,,,,88.50290096504551,"rgba(239, 83, 80, 0.5)",,88.50290096504551,,37.16913150001762,-18.72426848768511,False,False,False,True,True,,,105.3555,59.134547142857144,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-180267400,-91635852.47200623,False,False,False,False,19264091.11218557,False,False,False,False
2022-02-09 00:00:00+00:00,92.497,92.563,88.401,90.519,14854530,,,,,,88.60578725803778,"rgba(239, 83, 80, 0.5)",,88.60578725803778,,39.871042303129514,-16.045788565164393,False,False,False,True,True,,,105.3555,63.29454714285714,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-165412870,-94529068.84565306,False,False,False,False,19091167.14700182,False,False,False,False
2022-02-10 00:00:00+00:00,89.334,93.254,88.5,90.0,19135480,,,,,,88.6894475618507,"rgba(239, 83, 80, 0.5)",,88.6894475618507,,40.677636520635744,-15.158325564297172,False,False,False,True,True,,,105.3555,65.99654714285714,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-184548350,-98059236.73405883,False,False,False,False,19092904.905942928,False,False,False,False
2022-02-11 00:00:00+00:00,85.4,90.599,83.501,89.215,13524580,,,,,,88.6181589023327,"rgba(239, 83, 80, 0.5)",,88.6181589023327,,40.04934928906712,-15.158325564297172,False,False,False,True,True,,,105.3555,64.59119000000001,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-198072930,-101981342.35233104,False,False,False,False,18874539.223356932,False,False,False,False
2022-02-14 00:00:00+00:00,84.745,87.113,83.551,84.637,15798700,,,,,,88.49058011284973,"rgba(239, 83, 80, 0.5)",,88.49058011284973,,39.43752576850744,-15.158325564297172,False,False,False,True,True,,,105.3555,64.20969,-1,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-213871630,-106369196.76988669,False,False,False,False,18753918.077342935,False,False,False,False
2022-02-15 00:00:00+00:00,88.95,89.13477,84.314,86.443,17269330,,,,,,88.45113369150066,"rgba(239, 83, 80, 0.5)",,88.45113369150066,,40.99311393092171,-14.279513198007379,False,False,False,True,True,,,105.3555,66.66262428571429,-1,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-196602300,-109907749.83773427,False,False,False,False,18695698.937054977,False,False,False,False
2022-02-16 00:00:00+00:00,74.685,80.0,72.0,79.985,99249980,,,,,,86.11536377389218,"rgba(239, 83, 80, 0.5)",,86.11536377389218,,38.172450339173324,-14.279513198007379,False,False,False,True,False,,,97.68968928571428,54.31031071428571,-1,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-295852280,-117199692.19703881,False,False,False,False,21854690.351288114,False,False,False,False
2022-02-17 00:00:00+00:00,66.0,73.224,65.50001,72.712,70505490,,,,,,84.07682461467289,"rgba(239, 83, 80, 0.5)",,84.07682461467289,,34.67120618832794,-9.966548250564024,False,False,False,True,False,,,91.26651357142859,47.45749642857144,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-366357770,-126970597.20891964,False,False,False,False,23762564.84731603,False,False,False,False
2022-02-18 00:00:00+00:00,65.688,68.348,64.04201,66.278,39739010,,,,,,82.98656250083482,"rgba(239, 83, 80, 0.5)",,82.98656250083482,,32.282888276241394,-12.219351726119719,False,False,False,True,False,,,86.96551142857143,45.42449857142858,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-406096780,-137916722.02425614,False,False,False,False,24389092.108205598,False,False,False,False
2022-02-22 00:00:00+00:00,62.616,66.199,62.42701,63.203,31176900,,,,,,82.1161388594121,"rgba(239, 83, 80, 0.5)",,82.1161388594121,,30.142444018532867,-14.240033936918302,False,False,False,True,False,,,84.80645285714286,43.81955714285715,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-437273680,-149656210.5723245,False,False,False,False,24655280.652981848,False,False,False,False
2022-02-23 00:00:00+00:00,62.661,65.98999,62.502,63.48,24328510,,,,,,81.48874602402164,"rgba(239, 83, 80, 0.5)",,81.48874602402164,,28.73926833143637,-15.599152507640099,False,False,False,True,False,,,82.91158357142858,45.580406428571436,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-412945170,-159981267.80478236,False,False,False,False,24642466.117570795,False,False,False,False
2022-02-24 00:00:00+00:00,66.398,66.879,58.503,58.503,35520210,,,,,,80.6558469299744,"rgba(239, 83, 80, 0.5)",,80.6558469299744,,29.79920709558832,-15.599152507640099,False,False,False,True,False,,,81.43973142857143,43.94226857142857,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-377424960,-168508471.4202811,False,False,False,False,25069044.30903861,False,False,False,False
2022-02-25 00:00:00+00:00,67.695,68.465,64.296,67.728,22753980,,,,,,80.24785819713277,"rgba(239, 83, 80, 0.5)",,80.24785819713277,,31.185098379912183,-15.599152507640099,False,False,False,True,False,,,81.43973142857143,48.5208892857143,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-354670980,-175808961.9528191,False,False,False,False,24978257.473390035,False,False,False,False
2022-02-28 00:00:00+00:00,69.426,70.407,66.749,68.976,17032360,,,,,,80.00196094682671,"rgba(239, 83, 80, 0.5)",,80.00196094682671,,33.035674111729904,-15.599152507640099,False,False,False,True,True,,,81.43973142857143,51.05977214285714,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-337638620,-182155223.05270854,False,False,False,False,24666653.650904153,False,False,False,False
2022-03-01 00:00:00+00:00,67.344,71.1175,67.061,68.895,16118060,,,,,,79.77177529820607,"rgba(239, 83, 80, 0.5)",,79.77177529820607,,33.62339728747196,-15.599152507640099,False,False,False,True,True,,,81.43973142857143,51.31248642857143,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-353756680,-188884691.95260233,False,False,False,False,24331414.68420203,False,False,False,False
2022-03-02 00:00:00+00:00,65.983,67.798,63.541,67.135,22121180,,,,,,79.3973467396559,"rgba(239, 83, 80, 0.5)",,79.3973467396559,,33.591284461725216,-15.599152507640099,False,False,False,True,True,,,81.43973142857143,48.001165,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-375877860,-196217757.36622575,False,False,False,False,24244738.814233325,False,False,False,False
2022-03-03 00:00:00+00:00,64.075,66.626,63.22,66.491,15529850,,,,,,79.12533510991136,"rgba(239, 83, 80, 0.5)",,79.12533510991136,,32.97363124984132,-15.599152507640099,False,False,False,True,True,,,81.43973142857143,47.54352214285714,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-391407710,-203872265.31264827,False,False,False,False,23902978.46857712,False,False,False,False
2022-03-04 00:00:00+00:00,60.084,65.094,59.15101,64.098,28173910,,,,,,78.55316779304192,"rgba(239, 83, 80, 0.5)",,78.55316779304192,,31.405155583894707,-15.599152507640099,False,False,False,True,True,,,79.2544807142857,44.99052928571428,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-419581620,-212331455.6925444,False,False,False,False,24070465.97961331,False,False,False,False
2022-03-07 00:00:00+00:00,56.08,60.607,55.73669,59.9,27626100,,,,,,77.90493320907025,"rgba(239, 83, 80, 0.5)",,77.90493320907025,,29.344966852339134,-16.05356791122116,False,False,False,True,False,,,75.58417285714286,40.75951714285715,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-447207720,-221542289.5869544,False,False,False,False,24209902.60786377,False,False,False,False
2022-03-08 00:00:00+00:00,51.495,55.499,51.12,55.256,52423380,,,,,,76.51540114061636,"rgba(239, 83, 80, 0.5)",,76.51540114061636,,26.96735774935089,-18.420946379615735,False,False,False,True,False,,,70.75166285714286,35.86733714285714,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-499631100,-232447733.13256407,False,False,False,False,25316313.485986758,False,False,False,False
2022-03-09 00:00:00+00:00,58.765,59.48999,53.407,54.499,39835540,,,,,,75.73947180781397,"rgba(239, 83, 80, 0.5)",,75.73947180781397,,29.85221036950355,-18.420946379615735,False,False,False,True,True,,,70.75166285714286,40.925262857142855,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-459795560,-241363334.18618903,False,False,False,False,25885694.917908847,False,False,False,False
2022-03-10 00:00:00+00:00,55.318,57.19799,54.525,56.72,29826020,,,,,,75.15314910057016,"rgba(239, 83, 80, 0.5)",,75.15314910057016,,30.795922690256507,-18.420946379615735,False,False,False,True,True,,,70.32508642857142,41.39790357142857,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-489621580,-251098951.6690836,False,False,False,False,26040217.470147714,False,False,False,False
2022-03-11 00:00:00+00:00,54.437,58.05399,54.224,56.898,27360630,,,,,,74.64180978933128,"rgba(239, 83, 80, 0.5)",,74.64180978933128,,31.178122902422295,-18.420946379615735,False,False,False,True,True,,,70.32508642857142,41.777403571428565,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-516982210,-261525746.11343324,False,False,False,False,26091998.353671335,False,False,False,False
2022-03-14 00:00:00+00:00,51.255,55.3225,51.002,54.141,24948620,,,,,,63.32698088939996,"rgba(239, 83, 80, 0.5)",,63.32698088939996,,30.553282539648347,-18.420946379615735,False,False,False,True,True,,,67.6413792857143,38.68312071428571,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-541930830,-272522023.91290647,False,False,False,False,26047159.986860696,False,False,False,False
2022-03-15 00:00:00+00:00,55.343,56.29999,51.365,51.858,26553900,,,,,,63.554413128597,"rgba(239, 83, 80, 0.5)",,63.554413128597,,32.600379782469616,-21.899987146639567,False,False,False,True,True,0.0,,67.6413792857143,39.01972285714286,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.3368754757374328,-0.3368754757374328,False,False,False,False,-515376930,-282045745.72024345,False,False,False,False,26067032.14423871,False,False,False,False
2022-03-16 00:00:00+00:00,62.238,62.386,56.7,57.458,31596120,,,,,,64.69723851074156,"rgba(239, 83, 80, 0.5)",,64.69723851074156,,37.39317539015921,-17.348082945800883,False,False,False,True,True,0.0,,67.6413792857143,45.01587071428572,-1,0.0,0.0,0.0,0.0,0,0.7526206679804797,1.1556545920785162,False,False,False,False,-0.28174053336481336,-0.30930800455112306,False,False,False,False,-483780810,-289956924.71160644,False,False,False,False,26283859.118974447,False,False,False,False
2022-03-17 00:00:00+00:00,65.738,65.77799,60.461,61.222,30355970,,,,,,65.62978446203813,"rgba(239, 83, 80, 0.5)",,65.62978446203813,,42.05822899311659,-13.107367888515299,True,False,False,True,True,0.0,,67.6413792857143,48.34636785714286,-1,0.0,0.0,0.0,0.0,0,0.7916926772899487,1.1436929235274016,False,False,False,False,-0.23615643046468612,-0.2727322175079046,False,False,False,False,-453424840,-296367431.1935042,False,False,False,False,26443549.741759762,False,False,False,False
2022-03-18 00:00:00+00:00,78.0,78.0,64.73,64.988,42376370,,,,,,69.67690936544092,#000000,,69.67690936544092,,49.101157546240586,-6.802540791489498,True,False,False,False,True,0.0,,67.6413792857143,54.53215857142858,1,0.0,0.0,0.0,0.0,0,0.8190819760383136,1.065645578906394,False,False,False,False,-0.14399504417075018,-0.2083636308393274,False,False,False,False,-411048470,-300864726.8329747,False,False,False,False,27068366.222475067,False,False,False,False
2022-03-21 00:00:00+00:00,68.345,71.305,65.30301,69.9,66438910,,,,,,69.11381790943817,#000000,,69.11381790943817,,50.13781440580855,-6.2008508386834436,True,False,False,False,True,0.0,,86.98838,54.53215857142858,1,0.0,0.0,0.0,0.0,0,0.8152377583754564,1.0557516311764588,False,False,False,False,-0.17625557770612502,-0.1923096042727262,False,False,False,False,-477487380,-307791105.38854426,False,False,False,False,28612309.11571134,False,False,False,False
2022-03-22 00:00:00+00:00,72.701,73.378,67.095,68.917,44348570,,,,,,69.54301627821063,"rgba(38, 166, 154, 1.0)",,69.54301627821063,,52.09316959246012,-4.534428234934943,True,False,True,False,True,0.0,,89.35501785714287,54.53215857142858,1,0.0,0.0,0.0,0.0,0,0.8251164228349713,1.0456555054688808,False,False,False,False,-0.15585048040152846,-0.17408004233712732,False,False,False,False,-433138810,-312706701.6478171,False,False,False,False,29229417.385683443,False,False,False,False
2022-03-23 00:00:00+00:00,70.359,73.949,69.50001,71.5,33973140,,,,,,69.79752070534329,"rgba(38, 166, 154, 1.0)",,69.79752070534329,,52.559797477980936,-4.123233693907018,True,False,True,False,True,0.0,,91.0665207142857,54.53215857142858,1,0.0,0.0,0.0,0.0,0,0.849438334981174,1.0338428378510855,False,False,False,False,-0.14022685350141784,-0.15715344791927258,False,False,False,False,-467111950,-318761809.4263341,False,False,False,False,29415445.72349978,False,False,False,False
2022-03-24 00:00:00+00:00,70.5,71.181,68.03723,71.032,24118880,,,,,,69.84815085407621,"rgba(38, 166, 154, 1.0)",,69.84815085407621,,52.91677426703239,-3.6488605939552485,True,False,True,False,True,0.0,,88.35129785714285,54.53215857142858,1,0.0,0.0,0.0,0.0,0,0.8369005030015076,1.0515606730636913,False,False,False,False,-0.16246009794069272,-0.15980677292998263,False,False,False,False,-442993070,-323633623.56647784,False,False,False,False,29207737.263754692,False,False,False,False
2022-03-25 00:00:00+00:00,67.953,70.68499,66.6,70.5,22038850,,,,,,69.8019937413963,"rgba(38, 166, 154, 1.0)",,69.8019937413963,,52.161624332781095,-3.6488605939552485,True,False,True,False,True,0.0,,87.216395,54.53215857142858,1,0.0,0.0,0.0,0.0,0,0.8128900277176406,1.0600612129950693,False,False,False,False,-0.15757867096740674,-0.1586927219486947,False,False,False,False,-465031920,-329178654.799165,False,False,False,False,28926604.42988196,False,False,False,False
2022-03-28 00:00:00+00:00,70.16,71.66,67.06601,68.497,24524120,,,,,,69.8313387207695,"rgba(38, 166, 154, 1.0)",,69.8313387207695,,52.485423175488535,-3.5898581748296223,True,False,True,False,True,0.0,,87.85847428571428,54.53215857142858,1,0.0,0.0,0.0,0.0,0,0.838169853193655,1.0546361329162486,False,False,False,False,-0.13595039596800604,-0.14732155895835036,False,False,False,False,-440507800,-333544503.63057035,False,False,False,False,28753957.981651295,False,False,False,False
2022-03-29 00:00:00+00:00,74.398,75.878,70.244,71.683,29474870,,,,,,70.1154104041674,"rgba(38, 166, 154, 1.0)",,70.1154104041674,,54.201412211842445,-1.6471529721800096,True,False,True,False,True,0.0,,91.06854285714286,55.05345714285715,1,0.0,0.0,0.0,0.0,0,0.8506466796573487,1.0229600405449097,False,False,False,False,-0.08914691651192544,-0.1182342377351379,False,False,False,False,-411032930,-336583265.4489793,False,False,False,False,28782229.041194383,False,False,False,False
2022-03-30 00:00:00+00:00,70.56,73.78,69.2,72.572,31928700,,,,,,70.222695447171,"rgba(38, 166, 154, 1.0)",,70.222695447171,,53.66816146321335,-1.6471529721800096,True,False,True,False,True,0.0,,89.70282857142857,55.05345714285715,1,0.0,0.0,0.0,0.0,0,0.8548164661601237,1.0247869178274942,False,False,False,False,-0.10836759230309614,-0.11330091501911702,False,False,False,False,-442961630,-340754966.01960754,False,False,False,False,28905620.05918676,False,False,False,False
2022-03-31 00:00:00+00:00,67.596,70.864,67.523,70.851,22227220,,,,,,70.17932256065255,"rgba(38, 166, 154, 1.0)",,70.17932256065255,,52.10201933698936,-1.6471529721800096,True,False,True,False,True,0.0,,87.301545,55.05345714285715,1,0.0,0.0,0.0,0.0,0,0.8469129089268538,1.044106188619026,False,False,False,False,-0.12797389765686334,-0.12063740633799018,False,False,False,False,-465188850,-345634726.1757014,False,False,False,False,28643722.017650027,False,False,False,False
2022-04-01 00:00:00+00:00,69.3,71.68765,67.851,68.756,29412070,,,,,,70.17864314669171,#000000,,70.17864314669171,,51.76957619303617,-1.6471529721800096,True,False,False,False,True,0.0,,87.82833071428573,55.05345714285715,1,0.0,0.0,0.0,0.0,0,0.8484474534779314,1.0297239988996514,False,False,False,False,-0.07616484871274581,-0.098401127525368,False,False,False,False,-435776780,-349169708.6786151,False,False,False,False,28673853.311075516,False,False,False,False
