date,Close,High,Low,Open,Volume,aVWAP_OB_bear_160,aVWAP_OB_bear_151,aVWAP_OB_bear_133,aVWAP_OB_bear_46,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-04-15 00:00:00+00:00,48.8956914188,49.5484921128,45.7420204605,47.544118151,14850561,,,,,0.0,0.0,0.0,0.0,,#000000,,,,73.99439237150398,27.267205812114042,False,True,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,132824819,58649193.50506453,False,False,False,False,16442701.647959309,False,False,False,False
2022-04-22 00:00:00+00:00,46.2477111389,52.6010249355,45.5121610612,49.502520233,20601482,,,,,0.0,0.0,0.0,0.0,,#000000,,,,71.90456230281718,25.997121784936198,False,True,True,False,False,,,,1,,,False,False,False,False,,,False,False,False,False,112223337,62617648.578763455,False,False,False,False,16750759.451814175,False,False,False,False
2022-04-29 00:00:00+00:00,47.0660106004,49.6128527446,42.3492957268,44.2801146809,22417751,,,,,0.0,0.0,0.0,0.0,,#000000,,,,70.53765995577305,24.653060611661473,False,True,True,False,False,,,,1,,,False,False,False,False,,,False,False,False,False,134641088,67952718.16552171,False,False,False,False,17170536.603531644,False,False,False,False
2022-05-06 00:00:00+00:00,51.139119156,52.9596055984,45.4386060534,46.210933635,22480959,,,,,0.0,0.0,0.0,0.0,49.84577693593333,#000000,,49.84577693593333,,70.60913036193753,24.653060611661473,False,True,True,False,False,,,,1,,,False,False,False,False,,,False,False,False,False,157122047,74557853.63474232,False,False,False,False,17563901.22549226,False,False,False,False
2022-05-13 00:00:00+00:00,41.5126075134,49.4473539772,37.706135861,49.4473539772,42390148,,,,,0.0,0.0,0.0,0.0,44.094180173679845,#000000,,44.094180173679845,,66.34918228799009,20.523900798585373,False,True,True,False,False,,,,1,,,False,False,False,False,,,False,False,False,False,114731899,77533708.84698363,False,False,False,False,19402882.46804839,False,False,False,False
2022-05-20 00:00:00+00:00,43.3974545876,44.0226721537,40.4736430285,41.5218018893,23935147,,,,,0.0,0.0,0.0,0.0,43.6881323830239,#000000,,43.6881323830239,,63.6225878536767,17.938578767417198,False,True,True,False,False,,,,1,,,False,False,False,False,,,False,False,False,False,138667046,82062104.1916515,False,False,False,False,19738605.76671147,False,False,False,False
2022-05-27 00:00:00+00:00,51.8930579857,51.9666129935,43.590536483,44.0410609056,19445415,,,,,0.0,0.0,0.0,0.0,44.81885574521863,#000000,,44.81885574521863,,63.62401049435994,17.938578767417198,False,True,True,False,False,,,,1,,,False,False,False,False,,,False,False,False,False,158112461,87695463.95523286,False,False,False,False,19716887.93214025,False,False,False,False
2022-06-03 00:00:00+00:00,52.8400787108,54.3479563702,51.1667022839,53.3825468931,21263585,,,,,0.0,0.0,0.0,0.0,46.274098869368316,#000000,,46.274098869368316,,63.820996841951725,17.938578767417198,False,True,True,False,True,,,,1,,,False,False,False,False,,,False,False,False,False,179376046,94486618.18077117,False,False,False,False,19831458.085315045,False,False,False,False
2022-06-10 00:00:00+00:00,54.3755394981,58.2003999024,52.2424442726,53.3273806373,20975466,,,,,0.0,0.0,0.0,0.0,50.04121393366415,#000000,,50.04121393366415,,64.2928245185935,17.938578767417198,False,True,True,False,True,,,,1,,,False,False,False,False,,,False,False,False,False,200351512,102328462.16738072,False,False,False,False,19916199.412328746,False,False,False,False
2022-06-17 00:00:00+00:00,43.268469922,54.3141668327,41.8369623792,51.9941961214,26206065,,,,,0.0,0.0,0.0,0.0,48.35635880936977,#000000,,48.35635880936977,,61.165461342431826,15.45692000277397,False,True,True,False,False,,,,1,,,False,False,False,False,,,False,False,False,False,174145447,107648238.82164882,False,False,False,False,20382115.381785877,False,False,False,False
2022-06-24 00:00:00+00:00,41.9570243022,46.7502656873,38.7430589803,44.358262761,59683984,,,,,0.0,0.0,0.0,0.0,46.04045129056481,#000000,,46.04045129056481,,58.406277306290995,12.782185562446998,False,True,False,False,False,,,,1,,,False,False,False,False,-0.001953636490971208,-0.001953636490971208,False,False,False,False,114461463,108152922.09411928,False,False,False,False,23293364.909060996,False,False,False,False
2022-07-01 00:00:00+00:00,40.1745665231,46.2146048004,38.927769631,42.871342023,27428218,,,,,0.0,0.0,0.0,0.0,45.44511494453588,#000000,,45.44511494453588,,55.81718878812249,10.310743723860199,False,True,False,True,False,,,,0,1.0436784634617913,0.8921304036449079,False,False,False,False,-0.048408829150429114,-0.025181232820700162,False,False,False,False,87033245,106588501.56862895,False,False,False,False,23599650.323204625,False,False,False,False
2022-07-08 00:00:00+00:00,39.7866741567,40.6455786823,34.5593627424,39.2233066721,27348609,,,,,0.0,0.0,0.0,0.0,44.58930849834332,#000000,,44.58930849834332,,53.70531074604811,8.317721408191886,False,True,False,True,False,,,,0,1.0071387626080335,0.9521141166207449,False,False,False,False,-0.22797588121879445,-0.1265785570197473,False,False,False,False,59684636,103114141.15613791,False,False,False,False,23877350.96593021,False,False,False,False
2022-07-15 00:00:00+00:00,38.0503940403,39.6481411687,34.4208297544,39.0478315539,17369169,,,,,0.0,0.0,0.0,0.0,42.405742959420174,#000000,,42.405742959420174,,51.61670714678887,6.345951101581569,False,True,False,True,False,,,,0,0.9852948537189463,0.9717139848117784,False,False,False,False,-0.2468651523918543,-0.1867218547058008,False,False,False,False,42315467,98610535.66309066,False,False,False,False,23395263.412898343,False,False,False,False
2022-07-22 00:00:00+00:00,41.0796487114,43.1290133807,39.2694843348,39.2694843348,13205574,,,,,0.0,0.0,0.0,0.0,42.70744596734998,#000000,,42.70744596734998,,50.919726283088565,5.697197268757918,False,True,False,True,False,,,,0,1.017438012910044,0.9427733932283623,False,False,False,False,-0.11144913603060058,-0.1490854953682007,False,False,False,False,55521041,95418721.24360247,False,False,False,False,22640471.604535505,False,False,False,False
2022-07-29 00:00:00+00:00,47.1843357164,47.3043976394,41.107355309,41.5876030008,14577313,,,,,0.0,0.0,0.0,0.0,43.26276203137344,#000000,,43.26276203137344,,51.97216311590012,5.697197268757918,False,True,False,False,True,,,,0,1.0341283374032413,0.9122507830948312,False,False,False,False,-0.06461472116517819,-0.10685010826668945,False,False,False,False,70098354,93543138.4848171,False,False,False,False,22043200.596792135,False,False,False,False
2022-08-05 00:00:00+00:00,44.1643165778,45.8821256291,41.1165908416,45.7712992387,18921700,,,,,0.0,0.0,0.0,0.0,43.454299444782215,#000000,,43.454299444782215,,51.94047399824986,5.697197268757918,False,True,False,False,True,,,,1,1.009558703113393,0.9280391985674071,False,False,False,False,-0.09059810984877166,-0.09872410905773055,False,False,False,False,51176654,90404880.37483065,False,False,False,False,21811978.330363087,False,False,False,False
2022-08-12 00:00:00+00:00,46.9996250658,47.8215874613,42.8621064905,43.8133663415,18535160,,,,,0.0,0.0,0.0,0.0,43.77212392461453,#000000,,43.77212392461453,,52.60818799588181,5.697197268757918,False,True,False,False,True,,,,1,1.013088957774555,0.9171371019896531,False,False,False,False,-0.024284511467739273,-0.06150431026273491,False,False,False,False,69711814,88872060.64336172,False,False,False,False,21569251.046632487,False,False,False,False
2022-08-19 00:00:00+00:00,45.7620637062,47.1843357164,43.7579531463,44.6907419322,17470333,,,,,0.0,0.0,0.0,0.0,43.95687173940773,#000000,,43.95687173940773,,52.76903720848276,5.697197268757918,False,True,False,False,True,,,,0,1.0127118766743508,0.9205729809845936,False,False,False,False,-0.019645682985775945,-0.04057499662425543,False,False,False,False,52241481,86158684.37348306,False,False,False,False,21265627.48762267,False,False,False,False
2022-08-26 00:00:00+00:00,49.3085081993,51.137143641,43.9888414597,44.9401013107,14724587,,,,,0.0,0.0,0.0,0.0,44.24310329059775,#000000,,44.24310329059775,,53.751701995735445,5.697197268757918,False,True,True,False,True,,,,0,1.021885732936274,0.8948722993188105,False,False,False,False,0.05212440023536674,0.005774701805555657,False,False,False,False,66966068,84737009.08655839,False,False,False,False,20781105.970020995,False,False,False,False
2022-09-02 00:00:00+00:00,48.7359051822,52.0052836992,46.4824352439,49.0683843534,15249418,,,,,0.0,0.0,0.0,0.0,45.4525043908358,#000000,,45.58617127878815,,54.336759504541206,5.697197268757918,False,True,True,False,True,,,,0,1.0193790415317963,0.9274400791960146,False,False,False,False,0.11356120418505503,0.05966795299530534,False,False,False,False,51716650,82291056.56162813,False,False,False,False,20371351.305574995,False,False,False,False
2022-09-09 00:00:00+00:00,48.3018351531,49.5671031102,45.5404109254,49.3823924595,14352069,,,,,0.0,0.0,0.0,0.0,45.47068173125242,#000000,,45.585125015463035,,54.64990405317219,5.697197268757918,False,True,True,False,True,,,,1,1.0031088474187324,0.9508482585279449,False,False,False,False,0.05178833919894507,0.0557281460971252,False,False,False,False,37364581,78963169.48298901,False,False,False,False,19925478.54219907,False,False,False,False
2022-09-16 00:00:00+00:00,45.9753470009,50.132149313,44.3887104041,49.0129711582,18343413,,,,,0.0,0.0,0.0,0.0,45.45277890011198,#000000,,45.544367349305624,,54.13701596839525,5.697197268757918,False,True,True,False,True,,,,1,1.005800645914265,0.9353387714131849,False,False,False,False,0.0411204714330124,0.0484243087650688,False,False,False,False,19021168,74523021.22498982,False,False,False,False,19808288.502036177,False,False,False,False
2022-09-23 00:00:00+00:00,39.5452934244,47.3021834532,38.6174357654,44.2402531786,15756108,,,,,0.0,0.0,0.0,0.0,45.03091971254069,#000000,,45.044424916432156,,51.95693037741354,5.697197268757918,False,True,False,True,False,,,,1,0.9363003089878589,0.9942445594683482,False,False,False,False,-0.1154819027810635,-0.03352879700799735,False,False,False,False,3265060,69244653.72684242,False,False,False,False,19508126.983366832,False,False,False,False
2022-09-30 00:00:00+00:00,42.6814523116,43.2428061953,37.1328635111,39.2019860906,20737898,,,,,0.0,0.0,0.0,0.0,43.992261192053554,#000000,,43.64411768871419,,51.177987909530785,4.923851941231142,False,True,False,True,False,,,,1,0.9132031359180326,1.018972593568885,False,False,False,False,-0.21900094089003158,-0.12626486894901445,False,False,False,False,24002958,65893417.00633557,False,False,False,False,19599221.13274707,False,False,False,False
2022-10-07 00:00:00+00:00,51.5610501077,52.8600508303,44.8248035038,45.0103750356,23786288,,,,,0.0,0.0,0.0,0.0,45.828649634174084,#000000,,46.60919634007039,,52.67441113769035,4.923851941231142,False,True,False,False,True,,,,1,0.9548410666172353,0.9728072024016193,False,False,False,False,0.09882815001755568,-0.013718359465729385,False,False,False,False,47789246,64552367.302162565,False,False,False,False,19909374.23402506,False,False,False,False
2022-10-14 00:00:00+00:00,46.2258685688,52.5074649199,46.1330828029,51.4775429184,18347910,,,,,0.0,0.0,0.0,0.0,45.98722968657402,#000000,,46.7844626841619,,52.47853246333813,4.923851941231142,False,True,False,False,True,,,,1,0.9635903529291125,0.9625296547416562,False,False,False,False,0.11637108155486507,0.05132636104456784,False,False,False,False,29441336,61951550.16866904,False,False,False,False,19793710.21668987,False,False,False,False
2022-10-21 00:00:00+00:00,47.3207406063,49.1990956511,45.1226458123,47.125890498,18090799,,,,,0.0,0.0,0.0,0.0,46.00153837131366,#000000,,46.74588007055812,,52.569408038595874,4.923851941231142,False,True,False,False,True,,,,1,0.9584259010411338,0.9987748894718486,False,False,False,False,0.0375019020596063,0.04441413155208707,False,False,False,False,47532135,60883445.34136022,False,False,False,False,19667568.645083215,False,False,False,False
2022-10-28 00:00:00+00:00,46.5227830197,49.6682204835,45.5021395948,47.1351690746,17190115,,,,,0.0,0.0,0.0,0.0,46.03570055763105,#000000,,46.74906077719925,,52.435350737457526,4.923851941231142,False,True,False,False,True,,,,1,0.9785906765703446,0.9783294773182738,False,False,False,False,0.05293180314395078,0.04867296734801893,False,False,False,False,30342020,58621117.5382965,False,False,False,False,19484053.560262237,False,False,False,False
2022-11-04 00:00:00+00:00,49.5568775644,50.5682424127,44.8619178101,45.9567898477,15615500,,,,,0.0,0.0,0.0,0.0,46.15456292586106,#000000,,46.88449661585466,,53.03842543994655,4.923851941231142,False,True,True,False,True,,,,1,0.956088816116933,0.9927046382637696,False,False,False,False,0.05766028600857452,0.053166626678296726,False,False,False,False,45957520,57683073.27620046,False,False,False,False,19197494.03727985,False,False,False,False
2022-11-11 00:00:00+00:00,53.4353225788,53.6672869936,46.7408295695,50.0208063939,24630760,,,,,0.0,0.0,0.0,0.0,46.6144559898804,#000000,,47.48441632999684,,54.33679050960304,4.923851941231142,False,True,True,False,True,,,,0,1.0245357017890766,0.9618466855239322,False,False,False,False,0.149014204778994,0.10109041572864536,False,False,False,False,70588280,58639014.51500042,False,True,False,False,19599958.182666533,False,False,False,False
2022-11-18 00:00:00+00:00,50.5311281063,54.8410269321,47.4784764084,52.9992294791,18059746,,,,50.95021048226667,-1.0,54.841026,47.478477,0.0,47.373405605723846,#000000,,48.94845069995139,,54.52781281336772,4.923851941231142,False,True,True,False,True,,,,1,1.0116490136456189,0.9226850941584493,False,False,False,False,0.18467401007995185,0.1428822129042986,False,False,False,False,52528534,58186386.32870409,False,False,False,False,19485868.3913579,False,False,False,False
2022-11-25 00:00:00+00:00,51.1620713144,51.9414717479,47.1722833809,49.250684537,10830713,,,,50.62845519245564,0.0,0.0,0.0,0.0,47.41871353894079,#000000,,48.94686065959904,,54.81933158411244,4.923851941231142,False,True,True,False,True,,,,1,0.9918589737387851,0.9894200454939641,False,False,False,False,0.12508318629434684,0.1339826995993227,False,False,False,False,63359247,58569561.193244524,False,False,False,False,18844745.769775834,False,False,False,False
2022-12-02 00:00:00+00:00,51.486821495,53.0085080557,49.046555852,49.3805846092,34972978,,,,50.93083703580439,0.0,0.0,0.0,0.0,47.79568698614771,#000000,,49.35841499319454,,55.12315670541123,2.3500947669625347,True,False,True,False,True,,,,1,0.9566486419566942,0.9975962738699935,False,False,False,False,0.17971472973872726,0.156848714669025,False,False,False,False,98332225,61514943.69744863,False,False,False,False,20039429.638681326,False,False,False,False
2022-12-09 00:00:00+00:00,43.3402312495,52.8693294069,43.2845597899,52.4610720369,17314817,,,,49.985349012654396,0.0,0.0,0.0,0.0,47.65948641190531,#000000,,48.59470238514145,,53.18282936254351,2.3500947669625347,False,True,False,False,False,2.407085903983564,44.708106508876,,1,0.9162547991451783,1.0217844105895932,False,False,False,False,0.18814555300067926,0.17249713383485213,False,False,False,False,81017408,62959570.68282281,False,False,False,False,19837606.480260488,False,False,False,False
2022-12-16 00:00:00+00:00,46.7826294091,47.9295824522,43.3495098261,43.711374313,15945990,,,,49.33440686101604,0.0,0.0,0.0,0.0,47.47985008084747,#000000,,48.27022385945426,,52.54513655523352,2.3500947669625347,False,True,False,False,False,4.875516286198987,45.026872420584006,,1,0.9788635374250917,1.0299069748567387,False,False,False,False,0.07219475839381698,0.12234594611433455,False,False,False,False,96963398,65478372.70631742,False,False,False,False,19549338.592833783,False,False,False,False
2022-12-23 00:00:00+00:00,48.4517724555,48.6662433498,45.2067345775,47.258195305,10599303,,,,49.14816523324113,0.0,0.0,0.0,0.0,47.483011184306406,#000000,,48.26493071759999,,52.453401937940896,2.3500947669625347,False,True,False,False,False,6.035780398965898,45.30378664602999,,1,1.0106189603664242,0.9765045948183294,False,False,False,False,0.13345565878345952,0.12790080244889704,False,False,False,False,107562701,68595730.35770132,False,False,False,False,18886372.993364614,False,False,False,False
2022-12-30 00:00:00+00:00,47.2861697695,49.0765354953,45.4491799362,48.936663173,6893945,,,,49.03523626022242,0.0,0.0,0.0,0.0,47.473391662057594,#000000,,48.24082936630657,,52.07316666206634,4.602497434892605,False,True,False,False,False,5.091492388949696,45.492954363714006,,1,1.0112662557177623,0.9695894439388145,False,False,False,False,0.14901167204938703,0.13845623724914202,False,False,False,False,100668756,70971510.03490862,False,False,False,False,17998044.993856125,False,False,False,False
2023-01-06 00:00:00+00:00,44.8430665394,47.5099654852,42.71700724,46.6427570867,13108457,,,,48.62349780103749,0.0,0.0,0.0,0.0,47.184434121930295,#000000,,47.179270156767394,,51.14039660320652,3.613342779242757,False,True,False,True,False,3.143944311415691,45.718196342578004,,1,1.0224252612058935,0.9422680364665766,False,False,False,False,0.04752531098968389,0.09299077411941295,False,False,False,False,87560299,72200309.21750799,False,False,False,False,17635853.290607523,False,False,False,False
2023-01-13 00:00:00+00:00,46.8852024454,47.9948562026,44.9829388617,46.3350379776,15626067,,,,48.40521571020479,0.0,0.0,0.0,0.0,47.241183422886955,#000000,,47.324961278119886,,50.97273801691492,3.3717339482656357,False,True,False,False,False,4.603990485139441,45.956090965918,,1,1.039257300840481,0.93120928046894,False,False,False,False,0.049070779459346486,0.07103077678937972,False,False,False,False,103186366,74495572.68287776,False,False,False,False,17486980.232044004,False,False,False,False
2023-01-20 00:00:00+00:00,46.7826294091,47.6607478487,44.2183034997,47.1276478041,12985227,,,,48.22376024578237,0.0,0.0,0.0,0.0,47.1957680252597,#000000,,47.271187729548174,,50.81339292818128,3.125755693051687,False,True,False,False,False,4.5211755812405805,46.140130291902,,1,1.0092057124023228,0.965366441727124,False,False,False,False,0.015986112580233195,0.043508444684806455,False,False,False,False,90201139,75658947.96562757,False,False,False,False,17153517.029670373,False,False,False,False
2023-01-27 00:00:00+00:00,47.8549838803,48.9273383515,45.2347090419,46.9691258388,12594710,,,,48.15779778443106,0.0,0.0,0.0,0.0,47.23501876876407,#000000,,47.34926777637986,,51.000532075756745,3.125755693051687,False,True,False,False,False,5.294778420477208,46.317792738520005,,1,1.003762858566242,0.9854918836855913,False,False,False,False,0.08485299829799386,0.06418072149140017,False,False,False,False,102795849,77669088.78298849,False,False,False,False,16815827.62006516,False,False,False,False
2023-02-03 00:00:00+00:00,43.2578468863,47.1369726256,42.8755292053,46.7733045876,16005871,,,,47.834599995801035,0.0,0.0,0.0,0.0,47.02744646956241,#000000,,47.040232975924084,,49.832198402941806,1.9992438227205795,False,True,False,True,False,1.6160141371448553,46.44158734992,,1,0.9910897151175515,0.9921590935321177,False,False,False,False,-0.04017666324370845,0.012002029123845858,False,False,False,False,86789978,78344710.20647082,False,False,False,False,16755830.833393667,False,False,False,False
2023-02-10 00:00:00+00:00,45.5424281511,45.7848735098,41.5793790183,43.3231206367,18400947,,,,47.514941280800535,0.0,0.0,0.0,0.0,46.828791796167536,#000000,,46.759456109988285,,49.616100420087896,1.7198858948322595,False,True,False,True,False,3.2822422199742682,46.594415815826,,1,0.9692703607657637,1.015676714141899,False,False,False,False,-0.12038408520783687,-0.054191028041995506,False,False,False,False,105190925,80333318.7096952,False,False,False,False,16877691.29017932,False,False,False,False
2023-02-17 00:00:00+00:00,40.600272762,45.7195997593,40.3298529388,44.8617161824,13956255,,,,47.174641964617244,0.0,0.0,0.0,0.0,46.585161783194025,#000000,,46.415697071243976,,48.17225960083765,0.262420070524513,False,True,False,True,False,0.0,46.515871217342,,1,0.9545531422364498,1.0114221621776607,False,False,False,False,-0.16072055363768617,-0.10745579083984083,False,False,False,False,91234670,81140826.21268074,False,False,False,False,16661288.602017889,False,False,False,False
2023-02-24 00:00:00+00:00,42.4838867027,42.8102554549,39.6118416842,40.180655795,11133528,,,,46.90465773264174,0.0,0.0,0.0,0.0,46.39003325044994,#000000,,46.14686722388733,,47.62799847270334,-0.29941921906450375,False,True,False,True,False,0.9210108548340941,46.524789157613995,,1,0.9463598491235913,1.061575294650335,False,False,False,False,-0.27519273797606,-0.19132426440795042,False,False,False,False,102368198,82713224.12285253,False,False,False,False,16251824.853720268,False,False,False,False
2023-03-03 00:00:00+00:00,42.9781022416,43.6215149244,39.5652175768,42.4838867027,21775598,,,,46.48258081703411,0.0,0.0,0.0,0.0,46.09271327957512,#000000,,45.7549553267975,,47.3579529166017,-0.6026487681537773,False,True,False,True,False,1.2806932941184428,46.502058884178,,1,0.9271396730281484,1.062655487843472,False,False,False,False,-0.25056773252275044,-0.22094599846535043,False,False,False,False,124143796,85782155.37301162,False,False,False,False,16660993.234926175,False,False,False,False
2023-03-10 00:00:00+00:00,36.5346505929,42.4838867027,36.0730719292,42.4838867027,24224955,,,,45.76590971530439,0.0,0.0,0.0,0.0,45.54014258270958,#000000,,45.022910078581624,,45.59310612363893,-2.3420404610032577,False,True,False,True,False,0.0,46.218980001368,,0,0.9067665611631938,1.0484598756313082,False,False,False,False,-0.34282825441539394,-0.28188712644037217,False,False,False,False,99918841,86829317.27130705,False,False,False,False,17221286.69900572,False,False,False,False
2023-03-17 00:00:00+00:00,31.993772599,36.6838477367,30.2851849778,35.1639018341,27441213,,,,44.604310688031106,0.0,0.0,0.0,0.0,43.1000751414481,#000000,,40.59769796904246,,43.32532659386729,-4.516292098907584,False,True,False,True,False,0.0,45.843060795966,,0,0.8740383358417921,1.0937657397545402,False,False,False,False,-0.34282825441539394,-0.3123576904278831,False,False,False,False,72477628,85766229.17713615,False,False,False,False,17978318.27685715,False,False,False,False
2023-03-24 00:00:00+00:00,31.8998941583,34.0965557928,30.8813130764,31.8998941583,16347867,,,,43.971818836318526,0.0,0.0,0.0,0.0,42.58956536537062,#000000,,40.011463222571955,,41.543736879570474,-6.176487211061215,False,True,False,True,False,0.0,45.51325866432399,,0,0.916313568628217,1.0957771758620525,False,False,False,False,-0.34282825441539394,-0.32759297242163854,False,False,False,False,56129761,83570935.23808903,False,False,False,False,17857544.108201064,False,False,False,False
