date,Close,High,Low,Open,Volume,aVWAP_OB_bull_819,aVWAP_OB_bull_300,aVWAP_OB_bull_194,aVWAP_OB_bull_114,aVWAP_OB_bear_550,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-28 00:00:00+00:00,48.7422009639,48.7599350738,47.4121427241,47.7136225918,1057911,,,,,,48.304759587266666,"rgba(239, 83, 80, 0.5)",,48.304759587266666,,24.58429805130139,-23.143439926948048,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14219095,-4823369.936681465,False,False,False,False,1270143.9424489022,False,False,False,False
2022-01-31 00:00:00+00:00,49.6289064572,49.6483253075,48.5027904808,48.6889986343,883097,,,,,,48.739367013446774,"rgba(239, 83, 80, 0.5)",,48.739367013446774,,30.832802976148944,-25.691085029725656,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13335998,-5157198.488184153,False,False,False,False,1254965.6309803177,False,False,False,False
2022-02-01 00:00:00+00:00,50.0899933137,50.1165944785,49.3096924796,49.7353111164,807803,,,,,,49.06244962112828,"rgba(239, 83, 80, 0.5)",,49.06244962112828,,36.60230084624464,-20.46815922008384,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12528195,-5446257.1749220295,False,False,False,False,1237429.8415301093,False,False,False,False
2022-02-02 00:00:00+00:00,50.5156119504,50.8082247632,49.912652215,50.1520626982,1229899,,,,,,49.4796730693538,"rgba(239, 83, 80, 0.5)",,49.4796730693538,,41.820593779190084,-15.867886293912143,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11298296,-5675748.893552539,False,False,False,False,1237134.5144112813,False,False,False,False
2022-02-03 00:00:00+00:00,49.3096924796,50.2229991377,49.1500854908,50.0988603686,1050811,,,,,,49.496649071819874,"rgba(239, 83, 80, 0.5)",,49.496649071819874,,41.84512290172265,-15.867886293912143,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12349107,-5937449.211452439,False,False,False,False,1229827.7099245645,False,False,False,False
2022-02-04 00:00:00+00:00,49.4249641937,49.5845711825,48.6978656893,49.1766866556,952699,,,,,,49.45510758529701,"rgba(239, 83, 80, 0.5)",,49.45510758529701,,42.257090342042446,-15.614911064974294,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11396408,-6151526.026689598,False,False,False,False,1218959.9173785031,False,False,False,False
2022-02-07 00:00:00+00:00,49.6023052924,49.92151927,49.3185595345,49.5579700177,635265,,,,,,49.47037322235782,"rgba(239, 83, 80, 0.5)",,49.47037322235782,,43.165650027413314,-14.53969351640476,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10761143,-6332295.3197605945,False,False,False,False,1196069.9206185618,False,False,False,False
2022-02-08 00:00:00+00:00,50.2584673574,50.2939355771,49.3983630289,49.4870335783,1001584,,,,,,49.53783925598389,#000000,,49.53783925598389,,45.96665961612361,-11.64232944553742,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9759559,-6466697.817024885,False,False,False,False,1188443.021770775,False,False,False,False
2022-02-09 00:00:00+00:00,51.2693116197,51.2781786746,50.7106871589,50.7372883237,896702,,,,,,49.70086523171298,"rgba(38, 166, 154, 0.5)",,49.70086523171298,,50.55654462400466,-7.156661212880145,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8862857,-6560664.843808223,False,False,False,False,1177002.1973876075,False,False,False,False
2022-02-10 00:00:00+00:00,51.0121670267,51.9343407396,50.6308836646,50.7550224336,1126047,,,,,,49.87506579270907,"rgba(38, 166, 154, 0.5)",,49.87506579270907,,52.719148060865614,-5.03239177197176,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9988904,-6695105.595031429,False,False,False,False,1175003.9543527996,False,False,False,False
2022-02-11 00:00:00+00:00,50.9500976421,51.8323696079,50.577681335,51.2072422352,1355643,,,,,,50.028533350931184,"rgba(38, 166, 154, 0.5)",,50.028533350931184,,53.93605658300388,-3.7281925729554786,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11344547,-6877436.630520393,False,False,False,False,1182087.838495827,False,False,False,False
2022-02-14 00:00:00+00:00,50.6840859941,51.5087221029,50.1878856001,50.7993577083,1711526,,,,,,50.13156050918451,"rgba(38, 166, 154, 0.5)",,50.13156050918451,,53.7552604595018,-3.6505407045852465,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13056073,-7119736.095990182,False,False,False,False,1202850.119339128,False,False,False,False
2022-02-15 00:00:00+00:00,52.5018322553,52.9628304413,51.2515775098,51.7215314213,2615012,,,,,,51.36494733243882,"rgba(38, 166, 154, 0.5)",,51.36494733243882,,58.048511295764335,0.6701336997913785,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10441061,-7249984.131441548,False,False,False,False,1258229.0166199463,False,False,False,False
2022-02-16 00:00:00+00:00,51.9343407396,52.803312123,51.5441903226,52.5727686948,1528338,,,,,,51.41092060440126,"rgba(38, 166, 154, 0.5)",,51.41092060440126,,58.936184187546075,1.7078329283364582,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11969399,-7435059.224326193,False,False,False,False,1268821.5257721054,False,False,False,False
2022-02-17 00:00:00+00:00,50.5510801702,51.6860632015,50.4003402363,51.5530573775,1270524,,,,,,51.26616041762922,"rgba(38, 166, 154, 0.5)",,51.26616041762922,,55.63286176598987,1.7078329283364582,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13239923,-7662700.941019285,False,False,False,False,1268888.2894673168,False,False,False,False
2022-02-18 00:00:00+00:00,50.5865483899,51.1717740154,50.3382708518,50.7816235984,946051,,,,,,51.179526210544196,"rgba(38, 166, 154, 0.5)",,51.179526210544196,,53.522389531089615,1.7078329283364582,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12293872,-7844315.492351862,False,False,False,False,1256228.0036058535,False,False,False,False
2022-02-22 00:00:00+00:00,50.3471379067,50.8126582907,49.9658545446,50.0633921489,1344713,,,,,,51.05439000037683,#000000,,51.05439000037683,,51.48196196171568,8.576170688416411,False,False,False,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13638585,-8071541.74755375,False,False,False,False,1259698.0034644476,False,False,False,False
2022-02-23 00:00:00+00:00,49.4604324135,50.9589646971,49.389495974,50.8880282576,1253736,,,,,,50.926683063388765,#000000,,50.926683063388765,,47.977204788756225,5.1249326350743445,False,False,False,False,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-14892321,-8339023.2868653685,False,False,False,False,1259464.1994070183,False,False,False,False
2022-02-24 00:00:00+00:00,49.6998428966,49.7441781713,48.0683047891,48.4495881512,1546540,,,,,,50.72564253157236,"rgba(239, 83, 80, 0.5)",,50.72564253157236,,46.4031572539558,3.52067378773274,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-13345781,-8535366.72659614,False,False,False,False,1270722.0739400764,False,False,False,False
2022-02-25 00:00:00+00:00,50.5510801702,50.577681335,49.1944207655,49.6377735121,1154766,,,,,,50.67462008821667,#000000,,50.67462008821667,,47.843058535297786,3.52067378773274,False,False,False,False,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-12191015,-8678725.4824159,False,False,False,False,1266174.7769228185,False,False,False,False
2022-02-28 00:00:00+00:00,49.6377735121,50.178663863,49.1855537106,49.8594498854,1658911,,,,,,50.573962028987836,"rgba(239, 83, 80, 0.5)",,50.573962028987836,,46.529964668514744,3.3947017363964562,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-13849926,-8881517.65957606,False,False,False,False,1281576.197435649,False,False,False,False
2022-03-01 00:00:00+00:00,48.4495881512,49.3983630289,48.3077152722,49.3628948092,1406963,,,,,,50.434584901970254,"rgba(239, 83, 80, 0.5)",,50.434584901970254,,43.293303057811386,0.13007314096201839,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-15256889,-9131532.221945627,False,False,False,False,1286493.3269479766,False,False,False,False
2022-03-02 00:00:00+00:00,49.6377735121,49.846149303,48.7688021287,48.9638773372,1203874,,,,,,50.37324656911642,"rgba(239, 83, 80, 0.5)",,50.37324656911642,,44.30992208139486,0.13007314096201839,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-14053015,-9324531.54657521,False,False,False,False,1283253.3533421736,False,False,False,False
2022-03-03 00:00:00+00:00,48.9550102823,49.8328487206,48.8059550889,49.8328487206,1325021,,,,,,50.3010096061698,"rgba(239, 83, 80, 0.5)",,50.3010096061698,,43.643907481378776,0.13007314096201839,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15378036,-9561923.878082063,False,False,False,False,1284891.3002699316,False,False,False,False
2022-03-04 00:00:00+00:00,49.2121548754,49.4160971388,48.4141199314,48.4584552061,1719151,,,,,,50.20696570778958,"rgba(239, 83, 80, 0.5)",,50.20696570778958,,43.86877595592357,0.050748140131673836,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13658885,-9722589.020118061,False,False,False,False,1301921.092416209,False,False,False,False
2022-03-07 00:00:00+00:00,48.1569753384,49.5757041276,48.0860388989,49.5402359079,2002180,,,,,,50.08265622632828,"rgba(239, 83, 80, 0.5)",,50.08265622632828,,42.013981424576855,-2.038354125221119,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15661065,-9955470.431093823,False,False,False,False,1329382.226046946,False,False,False,False
2022-03-08 00:00:00+00:00,49.0082126119,50.7638894885,47.8909636904,48.2722470525,1910817,,,,,,49.756160425727266,"rgba(239, 83, 80, 0.5)",,49.756160425727266,,42.9877733831198,-2.038354125221119,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13750248,-10104285.237717595,False,False,False,False,1352183.5897313794,False,False,False,False
2022-03-09 00:00:00+00:00,50.8170918181,51.4643868282,50.2318661926,50.2318661926,2227184,,,,,,50.08649724578233,#000000,,50.08649724578233,,47.322396640318786,-2.038354125221119,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-11523064,-10159923.6205522,False,False,False,False,1386497.3313105411,False,False,False,False
2022-03-10 00:00:00+00:00,50.9766988069,51.3313810042,50.0899933137,50.5422131152,1244834,,,,,,50.15999088513297,#000000,,50.15999088513297,,50.49256171507868,-5.366627104564785,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-10278230,-10164563.0864129,False,False,False,False,1380941.906553265,False,False,False,False
2022-03-11 00:00:00+00:00,50.0722592038,51.623993817,49.9924557094,51.490987993,1562713,,,,,,50.19728393553303,#000000,,50.19728393553303,,50.58904106486298,-5.203497820569197,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-11840943,-10230303.475181023,False,False,False,False,1388070.1847276469,False,False,False,False
2022-03-14 00:00:00+00:00,49.7973805009,50.4801437307,49.3362936444,50.1077274235,1901108,,,,,,50.15534328975456,#000000,,50.15534328975456,,50.071561617906994,-5.203497820569197,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-13742051,-10368019.06438961,False,False,False,False,1408189.3147383274,False,False,False,False
2022-03-15 00:00:00+00:00,49.9658545446,50.7505889061,49.6643746769,50.1165944785,1974085,,,,,,50.149538117915775,#000000,,50.149538117915775,,50.11130648966099,-5.203497820569197,False,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.04577452382294493,-0.04577452382294493,False,False,False,False,-11767966,-10422918.94421747,False,False,False,False,1430381.3023956479,False,False,False,False
2022-03-16 00:00:00+00:00,50.8880282576,51.0653693562,49.9037851601,50.7106871589,1549563,,,,,,50.1800102837007,"rgba(38, 166, 154, 0.5)",,50.1800102837007,,52.13014742891824,-3.0652687696817935,False,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,1,0.9015792307657977,0.9835056605593147,False,False,False,False,-0.008614080971646142,-0.027194302397295537,False,False,False,False,-10218403,-10414898.711110903,False,False,False,False,1435055.0944585637,False,False,False,False
2022-03-17 00:00:00+00:00,51.3225139493,51.3313810042,50.4092072912,50.4180743462,1452620,,,,,,50.227900313518866,"rgba(38, 166, 154, 1.0)",,50.227900313518866,,54.331502676369226,-0.7877032159093247,True,False,True,False,True,0.12197317839824962,,0.0,0.0,0.0,0.0,1,0.9120192008416134,0.9851981988847557,False,False,False,False,0.10274052141926233,0.0377731095109834,False,False,False,False,-8765783,-10350227.506753612,False,False,False,False,1435743.914283718,False,False,False,False
2022-03-18 00:00:00+00:00,51.7836008058,51.8722713551,50.6220166096,51.0831034661,3797257,,,,,,50.37792727671192,"rgba(38, 166, 154, 1.0)",,50.37792727671192,,56.67907663187775,1.5593635641489172,True,False,True,False,True,1.7461246224546407,,0.0,0.0,0.0,0.0,1,0.9275307093826861,0.9563521480982268,False,False,False,False,0.16231395755324207,0.10004353353211273,False,False,False,False,-4968526,-10139180.388841705,False,False,False,False,1528352.2705863174,False,False,False,False
2022-03-21 00:00:00+00:00,51.4555197733,51.8722713551,50.9944329168,51.8722713551,1270821,,,,,,50.418995869436834,"rgba(38, 166, 154, 1.0)",,50.418995869436834,,57.26857071955222,2.2415951912247394,True,False,True,False,True,0.5562132382719014,,0.0,0.0,0.0,0.0,0,0.9328370118037875,0.9506685076370022,False,False,False,False,0.19215101482943345,0.1460972741807731,False,False,False,False,-6239347,-9986245.746142032,False,False,False,False,1518253.0050731285,False,False,False,False
2022-03-22 00:00:00+00:00,52.0673465636,52.2821310802,51.4677397881,51.8167646276,3043288,,,,,,50.54742310311394,"rgba(38, 166, 154, 1.0)",,50.54742310311394,,58.8957264162364,3.9371938580008248,True,False,True,False,True,2.689650693547634,,0.0,0.0,0.0,0.0,0,0.9377298181155317,0.9416596348025695,False,False,False,False,0.26438907373117987,0.20524317395597647,False,False,False,False,-3196059,-9719963.912959993,False,False,False,False,1578058.2989918294,False,False,False,False
2022-03-23 00:00:00+00:00,50.6443991412,51.8973088213,50.6086017218,51.8973088213,1228623,,,,,,50.562007553753546,"rgba(38, 166, 154, 0.75)",,50.562007553753546,,56.134695996953795,3.9371938580008248,True,False,True,False,False,0.0,,0.0,0.0,0.0,0.0,0,0.9332974249849454,0.9388811716627075,False,False,False,False,0.16324054499310287,0.18424185947453967,False,False,False,False,-4424682,-9512305.798726268,False,False,False,False,1564354.9539333263,False,False,False,False
2022-03-24 00:00:00+00:00,51.1276643035,51.1276643035,50.2953743017,50.5817536572,789506,,,,,,50.56660429692093,"rgba(38, 166, 154, 0.75)",,50.56660429692093,,55.36166194607639,3.9371938580008248,True,False,True,False,False,0.0,,0.0,0.0,0.0,0.0,0,0.9160369596210148,0.9733678148506285,False,False,False,False,0.09418627639906618,0.1392140679368029,False,False,False,False,-3635176,-9281830.120344846,False,False,False,False,1533968.720445745,False,False,False,False
2022-03-25 00:00:00+00:00,51.2619046264,51.288752691,50.9128797869,51.1724110778,698015,,,,,,50.576179835973186,"rgba(38, 166, 154, 0.75)",,50.576179835973186,,55.14544816977437,3.9371938580008248,True,False,True,False,False,0.0,,0.0,0.0,0.0,0.0,0,0.9266114377501817,0.9670093528196132,False,False,False,False,0.1580678795704781,0.1486409737536405,False,False,False,False,-2937161,-9033019.566605832,False,False,False,False,1501186.2216047354,False,False,False,False
2022-03-28 00:00:00+00:00,50.9755252709,51.288752691,50.3938172052,51.163461723,910986,,,,,,50.5818421737463,"rgba(38, 166, 154, 0.75)",,50.5818421737463,,54.20595369959349,3.9371938580008248,True,False,True,False,False,0.0,,0.0,0.0,0.0,0.0,0,0.9208492151490706,0.9548710406460722,False,False,False,False,0.11536980079890895,0.13200538727627473,False,False,False,False,-3848147,-8829691.230660506,False,False,False,False,1478041.114875138,False,False,False,False
2022-03-29 00:00:00+00:00,51.7451697887,52.0494478539,51.4587904333,51.6735749499,883522,,,,,,50.606372055572784,"rgba(38, 166, 154, 0.75)",,50.606372055572784,,55.39437997906752,3.9371938580008248,True,False,True,False,False,1.5251245677162153,,0.0,0.0,0.0,0.0,0,0.9469704547986808,0.9242450811892984,False,False,False,False,0.2685191865646292,0.20026228692045195,False,False,False,False,-2964625,-8599688.633379702,False,False,False,False,1454726.6397819954,False,False,False,False
2022-03-30 00:00:00+00:00,52.1389414025,52.3805739836,51.5214359173,51.5840814013,755052,,,,,,50.631319589832174,"rgba(38, 166, 154, 1.0)",,50.631319589832174,,57.03672223929492,3.9371938580008248,True,False,True,False,True,2.828780675417999,,0.0,0.0,0.0,0.0,0,0.9560178276542548,0.914214684590242,False,False,False,False,0.3029779586703155,0.2516201227953837,False,False,False,False,-2209573,-8349095.863443243,False,False,False,False,1427288.4186140741,False,False,False,False
2022-03-31 00:00:00+00:00,52.2552830156,52.9220099526,52.0673465636,52.3179284996,748858,,,,,,50.662356103024585,"rgba(38, 166, 154, 1.0)",,50.662356103024585,,58.38620551142669,4.033039954748297,True,False,True,False,True,3.2127848020069045,,0.0,0.0,0.0,0.0,1,0.9653430381650434,0.899540836127899,False,False,False,False,0.3428282376152536,0.29722418020531866,False,False,False,False,-1460715,-8078963.280563116,False,False,False,False,1400683.3041586203,False,False,False,False
2022-04-01 00:00:00+00:00,52.103143983,52.6669533391,51.5303852721,52.6580039842,1012083,,,,,,50.69494559933407,"rgba(38, 166, 154, 1.0)",,50.69494559933407,,58.73726217691919,4.524581700015034,True,False,True,False,True,2.6613977733253087,,0.0,0.0,0.0,0.0,1,0.9536094151391877,0.9110513636495794,False,False,False,False,0.27763525831587776,0.28742971926059824,False,False,False,False,-2472798,-7859113.661717504,False,False,False,False,1385444.076544557,False,False,False,False
2022-04-04 00:00:00+00:00,52.7922443071,53.0070288237,51.9510049505,51.9510049505,912830,,,,,,50.733089928051164,"rgba(38, 166, 154, 1.0)",,50.733089928051164,,60.57142563376982,6.42047618744089,True,False,True,False,True,4.9440489867557496,,0.0,0.0,0.0,0.0,1,0.9703654124833174,0.9006330462052691,False,False,False,False,0.3401993818494375,0.31381455055501783,False,False,False,False,-1559968,-7612088.341650152,False,False,False,False,1366910.1911898684,False,False,False,False
2022-04-05 00:00:00+00:00,52.5774597905,53.1412691466,52.3895233385,52.4969155968,933862,,,,,,50.77288665713689,"rgba(38, 166, 154, 1.0)",,50.77288665713689,,60.9591903702314,6.934100118383711,True,False,True,False,True,4.149696718507631,,0.0,0.0,0.0,0.0,0,1.001059636891952,0.8813744183608866,False,False,False,False,0.34282823858720335,0.3283213945711106,False,False,False,False,-2493830,-7411372.328252106,False,False,False,False,1349927.9091824226,False,False,False,False
