date,Close,High,Low,Open,Volume,aVWAP_peak_166,aVWAP_valley_171,aVWAP_valley_155,aVWAP_valley_148,aVWAP_valley_120,aVWAP_valley_113,aVWAP_valley_107,aVWAP_valley_95,aVWAP_valley_72,aVWAP_valley_63,aVWAP_valley_42,aVWAP_OB_bull_171,aVWAP_OB_bull_95,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2021-12-31 00:00:00+00:00,6.4870222567,6.6754576132,6.4324375408,6.4324375408,286842,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,286842.0,False,False,False,False
2022-01-07 00:00:00+00:00,6.2876575065,6.5023580067,6.1343000063,6.5023580067,628827,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-628827,-46579.777777777774,False,False,False,False,312174.2222222222,False,False,False,False
2022-01-14 00:00:00+00:00,6.4429319754,6.5045868268,6.2723217564,6.3336647565,772031,,,,,,,,,,,,,,,,#000000,,,,12.996737444246543,-82.49184361061636,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,143204,-32521.720164609054,False,False,False,False,346237.68724279833,False,False,False,False
2022-01-21 00:00:00+00:00,6.4660525447,6.543121109,6.4043976932,6.4043976932,870162,,,,,,,,,,,,,,,,#000000,,,,23.333919431265493,-72.00921718453027,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1013366,44951.44429202865,False,False,False,False,385046.89559518365,False,False,False,False
2022-01-28 00:00:00+00:00,6.4583456882,6.5122936832,6.2810879903,6.4506388318,473985,,,,,,,,,,,,,,,,#000000,,,,30.386105952626266,-64.52285470527383,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,539381,81575.85582595246,False,False,False,False,391634.90332887374,False,False,False,False
2022-02-04 00:00:00+00:00,6.4198114061,6.5354142525,6.3812771239,6.4660525447,228644,,,,,,,,,,,,,,,,#000000,,,,33.88390124278281,-60.18222661700416,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,310737,98550.75539440042,False,False,False,False,379561.50308229047,False,False,False,False
2022-02-11 00:00:00+00:00,6.2733811339,6.4675939159,6.2425537082,6.4352251189,251639,,,,,,,,,,,,,,,,#000000,,,,32.56282753639353,-60.18222661700416,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59098,95628.32906888929,False,False,False,False,370085.7621132319,False,False,False,False
2022-02-18 00:00:00+00:00,6.1903895743,6.3427428418,6.1516512166,6.2733811339,256069,,,,,,,,,,,,,,,,#000000,,,,30.281852778491277,-60.18222661700416,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-196971,73954.30469341601,False,False,False,False,361640.0760307702,False,False,False,False
2022-02-25 00:00:00+00:00,6.143903545,6.1826419028,5.9540855918,6.1826419028,242284,,,,,,,,,,,,,,,,#000000,,6.0935436798666665,,28.037436434107565,-60.18222661700416,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-439255,35938.800642051865,False,False,False,False,352798.88521367614,False,False,False,False
2022-03-04 00:00:00+00:00,6.3066046477,6.3763336917,5.9657070992,6.2058849175,244071,,,,,,,,,,,,,,,,#000000,,6.155104777129866,,31.91451478286759,-56.009368720648204,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.1928251116314973,-0.1928251116314973,False,False,False,False,-195184,18818.59318708506,False,False,False,False,344744.96779044083,False,False,False,False
2022-03-11 00:00:00+00:00,6.3143523193,6.3763336917,6.1981372459,6.3298476624,175654,,,,,,,,,,,,,,,,#000000,,6.192561990350836,,34.8917034399152,-51.3069032923901,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.026337734158181803,-0.08324368873665774,False,False,False,False,-19530,15977.95665470839,False,False,False,False,332219.7109170749,False,False,False,False
2022-03-18 00:00:00+00:00,6.2853803586,6.4645175931,6.2152831799,6.3530906771,199291,,,,,,,,,,,,,,,,#000000,,6.272087877540787,,36.44322829188331,-47.95370919761369,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.11254495650810051,0.014650633885721381,False,False,False,False,-218821,-1414.558653047785,False,False,False,False,322373.1397380323,False,False,False,False
2022-03-25 00:00:00+00:00,6.1919174537,6.3864760675,6.1685517274,6.2853803586,243708,,,,,,,,,,,,,,,,#000000,,6.255004026942012,,35.92555588897261,-46.582836647760075,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.010504937338465274,0.012577785612093328,False,False,False,False,-462529,-35571.18393800721,False,False,False,False,316546.0923500299,False,False,False,False
2022-04-01 00:00:00+00:00,6.3476889619,6.4099975652,6.1997060291,6.2230717553,321427,,,,,,,,,,,,,,,,#000000,,6.27310560209655,,39.315229139072585,-41.42467529067831,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.07034477790598893,0.04146128175904113,False,False,False,False,-141102,-43388.28142408075,False,False,False,False,316907.6410648425,False,False,False,False
2022-04-08 00:00:00+00:00,6.3087460849,6.4333632915,6.2698032078,6.4022089898,261362,,,,,,,,,,,,,,,,#000000,,6.285038803870986,,41.03789881119838,-37.96190440262411,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.1504413935047112,0.09595133763187616,False,False,False,False,-402464,-69986.48280007477,False,False,False,False,312793.14913411345,False,False,False,False
2022-04-15 00:00:00+00:00,6.2795389271,6.3399003865,6.2386489062,6.2698032078,176030,,,,,,,,,,,,,,,,#000000,,6.284571276138772,,41.75680847980459,-35.496923187858634,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.18046558506493557,0.13820846134840586,False,False,False,False,-578494,-107653.70629636552,False,False,False,False,302662.5454945495,False,False,False,False
2022-04-22 00:00:00+00:00,6.1777508896,6.3578374174,6.1464314935,6.2873687761,261256,,,,,,,,,,,,,,,,#000000,,6.275390861790405,,40.671317402629896,-34.8791014734809,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.09856752758286062,0.11838799446563325,False,False,False,False,-839750,-161883.06138552362,False,False,False,False,299595.3939764347,False,False,False,False
2022-04-29 00:00:00+00:00,5.9663449656,6.1620911915,5.9585151166,6.1620911915,237259,,,,,,,,,,,,,,,,#000000,,6.245526850806554,,37.48449846744207,-34.8791014734809,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.11222012997488034,False,False,False,False,-1077009,-229670.1679495589,False,False,False,False,294977.88331151364,False,False,False,False
2022-05-06 00:00:00+00:00,5.8723867772,5.9741748147,5.8058330604,5.9741748147,222102,,,,,,,,,,,,,,,,#000000,,6.2089940583294725,,34.40071738946311,-34.8791014734809,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.22752419219513714,False,False,False,False,-1299111,-308888.0073607027,False,False,False,False,289579.669732883,False,False,False,False
2022-05-13 00:00:00+00:00,5.7412368058,5.9350255695,5.6453211551,5.833237532,328501,,,,,,,,,,,,,,,,#000000,,6.0263983011460835,,31.242802625489176,-34.8791014734809,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.34282825441539394,-0.28517622330526554,False,False,False,False,-1627612,-406571.2660747247,False,False,False,False,292462.73123415094,False,False,False,False
2022-05-20 00:00:00+00:00,5.7254858132,5.772738791,5.6782328354,5.7569877984,193248,,,,,,,,,,,,,,,,#000000,,6.000337402587682,,28.88133587758397,-34.8791014734809,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.31400223886032974,False,False,False,False,-1820860,-511333.39451363403,False,False,False,False,285113.4918834731,False,False,False,False
2022-05-27 00:00:00+00:00,6.135011621,6.15863811,5.7176103169,5.7254858132,176121,,,,,,,,,,,,,,,,#000000,,6.016435925428996,,33.93857167090816,-34.8791014734809,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.10624544696503972,-0.21012384291268474,False,False,False,False,-1644739,-595289.3652904019,False,False,False,False,277039.97396617883,False,False,False,False
2022-06-03 00:00:00+00:00,6.1822645989,6.2925215471,6.1035096358,6.2058910878,163104,,,,,,,,,,,,,,,,#000000,,6.042834760784274,,38.10800785524242,-30.44780689563956,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.1697279776177075,-0.02019793264748862,False,False,False,False,-1481635,-660944.5974911128,False,False,False,False,268600.27219090634,False,False,False,False
2022-06-10 00:00:00+00:00,6.135011621,6.326858711,6.0426320494,6.2216420804,188401,,,,,,,,,,,,,,,,#000000,,6.0881035785722215,,40.56427538389753,-27.239033412924584,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,0.1553661002961941,0.06758408382435274,False,False,False,False,-1670036,-735692.1087880674,False,False,False,False,262659.58536195033,False,False,False,False
2022-06-17 00:00:00+00:00,5.5931499386,5.9814394431,5.5773053212,5.9617507024,244095,,,,,,,,,,,,,,,,#000000,,5.9999680168569185,,38.09915167281526,-27.239033412924584,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.2735420610531044,-0.10297898861437584,True,False,False,False,-1914131,-822983.8785074698,False,False,False,False,261284.43089069473,False,False,False,False
2022-06-24 00:00:00+00:00,5.8466638168,5.8862753603,5.5614607038,5.5852276299,187515,,,,,,,,,,,,,,,,#000000,,5.895422574783114,,38.99908016368701,-27.239033412924584,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.34282825441539394,-0.22290362151488488,False,False,False,False,-1726616,-889919.5912106201,False,False,False,False,255820.02860249512,False,False,False,False
2022-07-01 00:00:00+00:00,6.0684884603,6.0843330777,5.8191734057,5.8545861255,177367,,,,,,,,,,,,,,,,#000000,,5.931642985132398,,41.55024464442847,-24.06111342802668,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.893780206940603,1.0638840861491186,False,False,False,False,-0.012790994208745268,-0.11784730786181508,False,False,False,True,-1549249,-938758.8066765001,False,False,False,False,250008.69315045845,False,False,False,False
2022-07-08 00:00:00+00:00,5.9179645951,6.1239446212,5.8387415082,6.076410769,106510,,,,,,,,,,,,,,,,#000000,,5.938651963971051,,42.327055025107065,-22.543965132282118,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.942984662142155,1.0308451322272612,False,False,False,False,0.028405529268502396,-0.04472088929665634,False,False,False,False,-1655759,-991869.9321078705,False,False,False,False,239379.16032449857,False,False,False,False
2022-07-15 00:00:00+00:00,5.8961782462,5.9892653734,5.8387415082,5.9417315212,122412,,,,,,,,,,,,,,,,#000000,,5.938479229772314,,42.73392567148119,-21.360164318199992,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9199574430172188,1.0533473773987878,False,False,False,False,-0.06543015287868736,-0.05507552108767185,False,False,False,False,-1778171,-1050114.4556554356,False,False,False,False,230714.9262263876,False,False,False,False
2022-07-22 00:00:00+00:00,5.8324357787,5.9758563306,5.7925967365,5.92804948,136440,,,,,,,,,,,,,,,,#000000,,5.9338542775600835,,42.58226926764191,-20.70505711588402,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.891971208422628,1.0612898847015149,False,False,False,False,-0.10719424305403104,-0.08113488207085144,False,False,False,False,-1914611,-1114151.236717996,False,False,False,False,223731.59835776628,False,False,False,False
2022-07-29 00:00:00+00:00,6.0953734572,6.0953734572,5.803512634,5.856339204,180002,,,,,,,,,,,,,,,,#000000,,5.943976935463198,,44.707002184684896,-17.871227669536623,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.914311851351073,1.03684115078903,False,False,False,False,-0.016007390755211737,-0.04857113641303159,False,False,False,False,-1734609,-1160111.0710351814,False,False,False,False,220492.3688497836,False,False,False,False
2022-08-05 00:00:00+00:00,6.2228583923,6.398150178,6.0714700319,6.0714700319,239405,,,,,,,,,,,,,,,,#000000,,6.026545280129843,,47.161986911667185,-14.811063048090276,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9425098412414354,0.9926623088548489,False,False,False,False,0.34282810945621506,0.14712848652159174,False,False,False,False,-1495204,-1184932.7694770198,False,False,False,False,221893.30449054038,False,False,False,False
2022-08-12 00:00:00+00:00,6.3603030879,6.368153336,6.1989549669,6.2467618176,163854,,,,,,,,,,,,,,,,#000000,,6.0588421325362605,,49.85591071468632,-11.614043440728494,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9834871596852955,0.9867052450048339,False,False,False,False,0.3428281220809616,0.24497830430127665,False,False,False,False,-1331350,-1195778.4902564997,False,False,False,False,217594.09675050035,False,False,False,False
