date,Close,High,Low,Open,Volume,aVWAP_peak_170,aVWAP_peak_142,aVWAP_peak_104,aVWAP_peak_49,aVWAP_peak_31,aVWAP_valley_159,aVWAP_valley_121,aVWAP_valley_95,aVWAP_OB_bear_170,aVWAP_OB_bear_142,aVWAP_OB_bear_49,aVWAP_OB_bear_31,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2021-12-31 00:00:00+00:00,122.583908211,124.4034912085,120.8524105075,123.0829998373,915043,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,-1.0,124.40349,120.85241,0.0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,915043.0,False,False,False,False
2022-01-07 00:00:00+00:00,116.8049525382,121.5156770108,116.0177887276,121.0165853846,1472187,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1472187,-109050.88888888888,False,False,False,False,956312.925925926,False,False,False,False
2022-01-14 00:00:00+00:00,116.5510287283,118.9939508991,115.9030852135,116.2533249512,1691471,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3163658,-335318.0823045267,False,False,False,False,1010769.0795610426,False,False,False,False
2022-01-21 00:00:00+00:00,118.3109834105,118.7225151023,114.4846142756,115.4477735544,782503,,,,,,,,,,,,,,,,#000000,,,,7.151752357287652,-43.23935909975152,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2381155,-486861.5576893766,False,False,False,False,993860.4810750395,False,False,False,False
2022-01-28 00:00:00+00:00,117.768111817,118.8801229843,115.0012178888,118.8275870236,2514622,,,,,,,,,,,,,,,,#000000,,,,11.713718234704103,-39.22020932403565,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4895777,-813447.8867494228,False,False,False,False,1106509.4824768885,False,False,False,False
2022-02-04 00:00:00+00:00,113.3375791345,118.2583598899,113.0573873443,116.7436605841,1736633,,,,,,,,,,,,,,,,#000000,,,,12.326724610280689,-39.041727694382615,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6632410,-1244482.1173605765,False,False,False,False,1153185.2985897115,False,False,False,False
2022-02-11 00:00:00+00:00,112.321883895,113.722842846,109.5375655399,113.2325072132,3307171,,,,,,,,,,,,,,,,#000000,,,,12.409927115123695,-39.041727694382615,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9939581,-1888563.516074608,False,False,False,False,1312739.7949904737,False,False,False,False
2022-02-18 00:00:00+00:00,112.2956159147,112.4444678032,108.6268546618,111.4112605769,656041,,,,,,,,,,,,,,,,#000000,,,,12.460432439032319,-39.041727694382615,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10595622,-2533530.8111801925,False,False,False,False,1264095.4398059943,False,False,False,False
2022-02-25 00:00:00+00:00,110.842121003,113.1887272459,109.9577656652,111.866572236,369079,,,,,,,,,,,,,,,,#000000,,,,12.036243765599021,-39.041727694382615,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10964701,-3158061.9362779562,False,False,False,False,1197797.925746291,False,False,False,False
2022-03-04 00:00:00+00:00,113.959254669,116.1920329971,109.8877177177,112.085472072,2567778,,,,,,,,,,,,,,,,#000000,,,,17.513503616969032,-34.939896074678714,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.19578316376693772,-0.19578316376693772,False,False,False,False,-8396923,-3546125.718775885,False,False,False,False,1299277.9312465657,False,False,False,False
2022-03-11 00:00:00+00:00,108.513026747,114.3882983477,107.3659916059,112.8910234689,3164762,,,,,,,,,,,,,,,,#000000,,,,18.764808047366145,-34.01747030170405,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.31239954665641767,-0.2540913552116777,False,False,False,False,-11561685,-4139870.850718412,False,False,False,False,1437461.9363394126,False,False,False,False
2022-03-18 00:00:00+00:00,107.2959436584,107.42728356,104.2313459531,106.420344314,1611936,,,,,,,,,,,,,,,,#000000,,,,19.241419972480497,-33.775247714129236,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.34282825441539394,-0.29845980481353585,False,False,False,False,-13173621,-4809037.528442974,False,False,False,False,1450385.9410550117,False,False,False,False
2022-03-25 00:00:00+00:00,102.9704828972,105.7811567926,101.9635436512,105.0719213237,1439043,,,,,,,,,,,,,,,,#000000,,,,18.39952875882815,-33.775247714129236,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.34282825441539394,-0.3206440296144649,False,False,False,False,-14612664,-5535232.081891643,False,False,False,False,1449545.7231990849,False,False,False,False
2022-04-01 00:00:00+00:00,107.1867564201,107.917207144,103.4958425038,103.7322543268,1355742,,,,,,,,,,,,,,,,#000000,,,,21.973513732994384,-31.503600526256612,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.24198224818133557,-0.2813131388979002,False,False,False,False,-13256922,-6107209.112862632,False,False,False,False,1442597.2992584119,False,False,False,False
2022-04-08 00:00:00+00:00,99.5205004798,106.8522929003,98.8427717686,106.8522929003,1727233,,,,,,,,,,,,,,,,#000000,,,,22.285098701756404,-31.370698112739635,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.34282825441539394,-0.3120706966566471,False,False,False,False,-14984155,-6764760.660057993,False,False,False,False,1463681.4252392703,False,False,False,False
2022-04-15 00:00:00+00:00,95.0228463058,98.6579366656,94.626771085,98.3322748174,1329286,,,,,,,,,,,,,,,,#000000,,,,21.60102168036152,-31.370698112739635,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.34282825441539394,-0.32744947553602055,False,False,False,False,-16313441,-7472070.314868512,False,False,False,False,1453726.20855488,False,False,False,False
2022-04-22 00:00:00+00:00,94.1866875063,96.255080326,92.6992050104,95.0228463058,1297122,,,,,,,,,,,,,,,,#000000,,,,20.960803655474813,-31.370698112739635,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.34282825441539394,-0.3351388649757072,False,False,False,False,-17610563,-8223069.7730264,False,False,False,False,1442125.8968100739,False,False,False,False
2022-04-29 00:00:00+00:00,93.1568919322,96.9812182308,93.0161532038,95.4189215266,1122206,,,,,,,,,,,,,,,,#000000,,,,20.315428155654274,-31.370698112739635,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.32215754432692095,-0.32864820465131406,False,False,False,False,-18732769,-9001566.012061482,False,False,False,False,1418428.1266759944,False,False,False,False
2022-05-06 00:00:00+00:00,87.1981602771,93.2801153343,86.8724984289,91.8894512257,1359147,,,,,,,,,,,,,,,,#000000,,,,18.924178093336792,-31.370698112739635,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.34282825441539394,-0.33573822953335397,False,False,False,False,-20091916,-9823073.418575447,False,False,False,False,1414036.9321074022,False,False,False,False
2022-05-13 00:00:00+00:00,89.3545698125,92.3295348043,85.939873309,86.1419596883,1246601,,,,,,,,,,,,,,,,#000000,,89.20799264193334,,19.458082509456062,-31.370698112739635,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.34282825441539394,-0.339283241974374,False,False,False,False,-18845315,-10491387.609792082,False,False,False,False,1401634.2704698169,False,False,False,False
2022-05-20 00:00:00+00:00,91.8894512257,92.3119314612,87.5854338263,89.407379842,1112484,,,,,,,,,,,,,,,,#000000,,89.86235529003139,,21.50886055433147,-31.370698112739635,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.30712615659191483,-0.32320469928314444,False,False,False,False,-17732831,-11027790.823881557,False,False,False,False,1380215.7319164972,False,False,False,False
2022-05-27 00:00:00+00:00,92.4175515201,93.0600735449,89.7946533912,91.0444907546,1567143,,,,,,,,,,,,,,,,#000000,,90.61876756052169,,23.313259919766747,-30.702906963474636,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.24338564337295016,-0.28329517132804727,False,False,False,True,-16165688,-11408375.799890332,False,False,False,False,1394062.196218979,False,False,False,False
2022-06-03 00:00:00+00:00,89.5834132735,90.789242279,88.2984572405,90.5163904602,1256053,,,,,,,,,,,,,,,,#000000,,90.36143124374652,,23.924720267093956,-30.118483554844744,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.32464966293605724,-0.30397241713205225,False,False,False,False,-17421741,-11853810.259157715,False,False,False,False,1383839.292795351,False,False,False,False
2022-06-10 00:00:00+00:00,87.6382438557,89.2929581115,86.7316716837,88.6680394298,1310927,,,,,,,,,,,,,,,,#000000,,89.8619893673705,,23.93266257081067,-30.06850069233488,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.34282825441539394,-0.32340033577372307,False,False,False,False,-18732668,-12363355.276997885,False,False,False,False,1378438.3822179176,False,False,False,False
2022-06-17 00:00:00+00:00,85.8779095411,86.5768502807,81.706005232,85.446627634,1308083,,,,,,,,,,,,,,,,#000000,,86.8600515344099,,23.568225779361825,-30.06850069233488,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.34282825441539394,-0.3331142950945585,False,False,False,False,-20040751,-12932051.256479524,False,False,False,False,1373226.8724239978,False,False,False,False
2022-06-24 00:00:00+00:00,85.9483229137,88.6064277288,83.3342264564,83.712698334,908865,,,,,,,,,,,,,,,,#000000,,86.95634822609843,,23.359013388537793,-30.06850069233488,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.22241994992743497,-0.2777671225109967,False,False,False,False,-19131886,-13391298.274518078,False,False,False,False,1338829.6966888867,False,False,False,False
2022-07-01 00:00:00+00:00,89.2453410683,90.8762024008,84.2319969569,84.663278864,1558133,,,,,,,,,,,,,,,,#000000,,87.50949490238489,,25.50135899108023,-28.29331147968004,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.6550580515630566,1.1958222157067084,False,False,False,False,-0.12316672991548659,-0.20046692621324166,False,False,False,False,-17573753,-13701109.735664887,False,False,False,False,1355074.3858230433,False,False,False,False
2022-07-08 00:00:00+00:00,85.8683945049,91.1332403282,85.3543186501,90.1937223867,1742414,,,,,,,,,,,,,,,,#000000,,87.58909356084001,,26.128857061495466,-27.622034945222367,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.7079546631489125,1.180764824767309,False,False,False,False,0.04163755039126572,-0.07941468791098798,True,False,False,False,-19316167,-14117039.903393414,False,False,False,False,1383766.2090954103,False,False,False,False
2022-07-15 00:00:00+00:00,89.7239634159,90.3089462851,86.6926885479,87.0826771274,964712,,,,,,,,,,,,,,,,#000000,,87.76767910135818,,28.876595066131657,-24.932438288577266,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.7158829100658824,1.1593295727819566,False,False,False,False,0.06498874904020668,-0.007212969435390647,False,False,False,False,-18351455,-14430700.280919828,False,False,False,False,1352725.1565698243,False,False,False,False
2022-07-22 00:00:00+00:00,92.0373047625,92.8133820357,87.0383602434,88.7578553439,1216793,,,,,,,,,,,,,,,,#000000,,88.1418000302861,,32.065247271904965,-21.903163823695532,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.7327396400927391,1.1361929969563618,False,False,False,False,0.19647633732809502,0.09463168394635219,False,False,False,False,-17134662,-14630993.741592433,False,False,False,False,1342656.1079350226,False,False,False,False
2022-07-29 00:00:00+00:00,90.2291758939,92.4893369796,89.6530564014,89.9632745897,1168988,,,,,,,,,,,,,,,,#000000,,88.43137810047766,,33.73700798391033,-20.382844685129314,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.7467871639836798,1.1410080785340984,False,False,False,False,0.30703403857713746,0.20083286126174482,False,False,False,False,-18303650,-14903042.353326326,False,False,False,False,1329791.8036435393,False,False,False,False
2022-08-05 00:00:00+00:00,90.1050886186,94.0492912976,89.4230517733,91.2396008499,1445653,,,,,91.19247722983334,,,,,,,91.19247722983334,,91.19247722983334,,#000000,,89.56683793447921,,34.889098159692836,-19.34533419754552,False,False,False,True,True,,,,-1.0,94.04929,89.42305,0.0,0.758949624889719,1.1247169062416849,False,False,False,False,0.34282824466315426,0.2718305529624495,False,False,False,False,-19749303,-15262024.623450303,False,False,False,False,1338374.1144847586,False,False,False,False
2022-08-12 00:00:00+00:00,88.8198989816,92.2145722986,87.3131249244,91.1598304586,1133377,,,,,90.4263784443249,,,,,,,90.4263784443249,,90.4263784443249,,#000000,,89.35222319398905,,35.266655940762234,-19.00998617582364,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.7711546695840118,1.1031984895636564,False,False,False,False,0.15995104133624727,0.2158907971493484,False,False,False,False,-20882680,-15678369.466157688,False,False,False,False,1323189.1430414433,False,False,False,False
2022-08-19 00:00:00+00:00,86.3736069829,90.0120231621,86.0811155483,89.6707831551,645538,,,,,89.83831699617471,,,,,,,89.83831699617471,,89.83831699617471,,#000000,,89.11868661577431,,34.73314978697519,-19.00998617582364,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.7688786427651716,1.110229748565662,False,False,False,False,0.009365695005791848,0.11262824607757012,False,False,False,False,-21528218,-16111691.579775637,False,False,False,False,1272992.7620754105,False,False,False,False
2022-08-26 00:00:00+00:00,87.2510812868,87.5081192142,84.2907134333,86.0190719106,820902,,,,,89.13046600499307,,,,,,,89.13046600499307,,89.13046600499307,,#000000,,88.7993819387006,,34.90336740542018,-19.00998617582364,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.7448002735183753,1.1352730531438404,False,False,False,False,-0.34282825441539394,-0.11510000416891192,False,False,False,False,-20707316,-16452108.20349596,False,False,False,False,1239504.5574772318,False,False,False,False
2022-09-02 00:00:00+00:00,84.0602656363,87.2510812868,82.8283448939,86.7192786784,806578,,,,,88.39616888057924,,,,,,,88.39616888057924,,88.39616888057924,,#000000,,88.42719215032223,,34.001143614650154,-19.00998617582364,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.7301576425204546,1.1627587569766888,False,False,False,False,-0.34282825441539394,-0.22896412929215293,False,False,False,False,-21513894,-16827055.299533296,False,False,False,False,1207435.9235900294,False,False,False,False
2022-09-09 00:00:00+00:00,82.0305523475,83.2359715933,81.2062583045,82.8193928833,1275048,,,,,87.09792215487487,,,,,,,87.09792215487487,,87.09792215487487,,#000000,,87.69431317172558,,32.7702384434827,-19.00998617582364,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.7216747049524056,1.1794549058051236,False,False,False,False,-0.34282825441539394,-0.28589619185377346,False,False,False,False,-22788942,-17268676.536604904,False,False,False,False,1212444.2255463235,False,False,False,False
2022-09-16 00:00:00+00:00,81.2239850581,82.5180380719,80.1041860323,82.3141804054,902374,,,,,86.35134040342334,,,,,,,86.35134040342334,,86.35134040342334,,#000000,,87.23016532292678,,31.663728800868313,-19.00998617582364,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.7430007960860384,1.1398784485635598,False,False,False,False,-0.34282825441539394,-0.31436222313458373,False,False,False,False,-23691316,-17744427.607967503,False,False,False,False,1189476.0606910402,False,False,False,False
2022-09-23 00:00:00+00:00,80.3199206238,82.4116775502,79.0524577404,81.2062583045,2089391,,,,,85.03232661944662,,,,,,,85.03232661944662,,85.03232661944662,,#000000,,86.31908535325158,,30.61599472156753,-15.35861510671613,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.7615520859805335,1.1419725892860912,False,False,False,False,-0.34282825441539394,-0.32859523877498886,False,False,False,False,-25780707,-18339707.56293287,False,False,False,False,1256136.426565778,False,False,False,False
2022-09-30 00:00:00+00:00,76.8543402923,80.1249263341,75.4583584452,79.9033419139,2838725,,,,,83.23922008113729,,,,,,,83.23922008113729,,83.23922008113729,,#000000,,84.96681290590575,,28.959741679346315,-17.014682100663414,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.7213440464022316,1.181754183336355,False,False,False,False,-0.34282825441539394,-0.33571174659519143,False,False,False,False,-28619432,-19101168.63234525,False,False,False,False,1373365.2097831278,False,False,False,False
2022-10-07 00:00:00+00:00,75.4352380644,78.9635884534,74.9439487697,78.1864581146,1488421,,,,,82.48741307898013,,,,,,,82.48741307898013,,82.48741307898013,,#000000,,84.34870714646401,,27.440346576167936,-18.513742469364345,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.749648981631125,1.1922932697992785,False,False,False,False,-0.34282825441539394,-0.33927000050529266,False,False,False,False,-30107853,-19916478.585504863,False,False,False,False,1381887.8609103034,False,False,False,False
2022-10-14 00:00:00+00:00,72.9698590584,75.202992216,72.6214902858,74.7385005192,1040155,,,,,81.84913159103438,,,,,,,81.84913159103438,,81.84913159103438,,#000000,,83.82871180837803,,25.8070594788889,-20.1053577560902,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.764055823622992,1.1622752703973844,False,False,False,False,-0.34282825441539394,-0.3410491274603433,False,False,False,False,-31148008,-20748443.72731932,False,False,False,False,1356574.3156576883,False,False,False,False
