date,Close,High,Low,Open,Volume,aVWAP_peak_130,aVWAP_peak_91,aVWAP_peak_79,aVWAP_peak_52,aVWAP_peak_39,aVWAP_valley_141,Peaks_avg,Valleys_avg,color
2022-08-12 00:00:00+00:00,7.7501,10.0,5.92,7.84,1362847,,,,,,,,,#000000
2022-08-19 00:00:00+00:00,5.19,7.8,4.3,7.8,1565411,,,,,,,,,#000000
2022-08-26 00:00:00+00:00,4.94,8.33,4.71,6.17,5748814,,,,,,,,,#000000
2022-09-02 00:00:00+00:00,4.2,5.0604,4.02,4.79,164405,,,,,,,,,#000000
2022-09-09 00:00:00+00:00,5.15,5.5,4.02,4.14,450444,,,,,,,,,#000000
2022-09-16 00:00:00+00:00,5.37,6.5,4.8,5.34,549848,,,,,,,,,#000000
2022-09-23 00:00:00+00:00,2.45,5.4393,2.34,5.34,824803,,,,,,,,,#000000
2022-09-30 00:00:00+00:00,2.05,2.5799,1.96,2.3801,127706,,,,,,,,,#000000
2022-10-07 00:00:00+00:00,2.53,2.8525,1.97,2.21,184389,,,,,,,,,#000000
2022-10-14 00:00:00+00:00,2.92,3.0,2.1926,2.45,122717,,,,,,,,,#000000
2022-10-21 00:00:00+00:00,3.35,3.6799,2.99,3.0,139248,,,,,,,,,#000000
2022-10-28 00:00:00+00:00,3.6,3.6,3.0411,3.31,36871,,,,,,,,,#000000
2022-11-04 00:00:00+00:00,2.82,3.71,2.73,3.49,46264,,,,,,,,,#000000
2022-11-11 00:00:00+00:00,2.95,3.2499,2.41,2.92,113723,,,,,,,,,#000000
2022-11-18 00:00:00+00:00,2.61,2.92,2.41,2.81,69389,,,,,,,,,#000000
2022-11-25 00:00:00+00:00,2.51,2.75,2.3948,2.41,112891,,,,,,,,,#000000
2022-12-02 00:00:00+00:00,2.55,2.68,2.1856,2.65,107536,,,,,,,,,#000000
2022-12-09 00:00:00+00:00,2.085,2.54,2.04,2.53,86767,,,,,,,,,#000000
2022-12-16 00:00:00+00:00,2.15,2.2,2.0,2.14,157702,,,,,,,,,#000000
2022-12-23 00:00:00+00:00,3.12,3.4,2.455,2.5,665890,,,,,,,,,#000000
2022-12-30 00:00:00+00:00,3.08,3.19,2.97,3.19,91326,,,,,,,,,#000000
2023-01-06 00:00:00+00:00,2.6499,3.09,2.5,3.09,71560,,,,,,,,,#000000
2023-01-13 00:00:00+00:00,2.84,3.0971,2.53,2.53,56909,,,,,,,,,#000000
2023-01-20 00:00:00+00:00,2.78,2.9448,2.7,2.75,26675,,,,,,,,,#000000
2023-01-27 00:00:00+00:00,3.24,3.3911,2.61,2.84,152829,,,,,,,,,#000000
