date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_443,Gap_Up_aVWAP_442,Gap_Up_aVWAP_437,Gap_Up_aVWAP_432,Gap_Up_aVWAP_430,Gap_Up_aVWAP_423,Gap_Up_aVWAP_421,Gap_Up_aVWAP_420,Gap_Up_aVWAP_417,Gap_Up_aVWAP_415,Gap_Down_aVWAP_444,Gap_Down_aVWAP_439,Gap_Down_aVWAP_434,Gap_Down_aVWAP_427,Gap_Down_aVWAP_422,Gap_Down_aVWAP_419,Gap_Down_aVWAP_416,Gap_Down_aVWAP_409,Gap_Down_aVWAP_401,Gap_Down_aVWAP_398,aVWAP_OB_bull_304,aVWAP_OB_bull_154,aVWAP_OB_bear_0,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-05 17:00:00+00:00,36.27,37.035,36.27,36.94,62315.0,,,,,,,,,,,,,,,,,,,,,,,36.74833333333334,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,62315.0,False,False,False,False
2024-02-06 17:00:00+00:00,36.24,36.465,35.56,36.26,67132.0,,,,,,,,,,,,,,,,,,,,,,,36.40951070064711,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,1.0,36.465,35.56,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-67132.0,-1040.8062015503876,False,False,False,False,62389.682170542634,False,False,False,False
2024-02-07 17:00:00+00:00,36.84,36.87,36.195,36.355,23013.0,,,,,,,,,,,,,,,,,,,,,,,36.419144376667106,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.527402700555953,-56.79110405083393,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-44119.0,-1708.6851751697614,False,False,False,False,61779.190974100115,False,False,False,False
2024-02-08 17:00:00+00:00,37.625,37.71,37.295,37.55,30884.0,,,,,,,,,,,,,,,,,,,,,,,36.604300977034065,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.49351565537613,-36.568862121440176,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-13235.0,-1887.387730593486,False,False,False,False,61300.195765199336,False,False,False,False
2024-02-09 17:00:00+00:00,38.115,38.7,38.045,38.67,75714.0,,,,,,,,,,,,,,,,,,,,,,,37.150069591880325,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.17473267140038,-20.34934915221861,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,62479.0,-889.4592386463002,False,False,False,False,61523.665598297026,False,False,False,False
2024-02-12 17:00:00+00:00,38.65,39.07,38.195,38.24,65591.0,,,,,,,,,,,,,,,,,,,,,,,37.42314175206659,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.493838283703745,-13.816681418154538,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3112.0,-923.9172349463574,False,False,False,False,61586.72504638544,False,False,False,False
2024-02-13 17:00:00+00:00,37.44,37.61,37.08,37.51,33736.0,,,,,,,,,,,,,,,,,,,,,,,37.42096334016956,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.82606574595397,-13.816681418154538,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-36848.0,-1480.8797584355611,False,False,False,False,61154.93085961978,False,False,False,False
2024-02-14 17:00:00+00:00,38.575,39.285,38.485,39.125,23718.0,,,,,,,,,,,,,,,,,,,,,,,37.51680519824934,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.46243802289333,-8.493893638942701,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-13130.0,-1661.486273808653,False,False,False,False,60574.51332691249,False,False,False,False
2024-02-15 17:00:00+00:00,39.16,40.0,39.16,39.87,62593.0,,,,,,,,,,,,,,,,,,,,,,,37.820815598371325,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.74463996145032,-3.1251400740104742,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,49463.0,-868.8585796410771,False,False,False,False,60605.8076939371,False,False,False,False
2024-02-16 17:00:00+00:00,39.74,39.98,39.46,39.555,28988.0,,,,,,,,,,,,,,,,,,,,,,,37.9336739964477,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.52900071046767,-0.7490311575962778,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,20475.0,-537.9460435226107,False,False,False,False,60115.60912503885,False,False,False,False
