date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_139,Gap_Down_aVWAP_92,Gap_Down_aVWAP_24,Gap_Down_aVWAP_17,aVWAP_OB_bull_182,aVWAP_OB_bull_162,aVWAP_OB_bull_120,aVWAP_OB_bull_82,aVWAP_OB_bear_56,aVWAP_OB_bear_23,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,38.519199949,40.0689848774,38.512155472,39.7660723687,9773934,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.37108435541188,39.13794803291725,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,42202898,20561747.39272245,False,False,False,False,10547457.399766212,False,False,False,False
2022-03-18 00:00:00+00:00,38.512155472,38.8362014116,37.0962156056,38.3008211636,11022606,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.52856658022819,36.7095556028585,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,31180292,21348306.252520785,False,False,False,False,10582653.592376124,False,False,False,False
2022-03-25 00:00:00+00:00,40.9143221111,40.9847668806,38.6812229188,38.7587121652,9174979,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.28235025349294,36.7095556028585,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,40355271,22756229.567148875,False,False,False,False,10478381.400348263,False,False,False,False
2022-04-01 00:00:00+00:00,40.7374121418,41.2581319958,40.0126290619,40.667765418,13703563,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.59592762314098,36.29916793857936,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,26651708,23044783.52513785,False,False,False,False,10717283.741063206,False,False,False,False
2022-04-08 00:00:00+00:00,41.8929822288,42.1283761354,40.7302789931,41.0370043866,7670917,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.0,42.689114,,41.583879119100004,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.77884718072583,36.29916793857936,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,34322625,23880179.189942453,False,False,False,False,10491626.945428895,False,False,False,False
2022-04-15 00:00:00+00:00,40.9870723458,41.436460713,40.687480101,41.2652651445,5024996,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,41.36742809715983,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.53961527547983,34.569200849099914,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,29297629,24281471.768465236,False,False,False,False,10086691.31984157,False,False,False,False
2022-04-22 00:00:00+00:00,40.5876160194,41.8929822288,40.2452248825,41.051270684,7839226,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,41.19227482907023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.97564976989109,32.240293161240245,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,21458403,24072355.563393734,False,False,False,False,9920212.407260712,False,False,False,False
2022-04-29 00:00:00+00:00,37.7343565453,40.2166922878,37.5702941255,39.7316381772,10528234,,,,38.507114319533336,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,40.28219986161697,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.88132454533148,25.66289493610772,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,10930169,23098860.262401607,False,False,False,False,9965251.043759918,False,False,False,False
2022-05-06 00:00:00+00:00,39.5604426087,40.1382276522,37.3491665163,37.6951242275,10055411,,,,38.75568582270138,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,39.494244375232796,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.75630574788946,23.04546080073129,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,20985580,22942320.983705193,False,False,False,False,9971929.55903696,False,False,False,False
2022-05-13 00:00:00+00:00,39.531910014,39.6959724337,37.7129570992,39.1823857284,9757062,,,,38.82791149097932,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,39.39031318046358,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.48103897300665,21.2162241367932,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,11228518,22074631.873801105,False,False,False,False,9956013.443552742,False,False,False,False
2022-05-20 00:00:00+00:00,40.8372762234,41.186800509,39.5604426087,39.5604426087,11280686,,,,39.288735026697175,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,39.73550820500161,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.06819828226779,21.09346520683701,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,22509204,22106822.401667688,False,False,False,False,10054137.336622909,False,False,False,False
2022-05-27 00:00:00+00:00,41.0156049405,41.3508629287,40.4235535997,41.0940695761,6950392,,,,39.523593281945864,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,39.912168860675486,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.92909119469715,21.09346520683701,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,29459596,22651472.29784045,False,False,False,False,9824230.274650842,False,False,False,False
2022-06-03 00:00:00+00:00,41.8501833367,42.2425065144,40.9870723458,41.3579960774,4894864,,,,39.72222541358149,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,40.07516008783703,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.54290409078041,21.09346520683701,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,34354460,23518360.275778193,False,False,False,False,9459092.032084113,False,False,False,False
2022-06-10 00:00:00+00:00,40.5376839786,42.3566368934,40.1810265443,42.0855772433,5683442,,,,39.847413758168265,,,,,,41.02511580543334,"rgba(38, 166, 154, 0.5)",0.0,0.0,,40.45224577167088,,-1.0,42.356636,40.181026,144.0,0.0,0.0,0.0,0.0,64.86331839997155,20.1704969829496,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,28671018,23900038.62572055,False,False,False,False,9179414.251929734,False,False,False,False
2022-06-17 00:00:00+00:00,35.7442080621,39.8885674483,34.8882302199,39.802969664,12573303,,,36.84033524343334,39.32026484340062,,,,,,38.14308431545326,"rgba(38, 166, 154, 0.5)",0.0,0.0,,38.545130828225666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.48484915993863,14.105620978905122,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,16097715,23322088.727519028,False,False,False,False,9430813.418453457,False,False,False,False
2022-06-24 00:00:00+00:00,36.9425770412,37.3705659623,35.9439362253,36.9568433386,9379461,,,36.80274713945266,39.02328928389,,,,,,37.67108584758497,"rgba(38, 166, 154, 0.5)",0.0,0.0,,38.25890999309142,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.14536341749054,11.101033624629459,False,False,True,False,False,,0,,,False,False,False,False,-0.040587254452504225,-0.040587254452504225,False,False,False,False,25477176,23481724.821776874,False,False,False,False,9427009.535605052,False,False,False,False
2022-07-01 00:00:00+00:00,38.0301788723,38.7900625507,36.9025020231,37.1637046505,14120733,,,37.23522714143032,38.85784060658384,,,,,,37.75106026819085,#000000,0.0,0.0,,38.28992144059228,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.781716379018754,9.975310265032057,False,False,False,False,False,,0,1.0656779450356104,0.8490688781403887,False,False,False,False,0.02081598156275915,-0.009885636444872538,False,False,False,False,39597909,24675516.242385995,False,False,False,False,9774692.755189864,False,False,False,False
2022-07-08 00:00:00+00:00,37.4012821679,37.6470578915,35.9121704311,37.4952552387,6553169,,,37.1970410987388,38.73737101895,,,,,,37.647394895653626,#000000,0.0,0.0,,38.189475677105676,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.23233144995484,8.596042736445575,False,False,False,False,False,,0,1.0315879492600535,0.8906655274958608,False,False,False,False,-0.16279124463920547,-0.086338440542039,False,False,False,False,33044740,25295458.742949996,False,False,False,False,9536061.36591654,False,False,False,False
2022-07-15 00:00:00+00:00,36.844672441,37.3434525859,35.2652019823,37.0976768623,8403853,,,37.07968827999366,38.56553242169016,,,,,,37.47506903123479,#000000,0.0,0.0,,38.02616227594004,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.620977846483584,7.103623179053265,False,False,False,False,False,,0,0.9909438100211752,0.9308471870669749,False,False,False,False,-0.21466832498366664,-0.15050338276285283,False,False,False,False,24640887,25246971.94717592,False,False,False,False,9452194.079552352,False,False,False,False
2022-07-22 00:00:00+00:00,38.4277572487,38.5976316459,37.1482777466,37.2277934219,8470877,,,37.218949163341144,38.52929026319017,,,,,,37.55080743002374,#000000,0.0,0.0,,38.05584611740218,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.99828288059348,7.103623179053265,False,False,False,False,False,,0,1.0023407976997087,0.9023354070789159,False,False,False,False,-0.05154601806216747,-0.10102470041251015,False,False,False,False,33111764,25829549.136274002,False,False,False,False,9379503.925511438,False,False,False,False
2022-07-29 00:00:00+00:00,38.5434164127,40.1192725226,38.2289680605,38.8036495318,9761264,,,37.464865012639045,38.56232592685923,,,,,,37.734852087968186,#000000,0.0,0.0,,38.18271490657405,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.37459760815274,7.103623179053265,False,False,False,False,False,,0,1.044610637901662,0.8713341777772424,False,False,False,False,0.03981011099045001,-0.03060729471103007,False,False,False,False,42873028,27092029.052105557,False,False,False,False,9407782.44954763,False,False,False,False
2022-08-05 00:00:00+00:00,35.4856772637,38.3120980847,34.8206370705,38.2253537116,13319649,,,37.26184563454113,38.34089735312661,,,,,,37.504163039698604,#000000,0.0,0.0,,37.086144164629694,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.944548539115985,5.341441258454147,False,False,False,False,False,,0,0.9455345233641859,0.9143698585538587,False,False,False,False,-0.3067009437918432,-0.16865411925143664,False,False,False,False,29553379,27274351.27046811,False,False,False,False,9697550.342173731,False,False,False,False
2022-08-12 00:00:00+00:00,36.9747890006,37.0940625135,35.0085832121,35.4495337749,12933224,,,37.13961597905845,38.17518213074542,,,,,,37.357829779190425,#000000,0.0,0.0,,36.94687627864229,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.614217885266015,4.911428333765201,False,False,False,False,False,,0,0.9485570520384989,0.9487585873933667,False,False,False,False,-0.34282825441539394,-0.2557411868334153,False,False,False,False,42486603,28401184.731914915,False,False,False,False,9937229.872383084,False,False,False,False
2022-08-19 00:00:00+00:00,35.7531390805,36.6856410905,35.5254351013,36.4470940647,10098699,,,37.02950678014498,38.04113023809232,,,,,,37.23354349837776,#000000,0.0,0.0,,36.81202649721451,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.4176318070122,3.605567404797007,False,False,False,False,False,,0,0.9389499037190348,0.9527397516881395,False,False,False,False,-0.335627671441559,-0.29568442913748716,False,False,False,False,32387904,28696497.27029159,False,False,False,False,9949190.548502857,False,False,False,False
2022-08-26 00:00:00+00:00,36.4470940647,37.1627351421,35.4567624727,35.5435068457,7880316,,,36.9827102979691,37.96419151476377,,,,,,37.175487313608926,#000000,0.0,0.0,,36.777068342182005,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.21492327456034,3.233594443920026,False,False,False,False,False,,0,0.9448692556971822,0.9441075527410037,False,False,False,False,-0.30879740217308016,-0.30224091565528366,False,False,False,False,40268220,29553661.91693666,False,False,False,False,9795940.58194709,False,False,False,False
2022-09-02 00:00:00+00:00,34.719435302,36.9964750938,34.1411394819,36.4109505759,8171352,,,36.868734196081476,37.84314561944544,,,,,,37.05422831356673,"rgba(239, 83, 80, 0.5)",0.0,0.0,,36.63432454303756,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.75273029489911,1.6277303277997817,False,False,False,True,False,,0,0.903641500446733,0.9941989384677495,False,False,False,False,-0.34282825441539394,-0.3225345850353388,False,False,False,False,32096868,29742047.552719127,False,False,False,False,9675600.686988046,False,False,False,False
2022-09-09 00:00:00+00:00,35.1097849806,35.1386997716,33.4399557999,34.864009257,6009117,,,36.76020437187071,37.73763571442642,,,,,,36.941965446117905,"rgba(239, 83, 80, 0.5)",0.0,0.0,,36.496658970985905,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.094431066909806,0.8036367494756433,False,False,False,True,False,,0,0.8600654467185634,1.033118077843141,False,False,False,False,-0.34282825441539394,-0.33268141972536636,False,False,False,False,38105985,30361598.47473993,False,False,False,False,9404009.30276671,False,False,False,False
2022-09-16 00:00:00+00:00,33.9676507358,35.8326547558,33.7218750122,35.3844754952,7342784,,,36.63768790742542,37.61547869559802,,,,,,36.814912297600216,"rgba(239, 83, 80, 0.5)",0.0,0.0,,36.349671058465624,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.7778413723671,-0.6570945844119578,False,False,False,True,False,,0,0.8921937014430723,0.997514464837641,False,False,False,False,-0.2942463719192958,-0.3134638958223311,False,False,False,False,30763201,30391346.809944384,False,False,False,False,9251325.947006213,False,False,False,False
2022-09-23 00:00:00+00:00,31.5171221979,34.4302873919,31.3436334519,33.4616418932,8125115,,,36.39886977976234,37.4072174886884,,,,,,36.57553876043196,"rgba(239, 83, 80, 0.5)",0.0,0.0,,36.047346458068006,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.27006217076381,-3.225042179226328,False,False,False,True,False,,0,0.8245048814568864,1.0650860404824647,False,False,False,False,-0.34282825441539394,-0.3281460751188625,False,False,False,False,22638086,29817031.194392946,False,False,False,False,9167902.913894642,False,False,False,False
2022-09-30 00:00:00+00:00,30.0391045633,31.7973568327,30.0167373968,31.2641177766,21569318,,,35.64182110119296,36.75304510178807,,,,,,35.821377554377,"rgba(239, 83, 80, 0.5)",0.0,0.0,,35.13300483499407,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.67366406590638,-5.811530183308008,False,False,False,True,False,,0,0.7783913857711925,1.116721434328894,False,False,False,False,-0.34282825441539394,-0.33548716476712825,False,False,False,False,1068768,27687530.217030507,True,False,False,False,10086526.25360615,False,False,False,False
2022-10-07 00:00:00+00:00,30.7175752794,32.4398470972,30.1360289513,30.7995882231,14530248,,,35.27346252805518,36.408353720704675,,,,,,35.450231620776265,"rgba(239, 83, 80, 0.5)",0.0,0.0,,34.7309451849212,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.55713228443817,-6.945583051926768,False,False,False,True,False,,0,0.7700348743520589,1.1169651814830186,False,False,False,False,-0.31670306716792423,-0.3260951159675263,False,False,False,False,15599016,26792084.71947269,False,False,False,False,10415690.8274131,False,False,False,False
2022-10-14 00:00:00+00:00,30.1658518399,31.0754499428,29.1593293489,30.7846767788,10609723,,,34.9862226990714,36.14099073990089,,,,,,35.16174925517913,"rgba(239, 83, 80, 0.5)",0.0,0.0,,33.16234648288807,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.440554737768,-8.100407419232347,False,False,False,True,False,,0,0.7645578779419017,1.135210436555799,False,False,False,False,-0.34282825441539394,-0.33446168519146013,False,False,False,False,4989293,25177063.11062286,False,False,False,False,10430063.580938056,False,False,False,False
2022-10-21 00:00:00+00:00,32.1117953224,32.2422704601,30.4342578375,30.889056889,11378651,,,34.794527776042294,35.942379295513796,,,,,,34.96566716096261,"rgba(239, 83, 80, 0.5)",0.0,0.0,,33.213660701033156,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.69500420209562,-8.100407419232347,False,False,False,True,False,,0,0.7913914557501364,1.1172602721967089,False,False,False,False,-0.2660189346700259,-0.300240309930743,False,False,False,False,16367944,24524535.76909524,False,False,False,False,10500329.315683385,False,False,False,False
2022-10-28 00:00:00+00:00,32.6411515954,33.4277302828,31.3140330518,32.1788968218,8008949,,,34.70520761989178,35.838491568181006,,,,,,34.87233161470957,"rgba(239, 83, 80, 0.5)",0.0,0.0,,33.265236665587,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.108070171222494,-8.100407419232347,False,False,False,True,False,,0,0.8561257057346269,1.0753091811711901,False,False,False,False,-0.20339921138100517,-0.2518197606558741,False,False,False,False,24376893,24513599.267680775,False,False,False,False,10315782.625632765,False,False,False,False
2022-11-04 00:00:00+00:00,33.2226979235,33.7222313079,32.156753327,32.2459983212,7053295,,,34.650706266470145,35.76667402707573,,,,,,34.81391534510758,"rgba(239, 83, 80, 0.5)",0.0,0.0,,33.32243880496678,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.68686756878279,-8.100407419232347,False,False,False,True,True,,0,0.8720862124001779,1.070260771061629,False,False,False,False,-0.169607057373263,-0.21071340901456853,False,False,False,False,31430188,25025939.173778497,False,False,False,False,10074116.875585893,False,False,False,False
2022-11-11 00:00:00+00:00,35.9738593988,36.1080623976,32.8648232601,33.3718123666,9367605,,,34.66446920893583,35.74087377660206,,,,,,34.820731498181004,"rgba(239, 83, 80, 0.5)",0.0,0.0,,33.53783149635326,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.18348747122675,-11.241672393134358,False,False,False,True,True,,0,0.880972139238943,1.018988713830703,False,False,False,False,-0.079363842199291,-0.14503862560692976,False,False,False,False,40797793,26194224.642387494,False,False,False,False,10021782.66257953,False,False,False,False
2022-11-18 00:00:00+00:00,35.6681747904,36.1341574251,35.3363951545,35.8620235665,8416733,,,34.7021680102446,35.7400710858697,,,,,,34.85205112321525,#000000,0.0,0.0,,33.73060773856569,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.41621607181578,-9.111141209010583,False,False,False,False,True,,0,0.8907992674348935,1.0459312166012453,False,False,False,False,-0.007509384776294501,-0.07627400519161213,False,False,False,False,32381060,26652508.742951386,False,False,False,False,9902890.094981046,False,False,False,False
2022-11-25 00:00:00+00:00,36.7268873365,36.9132803903,34.833133909,35.6532633461,6080799,,,34.7390237362051,35.7485570715509,,,,,,34.88434750647645,#000000,0.0,0.0,,34.22017917208412,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.84802926175228,-6.8041977423670446,False,False,False,False,True,,0,0.8691053553968278,1.0342488275832027,False,False,False,False,0.0004085785494278541,-0.03793271332109214,False,False,False,False,38461859,27527275.42865869,False,False,False,True,9619772.236093562,False,False,False,False
2022-12-02 00:00:00+00:00,32.2236311547,36.4883042275,31.7772570693,36.1975310634,19841346,,,34.64419520941476,35.60854164534958,,,,,,34.78069467946588,#000000,0.0,0.0,,33.71705778581434,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.16999103077081,-6.8041977423670446,False,False,False,False,True,,0,0.8136735319438082,1.0498793861840667,False,False,False,False,-0.09261227543428319,-0.06527249437768766,False,False,False,False,18620513,26867515.248758044,False,False,False,False,10376925.84823478,False,False,False,False
2022-12-09 00:00:00+00:00,31.5377047165,32.5442272074,31.4706032171,32.2907326541,12059017,,,34.52037976268559,35.47172721870056,,,,,,34.65348633077321,"rgba(239, 83, 80, 0.5)",0.0,0.0,,33.436442478169184,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.55029758384619,-6.8041977423670446,False,False,False,True,False,0.0,0,0.8185931652219934,1.1186922792127065,False,False,False,False,-0.19468942039981268,-0.12998095738875018,False,False,False,False,6561496,25363365.67477597,False,False,False,False,10501525.192809982,False,False,False,False
2022-12-16 00:00:00+00:00,30.0465602854,32.2981883763,29.6588627333,31.5973504937,10830457,,,34.37288577075404,35.319616080810825,,,,,,34.50390159417371,"rgba(239, 83, 80, 0.5)",0.0,0.0,,33.14861756641075,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.51626370385829,-6.8041977423670446,False,False,False,True,False,0.0,0,0.8714301753150905,1.0972763673742043,False,False,False,False,-0.2738952109315971,-0.20193808416017361,False,False,False,False,-4268961,23168378.513681453,False,False,False,False,10525890.511861095,False,False,False,False
2022-12-23 00:00:00+00:00,30.3522448938,30.5013593369,29.1661140561,30.2031304507,11032906,,,34.20898811405113,35.15359244103721,,,,,,34.33828840620897,"rgba(239, 83, 80, 0.5)",0.0,0.0,,32.868842176757305,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.34461994803004,-1.721248586179378,False,False,False,True,False,0.0,0,0.8468843238089946,1.0885441571699566,False,False,False,False,-0.34282825441539394,-0.2723831692877838,False,False,False,False,6763945,21953235.29044579,False,False,False,False,10563447.2146862,False,False,False,False
2022-12-30 00:00:00+00:00,30.214691427,30.8144996674,29.737147816,30.3224220052,19055663,,,33.96827646522896,34.902771505486484,,,,,,34.09413789331334,"rgba(239, 83, 80, 0.5)",0.0,0.0,,32.547433499238,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.42159129315933,-2.6627774488087894,False,False,False,True,False,0.0,0,0.8376933309118493,1.1097093799932225,False,False,False,False,-0.30815941976129796,-0.29027129452454087,False,False,False,False,-12291718,19416572.0837461,False,False,False,False,11192500.235820556,False,False,False,False
