date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_872,Gap_Up_aVWAP_858,Gap_Up_aVWAP_804,Gap_Up_aVWAP_780,Gap_Up_aVWAP_750,Gap_Up_aVWAP_708,Gap_Up_aVWAP_696,Gap_Up_aVWAP_612,Gap_Up_aVWAP_576,Gap_Down_aVWAP_885,Gap_Down_aVWAP_834,Gap_Down_aVWAP_786,Gap_Down_aVWAP_768,Gap_Down_aVWAP_762,Gap_Down_aVWAP_738,Gap_Down_aVWAP_666,Gap_Down_aVWAP_660,Gap_Down_aVWAP_642,Gap_Down_aVWAP_428,aVWAP_OB_bull_857,aVWAP_OB_bull_748,aVWAP_OB_bull_642,aVWAP_OB_bull_606,aVWAP_OB_bull_536,aVWAP_OB_bull_431,aVWAP_OB_bull_166,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-13 14:00:00+00:00,37.455,37.49,37.35,37.35,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,12.0,False,False,False,False
2025-03-13 15:00:00+00:00,37.35,37.365,37.195,37.195,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-55.0,-0.8527131782945736,False,False,False,False,12.666666666666666,False,False,False,False
2025-03-13 16:00:00+00:00,37.195,37.33,37.12,37.135,263.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-318.0,-5.769725377080704,False,False,False,False,16.54780361757106,False,False,False,False
2025-03-13 17:00:00+00:00,37.135,37.14,36.82,36.82,496.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-814.0,-18.300427309218986,False,False,False,False,23.98117100334515,False,False,False,False
2025-03-13 18:00:00+00:00,36.82,37.0,36.735,37.0,301.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.736010328095071,-41.237590704714435,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-513.0,-25.970188126130317,False,False,False,False,28.27603656918476,False,False,False,False
2025-03-13 19:00:00+00:00,37.0,37.0,36.78,36.92,1094.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.986021892421146,-37.096740916506675,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1607.0,-50.48227823270194,False,False,False,False,44.798888715398945,False,False,False,False
2025-03-14 14:00:00+00:00,37.225,37.275,37.075,37.26,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.889751834066445,-26.109936993384512,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1595.0,-74.4282894228926,False,False,False,False,44.29037881283462,False,False,False,False
2025-03-14 15:00:00+00:00,37.26,37.445,37.26,37.37,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.361498070104275,-17.75221047970723,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1590.0,-97.9255252457935,False,False,False,False,43.681225652945706,False,False,False,False
2025-03-14 16:00:00+00:00,37.37,37.37,37.37,37.37,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.342662227462824,-12.577587018402838,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1590.0,-121.05846283888198,False,False,False,False,43.00399734824887,False,False,False,False
2025-03-14 17:00:00+00:00,37.37,37.47,37.3,37.31,216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.47150716065333,-10.60100265417141,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1806.0,-147.18158744603107,False,False,False,False,45.68610591649308,False,False,False,False
